代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123031.SZ,晶瑞转债,2019-09-26,100.0,116.95,120.002,110.56,110.56,10.56,10.56,29,0.031780821918,5.923497267759563,0.361794500723589,0.8585,69.99429722,40.56570278,57.95572552503442,18.38,5.44069640914037,111.316648531012,-0.7566485310119695,-0.6797262952101661,107.2875,6.0104,0.7566485310119695,159.0367400663102,6,2019-08-29,0.4,深交所,可转债
128070.SZ,智能转债,2019-09-26,103.42,103.38,110.88,103.38,107.99,4.57,4.418874492361246,87,0.119178082192,5.765027322404372,0.4630058338735068,1.5996,72.39890548,35.59109452,49.15971351228775,9.55,10.47120418848168,99.05759162303664,8.93240837696335,9.017389006342494,63.1932,4.8215,-8.93240837696335,136.8219463627127,6,2019-07-02,0.5,深交所,可转债
113518.SH,顾家转债,2019-09-26,115.0,115.43,116.8,114.81,116.71,1.71,1.486956521739131,15,0.024657534247,0.9207650273224044,0.493025307227804,-0.3202,96.42511229,20.28488771,21.036934495853,36.57,2.734481815695926,96.1717254580257,20.5382745419743,21.35583451805516,18.9516,4.4907,-20.5382745419743,99.73721904392268,6,2018-09-12,0.4,上交所,可转债
113531.SH,百姓转债,2019-09-26,127.77,127.6,131.52,127.58,129.4,1.63,1.27572982703295,182,0.099726027397,0.6502732240437158,0.1545595054095827,-3.0676,97.33905951,32.06094049,32.93738469571535,60.09,1.664170411050091,127.641870527542,1.75812947245798,1.377392438070404,40.6834,6.6174,-1.75812947245798,131.1311935517817,5,2019-03-29,0.2,上交所,可转债
127003.SZ,海印转债,2019-09-26,108.0,108.0,110.0,107.2,109.288,1.288,1.192592592592593,111,0.456164383562,2.699453551912568,1.372520313300637,1.3663,97.17171446,12.11628554,12.46894284754807,3.01,33.22259136212625,97.3421926910299,11.9458073089701,12.27197269624573,54.9164,1.9099,-11.9458073089701,100.1754401802801,6,2016-06-08,0.5,深交所,可转债
128042.SZ,凯中转债,2019-09-26,103.0,103.0,107.0,103.0,103.95,0.95,0.9223300970873787,59,0.09698630137,4.841530054644808,0.5772005772005772,2.5018,85.80982217,18.14017783,21.1399783512685,13.01,7.686395080707149,79.16986933128362,24.78013066871637,31.29995145631068,59.1764,2.5413,-24.78013066871637,92.2620130530491,6,2018-07-27,0.4,深交所,可转债
128043.SZ,东音转债,2019-09-26,175.6,175.9,183.0,165.513,177.101,1.501,0.8547835990888383,56,0.092054794521,1.104109589041096,0.33878973015398,-8.6402,95.90173837,81.19926163,84.66922811839328,6.55,15.26717557251909,175.7251908396947,1.375809160305344,0.7829322328410078,42.4752,4.5281,-1.375809160305344,183.2346251761637,6,2018-08-02,0.4,深交所,可转债
113011.SH,光大转债,2019-09-26,113.18,113.29,115.0,113.11,114.0,0.82,0.724509630676798,194,0.531506849315,3.472677595628416,0.8771929824561403,-1.2299,96.85407046,17.14592954,17.70284868624199,3.97,25.18891687657431,103.0226700251889,10.97732997481108,10.65525672371638,5.2505,0.7205,-10.97732997481108,106.3689626423461,6,2017-03-17,0.2,上交所,可转债
113530.SH,大丰转债,2019-09-26,101.2,101.2,103.1,101.2,101.84,0.64,0.6324110671936759,184,0.201643835616,5.5,0.3927729772191673,3.4083,94.47034127,7.36965873,7.801029011779709,16.76,5.966587112171838,79.35560859188544,22.48439140811456,28.33371428571429,22.6881,2.9975,-22.48439140811456,84.00055247507146,6,2019-03-26,0.4,上交所,可转债
113533.SH,参林转债,2019-09-26,148.47,148.5,153.6,145.01,149.36,0.89,0.5994476998720281,177,0.145479452055,0.3095890410958904,0.1586001914178093,-4.9834,98.77555495,50.58444505,51.21150174818633,36.5,2.73972602739726,158.5205479452055,-9.16054794520548,-5.778776356723125,39.5151,9.4831,9.16054794520548,160.4856060038825,6,2019-04-03,0.3,上交所,可转债
