代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128050.SZ,钧达转债,2021-09-29,206.86,210.8,232.854,205.545,226.1,19.24,9.300976505849366,294,0.966575342466,0.3315068493150685,0.5307386112339673,-17.6904,99.32560785,126.77439215,127.6351536065631,14.8,6.756756756756757,222.7027027027027,3.397297297297298,1.525485436893204,-62.9638,4.2323,-3.397297297297298,224.2147896431954,6,2018-12-07,0.6,深交所,可转债
123103.SZ,震安转债,2021-09-29,185.979,183.096,197.91,183.096,193.001,7.022,3.775695105361358,202,0.276712328767,5.449315068493151,0.2590660152019938,-8.3127,75.8200754,117.1809246,154.5513163654807,56.89,1.757778168395149,192.4415538759009,0.5594461240991387,0.2907096273291925,168.7169,19.2785,-0.5594461240991387,253.8134562128131,6,2021-03-12,0.5,深交所,可转债
123018.SZ,溢利转债,2021-09-29,189.9,187.44,202.8,185.14,195.0,5.1,2.685624012638231,284,0.778082191781,3.224657534246576,0.5128205128205128,-15.5211,93.79085166,101.20914834,107.9094032613031,8.25,12.12121212121212,120.8484848484848,74.15151515151516,61.35907723169508,40.4187,1.6307,-74.15151515151516,128.8489044609288,6,2018-12-20,0.4,深交所,可转债
113620.SH,傲农转债,2021-09-29,106.04,105.88,111.9,104.77,108.5,2.46,2.319879290833648,204,0.167671232877,0.9232876712328767,0.2764976958525346,2.0757,96.54196944,11.95803056,12.38635448330253,14.51,6.891798759476223,58.5802894555479,49.9197105444521,85.21588235294118,-17.9105,2.3182,-49.9197105444521,60.67857305516752,6,2021-03-10,0.3,上交所,可转债
128041.SZ,盛路转债,2021-09-29,283.559,288.002,338.0,286.236,290.0,6.441,2.271484946695397,75,0.308219178082,2.797260273972603,0.5172413793103449,-28.8216,90.31394705,199.68605295,221.1021215133571,6.82,14.66275659824047,80.05865102639297,209.941348973607,262.2344322344322,1945.9719,1.6282,-209.941348973607,88.64483686231823,6,2018-07-17,0.5,深交所,可转债
127045.SZ,牧原转债,2021-09-29,128.1,127.116,132.507,126.1,130.3,2.2,1.717408274785324,45,0.024657534247,5.879452054794521,0.1534919416730622,-2.71,89.40630128,40.89369872,45.7391684193828,47.91,2.087246921310791,106.2408682947193,24.05913170528073,22.64583497053045,14.061,5.0188,-24.05913170528073,118.829284707794,6,2021-08-16,0.2,深交所,可转债
123107.SZ,温氏转债,2021-09-29,110.801,110.287,113.087,110.287,112.308,1.507,1.360096028014188,185,0.101369863014,5.495890410958904,0.1780817038857428,0.1138,93.45192904,18.85607096,20.17729452318644,17.62,5.675368898978434,83.37116912599319,28.93683087400681,34.70843839346495,-18.679,2.2264,-28.93683087400681,89.21289264163615,6,2021-03-26,0.2,深交所,可转债
128033.SZ,迪龙转债,2021-09-29,126.3,125.5,134.204,123.9,128.01,1.71,1.353919239904988,277,0.986575342466,2.243835616438356,1.015545660495274,-7.0985,100.94686718,27.06313282,26.80928450384031,8.71,11.48105625717566,118.8289322617681,9.181067738231917,7.726289855072464,29.0443,2.7175,-9.181067738231917,117.7143338682143,6,2017-12-27,0.3,深交所,可转债
123013.SZ,横河转债,2021-09-29,318.488,319.5,366.66,319.5,322.5,4.012,1.259702092386526,66,0.325479452055,2.821917808219178,0.5581395348837209,-31.1764,90.75549396,231.74450604,255.3503880901581,9.04,11.06194690265487,79.42477876106194,243.075221238938,306.0445682451253,88.481,3.2909,-243.075221238938,87.51511924563818,6,2018-07-26,0.5,深交所,可转债
128073.SZ,哈尔转债,2021-09-29,111.222,112.0,113.66,110.503,112.561,1.339,1.203898509287731,39,0.106849315068,1.093150684931507,0.8884071747763435,0.5979,94.7645005,17.7964995,18.77971118520273,5.71,17.51313485113835,88.09106830122592,24.46993169877408,27.77799403578529,18.2873,2.5318,-24.46993169877408,92.95787751366443,5,2019-08-22,0.4,深交所,可转债
113614.SH,健20转债,2021-09-29,130.5,130.49,137.0,130.18,132.06,1.56,1.195402298850575,287,0.235890410959,0.210958904109589,0.2259247042129032,-2.7992,99.3752567,32.6847433,32.89022276306734,29.12,3.434065934065934,121.1538461538462,10.90615384615385,9.001904761904761,38.64,10.7361,-10.90615384615385,121.9155051036423,6,2020-12-17,0.3,上交所,可转债
123099.SZ,普利转债,2021-09-29,123.231,122.5,127.98,122.22,124.7,1.469,1.192070177146984,233,0.255342465753,5.364383561643836,0.3207698476343224,-0.1835,87.06429227,37.63570773,43.2274894204455,46.03,2.172496198131654,101.1296980230285,23.57030197697154,23.30700322234157,45.1812,9.2707,-23.57030197697154,116.1551944962803,6,2021-02-09,0.4,深交所,可转债
123068.SZ,弘信转债,2021-09-29,106.73,106.73,110.998,106.01,107.98,1.25,1.171179612105312,350,0.383561643836,0.03561643835616438,0.3673942663151695,-197.1795,100.16064461,7.81935539,7.806814163833086,15.34,6.51890482398957,100.3259452411995,7.654054758800521,7.629187784275503,-55.9514,4.7623,-7.654054758800521,100.1650355105472,6,2020-10-15,0.4,深交所,可转债
128096.SZ,奥瑞转债,2021-09-29,131.18,131.253,132.88,127.06,132.7,1.52,1.158713218478427,231,0.506301369863,0.4191780821917808,0.6028636021100227,-3.1962,99.34531887,33.35468113,33.57448696062553,4.5,22.22222222222222,128.8888888888889,3.811111111111111,2.956896551724138,12.0273,2.0307,-3.811111111111111,129.7382608007415,6,2020-02-11,0.5,深交所,可转债
110044.SH,广电转债,2021-09-29,207.84,209.0,229.39,208.18,210.01,2.17,1.044072363356428,95,0.390410958904,2.742465753424658,0.7142517022998904,-20.9115,100.64593712,109.36406288,108.6621735655413,6.87,14.55604075691412,77.29257641921397,132.717423580786,171.7078531073446,49.5919,1.0024,-132.717423580786,76.7965191948664,6,2018-06-27,0.4,上交所,可转债
123088.SZ,威唐转债,2021-09-29,107.85,107.4,112.53,106.87,108.9,1.05,0.9735744089012517,289,0.395890410959,5.210958904109589,0.4591368227731864,2.1932,77.66321432,31.23678568,40.22082520470163,20.72,4.826254826254826,74.08301158301158,34.81698841698842,46.99726384364821,58.0158,3.2849,-34.81698841698842,95.39009199099497,6,2020-12-15,0.5,深交所,可转债
128139.SZ,祥鑫转债,2021-09-29,110.0,109.5,111.0,108.888,111.0,1.0,0.9090909090909091,288,0.332054794521,0.8876712328767123,0.3603603603603603,1.7182,95.08074241,15.91925759,16.74288313963114,36.96,2.705627705627705,64.9891774891775,46.01082251082251,70.79766860949209,37.2629,2.0843,-46.01082251082251,68.35156714378193,6,2020-12-01,0.4,深交所,可转债
128042.SZ,凯中转债,2021-09-29,110.35,110.35,111.299,108.611,111.299,0.949,0.8599909379247848,62,0.254794520548,2.832876712328767,1.347721003782604,1.2735,97.41186329,13.88713671,14.25610417558414,12.86,7.776049766718507,77.68273716951788,33.61626283048211,43.27378778778779,31.2941,2.1197,-33.61626283048211,79.74669054245732,6,2018-07-27,0.4,深交所,可转债
