代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113639.SH,华正转债,2024/09/27,98.4510,99.9900,110.3590,99.2800,103.8980,5.4470,5.53270154696244832500,248,0.406027397260,3.32513661202185792350,0.57748946081734008400,2.2986,104.01257928901,-0.11457928901000969,-0.11015906902148725,38.510,2.5967281225655674,59.9584523500389509,43.9395476499610491,73.28332524902555225000,164.4196,2.1687,-43.9395476499610491,57.64538554845181,6.0000,2022/01/24,0.2000,上交所,可转债,AA+,5.69935
110095.SH,双良转债,2024/09/27,73.2400,73.6180,78.8680,73.6180,77.2870,4.0470,5.52566903331512834500,51,0.069863013699,4.86301369863013698630,0.64693933002962982100,8.6519,101.85141846007,-24.564418460069987,-24.117895294408946,11.810,8.4674005080440305,35.6477561388653683,41.6392438611346317,116.8074750593824200,-3.1318,1.4520,-41.6392438611346317,34.99976404633066,6.0000,2023/08/08,0.2000,上交所,可转债,AA,25.99745
127047.SZ,帝欧转债,2024/09/27,59.6200,60.1000,64.6560,60.1000,62.9000,3.2800,5.50150956055015095600,339,0.926027397260,3.07650273224043715847,1.58982511923688394300,23.9761,96.284935961438,-33.384935961437996,-34.67306243502995,13.340,7.4962518740629685,27.8110944527736132,35.0889055472263868,126.1687331536388100,-12.9691,0.7819,-35.0889055472263868,28.884159474242082,6.0000,2021/10/25,0.3000,深交所,可转债,A,14.996491
127078.SZ,优彩转债,2024/09/27,98.2000,98.5000,105.8800,98.4800,103.6010,5.4010,5.50000000000000000000,289,0.473424657534,4.21311475409836065574,0.57914498894798312800,3.8718,97.093401319322,6.507598680678001,6.702410866497228,7.150,13.9860139860139860,78.4615384615384615,25.1394615384615385,32.04049019607843143700,13.1099,1.0962,-25.1394615384615385,80.81037165800092,6.0000,2022/12/14,0.4000,深交所,可转债,A+,5.999664
127075.SZ,百川转2,2024/09/27,95.6500,96.3970,102.0840,96.2010,100.8620,5.2120,5.44903293256664924200,345,0.471232876712,4.06010928961748633880,0.49572683468501516900,4.6566,97.673898232379,3.188101767620992,3.2640263420592475,8.180,12.2249388753056235,93.5207823960880196,7.3412176039119804,7.84982483660130714300,22.3164,2.5873,-7.3412176039119804,95.74797780015888,6.0000,2022/10/19,0.3000,深交所,可转债,A+,9.668204
113534.SH,鼎胜转债,2024/09/27,125.4220,126.9900,134.6970,126.5080,132.2310,6.8090,5.42887212769689528200,172,0.942465753425,0.53150684931506849315,null,-31.6312,108.45827555362,23.772724446379996,21.918774132294914,7.650,13.0718954248366013,127.3202614379084967,4.9107385620915033,3.85699691991786450300,23.6125,1.3341,-4.9107385620915033,117.39100662260064,6.0000,2019/04/08,0.4000,上交所,可转债,AA-,3.31702
123096.SZ,思创转债,2024/09/27,112.5000,113.9800,120.7630,113.6990,118.5150,6.0150,5.34666666666666666700,246,1.006849315068,2.33060109289617486339,1.26566257435767624400,1.2763,79.716314506762,38.798685493238,48.67094738799906,2.380,42.0168067226890756,117.6470588235294118,0.8679411764705882,0.73774999999999997000,-6.3023,11.0643,-0.8679411764705882,147.58216000258003,6.0000,2021/01/26,0.4000,深交所,可转债,BB,2.693309
127070.SZ,大中转债,2024/09/27,98.2340,99.5080,112.2840,99.5080,103.4130,5.1790,5.27210538102897163900,42,0.115068493151,3.88767123287671232877,0.96699641244330983500,3.1235,106.06739194614,-2.6543919461400094,-2.5025522900458266,11.060,9.0415913200723327,76.2206148282097649,27.1923851717902351,35.67589323843416373400,13.7420,2.0735,-27.1923851717902351,71.86055339883708,6.0000,2022/08/17,0.3000,深交所,可转债,AA,15.190348
123025.SZ,精测转债,2024/09/27,122.2000,122.8000,132.4690,122.8000,128.5000,6.3000,5.15548281505728314200,183,1.253424657534,0.50136986301369863014,9.33852140077821011700,-25.6108,110.82718468147,17.67281531853,15.946281924713409,48.680,2.0542317173377157,111.6474938373048480,16.8525061626951520,15.09438822447102114600,149.1426,4.5091,-16.8525061626951520,100.74016962371869,6.0000,2019/03/29,0.5000,深交所,可转债,AA-,3.083695
110047.SH,山鹰转债,2024/09/27,103.9480,109.2000,109.6660,108.0060,109.0520,5.1040,4.91014738138299919200,312,2.556164383562,0.15027322404371584699,null,24.0916,112.64836019147,-3.596360191469998,-3.1925544103413612,2.250,44.4444444444444444,76.0000000000000000,33.0520000000000000,43.48947368421052631600,33.6629,0.5792,-33.0520000000000000,67.46658350891369,6.0000,2018/11/21,0.4000,上交所,可转债,AA,22.46118
118016.SH,京源转债,2024/09/27,84.2010,84.2920,88.9750,84.2900,88.3320,4.1310,4.90611750454270139300,54,0.147945205479,3.85479452054794520548,1.13209255988769641800,8.5881,91.25688935174,-2.9248893517400063,-3.205116208230954,9.790,10.2145045965270684,60.4698672114402451,27.8621327885597549,46.07606081081081092700,-111.1769,1.1912,-27.8621327885597549,66.26334476333678,6.0000,2022/08/05,0.5000,上交所,可转债,A,3.32497
123222.SZ,博俊转债,2024/09/27,126.2620,126.9000,134.6860,126.9000,132.4400,6.1780,4.89300026928133563500,20,0.021917808219,4.94794520547945205479,0.30202355783751132600,-2.0549,91.768430193734,40.67156980626599,44.31978374306229,16.700,5.9880239520958084,125.8682634730538922,6.5717365269461078,5.22112274024738345700,18.3217,4.8330,-6.5717365269461078,137.15856663051892,6.0000,2023/09/08,0.2000,深交所,可转债,A+,4.998179
123208.SZ,孩王转债,2024/09/27,111.9790,118.9800,124.3810,113.4000,117.4140,5.4350,4.85358861929468918300,66,0.090410958904,4.82191780821917808219,0.42584359616400088600,-0.4742,101.95692408413,15.457075915870007,15.160398427786587,7.100,14.0845070422535211,109.4366197183098592,7.9773802816901408,7.28949806949806945400,54.2709,2.7033,-7.9773802816901408,107.33613307911092,6.0000,2023/07/24,0.3000,深交所,可转债,AA,10.389549
118008.SH,海优转债,2024/09/27,72.8420,73.1000,77.1900,73.1000,76.3640,3.5220,4.83512259410779495300,97,0.212602739726,3.73698630136986301370,1.04761405898067152100,13.0289,98.501294432458,-22.137294432457992,-22.474115248949808,109.820,0.91058095064651247496,25.9788745219450009,50.3851254780549991,193.9465292674377800,-8.6720,1.2902,-50.3851254780549991,26.374145306038216,6.0000,2022/06/23,0.3000,上交所,可转债,A+,6.93952
123103.SZ,震安转债,2024/09/27,121.6000,122.8100,127.6000,122.4720,127.3150,5.7150,4.69983552631578947400,200,0.986301369863,2.45479452054794520548,1.41381612535836311500,-2.7669,105.29473920457,22.02026079542999,20.912973394281664,8.520,11.7370892018779343,114.6713615023474178,12.6436384976525822,11.02597748208802460400,-41.3311,1.6660,-12.6436384976525822,108.9051194471931,6.0000,2021/03/12,0.5000,深交所,可转债,A+,2.492652
118031.SH,天23转债,2024/09/27,78.8690,79.3000,83.2000,78.8000,82.5080,3.6390,4.61398014428989843900,228,0.310958904110,4.37978142076502732240,0.60600184224560042700,9.0853,107.6030083753,-25.09500837530001,-23.321846437390597,68.420,1.4615609470914937,27.5211926337328267,54.9868073662671733,199.7980541688794500,38.9939,1.3645,-54.9868073662671733,25.57660148101421,6.0000,2023/02/13,0.3000,上交所,可转债,AA,88.6453
113619.SH,世运转债,2024/09/27,132.3300,133.2000,139.3810,133.2000,138.3780,6.0480,4.57039220131489458200,252,1.031506849315,2.31420765027322404372,1.08398733902788015400,-8.4151,107.59525180462,30.78274819537998,28.609764538009298,17.590,5.6850483229107447,131.6088686753837408,6.7691313246162592,5.14337019438444921400,25.1809,3.0798,-6.7691313246162592,122.31847267235321,6.0000,2021/01/20,0.3000,上交所,可转债,AA,8.83005
123233.SZ,凯盛转债,2024/09/27,95.5020,96.5000,101.5930,96.1520,99.8310,4.3290,4.53288936357353772700,304,0.166027397260,5.17213114754098360656,0.20033857218699602300,3.6682,100.99935209601,-1.168352096009997,-1.1567916741677324,20.110,4.9726504226752859,65.4400795624067628,34.3909204375932372,52.55329863221884499500,51.2472,3.6964,-34.3909204375932372,64.79257361987769,6.0000,2023/11/29,0.2000,深交所,可转债,AA-,6.499904
127089.SZ,晶澳转债,2024/09/27,82.4890,83.0010,90.4630,82.9900,86.2000,3.7110,4.49878165573591630400,72,0.078904109589,4.80547945205479452055,0.46403712296983758700,5.7545,100.60032431138,-14.400324311380004,-14.31439153894559,38.220,2.6164311878597593,32.2344322344322344,53.9655677655677656,167.4159090909090900,-23.3213,1.2766,-53.9655677655677656,32.04207586315489,6.0000,2023/07/18,0.2000,深交所,可转债,AA+,89.59569
118021.SH,新致转债,2024/09/27,127.2920,128.0000,134.9500,127.9850,132.9580,5.6660,4.45118310655814976600,1,0.002739726027,4.00000000000000000000,0.52648204696219858900,-3.2033,87.576675037805,45.381324962194995,51.818963145843156,10.600,9.4339622641509434,113.4905660377358491,19.4674339622641509,17.15334995843724018800,73.8036,2.3192,-19.4674339622641509,129.58994616859383,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.49731
127061.SZ,美锦转债,2024/09/27,89.0000,90.0000,93.5990,89.5290,92.8900,3.8900,4.37078651685393258400,161,0.352876712329,3.56164383561643835616,0.86123371730003229600,8.3513,109.69038578098,-16.800385780979994,-15.316188070051561,5.260,19.0114068441064639,89.7338403041825095,3.1561596958174905,3.51724576271186441300,-14.9512,1.4890,-3.1561596958174905,81.80647708118654,6.0000,2022/04/20,0.3000,深交所,可转债,AA-,35.627083
118050.SH,航宇转债,2024/09/27,114.2440,115.5000,122.8000,115.1120,119.2200,4.9760,4.35558979027344980900,38,0.020821917808,5.89863013698630136986,0.16775708773695688600,0.0979,98.559377968899,20.660622031101,20.962614067654304,32.640,3.0637254901960784,96.9669117647058824,22.2530882352941176,22.94915639810426534300,22.6150,2.6645,-22.2530882352941176,98.38425704685795,6.0000,2024/08/21,0.2000,上交所,可转债,AA-,6.67
123127.SZ,耐普转债,2024/09/27,145.1120,146.1100,158.4370,146.1100,151.3900,6.2780,4.32631346821765257200,335,1.006575342466,3.08743169398907103825,0.72660017174185877500,-8.6642,98.612295530921,52.777704469078984,53.520409584756024,17.240,5.8004640371229698,142.6914153132250580,8.6985846867749420,6.09608130081300813400,22.3404,2.6881,-8.6985846867749420,144.69941556981863,6.0000,2021/10/29,0.4000,深交所,可转债,A+,2.831837
123224.SZ,宇邦转债,2024/09/27,103.7370,104.2000,110.1840,103.9900,108.2000,4.4630,4.30222582106673607300,9,0.009863013699,4.97808219178082191781,0.36968576709796672800,2.1525,91.911066212496,16.288933787504007,17.722494644817214,36.940,2.7070925825663238,85.6794802382241473,22.5205197617758527,26.28461295418641385200,45.7878,2.1578,-22.5205197617758527,93.21998293451999,6.0000,2023/09/19,0.2000,深交所,可转债,A+,4.999585
113060.SH,浙22转债,2024/09/27,127.3860,129.6340,134.8980,127.9010,132.8170,5.4310,4.26341984205485689200,106,0.174246575342,3.71232876712328767123,0.45174939954975643200,-5.2240,100.68192169133,32.13507830867,31.917426454363394,10.050,9.9502487562189055,130.3482587064676617,2.4687412935323383,1.89395801526717556600,32.4196,1.9034,-2.4687412935323383,129.4654060200485,6.0000,2022/06/14,0.2000,上交所,可转债,AAA,69.58703
113615.SH,金诚转债,2024/09/27,399.6520,400.0520,438.7340,400.0520,416.6240,16.9720,4.24669462432316115000,280,1.146575342466,2.23770491803278688525,0.36003686777526018700,-44.0783,109.69978562705,306.92421437295,279.78560998871086,12.230,8.1766148814390842,399.7547015535568275,16.8692984464431725,4.21991245653507874100,24.6426,3.8395,-16.8692984464431725,364.4079149913894,6.0000,2020/12/23,0.4000,上交所,可转债,AA,4.96185
118027.SH,宏图转债,2024/09/27,66.1540,66.4900,69.4790,66.4000,68.9340,2.7800,4.20231580856788705100,305,0.499726027397,4.16939890710382513661,0.87039777178170423900,14.7980,82.250948158242,-13.316948158241999,-16.190631787759603,62.980,1.5878056525881232,24.6586217846935535,44.2753782153064465,179.5533367675466800,-10.9848,2.0177,-44.2753782153064465,29.979741676962814,6.0000,2022/11/28,0.4000,上交所,可转债,A-,10.08784
123229.SZ,艾录转债,2024/09/27,114.8000,115.1500,120.8000,115.0010,119.6210,4.8210,4.19947735191637630700,341,0.279452054795,5.07103825136612021858,0.25079208500179734300,0.2477,92.352349288092,27.268650711907995,29.526753701569387,10.100,9.9009900990099010,107.7227722772277228,11.8982277227722772,11.04522977941176467700,42.1753,3.6443,-11.8982277227722772,116.64323983918143,6.0000,2023/10/23,0.3000,深交所,可转债,A+,4.99959
127067.SZ,恒逸转2,2024/09/27,91.1140,91.5000,95.9900,91.3700,94.9220,3.8080,4.17937967820532519700,69,0.075616438356,3.81369863013698630137,0.42139862202650597300,4.6740,103.40423150042,-8.48223150042,-8.202982970175206,10.410,9.6061479346781940,61.4793467819404419,33.4426532180595581,54.39656562499999995700,27.2642,0.9723,-33.4426532180595581,59.455349060536975,6.0000,2022/07/21,0.2000,深交所,可转债,AA+,29.997841
123200.SZ,海泰转债,2024/09/27,96.1750,96.8850,100.9000,96.7830,100.1520,3.9770,4.13517026254224070700,93,0.178356164384,4.74794520547945205479,0.69893761482546529300,4.7042,87.535305610719,12.616694389280994,14.413263655454736,26.360,3.7936267071320182,73.0652503793626707,27.0867496206373293,37.07200000000000002500,108.4629,1.7637,-27.0867496206373293,83.46946397182118,6.0000,2023/06/27,0.5000,深交所,可转债,A,3.701285
113648.SH,巨星转债,2024/09/27,101.1870,103.7000,105.7770,103.0000,105.3530,4.1660,4.11712967080751479900,156,0.427397260274,3.57534246575342465753,0.94918986644898579100,2.4700,102.39230494919,2.9606950508099885,2.8915210496327535,25.210,3.9666798889329631,77.9055930186433955,27.4474069813566045,35.23162576374745413700,-111.6968,3.5641,-27.4474069813566045,76.08539827021414,6.0000,2022/04/25,0.4000,上交所,可转债,AA-,8.99744
118015.SH,芯海转债,2024/09/27,94.7230,95.2800,100.2000,94.8100,98.5710,3.8480,4.06237133536733422700,69,0.226849315068,3.81369863013698630137,1.21739659737651033300,5.5104,98.773984262065,-0.20298426206500153,-0.20550377063503691,55.670,1.7962996227770792,48.7156457697143884,49.8553542302856116,102.3395121681415900,-33.9886,5.0418,-49.8553542302856116,49.320320663043304,6.0000,2022/07/21,0.4000,上交所,可转债,A+,4.09975
118025.SH,奕瑞转债,2024/09/27,103.8700,103.9800,109.8860,103.9800,108.0880,4.2180,4.06084528737845383700,340,0.371506849315,4.07377049180327868852,0.37006883280290134000,1.4528,103.87773421588,4.210265784119997,4.05309743796507,162.780,0.61432608428553876398,68.8045214399803416,39.2834785600196584,57.09432714285714277800,26.0087,3.7906,-39.2834785600196584,66.23606296320436,6.0000,2022/10/24,0.2000,上交所,可转债,AA,14.21736
110063.SH,鹰19转债,2024/09/27,86.0550,88.0000,90.1500,87.0000,89.5040,3.4490,4.00790192318865841600,290,1.583561643836,1.21038251366120218579,2.23453700393278512700,21.6215,110.09184252784,-20.587842527839996,-18.70060674353211,2.250,44.4444444444444444,76.0000000000000000,13.5040000000000000,17.76842105263157894700,33.6629,0.5792,-13.5040000000000000,69.03327099896718,6.0000,2019/12/13,0.3000,上交所,可转债,AA,18.44409
123231.SZ,信测转债,2024/09/27,108.9500,109.9500,113.6220,109.0980,113.3000,4.3500,3.99265718219366682000,324,0.176986301370,5.11748633879781420765,0.17652250661959399800,1.1835,101.47196445079,11.82803554921,11.656456651084293,25.760,3.8819875776397516,73.2531055900621118,40.0468944099378882,54.66921038685744568400,16.3943,2.7840,-40.0468944099378882,72.19048728044193,6.0000,2023/11/09,0.2000,深交所,可转债,AA-,5.449927
123168.SZ,惠云转债,2024/09/27,95.6820,96.2000,100.8490,96.2000,99.4960,3.8140,3.98612069145711837100,310,0.507945205479,4.15573770491803278689,0.60303931816354426300,4.7848,105.07323200237,-5.57723200237001,-5.307947510593576,10.750,9.3023255813953488,72.0930232558139535,27.4029767441860465,38.01058064516129030000,81.5562,2.3807,-27.4029767441860465,68.612168753111,6.0000,2022/11/23,0.4000,深交所,可转债,AA-,4.8992
118049.SH,汇成转债,2024/09/27,108.0250,108.0320,113.2050,108.0320,112.2530,4.2280,3.91390881740337884700,52,0.028493150685,5.86027397260273972603,0.17816895762251342900,0.6445,95.872171230718,16.380828769282004,17.08611431137954,7.700,12.9870129870129870,97.1428571428571429,15.1101428571428571,15.55455882352941171400,52.5174,2.0639,-15.1101428571428571,101.32539598908343,6.0000,2024/08/07,0.2000,上交所,可转债,AA-,11.487
118020.SH,芳源转债,2024/09/27,65.3720,65.6760,69.5010,65.5000,67.9230,2.5510,3.90228232270696934500,5,0.016438356164,3.98904109589041095890,1.76670641756106179100,17.5683,88.313036879248,-20.390036879248,-23.08836565899966,18.630,5.3676865271068170,22.7053140096618357,45.2176859903381643,199.1502340425531900,-16.3008,2.8564,-45.2176859903381643,25.710036492921446,6.0000,2022/09/23,0.5000,上交所,可转债,A-,6.41813
118023.SH,广大转债,2024/09/27,67.9640,68.5000,71.8000,68.4860,70.6110,2.6470,3.89470896356894826700,351,0.479452054795,4.04371584699453551913,0.70810496948067581500,14.3331,105.07979350457,-34.46879350457,-32.80249451867349,33.010,3.0293850348379279,32.5355952741593457,38.0754047258406543,117.0269189944134100,26.8928,0.6942,-38.0754047258406543,30.962751437786512,6.0000,2022/10/13,0.3000,上交所,可转债,AA-,15.49976
118042.SH,奥维转债,2024/09/27,96.1670,96.3300,100.3160,96.3300,99.8940,3.7270,3.87554982478396955300,49,0.053698630137,4.86849315068493150685,0.40042444991691192700,3.8485,101.84766485162,-1.9536648516199904,-1.9182225281907532,87.560,1.1420740063956144,49.1662859753312015,50.7277140246687985,103.1758104529616700,8.8003,3.4811,-50.7277140246687985,48.27433799975744,6.0000,2023/08/10,0.2000,上交所,可转债,AA-,11.39956
111007.SH,永和转债,2024/09/27,113.6250,113.7400,120.0000,113.6250,118.0000,4.3750,3.85038503850385038500,353,0.482191780822,4.03825136612021857923,0.42372881355932203400,0.4259,105.28098795522,12.719012044780001,12.081015092857868,20.130,4.9677098857426726,85.9413810233482365,32.0586189766517635,37.30289017341040456500,29.1938,2.5787,-32.0586189766517635,81.63048494558426,6.0000,2022/10/11,0.3000,上交所,可转债,AA-,7.85682
118009.SH,华锐转债,2024/09/27,100.1880,100.4780,108.0000,100.0900,104.0280,3.8400,3.83279434662833872300,96,0.263013698630,3.73972602739726027397,0.96127965547737147700,3.5750,97.483640885408,6.544359114592012,6.713289589055157,91.650,1.0911074740861975,57.2831423895253682,46.7448576104746318,81.60316571428571444000,22.5688,2.7407,-46.7448576104746318,58.7618003074605,6.0000,2022/06/24,0.3000,上交所,可转债,A+,3.99878
113671.SH,武进转债,2024/09/27,105.4080,105.8300,111.8720,105.8300,109.4120,4.0040,3.79857316332726168800,80,0.109589041096,4.78356164383561643836,0.45698826454136657800,1.0287,102.05474256236,7.357257437640001,7.209128407868344,8.020,12.4688279301745636,72.3192019950124688,37.0927980049875312,51.29038620689655178300,11.6280,1.2418,-37.0927980049875312,70.8631467575573,6.0000,2023/07/10,0.3000,上交所,可转债,AA,3.0996
123226.SZ,中富转债,2024/09/27,111.4520,111.9120,115.9330,111.9010,115.6200,4.1680,3.73972651903958654800,348,0.190136986301,5.05191256830601092896,0.17298045320878740700,0.7003,101.23651797132,14.383482028680007,14.207800028004522,27.820,3.5945363048166786,94.1768511861969806,21.4431488138030194,22.76902290076335876500,90.3775,4.0685,-21.4431488138030194,93.02656104082621,6.0000,2023/10/16,0.2000,深交所,可转债,AA-,5.199464
110086.SH,精工转债,2024/09/27,84.8940,85.0000,89.4680,85.0000,88.0010,3.1070,3.65985817607840365600,159,0.435616438356,3.56712328767123287671,1.13635072328723537200,8.3069,106.97149369361,-18.970493693609995,-17.734157987870752,4.860,20.5761316872427984,56.1728395061728395,31.8281604938271605,56.66112087912087913800,10.0618,0.6482,-31.8281604938271605,52.51197077519013,6.0000,2022/04/22,0.3000,上交所,可转债,AA,19.99949
123188.SZ,水羊转债,2024/09/27,115.4300,115.5000,122.5910,115.1700,119.6260,4.1960,3.63510352594646105900,177,0.290958904110,4.51780821917808219178,0.50156320532325748600,0.2776,95.333361973359,24.292638026641,25.481780484600552,13.540,7.3855243722304284,90.0295420974889217,29.5964579025110783,32.87416242821985235800,22.3725,2.3069,-29.5964579025110783,94.4365542491282,6.0000,2023/04/04,0.4000,深交所,可转债,A+,6.948953
123198.SZ,金埔转债,2024/09/27,101.7900,102.8020,106.7930,102.8000,105.4840,3.6940,3.62904018076431869500,112,0.184109589041,4.69589041095890410959,0.56880664366159796700,2.9740,93.980224757079,11.503775242920995,12.240633891497987,7.600,13.1578947368421053,105.9210526315789474,-0.4370526315789474,-0.41262111801242239000,25.9059,1.1575,0.4370526315789474,112.70568133388137,6.0000,2023/06/08,0.3000,深交所,可转债,A+,5.195984
123221.SZ,力诺转债,2024/09/27,113.6930,115.4030,120.3200,113.9630,117.8000,4.1070,3.61235959997537227400,36,0.049315068493,4.90410958904109589041,0.42444821731748726700,-0.8961,86.743228479714,31.05677152028599,35.80310770603726,14.300,6.9930069930069930,94.3356643356643357,23.4643356643356643,24.87323943661971826300,30.5719,2.1931,-23.4643356643356643,108.75277066465875,6.0000,2023/08/23,0.3000,深交所,可转债,A+,4.994173
113569.SH,科达转债,2024/09/27,103.1160,104.1000,107.2410,104.0870,106.8360,3.7200,3.60758757127894798100,203,1.112328767123,1.44657534246575342466,1.87202815530345576400,6.5665,105.90816487888,0.9278351211199976,0.8760751564160325,6.360,15.7232704402515723,87.4213836477987421,19.4146163522012579,22.20808633093525185200,-5.4004,3.9623,-19.4146163522012579,82.54451745790956,6.0000,2020/03/09,0.4000,上交所,可转债,A,5.13659
113658.SH,密卫转债,2024/09/27,117.5470,123.4210,125.7580,118.5500,121.7690,4.2220,3.59175478744672343800,12,0.032876712329,2.96986301369863013699,0.82122707749919930400,-2.0720,104.60712373477,17.161876265230006,16.406030155980314,56.310,1.7758835020422660,98.7391227135499911,23.0298772864500089,23.32396384892086333500,14.4773,2.1587,-23.0298772864500089,94.39043842167169,5.0000,2022/09/16,0.3000,上交所,可转债,AA-,8.72279
