代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123064.SZ,万孚转债,2020-09-23,100.0,119.2,123.98,116.251,116.4,16.4,16.4,23,0.018904109589,5.93972602739726,0.2577319587628866,-0.1921,87.55393722,28.84606278,32.94661975910625,93.55,1.068947087119188,91.99358631747728,24.40641368252271,26.53056007436672,32.841,11.3813,-24.40641368252271,105.0707589383692,6,2020-09-01,0.3,深交所,可转债
113038.SH,隆20转债,2020-09-23,149.37,149.95,157.17,149.95,155.51,6.14,4.110597844279306,55,0.045205479452,0.5178082191780822,0.1284329158235869,-5.5619,98.15772775,57.35227225,58.42868775046598,52.77,1.895016107636915,145.8972901269661,9.612709873033921,6.588682945837122,35.2733,9.3631,-9.612709873033921,148.635561836308,6,2020-07-31,0.3,上交所,可转债
123027.SZ,蓝晓转债,2020-09-23,189.008,193.0,202.88,188.236,195.88,6.872,3.635824938626937,105,0.201369863014,2.084699453551913,0.3573616499897896,-10.1494,86.04065497,109.83934503,127.6598197309144,29.33,3.409478349812479,193.3174224343675,2.562577565632458,1.32558024691358,51.6821,8.6517,-2.562577565632458,224.6814863296566,6,2019-06-10,0.5,深交所,可转债
128067.SZ,一心转债,2020-09-23,146.98,147.979,153.814,146.918,152.3,5.32,3.619540073479385,158,0.259726027397,0.1120218579234973,0.2137094235422127,-6.4544,99.83001336,52.46998664,52.55933047988926,26.83,3.727171077152441,152.8885575847932,-0.588557584793142,-0.3849585568015602,28.8807,5.0181,0.588557584793142,153.1488902375052,6,2019-04-19,0.3,深交所,可转债
128102.SZ,海大转债,2020-09-23,164.0,165.0,169.749,164.7,169.2,5.2,3.170731707317073,189,0.103561643836,0.2486338797814208,0.09035266686097518,-7.0189,99.10473103,70.09526897,70.72847909630212,34.74,2.878526194588371,169.9769717904433,-0.776971790443293,-0.4571041490262489,42.2595,9.4963,0.776971790443293,171.5124697114506,6,2020-03-19,0.2,深交所,可转债
123031.SZ,晶瑞转债,2020-09-23,243.5,245.5,258.7,244.5,251.0,7.5,3.080082135523614,26,0.035616438356,4.931506849315069,0.199203187250996,-14.712,76.2478244,174.7521756,229.1897204610601,18.53,5.396654074473826,203.6157582298975,47.38424177010253,23.27140206732043,174.7874,5.6898,-47.38424177010253,267.044679415007,6,2019-08-29,0.4,深交所,可转债
113561.SH,正裕转债,2020-09-23,128.39,127.8,132.3,127.8,132.29,3.9,3.037619752317159,268,0.365753424658,5.270491803278689,0.3779575175750246,-2.1161,75.69105186,56.59894814,74.77627374592016,10.23,9.775171065493646,133.7243401759531,-1.434340175953079,-1.072609649122807,61.115,3.6462,1.434340175953079,176.6712668008536,6,2019-12-31,0.5,上交所,可转债
123033.SZ,金力转债,2020-09-23,114.72,121.0,130.538,117.518,118.0,3.28,2.859135285913529,328,0.358356164384,0.936986301369863,0.3389830508474576,0.6575,95.12908668,22.87091332,24.04197718930523,40.97,2.44081034903588,107.2247986331462,10.7752013668538,10.04916913271113,99.8568,13.2787,-10.7752013668538,112.7150510693269,6,2019-11-01,0.4,深交所,可转债
128097.SZ,奥佳转债,2020-09-23,149.0,149.197,152.99,147.0,152.883,3.883,2.606040268456376,212,0.231232876712,5.423497267759563,0.2616379846026046,-5.1601,80.71270058,72.17029942,89.41628628627903,10.69,9.354536950420954,152.9466791393826,-0.0636791393826006,-0.04163486238532112,32.7907,2.6962,0.0636791393826006,189.495182344675,6,2020-02-25,0.4,深交所,可转债
113592.SH,安20转债,2020-09-23,145.76,146.76,153.1,144.2,149.32,3.56,2.442371020856202,78,0.064109589041,0.4547945205479452,0.1337570502258639,-5.6718,98.09216167,51.22783833,52.22419147244388,115.9,0.8628127696289906,157.7049180327869,-8.384918032786885,-5.316839916839917,83.2139,14.1312,8.384918032786885,160.7721915267146,6,2020-07-08,0.3,上交所,可转债
