代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113526.SH,联泰转债,2019-10-24,148.24,148.8,155.5,146.2,152.07,3.83,2.583648138154344,275,0.22602739726,5.249315068493151,0.1972775695403433,-5.9071,90.08729078,61.98270922,68.80294510284084,8.72,11.46788990825688,152.8669724770642,-0.7969724770642203,-0.5213503375843961,26.745,3.7021,0.7969724770642203,169.6876120410558,6,2019-01-23,0.3,上交所,可转债
113507.SH,天马转债,2019-10-24,118.98,119.0,121.65,118.45,121.1,2.12,1.781812069255337,191,0.31397260274,0.07123287671232877,0.2924016190385962,-1.5836,99.89144785,21.20855215,21.23159950774505,7.32,13.66120218579235,121.5846994535519,-0.4846994535519126,-0.3986516853932585,28.4007,2.6014,0.4846994535519126,121.7168256847445,6,2018-04-17,0.4,上交所,可转债
113523.SH,伟明转债,2019-10-24,123.34,123.99,125.68,123.5,125.44,2.1,1.70261066969353,319,0.349589041096,0.2876712328767123,0.3188775510204082,-1.6633,99.19025381,26.24974619,26.4640377272163,17.47,5.724098454493418,125.8729250143102,-0.4329250143102461,-0.3439381537062301,21.1417,6.1638,0.4329250143102461,126.9004969534821,6,2018-12-10,0.4,上交所,可转债
128060.SZ,中装转债,2019-10-24,138.5,138.8,141.25,138.55,140.8,2.3,1.660649819494585,213,0.233424657534,0.4043715846994536,0.2794336810730256,-4.003,98.49331209,42.30668791,42.95386865591597,6.19,16.15508885298869,139.5799676898223,1.220032310177706,0.8740740740740741,23.021,2.3084,-1.220032310177706,141.7151730690898,6,2019-03-26,0.4,深交所,可转债
128048.SZ,张行转债,2019-10-24,110.894,111.349,113.91,111.349,112.57,1.676,1.511353184121774,347,0.380273972603,5.052054794520548,0.3553344585591188,0.3089,93.76983396,18.80016604,20.04926877445438,5.91,16.92047377326565,105.2453468697124,7.324653130287648,6.95959807073955,11.5102,1.1388,-7.324653130287648,112.2379580138827,6,2018-11-09,0.4,深交所,可转债
128030.SZ,天康转债,2019-10-24,125.8,126.49,127.6,123.6,127.6,1.8,1.430842607313196,307,0.420547945205,4.161643835616438,0.3918495297805643,-2.978,93.94767177,33.65232823,35.82028973787308,8.05,12.42236024844721,128.4472049689441,-0.8472049689440994,-0.6595744680851064,65.4174,2.9874,0.8472049689440994,136.7220736277583,6,2017-12-22,0.3,深交所,可转债
128052.SZ,凯龙转债,2019-10-24,168.0,168.1,173.0,168.1,170.211,2.211,1.316071428571429,308,0.421917808219,1.415300546448087,0.2937530476878698,-7.3808,95.10208364,75.10891636,78.97715116770495,6.77,14.77104874446086,162.0384047267356,8.172595273264402,5.043616226071103,33.1694,2.3887,-8.172595273264402,170.3836535696912,6,2018-12-21,0.5,深交所,可转债
123017.SZ,寒锐转债,2019-10-24,117.4,117.4,118.65,117.0,118.479,1.079,0.9190800681431005,339,0.278630136986,1.336986301369863,0.2532094295191553,-1.2845,92.64469403,25.83430597,27.88535948063512,57.49,1.739432944859976,91.44198991128891,27.03701008871108,29.56739033669393,-92.3296,9.2841,-27.03701008871108,98.70181003747325,6,2018-11-20,0.3,深交所,可转债
128050.SZ,钧达转债,2019-10-24,100.609,100.609,101.734,100.011,101.503,0.894,0.8885884960590007,319,0.524383561644,2.263013698630137,0.5911155335310286,4.1003,88.82827471,12.67472529,14.26879597895998,21.66,4.616805170821792,85.31855955678671,16.1844404432133,18.96942532467532,-25.0161,2.7811,-16.1844404432133,96.04887614369235,6,2018-12-07,0.6,深交所,可转债
123003.SZ,蓝思转债,2019-10-24,123.75,123.49,125.864,123.0,124.699,0.949,0.7668686868686869,321,0.439726027397,0.2986301369863014,0.4009655249841619,-2.9886,99.48832218,25.21067782,25.34033871270579,10.44,9.578544061302683,124.0421455938697,0.6568544061302682,0.5295413127413128,34.4061,2.972,-0.6568544061302682,124.6801060424414,6,2017-12-08,0.3,深交所,可转债
113516.SH,苏农转债,2019-10-24,109.18,108.77,110.78,108.74,110.0,0.82,0.7510533064663858,84,0.184109589041,4.773224043715847,0.7272727272727273,0.9738,95.48954096,14.51045904,15.19586217937559,5.67,17.63668430335097,97.53086419753086,12.46913580246914,12.78481012658228,8.5968,0.9163,-12.46913580246914,102.1377453666742,6,2018-08-02,0.5,上交所,可转债
128038.SZ,利欧转债,2019-10-24,122.139,122.31,129.03,122.31,123.02,0.881,0.7213093278969044,217,0.297260273973,0.4344262295081967,0.4064379775646236,-1.7849,98.56804062,24.45195938,24.8071882389012,1.72,58.13953488372093,116.2790697674419,6.74093023255814,5.7972,29.3926,1.6604,-6.74093023255814,117.9683283101076,6,2018-03-22,0.3,深交所,可转债
123026.SZ,中环转债,2019-10-24,109.933,109.933,111.7,109.815,110.71,0.777,0.7067941382478419,137,0.187671232877,1.142465753424658,0.4516303856923494,0.0775,93.69797267,17.01202733,18.15623843849385,12.31,8.123476848090982,108.6921202274574,2.017879772542648,1.856509715994021,26.4934,2.6536,-2.017879772542648,116.0026381896928,5,2019-06-10,0.5,深交所,可转债
113522.SH,旭升转债,2019-10-24,114.51,117.5,124.78,114.31,115.28,0.77,0.6724303554274735,337,0.369315068493,0.3479452054794521,0.3469812630117974,0.8601,98.98496529,16.29503471,16.46213105420588,29.6,3.378378378378379,100.945945945946,14.33405405405405,14.19973226238287,65.9748,8.2958,-14.33405405405405,101.9810894010023,6,2018-11-22,0.4,上交所,可转债
127005.SZ,长证转债,2019-10-24,116.7,116.7,117.5,116.7,117.48,0.78,0.6683804627249358,227,0.248767123288,4.382513661202186,0.3404834865509023,-1.5814,93.17276768,24.30723232,26.08834418602086,7.43,13.45895020188425,92.86675639300135,24.61324360699866,26.50382608695652,17.5544,1.44,-24.61324360699866,99.67156574327636,6,2018-03-12,0.2,深交所,可转债
113011.SH,光大转债,2019-10-24,118.72,118.89,120.6,118.8,119.42,0.7,0.589622641509434,222,0.608219178082,3.396174863387978,0.8373806732540613,-2.6267,96.95324156,22.46675844,23.17277697837089,3.97,25.18891687657431,113.3501259445844,6.069874055415617,5.354977777777778,5.7768,0.7927,-6.069874055415617,116.9121569539654,6,2017-03-17,0.2,上交所,可转债
113537.SH,文灿转债,2019-10-24,101.82,102.12,104.85,102.1,102.3,0.48,0.4714201532115498,137,0.187671232877,5.628415300546448,0.4887585532746823,3.2582,84.00592209,18.29407791,21.77712886765362,19.93,5.017561465127947,86.50275965880581,15.79724034119418,18.26212296983759,50.4289,1.8853,-15.79724034119418,102.9722161327279,6,2019-06-06,0.5,上交所,可转债
