代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
128082.SZ,华锋转债,2024/12/04,161.7000,161.7010,172.5500,160.4060,166.9000,5.2000,3.2158317900,1,0.007671232877,1.0,1.378070701018574000,-31.0965,105.14497205887,61.75502794113001,58.73322017390785,8.700,11.49425287,166.206896551724,0.693103448276,0.417012448100,404.0174,3.3859,-0.693103448276,158.07403178410263,6.0000,2019/12/04,0.6000,深交所,可转债,A-,1.436225
113640.SH,苏利转债,2024/12/04,108.3020,108.2900,111.9990,107.5000,111.2670,2.9650,2.7377149100,293,0.800000000000,3.202185792349727,0.898739069086072200,2.3041,107.71435044559,3.552649554409996,3.298213784619677,17.200,5.81395349,91.976744186047,19.290255813953,20.972970922900,254.2279,1.2289,-19.290255813953,85.38949899020875,6.0000,2022/02/16,0.4000,上交所,可转债,AA-,9.5714
113662.SH,豪能转债,2024/12/04,145.9390,145.0000,154.0000,145.0000,149.6340,3.6950,2.5318797600,10,0.021917808219,0.02185792349726776,0.024900940944306100,-1512.2578,99.940795501543,49.69320449845699,49.72264253959213,8.390,11.91895113,150.297973778308,-0.663973778308,-0.441771609800,24.6364,3.4343,0.663973778308,150.38700965311762,6.0000,2022/11/25,0.3000,上交所,可转债,AA-,0.35803
117205.SZ,23希望E1,2024/12/04,102.0500,80.0530,107.7500,80.0530,104.5588,2.5088,2.4584027400,258,1.060273972603,1.2958904109589042,1.434599478953469200,4.3167,108.61341205834,-4.054612058339998,-3.733067566427364,14.450,6.92041522,65.467128027682,39.091671972318,59.711909090900,209.5262,2.0080,-39.091671972318,60.275362671156444,3.0000,2023/03/22,1.5000,深交所,可交换债券(私募),,65.0
113690.SH,豪24转债,2024/12/04,146.6340,146.5160,152.7670,145.6270,149.7430,3.1090,2.1202449600,43,0.023561643836,5.884931506849315,0.133562169851011400,-4.0488,94.577049532818,55.165950467182,58.32910916515698,8.430,11.86239620,149.584816132859,0.158183867141,0.105748612200,24.6364,3.4343,-0.158183867141,158.16185519823546,6.0000,2024/10/23,0.2000,上交所,可转债,AA-,5.5
123101.SZ,拓斯转债,2024/12/04,257.0900,260.0000,285.6900,256.3470,262.0000,4.9100,1.9098370200,270,1.109589041096,0.03551912568306011,0.442329812820229000,-1723.6347,101.00043904565,160.99956095435,159.40481296480473,12.800,7.81250000,255.468750000000,6.531250000000,2.556574923500,1265.6812,6.6346,-6.531250000000,252.9382569164216,6.0000,2021/03/10,0.3000,深交所,可转债,AA,1.430164
123244.SZ,松原转债,2024/12/04,178.0000,178.5010,183.2700,177.2990,181.2850,3.2850,1.8455056200,126,0.069041095890,5.657534246575342,0.110323523733348000,-7.1392,86.615263964717,94.669736035283,109.29913701336406,28.690,3.48553503,106.343673753921,74.941326246079,70.470883316900,27.1562,5.6427,-74.941326246079,122.77705901495656,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
113021.SH,中信转债,2024/12/04,120.5040,120.5000,123.2770,120.2900,122.7130,2.2090,1.8331341700,276,3.024657534247,0.2465753424657534,8.964005443596033000,-38.7103,110.51713307795,12.195866922049987,11.035272615557258,5.770,17.33102253,124.090121317158,-1.377121317158,-1.109775139700,5.6054,0.5817,1.377121317158,112.28134304717683,6.0000,2019/03/01,0.3000,上交所,可转债,AAA,87.0547
113055.SH,成银转债,2024/12/04,130.5680,130.4000,133.6860,130.0850,132.9330,2.3650,1.8113167100,277,0.531232876712,3.243835616438356,0.526581059631543700,-5.6011,103.84311293662,29.08988706337999,28.013304147704837,12.230,8.17661488,133.197056418643,-0.264056418643,-0.198244935500,5.1556,0.8809,0.264056418643,128.26758814514642,6.0000,2022/03/03,0.2000,上交所,可转债,AAA,36.06777
123246.SZ,远信转债,2024/12/04,231.8990,231.8990,237.2220,229.6000,235.8800,3.9810,1.7166956300,111,0.152054794521,5.698630136986301,0.211972189248770600,-10.7953,80.179763387518,155.700236612482,194.18894498349277,23.250,4.30107527,96.301075268817,139.578924731183,144.940151853500,38.8270,2.9661,-139.578924731183,120.10645978509922,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
123127.SZ,耐普转债,2024/12/04,173.0830,174.0000,180.3920,173.3800,175.9850,2.9020,1.6766522400,37,0.182465753425,2.9013698630136986,1.022814444412876100,-14.0807,97.99246094968,77.99253905032002,79.59034633324484,17.240,5.80046404,172.853828306265,3.131171693735,1.811456375800,29.3614,3.2971,-3.131171693735,176.39502736340808,6.0000,2021/10/29,0.4000,深交所,可转债,A+,1.848085
113066.SH,平煤转债,2024/12/04,136.9770,137.5000,139.3110,136.9000,139.0300,2.0530,1.4987917700,264,0.289315068493,4.279452054794521,0.287707688987988200,-5.2055,101.67900521283,37.350994787169995,36.73422523065459,8.080,12.37623762,131.311881188119,7.718118811881,5.877700282800,9.6315,1.0693,-7.718118811881,129.1435541813797,6.0000,2023/03/16,0.2000,上交所,可转债,AAA,14.27638
127034.SZ,绿茵转债,2024/12/04,105.0300,105.1100,106.8990,104.8600,106.5150,1.4850,1.4138817500,219,0.900000000000,2.4027397260273973,1.408252358822701000,4.0685,108.41988249293,-1.9048824929299997,-1.7569494165926771,11.760,8.50340136,64.710884353741,41.804115646259,64.601366622900,33.8149,1.0514,-41.804115646259,59.685440406154974,6.0000,2021/04/30,0.4000,深交所,可转债,AA-,4.279138
123238.SZ,卡倍转02,2024/12/04,150.8500,150.8500,155.1810,149.7000,152.9390,2.0890,1.3848193600,329,0.179726027397,5.103825136612022,0.130771091742459400,-4.7276,89.675154169179,63.263845830821,70.54779712055911,29.240,3.41997264,151.333789329685,1.605210670315,1.060708700600,31.5335,4.8027,-1.605210670315,168.75776878418554,6.0000,2024/01/11,0.2000,深交所,可转债,A+,2.958276
118003.SH,华兴转债,2024/12/04,132.5730,132.6720,134.9000,131.1940,134.2660,1.6930,1.2770322800,6,0.024657534247,2.9863013698630136,1.117185288904115700,-5.6006,106.15806991202,28.107930087979994,26.477431354276543,26.190,3.81825124,129.935089728904,4.330910271096,3.333133705600,-222.1494,4.0877,-4.330910271096,122.39775067179492,6.0000,2021/11/29,0.3000,上交所,可转债,AA,7.20106
111001.SH,山玻转债,2024/12/04,108.9520,108.9350,119.2500,108.5000,110.2530,1.3010,1.1941038300,27,0.110958904110,2.9287671232876713,1.360507197083072600,2.4698,107.63454597236,2.6184540276399986,2.432726411381346,11.070,9.03342367,55.374887082204,54.878112917796,99.102889070100,-25.3853,1.4686,-54.878112917796,51.447132128400476,6.0000,2021/11/08,0.3000,上交所,可转债,AA-,5.99898
127084.SZ,柳工转2,2024/12/04,158.3000,157.7990,161.7700,156.8430,160.1500,1.8500,1.1686670900,253,0.277260273973,4.30958904109589,0.249765844520761800,-7.1124,107.32241904214,52.82758095786001,49.22324844086614,7.570,13.21003963,154.557463672391,5.592536327609,3.618418803400,13.3583,1.3506,-5.592536327609,144.01228098642113,6.0000,2023/03/27,0.2000,深交所,可转债,AAA,24.825296
123112.SZ,万讯转债,2024/12/04,130.0800,129.5000,135.9800,128.9140,131.5900,1.5100,1.1608241100,241,1.188493150685,2.3424657534246576,1.367885097651797200,-3.1414,113.59409769602,17.995902303980003,15.842286411867443,8.280,12.07729469,122.222222222222,9.367777777778,7.664545454500,137.5286,2.6805,-9.367777777778,107.59557468319439,6.0000,2021/04/08,0.4000,深交所,可转债,AA-,2.264839
123067.SZ,斯莱转债,2024/12/04,145.9010,145.0000,154.7230,142.2990,147.4500,1.5490,1.0616788100,79,0.541095890411,1.7863013698630137,1.695489996609020000,-12.0626,111.20817857457,36.24182142542999,32.5891691510155,9.560,10.46025105,141.736401673640,5.713598326360,4.031143911400,-416.3753,4.0193,-5.713598326360,127.4514190326384,6.0000,2020/09/17,0.4000,深交所,可转债,AA-,2.370098
113584.SH,家悦转债,2024/12/04,114.6740,114.5000,118.2680,114.0890,115.8750,1.2010,1.0473167400,183,0.902465753425,1.5013698630136987,1.553398058252427200,-2.3812,108.41264174466,7.462358255340007,6.883291593351082,12.690,7.88022065,90.307328605201,25.567671394799,28.311845549700,29.1910,3.0134,-25.567671394799,83.2996292239592,6.0000,2020/06/05,0.4000,上交所,可转债,AA,6.44881
123169.SZ,正海转债,2024/12/04,120.6000,124.0000,125.1570,120.6610,121.8000,1.2000,0.9950248800,12,0.019726027397,3.96986301369863,0.492610837438423600,-1.2607,101.07228714738,20.72771285262,20.50781023921581,12.830,7.79423227,109.353078721746,12.446921278254,11.382323592300,46.5819,3.3130,-12.446921278254,108.19293973459932,6.0000,2022/11/23,0.2000,深交所,可转债,AA-,11.755212
123142.SZ,申昊转债,2024/12/04,103.8500,103.8500,107.9520,103.8000,104.8170,0.9670,0.9311507000,262,0.717808219178,3.2849315068493152,0.954043714282988400,2.9914,90.66369255312,14.153307446879992,15.610777642425658,33.710,2.96647879,61.435775734204,43.381224265796,70.612316272300,-19.2531,3.5408,-43.381224265796,67.76226955262018,6.0000,2022/03/18,0.3000,深交所,可转债,A,5.496061
123227.SZ,雅创转债,2024/12/04,131.6100,138.7830,139.4770,132.6000,132.8000,1.1900,0.9041866100,46,0.063013698630,4.876712328767123,0.376506024096385500,-2.0080,91.429804331201,41.37019566879901,45.24804134867996,34.810,2.87273772,126.687733409940,6.112266590060,4.824671201800,33.9353,4.2466,-6.112266590060,138.56283991489087,6.0000,2023/10/20,0.3000,深交所,可转债,A+,3.120382
123122.SZ,富瀚转债,2024/12/04,111.5150,113.0000,117.2000,111.9990,112.5000,0.9850,0.8832892400,121,0.497260273973,2.671232876712329,1.333333333333333300,1.9966,103.08228483822,9.417715161779995,9.136114102011224,92.020,1.08672028,53.825255379265,58.674744620735,109.009691096300,46.1913,4.4712,-58.674744620735,52.21581522347874,6.0000,2021/08/06,0.3000,深交所,可转债,A+,5.802993
113685.SH,升24转债,2024/12/04,119.8990,119.8600,124.5000,119.8600,120.9230,1.0240,0.8540521600,174,0.095342465753,5.526027397260274,0.165394507248414300,-0.6817,94.963539652762,25.959460347238007,27.33623919470548,12.890,7.75795190,120.248254460822,0.674745539178,0.561127096800,33.5897,2.2837,-0.674745539178,126.62570803543612,6.0000,2024/06/14,0.2000,上交所,可转债,AA-,28.0
127033.SZ,中装转2,2024/12/04,82.1000,82.0000,83.5800,81.1700,82.8000,0.7000,0.8526187600,233,0.957534246575,2.3643835616438356,1.811594202898550700,15.3574,74.53012520912,8.269874790879996,11.096016231927702,5.140,19.45525292,76.070038910506,6.729961089494,8.847058823500,-2.6318,1.5569,-6.729961089494,102.06616277252351,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.548793
113589.SH,天创转债,2024/12/04,215.5620,215.8800,218.4430,214.8460,217.3240,1.7620,0.8173982400,164,0.808767123288,1.5534246575342465,0.828256428190167700,-35.0480,97.177412324401,120.14658767559901,123.63633153198347,12.290,8.13669650,28.397070789260,188.926929210740,665.304286532900,-35.7120,1.3101,-188.926929210740,29.22188408810878,6.0000,2020/06/24,0.4000,上交所,可转债,A-,0.66623
128070.SZ,智能转债,2024/12/04,128.4850,128.3000,134.4990,127.4100,129.5020,1.0170,0.7915320900,156,1.282191780822,0.5753424657534246,9.266266158051613100,-23.4901,108.97346148384,20.528538516160012,18.838108138103195,8.260,12.10653753,123.365617433414,6.136382566586,4.974143277700,80.2067,3.1425,-6.136382566586,113.20702834763881,6.0000,2019/07/02,0.5000,深交所,可转债,A+,2.287798
113615.SH,金诚转债,2024/12/04,342.0650,342.2000,346.8000,340.1500,344.7190,2.6540,0.7758759300,348,1.426027397260,2.051912568306011,0.435137024649062000,-41.7933,110.42963695842,234.28936304157997,212.1616709921783,12.230,8.17661488,327.555192150450,17.163807849550,5.239974288600,17.1441,3.0105,-17.163807849550,296.61891605582673,6.0000,2020/12/23,0.4000,上交所,可转债,AA,4.95986
123090.SZ,三诺转债,2024/12/04,116.3000,116.4900,118.9280,116.4900,117.1900,0.8900,0.7652622500,350,1.434246575342,2.046448087431694,1.279972693915863100,-0.8076,110.46722374328,6.722776256719996,6.085765559152073,34.610,2.88933834,78.734469806414,38.455530193586,48.842051376100,45.1636,5.0367,-38.455530193586,71.27405499878294,6.0000,2020/12/21,0.3000,深交所,可转债,AA,4.984224
123018.SZ,溢利转债,2024/12/04,174.2710,174.2710,193.6580,171.5440,175.6010,1.3300,0.7631791900,351,1.917808219178,0.04371584699453552,5.694728389929442300,-854.5640,109.78795882963,65.81304117037,59.94559136717288,7.990,12.51564456,100.500625782228,75.100374217772,74.726275217900,68.9629,1.5018,-75.100374217772,91.54066334194793,6.0000,2018/12/20,0.4000,深交所,可转债,AA-,0.539852
127041.SZ,弘亚转债,2024/12/04,121.4340,121.4340,123.2000,120.8740,122.2850,0.8510,0.7007922000,146,0.600000000000,1.6027397260273972,1.226642678987610900,-3.0019,110.99762518007,11.287374819929994,10.169023708046575,17.700,5.64971751,107.683615819209,14.601384180791,13.559522560300,13.3168,2.9231,-14.601384180791,97.01434210372993,5.0000,2021/07/12,0.5000,深交所,可转债,AA-,5.999195
123154.SZ,火星转债,2024/12/04,107.3900,107.3320,112.7400,107.0000,108.1000,0.7100,0.6611416300,122,0.334246575342,3.6684931506849314,0.925069380203515300,2.8244,105.62809166976,2.471908330239998,2.340199743424575,32.950,3.03490137,46.676783004552,61.423216995448,131.592652795800,311.6058,4.7458,-61.423216995448,44.189743719392574,6.0000,2022/08/05,0.3000,深交所,可转债,AA-,5.28969
128097.SZ,奥佳转债,2024/12/04,109.9300,109.7550,113.7550,109.3500,110.6500,0.7200,0.6549622500,284,1.395616438356,1.226775956284153,1.626751016719385400,0.8577,107.93572296385,2.7142770361500084,2.514716130691114,9.450,10.58201058,80.105820105820,30.544179894180,38.129788639400,69.4001,1.0815,-30.544179894180,74.21622601504153,6.0000,2020/02/25,0.4000,深交所,可转债,AA-,4.582734
113047.SH,旗滨转债,2024/12/04,111.2970,111.5000,112.2800,111.3200,111.9970,0.7000,0.6289477700,240,0.657534246575,2.345205479452055,0.892881059314088800,0.3095,107.69317480085,4.303825199149998,3.9963769357796184,11.430,8.74890639,52.055993000875,59.941006999125,115.147178151300,17.1285,1.2058,-59.941006999125,48.337318587866655,6.0000,2021/04/09,0.2000,上交所,可转债,AA+,14.98466
113644.SH,艾迪转债,2024/12/04,110.5680,110.7860,111.5000,110.2130,111.2610,0.6930,0.6267636200,234,0.641095890411,3.361643835616438,0.898787535614456100,2.1930,106.98260708891,4.278392911089995,3.999148111556444,23.620,4.23370025,72.819644369179,38.441355630821,52.789815116300,51.3900,4.2246,-38.441355630821,68.06680669939254,6.0000,2022/04/15,0.3000,上交所,可转债,AA-,9.99951
123162.SZ,东杰转债,2024/12/04,120.2680,120.2000,123.2100,119.2870,121.0000,0.7320,0.6086407000,52,0.142465753425,3.86027397260274,0.826446280991735500,-0.1094,77.210258081983,43.789741918017,56.714927531417395,8.050,12.42236025,114.534161490683,6.465838509317,5.645336225600,-36.5925,3.0227,-6.465838509317,148.34060180069457,6.0000,2022/10/14,0.5000,深交所,可转债,BBB+,5.607753
123229.SZ,艾录转债,2024/12/04,135.6020,135.6020,138.0870,134.7240,136.3900,0.7880,0.5811123700,43,0.058904109589,4.884931506849315,0.366595791480313800,-2.4993,91.643640245121,44.74635975487898,48.82647572182318,10.100,9.90099010,137.029702970297,-0.639702970297,-0.466835260100,65.5514,4.5797,0.639702970297,149.52450885165737,6.0000,2023/10/23,0.3000,深交所,可转债,A+,2.230403
118018.SH,瑞科转债,2024/12/04,104.3760,104.3750,106.1510,104.1020,104.9480,0.5720,0.5480187000,109,0.179178082192,3.7041095890410958,0.571711704844303800,2.2712,93.095140198277,11.852859801723,12.731985554217331,30.910,3.23519896,44.678097703009,60.269902296991,134.898094134700,-38.3054,3.0045,-60.269902296991,47.99186897173382,6.0000,2022/08/18,0.2000,上交所,可转债,A+,4.29993
118011.SH,银微转债,2024/12/04,114.4210,115.8000,116.0780,113.8730,115.0050,0.5840,0.5103958200,154,0.506301369863,3.580821917808219,1.043432894221990300,1.3184,99.298714256432,15.706285743567989,15.81720957937844,31.530,3.17158262,76.530288614018,38.474711385982,50.273835474500,51.9150,2.6605,-38.474711385982,77.07077497134944,6.0000,2022/07/04,0.4000,上交所,可转债,A+,4.99741
123038.SZ,联得转债,2024/12/04,166.8880,166.5300,167.7000,165.7000,167.7000,0.8120,0.4865538600,346,1.984931506849,1.0573770491803278,1.252236135957066200,-30.3159,109.34042971469,58.359570285309985,53.37419144738309,23.780,4.20521447,141.925988225399,25.774011774601,18.160177777800,23.1640,3.3284,-25.774011774601,129.80193016959683,6.0000,2019/12/25,0.5000,深交所,可转债,A+,1.098739
113688.SH,国检转债,2024/12/04,130.3040,130.2330,135.8070,128.6800,130.8960,0.5920,0.4543222000,49,0.026849315068,5.868493150684931,0.152793057083486100,-1.9917,102.00967582955,28.88632417044998,28.317239453556063,6.630,15.08295626,118.552036199095,12.343963800905,10.412274809200,66.4878,3.3624,-12.343963800905,116.21646205129204,6.0000,2024/10/17,0.2000,上交所,可转债,AA+,8.0
128143.SZ,锋龙转债,2024/12/04,129.1570,129.1560,130.7950,128.7310,129.6900,0.5330,0.4126760500,332,1.632328767123,2.0956284153005464,1.387925052047189500,-3.9991,107.31417697767,22.375823022329996,20.850761430137947,12.530,7.98084597,109.497206703911,20.192793296089,18.441377551000,1777.3733,3.9775,-20.192793296089,102.03424168895714,6.0000,2021/01/08,0.5000,深交所,可转债,A+,1.730174
113044.SH,大秦转债,2024/12/04,120.2960,120.2500,120.9980,120.0510,120.7650,0.4690,0.3898716500,357,1.755616438356,2.0273224043715845,1.490498074773320100,-3.5717,108.24993286592,12.515067134079999,11.561270111438638,5.710,17.51313485,121.366024518389,-0.601024518389,-0.495216450200,11.0454,0.8231,0.601024518389,112.11648941040433,6.0000,2020/12/11,0.2000,上交所,可转债,AAA,103.767
123203.SZ,明电转02,2024/12/04,127.2550,126.9000,129.1330,126.7150,127.7470,0.4920,0.3866252800,155,0.212328767123,4.578082191780822,0.391398623842438600,-0.8384,104.48168209642,23.265317903579998,22.267365376171686,11.910,8.39630563,123.005877413938,4.741122586062,3.854387030700,98.7501,2.3395,-4.741122586062,117.7296105363456,6.0000,2023/07/03,0.3000,深交所,可转债,AA-,4.113954
123082.SZ,北陆转债,2024/12/04,117.4380,117.6900,117.9580,117.0160,117.8900,0.4520,0.3848839400,364,1.790136986301,2.0081967213114753,1.526847060819407900,0.6094,103.63341343391,14.256586566090007,13.756747069980324,8.680,11.52073733,80.069124423963,37.820875576037,47.235280575500,105.1152,2.1834,-37.820875576037,77.26188086531126,6.0000,2020/12/07,0.5000,深交所,可转债,A,4.991836
110077.SH,洪城转债,2024/12/04,180.3330,180.3340,182.6130,179.6200,181.0220,0.6890,0.3820709500,15,0.061643835616,1.9616438356164383,0.828628564483874900,-22.0066,107.28712488506,73.73487511494,68.72667637792927,5.340,18.72659176,173.595505617978,7.426494382022,4.278045307400,9.5971,1.3212,-7.426494382022,161.8046021868479,6.0000,2020/11/20,0.2000,上交所,可转债,AA+,6.68525
128109.SZ,楚江转债,2024/12/04,139.3960,139.5000,146.2150,139.3090,139.8780,0.4820,0.3457775000,184,0.907397260274,1.4986301369863013,1.286835671084802500,-14.0167,108.41878960902,31.45921039097999,29.01638221975014,6.100,16.39344262,140.983606557377,-1.105606557377,-0.784209302300,772.4503,1.9961,1.105606557377,130.03613770804145,6.0000,2020/06/04,0.4000,深交所,可转债,AA,9.430911
127085.SZ,韵达转债,2024/12/04,107.6000,107.2510,108.0780,107.0100,107.9670,0.3670,0.3410780700,238,0.260821917808,4.35068493150685,0.370483573684551800,0.9243,102.23654115353,5.73045884647,5.605098511562997,11.930,8.38222967,65.884325230511,42.082674769489,63.873576335900,12.1393,1.1508,-42.082674769489,64.44303033645437,6.0000,2023/04/11,0.2000,深交所,可转债,AA+,24.499542
111009.SH,盛泰转债,2024/12/04,101.1560,101.1550,104.1340,100.5480,101.4960,0.3400,0.3361145200,28,0.076712328767,3.926027397260274,0.985260502876960700,3.1294,104.17005239333,-2.674052393330001,-2.5670068622344484,10.610,9.42507069,55.230914231857,46.265085768143,83.766648464200,61.3627,1.3477,-46.265085768143,53.01995435628045,6.0000,2022/11/07,0.3000,上交所,可转债,AA,7.01154
110079.SH,杭银转债,2024/12/04,126.1300,126.1530,127.3410,125.6430,126.5420,0.4120,0.3266471100,251,0.825205479452,2.315068493150685,0.948301749616728000,-5.5882,106.24140116351,20.300598836489996,19.107992377892792,11.350,8.81057269,125.814977973568,0.727022026432,0.577850140100,4.6324,0.8216,-0.727022026432,118.42368097153899,6.0000,2021/03/26,0.2000,上交所,可转债,AAA,141.91953
128134.SZ,鸿路转债,2024/12/04,107.9490,107.9810,109.2140,107.3030,108.2990,0.3500,0.3242271800,57,0.281095890411,1.8465753424657534,1.662065208358341300,1.7534,107.56106438178,0.737935618220007,0.6860620266835212,32.440,3.08261406,57.367447595561,50.931552404439,88.781276732900,14.6924,1.3952,-50.931552404439,53.33477120674402,6.0000,2020/10/09,0.3000,深交所,可转债,AA,15.728035
113056.SH,重银转债,2024/12/04,114.8550,114.8540,115.8450,114.2810,115.2140,0.3590,0.3125680200,257,0.704109589041,3.2986301369863016,0.867950075511656600,-0.0038,108.04780319072,7.166196809279995,6.632431754887808,10.090,9.91080278,93.260654112983,21.953345887017,23.539772582400,5.5378,0.6247,-21.953345887017,86.31425291300413,6.0000,2022/03/23,0.2000,上交所,可转债,AAA,129.99313
118033.SH,华特转债,2024/12/04,112.0600,112.4930,113.0170,111.7330,112.4060,0.3460,0.3087631600,259,0.354794520548,4.293150684931507,0.444816113018878000,1.5656,103.26593072884,9.140069271160002,8.851001687246086,83.290,1.20062432,61.856165205907,50.549834794093,81.721578804300,35.0611,3.5678,-50.549834794093,59.89987672539504,6.0000,2023/03/21,0.3000,上交所,可转债,AA-,6.45914
113601.SH,塞力转债,2024/12/04,101.8010,101.5000,103.0610,101.0550,102.1060,0.3050,0.2996041300,106,0.726027397260,1.7123287671232876,2.448435939122088800,8.6634,97.055296778612,5.050703221387991,5.2039439258105595,12.500,8.00000000,74.160000000000,27.946000000000,37.683387270800,-23.7007,1.8161,-27.946000000000,76.41004917965752,6.0000,2020/08/21,0.5000,上交所,可转债,BBB+,4.18172
113664.SH,大元转债,2024/12/04,120.7490,120.7490,121.8000,119.5890,121.0670,0.3180,0.2633562200,366,0.600000000000,4.002732240437158,0.495593349137254600,-0.0987,105.18652393963,15.880476060369986,15.097443537048827,20.790,4.81000481,102.356902356902,18.710097643098,18.279273026300,13.5777,2.2892,-18.710097643098,97.30990104364318,6.0000,2022/12/05,0.4000,上交所,可转债,AA-,4.49915
118035.SH,国力转债,2024/12/04,110.7320,110.4710,113.4510,110.4710,111.0190,0.2870,0.2591843400,176,0.241095890411,4.52054794520548,0.450373359515038000,1.7304,92.998544187208,18.020455812792008,19.377137535095663,62.560,1.59846547,67.359335038363,43.659664961637,64.816056953000,114.1933,3.7054,-43.659664961637,72.43052633465666,6.0000,2023/06/12,0.3000,上交所,可转债,A+,4.79982
