代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123021.SZ,万信转2,2019-11-06,117.6,117.3,122.51,117.2,122.3,4.7,3.996598639455782,248,0.271780821918,0.4371584699453552,0.3270645952575634,-0.6347,98.4318937,23.8681063,24.24834614352238,13.6,7.352941176470588,125.0,-2.7,-2.16,326.266,5.1541,2.7,126.9913595089149,6,2019-03-01,0.4,深交所,可转债
128060.SZ,中装转债,2019-11-06,154.0,152.0,165.0,152.0,158.0,4.0,2.597402597402597,226,0.247671232877,0.3688524590163935,0.2490143183233038,-6.0967,98.64971183,59.35028817,60.16265741584377,6.19,16.15508885298869,158.4814216478191,-0.481421647819063,-0.3037716615698267,21.7158,2.4958,0.481421647819063,160.6506686212375,6,2019-03-26,0.4,深交所,可转债
113537.SH,文灿转债,2019-11-06,101.52,102.1,104.71,102.1,103.67,2.15,2.117809298660363,150,0.205479452055,5.592896174863388,0.4822996045143243,3.028,84.13509896,19.53490104,23.2184917846087,19.93,5.017561465127947,88.509784244857,15.160215755143,17.12829365079365,61.554,1.9198,-15.160215755143,105.1995960531726,6,2019-06-06,0.5,上交所,可转债
123017.SZ,寒锐转债,2019-11-06,124.1,124.108,128.51,124.108,125.7,1.6,1.28928283642224,352,0.289315068493,1.301369863013699,0.2386634844868735,-2.4683,92.84135156,32.85864844,35.39225559288056,57.49,1.739432944859976,107.4969559923465,18.20304400765351,16.93354368932039,-309.1785,10.3371,-18.20304400765351,115.7856431278632,6,2018-11-20,0.3,深交所,可转债
113540.SH,南威转债,2019-11-06,115.03,115.03,116.55,115.03,116.37,1.34,1.164913500825872,115,0.157534246575,0.3825136612021858,0.2981821221269485,0.2499,97.73591621,18.63408379,19.06574830685777,10.13,9.871668311944719,113.5241855873643,2.845814412635735,2.506791304347826,55.1583,3.4538,-2.845814412635735,116.1540096922413,6,2019-07-12,0.5,上交所,可转债
113520.SH,百合转债,2019-11-06,122.82,121.51,124.93,121.51,124.01,1.19,0.9688975736850676,364,0.498630136986,1.16986301369863,0.40319329086364,-1.4076,93.93326873,30.07673127,32.01925332381649,14.28,7.002801120448179,122.1988795518207,1.811120448179272,1.48210888252149,16.1916,2.8065,-1.811120448179272,130.0911606760613,6,2018-11-08,0.5,上交所,可转债
123003.SZ,蓝思转债,2019-11-06,132.375,134.0,134.32,131.26,133.58,1.205,0.9102927289896129,334,0.457534246575,0.263013698630137,0.3743075310675251,-4.6633,99.61401216,33.96598784,34.09760043139698,10.44,9.578544061302683,134.0038314176245,-0.4238314176245211,-0.3162830593280915,37.1692,3.2106,0.4238314176245211,134.5230741257441,6,2017-12-08,0.3,深交所,可转债
113521.SH,科森转债,2019-11-06,105.05,105.05,106.23,105.0,105.71,0.66,0.6282722513089005,356,0.487671232877,1.057534246575343,0.4729921483303377,1.8564,96.46605673,9.24394327,9.582586438536596,8.7,11.49425287356322,91.95402298850574,13.75597701149425,14.959625,-35.6596,2.0675,-13.75597701149425,95.32267214557858,6,2018-11-16,0.5,上交所,可转债
110034.SH,九州转债,2019-11-06,106.32,106.1,107.14,105.82,106.95,0.63,0.59255079006772,296,0.648767123288,2.191780821917808,0.748013090229079,1.479,102.00622187,4.94377813,4.846545670812619,18.32,5.458515283842795,75.76419213973799,31.18580786026201,41.16167146974063,19.1904,1.6577,-31.18580786026201,74.2740891200679,6,2016-01-15,0.2,上交所,可转债
123011.SZ,德尔转债,2019-11-06,108.705,108.718,109.298,108.654,109.298,0.593,0.5455130858746148,112,0.245479452055,4.69672131147541,0.7319438599059452,1.5099,86.73829996,22.55970004,26.00892575759909,34.66,2.885170225043278,107.5591459896134,1.738854010386613,1.616649141630901,51.5561,2.0426,-1.738854010386613,124.0042127171216,6,2018-07-18,0.5,深交所,可转债
