代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
111010.SH,立昂转债,2022-12-07,100.0,127.0,129.95,127.0,128.021,28.021,28.021,24,0.019726027397,5.936986301369863,0.2343365541590833,-1.5146,92.31050667,35.71049333,38.68518830436184,45.38,2.203613926840017,105.5971793741737,22.42382062582636,21.2352458263773,37.9265,4.0879,-22.42382062582636,114.393456588503,6,2022-11-14,0.3,上交所,可转债
123118.SZ,惠城转债,2022-12-07,175.298,174.656,197.99,173.988,193.7,18.402,10.49755273876485,154,0.295342465753,4.580821917808219,0.3613835828600929,-9.9166,82.77020074,110.92979926,134.0214210769594,17.06,5.861664712778429,177.6084407971864,16.0915592028136,9.06013201320132,-234.0603,4.6237,-16.0915592028136,214.5801740352121,6,2021-07-07,0.5,深交所,可转债
127057.SZ,盘龙转债,2022-12-07,183.687,184.3,200.0,181.875,198.0,14.313,7.792059318296886,280,0.306849315068,0.3095890410958904,0.202020202020202,-9.0784,97.82711296,100.17288704,102.3978772438671,26.41,3.786444528587656,154.297614539947,43.70238546005301,28.32343558282209,33.9784,4.1305,-43.70238546005301,157.724796195342,6,2022-03-03,0.4,深交所,可转债
118006.SH,阿拉转债,2022-12-07,128.677,129.8,140.45,129.001,135.447,6.77,5.2612354966311,268,0.293698630137,5.268493150684932,0.2953184640486685,-2.0712,78.31407313,57.13292687,72.95358878238952,45.23,2.210921954455008,88.98960866681406,46.45739133318594,52.20541142857143,65.087,6.3777,-46.45739133318594,113.631694930607,6,2022-03-15,0.4,上交所,可转债
128022.SZ,众信转债,2022-12-07,151.829,151.0,171.8,149.75,159.679,7.85,5.170290260753874,7,0.034520547945,0.03835616438356165,0.06176775717927906,-972.7922,99.4531423,60.2258577,60.55701841810986,5.95,16.80672268907563,156.9747899159664,2.704210084033613,1.722703426124197,-49.126,37.538,-2.704210084033613,157.8379388380234,6,2017-12-01,0.3,深交所,可转债
128041.SZ,盛路转债,2022-12-07,275.197,277.948,295.0,274.179,283.2,8.003,2.908098562120953,144,0.710136986301,1.608219178082192,0.635593220338983,-44.1426,98.48687536,184.71312464,187.5510051109007,6.83,14.64128843338214,146.1200585651537,137.0799414348463,93.81322645290581,47.3679,2.9852,-137.0799414348463,148.3650060285086,6,2018-07-17,0.5,深交所,可转债
128025.SZ,特一转债,2022-12-07,284.9,289.5,300.5,283.25,292.0,7.1,2.492102492102492,2,0.009863013699,0.9972602739726028,2.054794520547945,-63.8736,100.33540523,191.66459477,191.0238906502097,13.15,7.604562737642586,222.0532319391635,69.9467680608365,31.5,50.9307,5.7146,-69.9467680608365,221.3109434602355,6,2017-12-06,0.3,深交所,可转债
127058.SZ,科伦转债,2022-12-07,145.896,148.0,158.881,146.203,149.465,3.569,2.446263091517245,265,0.145205479452,5.276712328767124,0.1338105911082862,-5.3167,92.56187871,56.90312129,61.47576311440233,16.65,6.006006006006006,144.8648648648649,4.600135135135135,3.175466417910448,18.1665,2.3418,-4.600135135135135,156.5059686382687,6,2022-03-18,0.2,深交所,可转债
128111.SZ,中矿转债,2022-12-07,723.57,725.0,754.0,722.56,738.0,14.43,1.99427836974999,180,0.591780821918,0.9232876712328767,0.1626016260162602,-40.3486,96.32697432,641.67302568,666.1405387325364,10.96,9.124087591240876,711.5875912408759,26.41240875912409,3.711757917681754,13.0701,5.7888,-26.41240875912409,738.7210033992853,6,2020-06-11,0.5,深交所,可转债
113016.SH,小康转债,2022-12-07,357.302,358.0,375.0,358.0,363.838,6.536,1.829264879569664,32,0.175342465753,0.5506849315068493,0.3493953014012555,-77.4436,98.26459641,265.57340359,270.2635672383158,20.17,4.95785820525533,237.8780366881507,125.9599633118493,52.95148937057108,-20.1435,5.7961,-125.9599633118493,242.0790858343594,6,2017-11-06,0.3,上交所,可转债
