代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
110044.SH,广电转债,2018-12-26,97.01,97.0,101.24,96.53,99.79,2.78,2.865683950108236,183,0.200547945205,5.501369863013698,0.4008417677121956,2.3837,86.08899824,13.70100176,15.91492762153437,6.91,14.47178002894356,106.657018813314,-6.867018813314037,-6.438412483039349,28.193,1.3967,6.867018813314037,123.8915784755379,6,2018-06-27,0.4,上交所,可转债
113505.SH,杭电转债,2018-12-26,89.83,90.0,92.5,90.0,91.74,1.91,2.126238450406323,296,0.243287671233,5.191780821917808,0.3270111183780249,4.2014,87.5276268,4.2123732,4.812621287705244,7.29,13.71742112482853,75.99451303155007,15.74548696844993,20.71924187725632,38.5364,1.7568,-15.74548696844993,86.82345884368256,6,2018-03-06,0.3,上交所,可转债
123004.SZ,铁汉转债,2018-12-26,88.2,88.57,90.3,88.36,89.691,1.491,1.690476190476191,9,0.012328767123,4.978082191780822,0.557469534289951,4.3195,86.34717229,3.34382771,3.872538754100294,8.23,12.15066828675577,46.05103280680437,43.63996719319562,94.76436147757256,17.794,1.3573,-43.63996719319562,53.33241562577216,6,2017-12-18,0.3,深交所,可转债
113523.SH,伟明转债,2018-12-26,100.0,100.0,101.8,99.51,101.45,1.45,1.45,17,0.018630136986,1.115068493150685,0.3942828979793002,2.2128,94.83635916,6.61364084,6.973739711835644,23.92,4.180602006688964,97.53344481605352,3.916555183946489,4.015602228889842,20.8395,5.8422,-3.916555183946489,102.8439363129738,6,2018-12-10,0.4,上交所,可转债
123008.SZ,康泰转债,2018-12-26,124.3,124.0,126.7,124.0,125.8,1.5,1.206757843925986,329,0.270410958904,0.3616438356164384,0.2384737678855326,-2.4531,97.92700956,27.87299044,28.46302625316276,31.23,3.202049311559398,119.2763368555876,6.523663144412424,5.469369127516779,47.257,15.1147,-6.523663144412424,121.8012654440416,6,2018-02-01,0.3,深交所,可转债
128030.SZ,天康转债,2018-12-26,91.0,91.0,92.01,91.0,92.0,1.0,1.098901098901099,5,0.006849315068,4.989041095890411,0.5434782608695652,4.2496,88.27565818,3.72434182,4.2189907124859,8.15,12.26993865030675,52.63803680981595,39.36196319018405,74.77855477855478,11.9536,1.3315,-39.36196319018405,59.62916379788804,6,2017-12-22,0.3,深交所,可转债
113012.SH,骆驼转债,2018-12-26,94.0,94.74,95.14,94.74,95.0,1.0,1.063829787234043,278,0.380821917808,2.687671232876713,0.5263157894736842,2.7104,90.79039691,4.20960309,4.636617123915601,13.44,7.440476190476191,64.88095238095238,30.11904761904762,46.42201834862385,14.6602,1.3282,-30.11904761904762,71.46235129390226,6,2017-03-24,0.3,上交所,可转债
128028.SZ,赣锋转债,2018-12-26,96.025,96.03,96.8,96.001,96.8,0.775,0.807081489195522,6,0.008219178082,2.197260273972603,0.5165289256198347,2.5986,90.96507319,5.83492681,6.414469428076541,42.58,2.34852043212776,52.9356505401597,43.8643494598403,82.86353149955634,20.0911,6.2926,-43.8643494598403,58.19337981468149,6,2017-12-21,0.3,深交所,可转债
113520.SH,百合转债,2018-12-26,104.01,103.98,105.31,102.95,104.81,0.8,0.7691568118450149,49,0.067123287671,2.032876712328767,0.4770537162484496,1.7338,87.80963032,17.00036968,19.3604842863436,19.03,5.254860746190226,110.9301103520757,-6.12011035207567,-5.517086688773094,34.4121,3.0935,6.12011035207567,126.3302327407813,6,2018-11-08,0.5,上交所,可转债
123001.SZ,蓝标转债,2018-12-26,94.4,94.4,95.1,93.88,94.985,0.585,0.6197033898305084,9,0.03698630137,0.8054794520547945,1.306623035648787,5.553,97.73199115,-2.74699115,-2.810738958325214,5.29,18.90359168241966,82.7977315689981,12.18726843100189,14.71932648401826,17.3641,1.5177,-12.18726843100189,84.71916983858372,6,2015-12-18,0.5,深交所,可转债
