代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123157.SZ,科蓝转债,2022-09-20,100.0,118.02,119.98,116.512,116.911,16.911,16.911,22,0.018082191781,5.942465753424657,0.2566054520105037,0.4895,84.44530307,32.46569693,38.44582913402291,16.02,6.242197253433209,86.95380774032459,29.95719225967541,34.4518463747308,-324.0793,5.8102,-29.95719225967541,102.9705674313765,6,2022-08-30,0.3,深交所,可转债
127065.SZ,瑞鹄转债,2022-09-20,150.206,152.0,169.5,151.607,168.899,18.693,12.44490899165147,91,0.099726027397,5.753424657534247,0.2368279267491223,-5.6786,76.1885154,92.7104846,121.6856426631461,17.36,5.76036866359447,140.7834101382489,28.11558986175115,19.97081178396072,40.4933,3.8119,-28.11558986175115,184.7829812657681,6,2022-06-22,0.4,深交所,可转债
123067.SZ,斯莱转债,2022-09-20,198.813,199.3,219.921,199.3,219.921,21.108,10.61701196601832,4,0.01095890411,3.991780821917808,0.4547087363189509,-14.2827,96.22501494,123.69598506,128.548678466955,9.96,10.04016064257028,206.8273092369478,13.09369076305221,6.330735922330097,82.5928,9.4008,-13.09369076305221,214.9413116390915,6,2020-09-17,0.4,深交所,可转债
123057.SZ,美联转债,2022-09-20,186.3,186.687,205.0,186.674,204.599,18.299,9.822329575952764,82,0.224657534247,0.5616438356164384,0.3829743272624109,-13.9663,97.6928458,106.9061542,109.4308936591547,9.5,10.52631578947369,192.6315789473684,11.96742105263158,6.212595628415301,24.9027,6.6592,-11.96742105263158,197.1808450966104,6,2020-07-01,0.4,深交所,可转债
113537.SH,文灿转债,2022-09-20,402.205,409.0,436.2,408.07,435.95,33.745,8.390000124314716,103,0.564383561644,2.72054794520548,0.4587682073632297,-38.2781,104.17221773,331.77778227,318.4896985969159,19.13,5.227391531625719,430.0052273915316,5.944772608468375,1.382488451252127,79.3763,7.7753,-5.944772608468375,412.7830210028222,6,2019-06-06,0.5,上交所,可转债
123121.SZ,帝尔转债,2022-09-20,165.675,168.99,178.97,166.1,178.36,12.685,7.656556511241889,47,0.077260273973,4.873972602739726,0.336398295581969,-7.842,91.15577365,87.20422635,95.6650608713253,119.68,0.8355614973262032,164.0708556149733,14.28914438502674,8.709130169077206,77.3188,14.4918,-14.28914438502674,179.9895377389222,6,2021-08-05,0.4,深交所,可转债
123139.SZ,铂科转债,2022-09-20,143.55,144.0,155.855,143.58,154.401,10.851,7.559038662486938,194,0.212602739726,0.1972602739726027,0.1880887810986393,-4.3709,98.67701878,55.72398122,56.47108304339471,76.0,1.31578947368421,127.6447368421053,26.75626315789474,20.96150912277085,64.1871,9.4754,-26.75626315789474,129.356093668262,6,2022-03-11,0.4,深交所,可转债
113534.SH,鼎胜转债,2022-09-20,357.814,361.9,384.9,358.485,384.002,26.188,7.318886348773385,165,0.678082191781,2.550684931506849,0.390622965505388,-38.3805,99.62697457,284.37502543,285.4397884281753,14.98,6.675567423230975,366.0213618157544,17.98063818424566,4.912455954769287,22.5305,4.9614,-17.98063818424566,367.3918267573006,6,2019-04-08,0.4,上交所,可转债
128111.SZ,中矿转债,2022-09-20,893.001,913.0,972.255,909.096,955.0,61.999,6.942769380997333,102,0.335342465753,1.136986301369863,0.1256544502617801,-42.6808,95.78934709,859.21065291,896.9793395738658,10.96,9.124087591240876,923.8138686131387,31.18613138686131,3.375802469135802,17.5265,8.5374,-31.18613138686131,964.4223461980157,6,2020-06-11,0.5,深交所,可转债
123013.SZ,横河转债,2022-09-20,467.258,467.0,501.9,465.002,497.88,30.622,6.553552855167808,57,0.343561643836,1.846575342465753,0.4418735438258215,-55.6422,98.49631827,399.38368173,405.4808227808087,8.96,11.16071428571429,92.85714285714286,405.0228571428572,436.1784615384615,82.2604,3.7242,-405.0228571428572,94.27473482064687,6,2018-07-26,0.5,深交所,可转债
