代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113062.SH,常银转债,2022-10-17,100.0,118.0,119.6,117.15,118.79,18.79,18.79,33,0.018082191781,5.912328767123288,0.1683643404326964,-1.2155,92.84364614,25.94635386,27.94628920634504,8.08,12.37623762376238,101.4851485148515,17.30485148514851,17.05160975609756,9.3606,1.0884,-17.30485148514851,109.3075861775408,6,2022-09-15,0.2,上交所,可转债
128041.SZ,盛路转债,2022-10-17,261.663,262.0,288.8,261.665,283.887,22.224,8.493367422982997,93,0.458630136986,1.747945205479452,0.6340550993881369,-41.5477,98.77171528,185.11528472,187.4173028130893,6.82,14.66275659824047,137.9765395894428,145.9104604105572,105.7501955366631,34.5923,2.8777,-145.9104604105572,139.6923594961414,6,2018-07-17,0.5,深交所,可转债
123034.SZ,通光转债,2022-10-17,242.6,244.2,264.643,242.5,263.2,20.6,8.491343775762573,348,0.953424657534,3.049315068493151,0.3799392097264438,-23.628,93.65038811,169.54961189,181.0452848212975,7.93,12.61034047919294,108.953341740227,154.246658259773,141.5712962962963,38.0743,2.3577,-154.246658259773,116.3405127720906,6,2019-11-04,0.5,深交所,可转债
118007.SH,山石转债,2022-10-17,127.413,127.2,138.258,127.025,135.636,8.223,6.453815544724636,210,0.230136986301,5.427397260273972,0.2949069568551122,-2.1881,78.26319202,57.37280798,73.30752362533143,24.52,4.078303425774878,86.25611745513866,49.37988254486134,57.24797730496454,-24.741,2.6792,-49.37988254486134,110.2128794249743,6,2022-03-22,0.4,上交所,可转债
123013.SZ,横河转债,2022-10-17,498.0,498.9,561.5,498.9,529.925,31.925,6.410642570281125,84,0.506301369863,1.772602739726027,0.4151530877010898,-58.6181,98.97635769,430.94864231,435.4056386473197,8.96,11.16071428571429,102.9017857142857,427.0232142857143,414.9813449023861,91.1588,4.1271,-427.0232142857143,103.9660259438728,6,2018-07-26,0.5,深交所,可转债
118006.SH,阿拉转债,2022-10-17,125.86,126.891,140.388,126.6,133.409,7.549,5.997934212617194,217,0.237808219178,5.408219178082192,0.299829846562076,-1.7362,79.02862732,54.38037268,68.81097967171424,45.23,2.210921954455008,93.96418306433783,39.44481693566217,41.97856635294118,59.7464,6.8672,-39.44481693566217,118.8989183424144,6,2022-03-15,0.4,上交所,可转债
123080.SZ,海波转债,2022-10-17,136.939,137.075,145.8,136.507,142.132,5.193,3.792199446468866,320,0.701369863014,4.126027397260274,0.562857062448991,-2.9454,91.52987032,50.60212968,55.28482614810723,11.53,8.673026886383347,122.4631396357329,19.66886036426713,16.06104532577904,40.4416,3.0127,-19.66886036426713,133.7958190125106,6,2020-12-02,0.5,深交所,可转债
123031.SZ,晶瑞转债,2022-10-17,331.966,329.985,344.0,329.0,344.0,12.034,3.625070037292976,50,0.205479452055,2.865753424657534,0.436046511627907,-32.2095,92.51131723,251.48868277,271.846397068105,6.25,16.0,246.72,97.28,39.42931258106356,54.4802,5.0298,-97.28,266.6916950134967,6,2019-08-29,0.4,深交所,可转债
123118.SZ,惠城转债,2022-10-17,121.354,121.54,130.88,120.974,125.63,4.276,3.523575654696178,103,0.197534246575,4.720547945205479,0.5571917535620473,-0.7743,83.61866869,42.01133131,50.2415692191284,17.06,5.861664712778429,89.39038686987104,36.23961313012896,40.5408393442623,-161.4172,2.3154,-36.23961313012896,106.9024277356873,6,2021-07-07,0.5,深交所,可转债
118009.SH,华锐转债,2022-10-17,125.649,125.649,130.8,125.649,129.581,3.932,3.129352402327118,116,0.095342465753,5.684931506849315,0.2315154227857479,-1.4998,75.33503794,54.24596206,72.00628491513308,130.91,0.7638835841417768,87.99938889313269,41.58161110686731,47.25215894097222,29.5266,5.4971,-41.58161110686731,116.8107049514186,6,2022-06-24,0.3,上交所,可转债
113646.SH,永吉转债,2022-10-17,183.369,181.8,191.663,181.8,188.884,5.515,3.007596703913966,187,0.153698630137,5.49041095890411,0.1588276402448063,-9.0117,82.32928654,106.55471346,129.4250417295065,8.51,11.75088131609871,87.3090481786134,101.5749518213866,116.3395477792732,124.5392,2.796,-101.5749518213866,106.0485907845126,6,2022-04-14,0.3,上交所,可转债
128069.SZ,华森转债,2022-10-17,118.85,119.035,124.4,119.035,122.4,3.55,2.986958350862432,116,0.476712328767,0.1643835616438356,0.5875637926403431,-1.28,99.86348144,22.53651856,22.56732715005575,17.97,5.564830272676684,79.35447968836951,43.0455203116305,54.24460028050491,55.0192,4.7052,-43.0455203116305,79.46296137897744,6,2019-06-21,0.5,深交所,可转债
110038.SH,济川转债,2022-10-17,118.785,120.71,127.184,120.71,122.305,3.52,2.963337121690449,339,5.572602739726,0.07397260273972603,null,-180.2211,105.84720399,16.45779601,15.54863557052944,22.67,4.411116012351124,122.8495809439788,-0.5445809439788266,-0.4432908438061041,12.2631,2.642,0.5445809439788266,116.0631328113165,5,2017-11-13,0.2,上交所,可转债
127004.SZ,模塑转债,2022-10-17,182.14,189.0,194.0,187.018,187.2,5.06,2.778082793455583,138,0.756164383562,0.6246575342465753,null,-66.0191,106.95878274,80.24121726,75.02069040468962,7.24,13.8121546961326,70.44198895027624,116.7580110497238,165.7505882352941,9.1261,1.79,-116.7580110497238,65.85900395062428,6,2017-06-02,0.5,深交所,可转债
123141.SZ,宏丰转债,2022-10-17,120.585,121.0,125.525,120.961,123.906,3.321,2.754073889787287,217,0.297260273973,5.408219178082192,0.4035317095217342,-0.3392,70.81945531,53.08654469,74.96039676897085,6.88,14.53488372093023,77.90697674418605,45.99902325581395,59.0435223880597,87.4703,2.8682,-45.99902325581395,110.0078734059188,6,2022-03-15,0.5,深交所,可转债
123112.SZ,万讯转债,2022-10-17,132.307,132.62,139.31,132.611,135.914,3.607,2.72623519541672,193,0.370136986301,4.473972602739726,0.5150315640772841,-2.0726,96.23259666,39.68140334,41.23488788336308,8.73,11.45475372279496,114.2038946162658,21.71010538373425,19.0099518555667,40.2704,2.4149,-21.71010538373425,118.6748550699097,6,2021-04-08,0.4,深交所,可转债
123015.SZ,Z蓝转退,2022-10-17,218.712,219.0,232.5,218.5,224.5,5.788,2.646402575075899,66,0.325479452055,1.821917808219178,null,-32.6663,43.96305949,180.53694051,410.6559975678345,2.38,42.01680672268908,79.83193277310924,144.6680672268908,181.2157894736842,-2.0071,4.0896,-144.6680672268908,181.5886648909595,6,2018-08-13,0.4,深交所,可转债
113570.SH,百达转债,2022-10-17,125.034,124.555,128.505,124.203,128.201,3.167,2.532911048194891,221,0.605479452055,0.4328767123287671,0.7800251168087612,-3.3865,97.7555883,30.4454117,31.14442072259515,11.09,9.017132551848512,110.8205590622182,17.38044093778179,15.68340846216436,27.6709,2.6229,-17.38044093778179,113.3649349253809,6,2020-03-11,0.4,上交所,可转债
113526.SH,联泰转债,2022-10-17,131.384,131.8,134.968,130.268,134.613,3.229,2.457681300614991,268,1.101369863014,2.268493150684932,1.114305453410889,-8.9271,103.21328743,31.39971257,30.42216109170586,5.72,17.48251748251748,99.3006993006993,35.3123006993007,35.56097887323944,12.2103,1.2537,-35.3123006993007,96.20922051150222,6,2019-01-23,0.3,上交所,可转债
128078.SZ,太极转债,2022-10-17,127.0,127.19,133.776,126.693,130.1,3.1,2.440944881889764,362,0.991780821918,0.5095890410958904,0.7686395080707148,-3.7341,100.21621455,29.88378545,29.8193117592666,22.02,4.541326067211626,91.82561307901908,38.27438692098092,41.68160237388724,159.0851,3.2996,-38.27438692098092,91.62750108986138,6,2019-10-21,0.4,深交所,可转债
113647.SH,禾丰转债,2022-10-17,130.343,134.0,136.9,131.305,133.439,3.096,2.37527139930798,179,0.147123287671,5.512328767123288,0.2248218287007547,-2.3815,96.06736904,37.37163096,38.90148271307337,10.26,9.746588693957115,116.374269005848,17.06473099415205,14.66366331658291,117.2518,1.6827,-17.06473099415205,121.138186846142,6,2022-04-22,0.3,上交所,可转债
127069.SZ,小熊转债,2022-10-17,124.88,125.07,129.3,124.645,127.759,2.879,2.305413196668802,67,0.073424657534,5.819178082191781,0.3130894888031371,-0.9327,85.98810898,41.77089102,48.5775202123767,55.23,1.810610175629187,90.76588810429115,36.99311189570886,40.75662417713944,26.3742,3.6879,-36.99311189570886,105.5563253814576,6,2022-08-12,0.4,深交所,可转债
128015.SZ,久其转债,2022-10-17,121.16,120.999,127.048,120.141,123.938,2.778,2.292835919445361,132,0.65095890411,0.1534246575342466,0.7440750865932321,-20.0588,99.5629246,24.3750754,24.48208055149879,5.0,20.0,119.2,4.738,3.974832214765101,-71.4451,5.7387,-4.738,119.7232810093648,6,2017-06-08,0.3,深交所,可转债
123114.SZ,三角转债,2022-10-17,152.645,155.0,158.9,153.0,155.99,3.345,2.191359035671002,146,0.24,4.602739726027397,0.384640041028271,-5.5359,92.82158449,63.16841551,68.05358458064822,31.66,3.158559696778269,123.3733417561592,32.61665824384081,26.437363031234,32.3826,7.6226,-32.61665824384081,132.9144965947556,6,2021-05-25,0.4,深交所,可转债
123140.SZ,天地转债,2022-10-17,155.6,155.355,159.256,155.2,159.0,3.4,2.185089974293059,218,0.298630136986,1.054794520547945,0.3144654088050314,-5.4203,90.6203382,68.3796618,75.45730148246125,12.32,8.116883116883116,92.6948051948052,66.3051948051948,71.53064798598949,49.9274,4.0803,-66.3051948051948,102.2891847856789,6,2022-03-14,0.5,深交所,可转债
128128.SZ,齐翔转2,2022-10-17,141.478,141.469,145.0,140.706,144.5,3.022,2.136021148164379,59,0.161643835616,3.841095890410959,0.6920415224913494,-5.998,100.94483,43.55517,43.14749948065691,5.69,17.57469244288225,129.8769771528998,14.62302284710018,11.25913396481732,11.6576,1.5449,-14.62302284710018,128.661346156014,6,2020-08-20,0.3,深交所,可转债
123138.SZ,丝路转债,2022-10-17,122.9,122.999,127.23,122.8,125.42,2.52,2.050447518307567,230,0.315068493151,5.372602739726028,0.3986605007175889,-0.5718,79.35570753,46.06429247,58.04786310119614,26.61,3.757985719654265,65.76475009394964,59.65524990605036,90.71006857142856,-184.4756,2.6294,-59.65524990605036,82.87337123052886,6,2022-03-02,0.5,深交所,可转债
128037.SZ,岩土转债,2022-10-17,122.45,122.442,125.86,121.5,124.903,2.453,2.003266639444671,217,1.070136986301,1.408219178082192,1.441118307806858,-8.8394,105.98768416,18.91531584,17.84671114376389,3.1,32.25806451612903,111.9354838709677,12.96751612903226,11.58481268011527,-30.1338,1.8455,-12.96751612903226,105.6117838200794,6,2018-03-15,0.3,深交所,可转债
110077.SH,洪城转债,2022-10-17,131.386,131.879,134.028,131.531,134.004,2.618,1.992601951501682,332,0.363835616438,4.093150684931507,0.2984985522820214,-4.0705,100.43121921,33.57278079,33.42863011530297,6.21,16.10305958132045,123.1884057971015,10.81559420289855,8.779717647058824,7.7351,1.3049,-10.81559420289855,122.6594745798282,6,2020-11-20,0.2,上交所,可转债
113618.SH,美诺转债,2022-10-17,129.348,129.96,132.634,129.36,131.92,2.572,1.988434301264805,277,0.455342465753,4.243835616438356,0.4548211036992116,-3.2671,90.51652863,41.40347137,45.74133807013629,26.51,3.772161448509996,94.3040362127499,37.6159637872501,39.887968,14.4177,2.8818,-37.6159637872501,104.1843270395752,6,2021-01-14,0.4,上交所,可转债
128070.SZ,智能转债,2022-10-17,124.3,124.0,127.95,124.0,126.7,2.4,1.930812550281577,108,0.473424657534,2.706849315068493,1.262825572217837,-3.3843,94.87259195,31.82740805,33.5475266310567,9.42,10.61571125265393,75.6900212314225,51.0099787685775,67.39326788218794,47.2942,2.992,-51.0099787685775,79.78070344205717,6,2019-07-02,0.5,深交所,可转债
128030.SZ,天康转债,2022-10-17,219.871,220.0,225.3,219.88,224.1,4.229,1.923400539407198,300,1.479452054795,1.180821917808219,0.8032128514056225,-45.6948,106.69000354,117.40999646,110.0477950738664,7.4,13.51351351351351,136.6216216216216,87.47837837837838,64.02967359050444,-70.2314,1.9497,-87.47837837837838,128.0547540430062,6,2017-12-22,0.3,深交所,可转债
113542.SH,好客转债,2022-10-17,114.008,120.0,122.7,115.802,116.124,2.116,1.856010104554067,78,0.320547945205,2.789041095890411,1.291722641314457,-0.8922,104.50561545,11.61838455,11.11747392709125,16.08,6.218905472636816,68.1592039800995,47.9647960199005,70.37170802919708,13.6293,1.2928,-47.9647960199005,65.2206139226172,6,2019-08-01,0.4,上交所,可转债
110044.SH,广电转债,2022-10-17,199.848,203.0,205.5,200.029,203.433,3.585,1.793863336135463,113,0.557260273973,1.693150684931507,0.8848121986108448,-30.733,105.10167745,98.33132255,93.55828083408007,6.84,14.61988304093567,76.16959064327486,127.2634093567252,167.0790249520154,58.7038,0.9737,-127.2634093567252,72.47228825582826,6,2018-06-27,0.4,上交所,可转债
123125.SZ,元力转债,2022-10-17,127.3,127.49,131.0,127.49,129.5,2.2,1.728201099764336,42,0.034520547945,0.2301369863013699,0.07933569577405405,-3.4774,98.76672695,30.73327305,31.11703100737409,17.51,5.711022272986865,95.94517418617933,33.55482581382067,34.97291666666667,23.1481,2.8176,-33.55482581382067,97.14321528013268,6,2021-09-06,0.1,深交所,可转债
