代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123031.SZ,晶瑞转债,2021-06-17,277.0,278.1,315.999,276.051,300.9,23.9,8.628158844765343,293,0.401369863014,4.2,0.1661681621801263,-20.6212,81.72305444,219.17694556,268.1947549096037,10.13,9.871668311944719,267.4234945705824,33.47650542941757,12.51816168327796,99.8932,6.9271,-33.47650542941757,327.2313992704731,6,2019-08-29,0.4,深交所,可转债
113548.SH,石英转债,2021-06-17,147.79,148.0,160.0,148.0,159.02,11.23,7.598619663035388,233,0.446849315068,1.161643835616438,0.4401962017356307,-5.591,94.35244404,64.66755596,68.53829449567272,14.93,6.697923643670462,154.186202277294,4.833797722705961,3.13503909643788,47.9207,4.1182,-4.833797722705961,163.4151651778389,6,2019-10-28,0.4,上交所,可转债
113534.SH,鼎胜转债,2021-06-17,144.24,144.01,155.93,142.01,154.94,10.7,7.418191902384914,70,0.191780821918,3.810958904109589,0.6454111268878275,-7.7957,90.25767688,64.68232312,71.66406820551883,15.18,6.587615283267457,155.66534914361,-0.7253491436100132,-0.465966991112992,57.9809,2.8283,0.7253491436100132,172.4677108082133,6,2019-04-08,0.4,上交所,可转债
110055.SH,伊力转债,2021-06-17,184.32,184.53,205.31,184.53,194.15,9.83,5.333116319444445,95,0.260273972603,3.742465753424658,0.5150656708730363,-13.3969,98.02698337,96.12301663,98.05771158660107,16.81,5.94883997620464,189.6490184414039,4.500981558596074,2.373321831869511,28.4671,4.1866,-4.500981558596074,193.4661375078525,6,2019-03-14,0.5,上交所,可转债
111000.SH,起帆转债,2021-06-17,100.0,107.2,109.89,104.3,104.49,4.49,4.49,25,0.027397260274,5.934246575342466,0.3828117523207962,2.4764,81.93078345,22.55921655,27.53448166862366,20.53,4.870920603994155,97.71066731612275,6.779332683877253,6.938170488534396,14.137,2.7531,-6.779332683877253,119.260018275979,6,2021-05-24,0.4,上交所,可转债
113025.SH,明泰转债,2021-06-17,166.61,166.0,179.5,166.0,172.75,6.14,3.685252986015245,69,0.18904109589,2.353424657534247,0.5788712011577424,-10.3844,93.89680044,78.85319956,83.97857987758289,11.0,9.090909090909092,171.6363636363636,1.113636363636364,0.6488347457627118,9.9593,1.4396,-1.113636363636364,182.7925582470078,6,2019-04-09,0.4,上交所,可转债
123060.SZ,苏试转债,2021-06-17,124.651,124.333,130.995,123.51,129.16,4.509,3.617299500204571,332,0.363835616438,1.575342465753425,0.3096934035305048,-1.8625,91.73914738,37.42085262,40.79049532147505,18.28,5.470459518599562,121.4442013129103,7.715798687089715,6.35336936936937,91.2684,6.2695,-7.715798687089715,132.379910628411,6,2020-07-21,0.4,深交所,可转债
123103.SZ,震安转债,2021-06-17,138.99,138.2,153.49,138.2,143.85,4.86,3.496654435570904,98,0.134246575342,5.734246575342466,0.3475842891901286,-2.975,74.76806709,69.08193291,92.39496966912964,56.89,1.757778168395149,124.2046053788012,19.6453946211988,15.81696150580243,120.6568,12.5078,-19.6453946211988,166.119855993192,6,2021-03-12,0.5,深交所,可转债
113621.SH,彤程转债,2021-06-17,132.42,131.5,140.0,130.81,137.05,4.63,3.49645068720737,143,0.117534246575,5.610958904109589,0.218898212331266,-3.1143,89.94679127,47.10320873,52.36785889182726,32.62,3.065603923973023,134.7332924586144,2.316707541385653,1.719476678043231,44.2889,9.9941,-2.316707541385653,149.7922166608205,6,2021-01-26,0.3,上交所,可转债
113504.SH,艾华转债,2021-06-17,135.58,135.74,142.0,135.74,140.32,4.74,3.496090868859714,108,0.443835616438,2.706849315068493,1.068985176738883,-8.9452,98.61096656,41.70903344,42.29654661646793,21.13,4.73260766682442,139.9432087079981,0.376791292001893,0.2692458572877917,26.1741,4.4033,-0.376791292001893,141.9144478447531,6,2018-03-02,0.3,上交所,可转债
