代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123246.SZ,远信转债,2024/11/13,231.5000,230.8000,272.2270,230.3000,265.0100,33.5100,14.47516198704103671700,90,0.123287671233,5.75616438356164383562,0.18867212558016678600,-12.5057,79.126358223138,185.883641776862,234.9200013131733,23.250,4.3010752688172043,98.8817204301075269,166.1282795698924731,168.0070682905611100,39.8675,3.0456,-166.1282795698924731,124.96685384061148,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
123101.SZ,拓斯转债,2024/11/13,144.5000,143.5000,173.4000,143.4620,163.3000,18.8000,13.01038062283737024200,249,1.023287671233,2.32054794520547945205,0.91855480710349050800,-14.7951,107.30843928575,55.991560714250014,52.17815214435366,12.800,7.8125000000000000,167.0312500000000000,-3.7312500000000000,-2.23386342376052385400,802.6997,4.2077,3.7312500000000000,155.6552784774132,6.0000,2021/03/10,0.3000,深交所,可转债,AA,2.39793
123038.SZ,联得转债,2024/11/13,153.0000,162.0820,181.2370,162.0010,171.0000,18.0000,11.76470588235294117600,325,1.864109589041,1.11475409836065573770,1.22807017543859649100,-30.2376,108.8561705146,62.143829485400005,57.088017327474475,23.780,4.2052144659377628,151.8082422203532380,19.1917577796467620,12.64210526315789474800,24.7770,3.5601,-19.1917577796467620,139.45763616587305,6.0000,2019/12/25,0.5000,深交所,可转债,A+,1.098789
127104.SZ,姚记转债,2024/11/13,143.5170,143.5090,161.1710,143.3730,158.3030,14.7860,10.30261223409073489600,294,0.240821917808,5.19945355191256830601,0.18950999033499049300,-5.1290,89.237568663254,69.065431336746,77.3950168873052,20.610,4.8520135856380398,151.0431829209121786,7.2598170790878214,4.80645133311917761000,22.7902,3.8854,-7.2598170790878214,169.2596349087986,6.0000,2024/01/25,0.3000,深交所,可转债,A+,5.829099
123044.SZ,红相转债,2024/11/13,218.0000,224.0890,250.8040,224.0000,237.0000,19.0000,8.71559633027522935800,247,2.030136986301,0.05464480874316939891,0.92249002947805907200,-1038.1225,101.69654552514,135.30345447486002,133.04626403599147,3.700,27.0270270270270270,226.7567567567567568,10.2432432432432432,4.51728247914183549900,-60.1649,3.9554,-10.2432432432432432,222.97390298346085,6.0000,2020/03/12,0.5000,深交所,可转债,A-,0.364065
128049.SZ,华源转债,2024/11/13,146.9180,146.3570,163.0010,142.3000,155.0000,8.0820,5.50102778420615581500,353,2.893150684932,0.03825136612021857923,6.45161290322580645200,-758.9856,109.81444160675,45.185558393250005,41.14719132758635,7.370,13.5685210312075984,159.7014925373134328,-4.7014925373134328,-2.94392523364485979100,51.3046,2.5247,4.7014925373134328,145.42849756429214,6.0000,2018/11/26,0.5000,深交所,可转债,AA-,0.426157
113601.SH,塞力转债,2024/11/13,97.5080,98.3000,106.3800,97.7250,101.9600,4.4520,4.56577921811543668200,85,0.582191780822,1.76986301369863013699,2.45194193801490780700,8.4552,96.158498275923,5.801501724076999,6.033269890956305,12.710,7.8678206136900079,73.1707317073170732,28.7892682926829268,39.34533333333333327800,-25.0664,1.9208,-28.7892682926829268,76.09387939624074,6.0000,2020/08/21,0.5000,上交所,可转债,BBB+,4.18194
117222.SZ,24广州数字科技EB,2024/11/13,101.4621,101.0000,107.1000,101.0000,106.0225,4.5604,4.49468323640058701700,202,0.166027397260,2.44931506849315068493,0.28295880591383904400,-0.1114,99.878912282482,6.143587717517988,6.151035866452389,14.320,6.9832402234636872,87.8491620111731844,18.1733379888268156,20.68697933227344986200,34.8196,2.5405,-18.1733379888268156,87.95566551897787,3.0000,2024/04/24,0.3000,深交所,可交换债券(私募),,30.0
113684.SH,湘泵转债,2024/11/13,144.2470,144.2780,152.3880,142.5300,150.1560,5.9090,4.09644567997947964300,227,0.124383561644,5.38082191780821917808,0.13319481073017395200,-4.4598,95.845046288515,54.31095371148501,56.665373761724645,16.590,6.0277275467148885,151.1151295961422544,-0.9591295961422544,-0.63470123653769447500,27.1714,2.9059,0.9591295961422544,157.6660823359112,6.0000,2024/04/01,0.2000,上交所,可转债,AA-,4.13843
118021.SH,新致转债,2024/11/13,151.2710,150.5150,159.8580,150.5000,157.4640,6.1930,4.09397703459354403700,48,0.131506849315,3.87123287671232876712,0.63506579281613575200,-7.5157,87.014343825502,70.449656174498,80.96326775247226,10.600,9.4339622641509434,156.6981132075471698,0.7658867924528302,0.48876580373269115700,101.5510,3.2092,-0.7658867924528302,180.08308322336896,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.26467
