代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113589.SH,天创转债,2024/08/23,170.8630,205.0360,205.0360,205.0360,205.0360,34.1730,20.00023410568701240200,61,0.300821917808,1.83561643835616438356,0.87789461362882615700,-28.3145,94.18076641,110.85523359,117.7047478116822000,12.290,8.1366965012205045,21.8063466232709520,183.2296533767290480,840.2583731343283600,-60.7559,1.0322,-183.2296533767290480,23.15371540760320300300,6.0000,2020/06/24,0.4000,上交所,可转债
123244.SZ,松原转债,2024/08/23,157.3000,188.7600,188.7600,188.7600,188.7600,31.4600,20.00000000000000000000,23,0.012602739726,5.93972602739726027397,0.10595465140919686400,-7.4471,82.79523141,105.96476859,127.9841444796077800,28.700,3.4843205574912892,88.1881533101045296,100.5718466898954704,114.0423548004741200,23.4560,5.0728,-100.5718466898954704,106.5135658277213000,6.0000,2024/08/01,0.2000,深交所,可转债
127044.SZ,蒙娜转债,2024/08/23,89.1020,95.9770,99.5000,95.1000,96.7900,7.6880,8.62831361810060380200,8,0.032876712329,2.98082191780821917808,1.54974687467713606800,6.1390,105.95149240,-9.16149240,-8.64687433133315637900,26.270,3.8066235249333841,28.4354777312523791,68.3545222687476209,240.3846452476573000,18.7731,0.9383,-68.3545222687476209,26.83820405653141993900,6.0000,2021/08/16,0.3000,深交所,可转债
111010.SH,立昂转债,2024/08/23,81.0310,81.9200,93.8640,81.9200,87.8810,6.8500,8.45355481235576507800,284,0.387671232877,4.22677595628415300546,0.56895119536646146500,7.1214,106.83396697,-18.95296697,-17.74058149064349023700,33.590,2.9770765108663293,55.5224769276570408,32.3585230723429592,58.28004235924932971900,-49.5673,1.6419,-32.3585230723429592,51.97080900613592632200,6.0000,2022/11/14,0.3000,上交所,可转债
123118.SZ,惠城转债,2024/08/23,350.6000,349.8000,371.6970,345.2370,368.0000,17.4000,4.96292070735881346300,48,0.236712328767,2.87123287671232876712,0.48913043478260869600,-32.8094,103.24199393,264.75800607,256.4441037912449400,11.290,8.8573959255978742,356.3330380868024801,11.6669619131975199,3.27417350236142181600,112.1793,6.0285,-11.6669619131975199,345.1435065545159200,6.0000,2021/07/07,0.5000,深交所,可转债
128132.SZ,交建转债,2024/08/23,111.0020,111.0390,116.8300,110.3000,116.4600,5.4580,4.91702852200861245700,344,1.409589041096,2.06284153005464480874,1.28799587841318907800,-0.4940,110.33677118,6.12322882,5.54958129961112751900,10.150,9.8522167487684729,93.5960591133004926,22.8639408866995074,24.42831578947368422500,-116.5751,1.9156,-22.8639408866995074,84.82762193630876973400,6.0000,2020/09/15,0.4000,深交所,可转债
113561.SH,正裕转债,2024/08/23,172.4990,172.4990,183.4000,170.6010,180.9590,8.4600,4.90437625725366523900,237,1.422465753425,1.35519125683060109290,1.21574500301173193900,-29.0942,106.88701285,74.07198715,69.29933316964241460700,8.500,11.7647058823529412,87.2941176470588235,93.6648823529411765,107.2980458221024300,36.4677,1.4205,-93.6648823529411765,81.66952683911478914500,6.0000,2019/12/31,0.5000,上交所,可转债
128056.SZ,今飞转债,2024/08/23,123.5000,123.7000,127.8430,123.3200,127.5880,4.0880,3.31012145748987854300,178,1.212328767123,0.51639344262295081967,11.75659152898391698300,-19.1059,112.14647032,15.44152968,13.76907328062931049200,4.640,21.5517241379310345,75.6465517241379310,51.9414482758620690,68.66333903133903141600,20.6489,0.7895,-51.9414482758620690,67.45335052301441973700,6.0000,2019/02/27,0.6000,深交所,可转债
110090.SH,爱迪转债,2024/08/23,99.6140,99.4000,104.0000,97.5130,102.6480,3.0340,3.04575662055534362600,336,0.458904109589,4.08469945355191256831,0.48710155093133816500,2.7229,104.29021410,-1.64221410,-1.57465790455213956600,18.110,5.5218111540585312,65.4886802871341800,37.1593197128658200,56.74159190556492414100,12.4972,1.5178,-37.1593197128658200,62.79465513834262998200,6.0000,2022/09/23,0.3000,上交所,可转债
123232.SZ,金现转债,2024/08/23,102.1500,105.0000,114.4500,102.6000,105.0000,2.8500,2.79001468428781204100,271,0.221917808219,5.26229508196721311475,0.28571428571428571400,2.7721,90.15452633,14.84547367,16.46669809529018685700,9.370,10.6723585912486660,62.1131270010672359,42.8868729989327641,69.04639175257731947600,-43.0206,2.1089,-42.8868729989327641,68.89629343035918970900,6.0000,2023/11/27,0.3000,深交所,可转债
113641.SH,华友转债,2024/08/23,86.2050,86.2060,88.6600,83.9310,88.5740,2.3690,2.74810045821008062200,182,0.297534246575,3.50546448087431693989,0.67739968839614333800,7.0267,103.70294841,-15.12894841,-14.58873507644757233600,44.110,2.2670596236681025,48.7644525051008842,39.8095474948991158,81.63640818224081805000,10.9255,1.1043,-39.8095474948991158,47.02320739455327141000,6.0000,2022/02/24,0.2000,上交所,可转债
113672.SH,福蓉转债,2024/08/23,117.8200,117.9990,121.8900,116.1140,120.9670,3.1470,2.67102359531488711600,37,0.050684931507,4.90136986301369863014,0.41333586845999322100,-1.4410,100.86342055,20.10357945,19.93148689621750092400,10.860,9.2081031307550645,103.3149171270718232,17.6520828729281768,17.08570588235294118100,40.0403,4.5918,-17.6520828729281768,102.4305110452372300,6.0000,2023/07/18,0.3000,上交所,可转债
111007.SH,永和转债,2024/08/23,103.6000,103.6010,106.2720,101.4110,106.2580,2.6580,2.56563706563706563700,318,0.434246575342,4.13387978142076502732,0.47055280543582600800,3.0505,105.69658985,0.56141015,0.53115256679210639600,20.130,4.9677098857426726,74.9130650769995032,31.3449349230004968,41.84174668435013268100,38.5207,2.2665,-31.3449349230004968,70.87557430501103645600,6.0000,2022/10/11,0.3000,上交所,可转债
113648.SH,巨星转债,2024/08/23,90.9430,90.5960,93.5000,88.3830,93.2600,2.3170,2.54774968936586653200,121,0.331506849315,3.67123287671232876712,1.07227107012652798600,5.9378,102.89382981,-9.63382981,-9.36288388505849124400,25.210,3.9666798889329631,66.9972233240777469,26.2627766759222531,39.19979869745411491500,-15.6016,3.1721,-26.2627766759222531,65.11296493462472946700,6.0000,2022/04/25,0.4000,上交所,可转债
123210.SZ,信服转债,2024/08/23,90.2500,90.2500,94.0000,89.5010,92.5000,2.2500,2.49307479224376731300,28,0.030684931507,4.92602739726027397260,0.43243243243243243200,4.1238,100.51654022,-8.01654022,-7.97534435870379383400,111.260,0.89879561387740427827,41.0479956857810534,51.4520043142189466,125.3459601488942400,-16.1962,2.3740,-51.4520043142189466,40.83705586756122971500,6.0000,2023/07/27,0.3000,深交所,可转债
117206.SZ,23绿能EB,2024/08/23,101.9800,104.5000,104.5000,104.5000,104.5000,2.5200,2.47107275936458129000,119,0.326027397260,1.67671232876712328767,0.95693779904306220100,0.0995,101.51623691,2.98376309,2.93919788678266127800,26.300,3.8022813688212928,62.3574144486692015,42.1425855513307985,67.58231707317073176400,23.6262,3.3544,-42.1425855513307985,61.42605000612133259600,3.0000,2023/04/25,1.0000,深交所,可交换债券(私募)
118043.SH,福立转债,2024/08/23,86.0660,87.0160,88.4640,84.5000,88.1850,2.1190,2.46206399739734622300,10,0.013698630137,4.97534246575342465753,0.56698985088166921800,6.4651,102.21256994,-14.02756994,-13.72391864154707310900,15.030,6.6533599467731204,58.8822355289421158,29.3027644710578842,49.76503389830508466600,23.4917,1.4210,-29.3027644710578842,57.60762650181547308800,6.0000,2023/08/14,0.3000,上交所,可转债
123050.SZ,聚飞转债,2024/08/23,117.9000,117.7300,121.0170,116.2300,120.7000,2.8000,2.37489397794741306200,132,0.904109589041,1.64109589041095890411,2.07125103562551781300,-0.1023,115.27215155,5.42784845,4.70872485419484650900,4.780,20.9205020920502092,100.8368200836820084,19.8631799163179916,19.69834024896265556400,22.1570,2.1039,-19.8631799163179916,87.47717356515499896600,6.0000,2020/04/14,0.4000,深交所,可转债
118040.SH,宏微转债,2024/08/23,83.1170,82.4030,85.2000,81.6750,85.0450,1.9280,2.31962173803193089300,30,0.057534246575,4.92054794520547945205,0.82309365629960609100,7.6014,83.56108455,1.48391545,1.77584512933419076800,28.520,3.5063113604488079,44.2847124824684432,40.7602875175315568,92.04144101346001582600,534.7265,2.4588,-40.7602875175315568,52.99681391278500728800,6.0000,2023/07/25,0.5000,上交所,可转债
123222.SZ,博俊转债,2024/08/23,117.3660,117.4450,119.9990,115.3850,119.8340,2.4680,2.10282364568955234100,351,0.191780821918,5.04371584699453551913,0.16689754159921224400,0.0111,91.36922557,28.46477443,31.15356866868976790400,16.700,5.9880239520958084,109.2215568862275449,10.6124431137724551,9.71643640350877194000,15.8985,4.1938,-10.6124431137724551,119.5386698364324800,6.0000,2023/09/08,0.2000,深交所,可转债
113067.SH,燃23转债,2024/08/23,113.7600,113.3000,116.2990,110.6980,116.1480,2.3880,2.09915611814345991600,28,0.030684931507,4.92602739726027397260,0.34438819437269690400,-0.8930,99.96735407,16.18064593,16.18592997737026131100,7.560,13.2275132275132275,87.6984126984126984,28.4495873015873016,32.44025339366515839000,17.2962,1.3063,-28.4495873015873016,87.72705201040307818200,6.0000,2023/07/27,0.2000,上交所,可转债
111016.SH,神通转债,2024/08/23,90.3940,90.4640,92.2640,88.3940,92.2430,1.8490,2.04548974489457264900,30,0.032876712329,4.92054794520547945205,0.43363724076623700400,5.5306,102.35724028,-10.11424028,-9.88131396697714875100,11.520,8.6805555555555556,68.0555555555555556,24.1874444444444444,35.54073469387755093200,72.4189,2.2121,-24.1874444444444444,66.48826733642721028600,6.0000,2023/07/25,0.2000,上交所,可转债
118030.SH,睿创转债,2024/08/23,91.4730,91.0500,93.5990,90.8710,93.3230,1.8500,2.02245471341270101600,238,0.324657534247,4.35245901639344262295,0.53577360350610246100,4.9801,104.05854403,-10.73554403,-10.31683090521134980400,39.750,2.5157232704402516,60.4528301886792453,32.8701698113207547,54.37325218476903865800,20.9540,2.3113,-32.8701698113207547,58.09501829205945819500,6.0000,2022/12/30,0.3000,上交所,可转债
127074.SZ,麦米转2,2024/08/23,109.2880,109.4500,113.1170,108.5290,111.4730,2.1850,1.99930458970792767700,316,0.431506849315,4.13934426229508196721,0.44853910812483740500,1.8347,105.67844295,5.79455705,5.48319684530325491500,30.580,3.2701111837802485,72.2694571615434925,39.2035428384565075,54.24635022624434384600,20.0698,2.5462,-39.2035428384565075,68.38618657140566102600,6.0000,2022/10/13,0.3000,深交所,可转债
110058.SH,永鼎转债,2024/08/23,112.8490,112.5200,115.7700,111.7020,115.0730,2.2240,1.97077510655832129700,130,0.712328767123,0.64657534246575342466,null,-6.8183,108.16849650,6.90450350,6.38310018481212780800,3.740,26.7379679144385027,104.2780748663101604,10.7949251336898396,10.35205641025641028600,49.7027,1.9450,-10.7949251336898396,96.40336904036579670900,6.0000,2019/04/15,0.4000,上交所,可转债
111012.SH,福新转债,2024/08/23,106.6530,106.5000,112.1180,104.1480,108.7500,2.0970,1.96618941801918370800,233,0.381369863014,4.36612021857923497268,0.55172413793103448300,2.5553,96.11612969,12.63387031,13.14438102194458013200,13.550,7.3800738007380074,87.0848708487084871,21.6651291512915129,24.87817796610169489400,17.7168,1.7772,-21.6651291512915129,90.60380513612052734700,6.0000,2023/01/04,0.4000,上交所,可转债
123199.SZ,山河转债,2024/08/23,103.7730,103.8010,106.2000,101.0200,105.8000,2.0270,1.95330191861081398800,73,0.100000000000,4.80273972602739726027,0.47258979206049149300,1.4068,87.36039996,18.43960004,21.10750414197165037800,13.600,7.3529411764705882,77.5000000000000000,28.3000000000000000,36.51612903225806451600,12.4012,2.8793,-28.3000000000000000,88.71296380910021648700,6.0000,2023/06/12,0.2000,深交所,可转债
113632.SH,鹤21转债,2024/08/23,107.0190,107.1240,109.9200,103.9050,109.0840,2.0650,1.92956390921238284800,281,0.767123287671,3.23497267759562841530,0.91672472589930695600,2.0435,108.31635342,0.76764658,0.70870792429969158800,19.490,5.1308363263211904,79.8871216008209338,29.1968783991790662,36.54766602440590882000,9.9845,1.4950,-29.1968783991790662,73.75351835475494333700,6.0000,2021/11/17,0.3000,上交所,可转债
123054.SZ,思特转债,2024/08/23,123.2000,123.7000,133.6000,123.7000,125.4900,2.2900,1.85876623376623376600,75,0.513698630137,1.79726027397260273973,1.99219061279783249700,-3.6358,111.82722105,13.66277895,12.21775773529337828400,9.880,10.1214574898785425,90.9919028340080972,34.4980971659919028,37.91337041156840929200,-19.2521,2.0068,-34.4980971659919028,81.36829474938302350000,6.0000,2020/06/10,0.5000,深交所,可转债
118024.SH,冠宇转债,2024/08/23,98.3570,98.0000,100.5990,96.0100,100.1540,1.7970,1.82701790416543814900,305,0.416438356164,4.16939890710382513661,0.49923118397667591900,3.8390,106.35501185,-6.20101185,-5.83048390680988862100,23.250,4.3010752688172043,61.7204301075268817,38.4335698924731183,62.27041811846689900800,79.4623,2.5212,-38.4335698924731183,58.03246037391784814100,6.0000,2022/10/24,0.3000,上交所,可转债
123035.SZ,利德转债,2024/08/23,116.7990,116.6000,120.0000,113.7030,118.9160,2.1170,1.81251551811231260500,284,1.395616438356,1.22677595628415300546,1.51367351744088264000,-4.9675,108.99211372,9.92388628,9.10514159354170932200,4.270,23.4192037470725995,111.7096018735362998,7.2063981264637002,6.45101048218029346800,29.7984,1.4427,-7.2063981264637002,102.4932887901573400,6.0000,2019/11/14,0.5000,深交所,可转债
110048.SH,福能转债,2024/08/23,185.5950,191.0000,193.8880,186.3210,188.9340,3.3390,1.79907863897195506300,261,1.424657534247,0.28961748633879781421,null,-146.0819,108.35746176,80.57653824,74.36178084206907136800,5.260,19.0114068441064639,189.3536121673003802,-0.4196121673003802,-0.22160240963855420200,11.0223,1.1596,0.4196121673003802,174.7490289009335100,6.0000,2018/12/07,0.4000,上交所,可转债
123170.SZ,南电转债,2024/08/23,115.0850,114.6000,117.5000,113.5320,117.1130,2.0280,1.76217578311682669300,274,0.299178082192,4.25409836065573770492,0.34155046835107972600,1.1810,107.75444745,9.35855255,8.68507311899356781500,27.090,3.6913990402362495,94.8320413436692506,22.2809586563307494,23.49517983651226164000,42.4852,6.0741,-22.2809586563307494,88.00754269346796283900,6.0000,2022/11/24,0.3000,深交所,可转债
113666.SH,爱玛转债,2024/08/23,106.6770,108.0000,109.3570,106.1000,108.5310,1.8540,1.73795663545094069000,183,0.249315068493,4.50273224043715846995,0.46069786512609300600,1.2798,103.67858566,4.85241434,4.68024742921632945400,39.120,2.5562372188139059,72.5204498977505112,36.0105501022494888,49.65571801198449075700,12.8583,3.0943,-36.0105501022494888,69.94737576337276513000,6.0000,2023/02/23,0.3000,上交所,可转债
123173.SZ,恒锋转债,2024/08/23,106.2660,107.4000,111.1110,106.1180,108.1000,1.8340,1.72585775318540266900,238,0.454520547945,4.35245901639344262295,0.64754856614246068500,2.6875,87.50354347,20.59645653,23.53785425508094569500,13.770,7.2621641249092229,71.1692084241103849,36.9307915758896151,51.89153061224489794800,-71.9030,2.9125,-36.9307915758896151,81.33294447499748195100,6.0000,2022/12/30,0.5000,深交所,可转债
127014.SZ,北方转债,2024/08/23,120.5370,120.0010,122.8000,117.7530,122.6000,2.0630,1.71150766984411425500,305,1.499178082192,1.16939890710382513661,1.46818923327895595400,-7.6805,109.12389164,13.47610836,12.34936562238608227100,7.650,13.0718954248366013,113.0718954248366013,9.5281045751633987,8.42658959537572255000,8.0385,0.9902,-9.5281045751633987,103.6179096305152600,6.0000,2019/10/24,0.5000,深交所,可转债
113647.SH,禾丰转债,2024/08/23,84.0500,83.7990,85.7730,81.5900,85.4640,1.4140,1.68233194527067221900,124,0.339726027397,3.66301369863013698630,1.17008330993166713500,8.9618,107.18418595,-21.72018595,-20.26435687082810745600,10.140,9.8619329388560158,64.3984220907297830,21.0655779092702170,32.71132618683001539100,-88.1560,0.9461,-21.0655779092702170,60.08201818202061271500,6.0000,2022/04/22,0.3000,上交所,可转债
128125.SZ,华阳转债,2024/08/23,104.2330,104.0000,105.9980,103.2010,105.9800,1.7470,1.67605268964723264200,25,0.136986301370,1.93424657534246575342,1.88714851858841290800,4.3542,108.97466439,-2.99466439,-2.74803726789435630200,23.990,4.1684035014589412,35.2646936223426428,70.7153063776573572,200.5272104018912500,133.6088,1.1281,-70.7153063776573572,32.36045168823542435100,6.0000,2020/07/30,0.4000,深交所,可转债
127100.SZ,神码转债,2024/08/23,106.1080,106.1000,109.8220,103.8080,107.8540,1.7460,1.64549327100689863200,247,0.202191780822,5.32786885245901639344,0.27815380050809427600,1.2515,101.83540078,6.01859922,5.91012474434334916400,32.070,3.1181789834736514,76.4577486747739320,31.3962513252260680,41.06353099510603593300,17.4717,1.8651,-31.3962513252260680,75.07973463957720184900,6.0000,2023/12/21,0.3000,深交所,可转债
113605.SH,大参转债,2024/08/23,101.2990,101.5000,103.0000,100.6290,102.9600,1.6610,1.63970029319144315300,307,1.257534246575,2.16393442622950819672,1.45687645687645687600,4.6175,108.17321635,-5.21321635,-4.81932268070163562300,46.800,2.1367521367521368,27.3717948717948718,75.5882051282051282,276.1536299765808000,9.1534,2.0533,-75.5882051282051282,25.30367108918350267800,6.0000,2020/10/22,0.3000,上交所,可转债
113669.SH,景23转债,2024/08/23,118.5840,117.8540,120.5980,117.1420,120.5260,1.9420,1.63765769412399649200,142,0.194520547945,4.61369863013698630137,0.41484824851069478800,-1.4523,101.59900895,18.92699105,18.62910991515139183800,24.710,4.0469445568595710,95.1031970861999191,25.4228029138000809,26.73180680851063824600,17.2359,2.5463,-25.4228029138000809,93.60642202032022783800,6.0000,2023/04/04,0.3000,上交所,可转债
110060.SH,天路转债,2024/08/23,147.0010,148.0000,154.0000,139.1000,149.3550,2.3540,1.60134965068264841700,301,1.479452054795,1.18032786885245901639,1.20518228382042784000,-21.9931,109.05811650,40.29688350,36.94991697385494457900,4.170,23.9808153477218225,151.7985611510791367,-2.4435611510791367,-1.60973933649289100100,-60.5933,2.2097,2.4435611510791367,139.1905215519462400,6.0000,2019/10/25,0.4000,上交所,可转债
113678.SH,中贝转债,2024/08/23,111.5490,111.5490,113.4290,110.8580,113.3070,1.7580,1.57598902724363284300,310,0.169315068493,5.15573770491803278689,0.17651160122499051300,1.3252,91.30460950,22.00239050,24.09778719879416383700,21.000,4.7619047619047619,87.8095238095238095,25.4974761904761905,29.03725596529284168400,38.1338,4.2137,-25.4974761904761905,96.17205997636275910000,6.0000,2023/10/19,0.2000,上交所,可转债
113643.SH,风语转债,2024/08/23,91.9020,91.5000,93.7000,89.6090,93.3330,1.4310,1.55709342560553633200,152,0.416438356164,3.58630136986301369863,1.07143239797284990300,7.2858,107.52558933,-14.19258933,-13.19926672193576155900,15.030,6.6533599467731204,45.3759148369926813,47.9570851630073187,105.6884149560117300,-67.5436,1.6817,-47.9570851630073187,42.20010801124960576900,6.0000,2022/03/25,0.3000,上交所,可转债
111002.SH,特纸转债,2024/08/23,105.5480,105.5480,107.6660,103.5010,107.1670,1.6190,1.53389926857922461800,260,0.709589041096,3.29234972677595628415,0.93312306960164976200,2.5696,108.15877580,-0.99177580,-0.91696285637877939100,14.320,6.9832402234636872,77.2346368715083799,29.9323631284916201,38.75510307414104880400,9.6107,1.8481,-29.9323631284916201,71.40857161172526871400,6.0000,2021/12/08,0.3000,上交所,可转债
128128.SZ,齐翔转2,2024/08/23,109.0570,109.0510,110.7100,107.0210,110.6850,1.6280,1.49279734450791787800,4,0.020821917808,1.99178082191780821918,1.71658309617382662500,0.5544,107.20067981,3.48432019,3.25027807302670872900,5.460,18.3150183150183150,92.6739926739926740,18.0110073260073260,19.43480237154150196700,112.0248,1.2315,-18.0110073260073260,86.44907181395296228200,6.0000,2020/08/20,0.3000,深交所,可转债
128137.SZ,洁美转债,2024/08/23,107.4250,107.4250,109.1170,103.4560,109.0000,1.5750,1.46613916686060041900,294,1.204109589041,2.19945355191256830601,1.37614678899082568800,2.6393,108.42645229,0.57354771,0.52897397072992435900,26.800,3.7313432835820896,62.1268656716417910,46.8731343283582090,75.44744744744744757400,29.5819,2.5588,-46.8731343283582090,57.29862442190378061700,6.0000,2020/11/04,0.4000,深交所,可转债
