代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123106.SZ,正丹转债,2024/05/06,264.7410,276.0000,317.6890,258.7020,317.6890,52.9480,19.99992445446681851300,44,0.180821917808,2.88219178082191780822,0.47215987963070801900,-28.2128,110.02523236,207.66376764,188.7419487200254100,7.400,13.5135135135135135,322.7027027027027027,-5.0137027027027027,-1.55365996649916247800,49.9430,7.7021,5.0137027027027027,293.2988149907531800,6.0000,2021/03/24,0.4000,深交所,可转债
113683.SH,伟24转债,2024/05/06,174.9410,176.0000,209.9290,175.5000,209.9290,34.9880,19.99988567574210733900,40,0.021917808219,5.89315068493150684932,0.09527030567477575800,-9.8676,95.86714563,114.06185437,118.9790867563978800,18.280,5.4704595185995624,120.8971553610503282,89.0318446389496718,73.64262986425339370500,13.2199,3.2620,-89.0318446389496718,126.1090591219371900,6.0000,2024/03/28,0.2000,上交所,可转债
123204.SZ,金丹转债,2024/05/06,123.1000,124.0000,144.2000,123.2000,142.0000,18.9000,15.35337124289195775800,299,0.163287671233,5.18579234972677595628,0.14084507042253521100,-3.2590,94.71847941,47.28152059,49.91794725223197077100,15.080,6.6312997347480106,136.8700265251989390,5.1299734748010610,3.74806201550387596300,54.5240,2.3193,-5.1299734748010610,144.5019254719462300,6.0000,2023/07/13,0.2000,深交所,可转债
110091.SH,合力转债,2024/05/06,175.7480,177.0000,188.2010,174.6690,187.2670,11.5190,6.55427088786216628400,146,0.158904109589,4.60382513661202185792,0.21359876539913599300,-10.6535,99.97655972,87.29044028,87.31090620088402457800,14.000,7.1428571428571429,180.7142857142857143,6.5527142857142857,3.62600790513833991300,12.6962,2.4272,-6.5527142857142857,180.7566555804724100,6.0000,2022/12/13,0.2000,上交所,可转债
123188.SZ,水羊转债,2024/05/06,143.8900,147.0000,161.8000,145.2730,153.1000,9.2100,6.40072277434151087600,33,0.054246575342,4.91232876712328767123,0.39190071848465055500,-4.7502,87.61494634,65.48505366,74.74187498315370194600,13.630,7.3367571533382245,141.0858400586940572,12.0141599413059428,8.51549661986479461200,46.6854,3.6875,-12.0141599413059428,161.0294201530342000,6.0000,2023/04/04,0.4000,深交所,可转债
123018.SZ,溢利转债,2024/05/06,264.7000,276.8800,299.0000,273.3000,281.0000,16.3000,6.15791462032489610900,139,0.756164383562,0.62295081967213114754,3.55871886120996441300,-97.6868,107.54766617,173.45233383,161.2794958802963300,8.050,12.4223602484472050,110.5590062111801242,170.4409937888198758,154.1629213483146100,55.5487,1.6632,-170.4409937888198758,102.8000050102622500,6.0000,2018/12/20,0.4000,深交所,可转债
113534.SH,鼎胜转债,2024/05/06,136.7780,137.4520,147.5980,137.4520,144.5680,7.7900,5.69536036497097486400,28,0.153424657534,0.92602739726027397260,null,-25.8213,106.36400906,38.20399094,35.91815622373645794600,7.840,12.7551020408163265,142.8571428571428571,1.7108571428571429,1.19760000000000003000,81.7963,1.5295,-1.7108571428571429,134.3096636913686300,6.0000,2019/04/08,0.4000,上交所,可转债
123127.SZ,耐普转债,2024/05/06,163.0620,162.0000,172.4820,161.8110,172.2000,9.1380,5.60400338521543952600,191,0.572602739726,3.48087431693989071038,0.63879210220673635300,-11.1208,92.56892713,79.63107287,86.02354519910270888300,17.340,5.7670126874279123,169.1464821222606690,3.0535178777393310,1.80525059665871120100,28.6218,3.5656,-3.0535178777393310,182.7249028010428300,6.0000,2021/10/29,0.4000,深交所,可转债
123238.SZ,卡倍转02,2024/05/06,154.0000,155.0000,163.8000,153.1100,162.4000,8.4000,5.45454545454545454500,117,0.063561643836,5.68306010928961748634,0.12315270935960591100,-5.2690,78.87584223,83.52415777,105.8932055856159700,41.430,2.4137098720733768,108.4238474535360850,53.9761525464639150,49.78254674977738196100,22.6013,3.1762,-53.9761525464639150,137.4614132643742000,6.0000,2024/01/11,0.2000,深交所,可转债
113027.SH,华钰转债,2024/05/06,141.4620,141.0000,151.9680,140.9990,149.1200,7.6580,5.41346792778272610300,328,1.612602739726,1.10655737704918032787,1.20708154506437768200,-23.1782,102.35645179,46.76354821,45.68695709181343047400,7.260,13.7741046831955923,143.8016528925619835,5.3183471074380165,3.69839080459770112900,53.8431,2.8724,-5.3183471074380165,140.4910490523774600,6.0000,2019/06/13,0.3000,上交所,可转债
