代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127034.SZ,绿茵转债,2024/12/13,110.1990,110.2530,111.7120,110.0540,111.0820,0.8830,0.8012776900,228,0.936986301370,2.378082191780822,1.350353792693685700,2.2524,108.8287222406,2.2532777593999924,2.0704807637256053,11.760,8.50340136,68.282312925170,42.799687074830,62.680488169400,35.6811,1.1095,-42.799687074830,62.74291521516769,6.0000,2021/04/30,0.4000,深交所,可转债,AA-,4.279138
123126.SZ,瑞丰转债,2024/12/13,120.4990,120.6770,121.5580,120.3000,121.4210,0.9220,0.7651515800,95,0.780821917808,2.7424657534246575,2.470742293342996700,1.5487,110.2155567262,11.2054432738,10.16684359870977,16.810,5.94883998,64.544913741820,56.876086258180,88.118618433200,55.7244,2.5218,-56.876086258180,58.56243497654686,6.0000,2021/09/10,0.5000,深交所,可转债,A+,3.398772
128066.SZ,亚泰转债,2024/12/13,122.3900,122.1000,125.8000,121.1100,123.3000,0.9100,0.7435248000,241,1.980821917808,0.3424657534246575,9.732360097323601000,-26.7608,111.04337620527,12.256623794730004,11.03769014738253,8.390,11.91895113,120.977353992849,2.322646007151,1.919901477800,21.8016,2.8354,-2.322646007151,108.94603363753592,6.0000,2019/04/17,0.5000,深交所,可转债,AA-,4.474459
123133.SZ,佩蒂转债,2024/12/13,121.0000,121.0000,122.6590,120.2740,121.8630,0.8630,0.7132231400,358,0.978082191781,3.0245901639344264,0.820593617422843700,-0.6598,108.91579943305,12.947200566950002,11.887348423594487,17.920,5.58035714,99.888392857143,21.974607142857,21.999159776500,21.5803,2.4309,-21.974607142857,91.7115729555324,6.0000,2021/12/22,0.4000,深交所,可转债,AA-,7.198229
123219.SZ,宇瞳转债,2024/12/13,154.4500,153.6000,163.0980,153.5000,155.4160,0.9660,0.6254451300,125,0.171232876712,0.01639344262295082,0.114584207405170600,-2162.1377,100.10562303135,55.31037696864999,55.25201811223779,12.450,8.03212851,157.991967871486,-2.575967871486,-1.630442297900,39.8060,4.1447,2.575967871486,157.82526803914678,6.0000,2023/08/11,0.3000,深交所,可转债,A+,0.535354
113068.SH,金铜转债,2024/12/13,120.1000,120.0500,122.0000,118.9150,120.8140,0.7140,0.5945045800,139,0.152328767123,4.6219178082191785,0.331087456751701000,-1.5932,102.39311543634,18.420884563659996,17.990354610425598,5.900,16.94915254,115.593220338983,5.220779661017,4.516510263900,26.2708,1.2855,-5.220779661017,112.89159417251035,6.0000,2023/07/28,0.2000,上交所,可转债,AA+,14.08488
113689.SH,洛凯转债,2024/12/13,179.8240,180.2000,182.3510,179.5000,180.8690,1.0450,0.5811237700,58,0.031780821918,5.843835616438356,0.110577268630887500,-6.8799,97.490349744446,83.378650255554,85.52502937379613,15.450,6.47249191,95.987055016181,84.881944983819,88.430616992600,21.1964,2.3643,-84.881944983819,98.45800663121467,6.0000,2024/10/17,0.2000,上交所,可转债,AA-,4.03431
127076.SZ,中宠转2,2024/12/13,130.2510,130.0000,131.7980,128.8010,130.9940,0.7430,0.5704370800,50,0.082191780822,3.8657534246575342,0.458036245934928300,-3.1617,102.15917681385,28.834823186150004,28.225387170739996,27.810,3.59582884,121.539014742898,9.454985257102,7.779382840200,26.4428,4.0474,-9.454985257102,118.97023697084121,6.0000,2022/10/25,0.2000,深交所,可转债,AA-,7.689762
113639.SH,华正转债,2024/12/13,114.1400,113.7000,115.5710,112.2490,114.7690,0.6290,0.5510776200,325,0.532602739726,3.1147540983606556,0.522789254938180200,-0.8249,105.53103291806,9.237967081939999,8.753791966684203,38.510,2.59672812,72.292910932225,42.476089067775,58.755538433900,-446.2297,2.6436,-42.476089067775,68.5039356985704,6.0000,2022/01/24,0.2000,上交所,可转债,AA+,5.69933
123155.SZ,中陆转债,2024/12/13,108.8890,108.8890,109.6000,108.6390,109.4880,0.5990,0.5501014800,124,0.407671232877,3.663013698630137,1.096010521701008300,2.7129,99.433295199794,10.054704800205997,10.112010046537034,31.760,3.14861461,51.259445843829,58.228554156171,113.595754299800,-18.1617,1.8434,-58.228554156171,51.551591185660705,6.0000,2022/08/12,0.4000,深交所,可转债,A+,3.59972
113048.SH,晶科转债,2024/12/13,108.9970,108.9500,110.0000,108.7290,109.4960,0.4990,0.4578107700,235,0.965753424658,2.3589041095890413,1.369913056184700800,2.2547,109.92295267293,-0.4269526729299997,-0.3884108482787713,5.240,19.08396947,59.160305343511,50.335694656489,85.083561290300,37.7712,0.7227,-50.335694656489,53.81979277752791,6.0000,2021/04/23,0.3000,上交所,可转债,AA,22.95843
123093.SZ,金陵转债,2024/12/13,124.9710,124.7500,126.0030,124.2000,125.5060,0.5350,0.4280993200,330,2.704109589041,2.1010928961748636,2.390323968575207600,0.3902,114.13597403585,11.370025964150003,9.961824972535556,48.820,2.04834084,31.769766489144,93.736233510856,295.048544165100,68.7585,2.5554,-93.736233510856,27.83501587252863,6.0000,2021/01/19,0.5000,深交所,可转债,A+,2.498871
110077.SH,洪城转债,2024/12/13,188.6000,188.6000,191.7680,187.0800,189.3760,0.7760,0.4114528100,24,0.098630136986,1.936986301369863,0.792075025346400800,-24.0538,107.5378500153,81.83814998470001,76.10171671932855,5.340,18.72659176,176.404494382022,12.971505617978,7.353273885400,9.7524,1.3426,-12.971505617978,164.0394469081574,6.0000,2020/11/20,0.2000,上交所,可转债,AA+,6.68524
127025.SZ,冀东转债,2024/12/13,105.5000,105.5010,105.9580,104.9740,105.8770,0.3770,0.3573459700,39,0.160273972603,1.895890410958904,1.416738290658027700,0.8117,103.92494485662,1.9520551433799938,1.878331661443887,13.110,7.62776506,45.156369183829,60.720630816171,134.467478040500,-39.7701,0.5607,-60.720630816171,43.450943607551544,6.0000,2020/11/05,0.2000,深交所,可转债,AAA,17.764359
110063.SH,鹰19转债,2024/12/13,112.9440,114.4000,116.2100,113.0010,113.3210,0.3770,0.3337937400,1,0.006849315068,1.0,1.764897944776343300,-2.0482,108.9026439796,4.418356020399997,4.057161386483562,2.240,44.64285714,102.232142857143,11.088857142857,10.846742358100,137.1510,0.9212,-11.088857142857,93.87480333011334,6.0000,2019/12/13,0.3000,上交所,可转债,AA,18.44011
118031.SH,天23转债,2024/12/13,105.1770,105.0010,106.1060,104.6350,105.5070,0.3300,0.3137568100,305,0.416438356164,4.169398907103825,0.473902205540864600,3.1594,109.20996457608,-3.7029645760799923,-3.3906837992794694,68.420,1.46156095,34.419760304005,71.087239695995,206.530315923600,-45.4728,1.8072,-71.087239695995,31.517051065451845,6.0000,2023/02/13,0.3000,上交所,可转债,AA,88.64523
113542.SH,好客转债,2024/12/13,110.7490,111.0000,111.5240,110.6000,111.0740,0.3250,0.2934563700,135,0.739726027397,0.6328767123287671,9.003007004339449400,-1.5279,108.72758964453,2.346410355469999,2.158063434627096,15.180,6.58761528,66.732542819499,44.341457180501,66.446527147100,25.9985,1.0359,-44.341457180501,61.37590563505724,6.0000,2019/08/01,0.4000,上交所,可转债,AA,6.02612
128074.SZ,游族转债,2024/12/13,115.4370,115.4900,116.4360,115.2300,115.7670,0.3300,0.2858702100,82,0.449315068493,0.7780821917808219,12.957060302158646200,-0.8515,112.63704935232,3.1299506476799905,2.778793181886136,16.920,5.91016548,65.602836879433,50.164163120567,76.466454054100,1472.5714,2.2876,-50.164163120567,58.24268058925477,6.0000,2019/09/23,0.4000,深交所,可转债,AA-,6.816256
123031.SZ,晶瑞转债,2024/12/13,341.2560,341.3500,343.9340,336.3470,342.1880,0.9320,0.2731087500,107,0.586301369863,0.7095890410958904,3.214607175003214600,-95.2124,107.34546259847,234.84253740153,218.77267256275928,3.830,26.10966057,269.712793733681,72.475206266319,26.871252662100,12343.5444,4.2344,-72.475206266319,251.25681813171045,6.0000,2019/08/29,0.4000,深交所,可转债,A+,0.526257
123238.SZ,卡倍转02,2024/12/13,153.5910,153.4000,155.4900,152.6110,154.0100,0.4190,0.2728024400,338,0.184657534247,5.079234972677596,0.129861697292383600,-4.8830,90.627014175412,63.38298582458799,69.93829202174511,29.240,3.41997264,153.693570451436,0.316429548564,0.205883400100,32.0252,4.8776,-0.316429548564,169.5891361420738,6.0000,2024/01/11,0.2000,深交所,可转债,A+,2.928457
127022.SZ,恒逸转债,2024/12/13,103.6210,103.9990,104.3000,103.2020,103.8990,0.2780,0.2682853900,59,0.242465753425,1.841095890410959,1.443709756590535000,1.3626,102.90357543601,0.9954245639899995,0.9673371987050134,9.200,10.86956522,67.282608695652,36.616391304348,54.421777059800,73.7118,0.9752,-36.616391304348,65.38413112525066,6.0000,2020/10/16,0.2000,深交所,可转债,AA+,19.998062
123039.SZ,开润转债,2024/12/13,122.5460,122.1780,123.7800,121.3910,122.8500,0.3040,0.2480701100,354,2.224383561644,1.03551912568306,1.872201872201872200,-4.4467,111.65528816926,11.19471183073999,10.026136705473144,29.500,3.38983051,91.084745762712,31.765254237288,34.874395236300,15.0760,3.1369,-31.765254237288,81.5767414657828,6.0000,2019/12/26,0.5000,深交所,可转债,A+,2.216259
123147.SZ,中辰转债,2024/12/13,125.2190,125.3000,126.8260,124.2520,125.4800,0.2610,0.2084348200,197,0.431780821918,3.463013698630137,0.637551801083838100,-1.4736,106.85697100791,18.62302899209,17.427996336066315,6.460,15.47987616,116.253869969040,9.226130030960,7.936191744300,54.1461,2.2782,-9.226130030960,108.79390354461236,6.0000,2022/05/31,0.3000,深交所,可转债,AA-,5.703972
118009.SH,华锐转债,2024/12/13,113.0250,112.8330,114.1000,112.0000,113.2600,0.2350,0.2079186000,173,0.473972602740,3.5287671232876714,0.882924245099770400,1.2696,98.445788669522,14.814211330478003,15.048090457387294,91.310,1.09517030,57.091227685905,56.168772314095,98.384243238100,31.5880,2.7137,-56.168772314095,57.99255453938983,6.0000,2022/06/24,0.3000,上交所,可转债,A+,3.99871
128134.SZ,鸿路转债,2024/12/13,111.8710,111.8000,112.3000,111.2710,112.1000,0.2290,0.2047000600,66,0.325479452055,1.821917808219178,1.605709188224799300,-0.1483,107.78683942832,4.313160571680001,4.00156512108171,32.440,3.08261406,60.850801479655,51.249198520345,84.221073961500,15.5845,1.4800,-51.249198520345,56.45475997106472,6.0000,2020/10/09,0.3000,深交所,可转债,AA,15.727635
127080.SZ,声迅转债,2024/12/13,135.2000,135.3280,137.7970,135.0000,135.4400,0.2400,0.1775147900,350,0.573698630137,4.046448087431694,0.443000590667454200,-2.8711,97.415015340566,38.024984659434,39.034007772310495,28.940,3.45542502,109.191430545957,26.248569454043,24.039037974700,-68.5236,3.7971,-26.248569454043,112.0889117188149,6.0000,2022/12/30,0.3000,深交所,可转债,A+,2.795807
127072.SZ,博实转债,2024/12/13,135.7700,135.7710,138.1910,134.2120,136.0110,0.2410,0.1775060800,83,0.227397260274,3.7753424657534245,0.735234650138591700,-4.1310,107.14596300129,28.865036998709996,26.939920264063026,15.310,6.53167864,120.509470934030,15.501529065970,12.863328455300,31.0146,5.1653,-15.501529065970,112.47224585827757,6.0000,2022/09/22,0.3000,深交所,可转债,AA,4.498554
123144.SZ,裕兴转债,2024/12/13,104.7060,104.7060,105.3990,103.8490,104.8500,0.1440,0.1375279400,247,0.676712328767,3.326027397260274,0.953743443013829300,4.0982,107.68957446723,-2.8395744672300083,-2.636814641786975,12.490,8.00640512,52.762209767814,52.087790232186,98.721775417300,-11.3236,1.0301,-52.087790232186,48.994723982189726,6.0000,2022/04/11,0.3000,深交所,可转债,AA-,5.997346
113046.SH,金田转债,2024/12/13,109.4170,109.3000,110.2510,108.5280,109.5560,0.1390,0.1270369300,267,1.097260273973,2.271232876712329,1.369162802584979400,1.5194,108.59446467494,0.9615353250599981,0.8854367742759254,10.430,9.58772771,65.388302972196,44.167697027804,67.546785923800,26.2708,1.2855,-44.167697027804,60.21329279344516,6.0000,2021/03/22,0.3000,上交所,可转债,AA+,14.99844
123215.SZ,铭利转债,2024/12/13,115.9990,115.9990,116.2000,115.4000,116.1110,0.1120,0.0965525600,133,0.182191780822,4.638356164383562,0.430622421648250400,1.2732,105.14525399008,10.96574600992001,10.429140254827463,37.420,2.67236772,51.175841795831,64.935158204169,126.886350913800,-59.7797,3.4286,-64.935158204169,48.671566099083485,6.0000,2023/08/03,0.3000,深交所,可转债,AA-,8.629492
