代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128029.SZ,太阳转债,2018-11-02,101.3,101.7,105.987,101.4,105.393,4.093,4.040473840078973,316,0.259726027397,4.136986301369863,0.2846488855996129,0.736,90.6741745,14.7188255,16.23265453604984,8.75,11.42857142857143,75.31428571428572,30.07871428571428,39.93759484066768,7.1126,1.4404,-30.07871428571428,83.06034891366528,5,2017-12-22,0.3,深交所,可转债
113513.SH,安井转债,2018-11-02,105.37,106.0,109.2,106.0,109.16,3.79,3.596849198063965,114,0.093698630137,0.6712328767123288,0.2695553090348754,0.6364,96.74209945,12.41790055,12.83608751577491,35.46,2.820078962210942,106.5989847715736,2.561015228426396,2.40247619047619,31.1777,4.4649,-2.561015228426396,110.1888271782524,6,2018-07-12,0.3,上交所,可转债
123012.SZ,万顺转债,2018-11-02,92.79,93.6,96.22,93.6,96.0,3.21,3.45942450695118,106,0.116164383562,5.712328767123288,0.4166666666666667,2.6767,74.18188211,21.81811789,29.41165318190118,6.47,15.45595054095827,96.75425038639877,-0.7542503863987635,-0.7795527156549521,28.8786,1.0314,0.7542503863987635,130.4284114049944,6,2018-07-20,0.4,深交所,可转债
128034.SZ,江银转债,2018-11-02,101.091,101.43,104.5,101.43,104.2,3.109,3.075446874598134,281,0.23095890411,5.232876712328767,0.2879078694817658,1.04,86.78232065,17.41767935,20.07053881429017,5.67,17.63668430335097,102.8218694885362,1.378130511463845,1.340308747855918,14.3142,1.0775,-1.378130511463845,118.4825074028902,6,2018-01-26,0.3,深交所,可转债
123007.SZ,道氏转债,2018-11-02,88.45,88.99,91.0,88.71,91.0,2.55,2.882984737139627,310,0.424657534247,2.778082191780822,0.5494505494505495,4.3073,84.81446194,6.18553806,7.293022815349361,24.99,4.001600640256102,57.62304921968788,33.37695078031212,57.92291666666667,19.6847,3.6881,-33.37695078031212,67.94012235843924,6,2017-12-28,0.5,深交所,可转债
123006.SZ,东财转债,2018-11-02,119.71,124.0,124.5,121.121,122.985,3.275,2.735778130481998,318,0.174246575342,0.5260273972602739,0.1626214579013701,-2.0575,97.97916256,25.00583744,25.52158723002664,11.36,8.80281690140845,114.1725352112676,8.812464788732395,7.718550501156515,62.7743,4.6839,-8.812464788732395,116.5273638069229,6,2017-12-20,0.2,深交所,可转债
113516.SH,苏农转债,2018-11-02,105.01,105.53,108.16,105.29,107.7,2.69,2.561660794210075,93,0.127397260274,5.747945205479452,0.4642525533890436,1.2655,88.37746321,19.32253679,21.86364723332954,6.34,15.77287066246057,104.5741324921136,3.125867507886435,2.989140271493213,10.014,1.0756,-3.125867507886435,118.3266963022321,6,2018-08-02,0.5,上交所,可转债
123008.SZ,康泰转债,2018-11-02,130.49,133.8,134.35,132.5,133.4,2.91,2.230055942984137,275,0.22602739726,0.5095890410958904,0.2248875562218891,-3.4879,96.8475363,36.5524637,37.74227522605549,31.23,3.202049311559398,127.2814601344861,6.118539865513929,4.807094339622641,50.4287,16.1291,-6.118539865513929,131.4245720616086,6,2018-02-01,0.3,深交所,可转债
128035.SZ,大族转债,2018-11-02,98.312,99.01,101.0,99.01,100.5,2.188,2.225567580763284,270,0.147945205479,5.263013698630137,0.1990049751243781,1.5043,85.46292777,15.03707223,17.59484799124616,52.5,1.904761904761905,67.04761904761905,33.45238095238095,49.89346590909091,17.0041,4.5854,-33.45238095238095,78.45228427940042,6,2018-02-06,0.2,深交所,可转债
113016.SH,小康转债,2018-11-02,94.36,94.7,96.5,94.7,96.45,2.09,2.214921576939381,362,0.297534246575,4.646575342465753,0.3110419906687403,2.9248,77.07872756,19.37127244,25.13180102113248,17.2,5.813953488372093,94.65116279069767,1.798837209302326,1.9004914004914,231.8717,3.2241,-1.798837209302326,122.7980349273655,6,2017-11-06,0.3,上交所,可转债
