代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113521.SH,科森转债,2019-09-19,104.44,104.44,108.4,104.44,107.71,3.27,3.130984297204136,308,0.421917808219,1.189041095890411,0.4642094513044285,1.4295,95.86253393,11.84746607,12.35880753856472,8.7,11.49425287356322,98.50574712643679,9.204252873563219,9.3438739789965,-58.7016,2.1618,-9.204252873563219,102.7572953562514,6,2018-11-16,0.5,上交所,可转债
123014.SZ,凯发转债,2019-09-19,107.773,107.612,116.45,107.312,111.049,3.276,3.039722379445687,55,0.090410958904,3.852459016393443,0.5403020288341183,-0.4644,80.10055104,30.94844896,38.63699881982735,8.14,12.28501228501229,105.1597051597052,5.88929484029484,5.600334112149533,124.8718,2.4729,-5.88929484029484,131.2846213844288,5,2018-07-27,0.4,深交所,可转债
128052.SZ,凯龙转债,2019-09-19,194.5,196.0,204.88,194.6,200.38,5.88,3.023136246786633,273,0.37397260274,1.510928961748634,0.2495259007885018,-10.1318,94.62297389,105.75702611,111.7667536352677,6.77,14.77104874446086,191.4327917282127,8.947208271787296,4.673811728395061,32.7784,2.9695,-8.947208271787296,202.3111131032036,6,2018-12-21,0.5,深交所,可转债
128043.SZ,东音转债,2019-09-19,187.49,190.0,198.0,187.302,192.7,5.21,2.778814870126407,49,0.080547945205,1.123287671232877,0.3113648157758173,-10.2013,95.8609294,96.8390706,101.020375252068,11.13,8.984725965858042,193.1716082659479,-0.4716082659478886,-0.244139534883721,46.6713,4.9754,0.4716082659478886,201.5123465576872,6,2018-08-02,0.4,深交所,可转债
128027.SZ,崇达转债,2019-09-19,140.345,140.345,145.0,139.602,144.117,3.772,2.687662545869108,279,0.382191780822,0.0958904109589041,0.2975132172385423,-6.1293,100.00437228,44.11262772,44.11069907672641,14.76,6.775067750677507,145.3929539295393,-1.275953929539295,-0.8775899347623486,33.7663,6.4531,1.275953929539295,145.3865972204264,6,2017-12-15,0.3,深交所,可转债
123025.SZ,精测转债,2019-09-19,115.802,116.0,118.5,116.0,118.499,2.697,2.328975319942661,175,0.239726027397,5.524590163934426,0.4219444889830294,-0.1093,82.16572813,36.33327187,44.21949722457842,50.25,1.990049751243781,98.64676616915423,19.85223383084577,20.12456626992132,38.6457,9.8415,-19.85223383084577,120.0582875783422,6,2019-03-29,0.5,深交所,可转债
113520.SH,百合转债,2019-09-19,122.43,122.96,126.2,122.54,124.88,2.45,2.001143510577473,316,0.432876712329,1.301369863013699,0.4003843689942345,-1.5081,93.15283326,31.72716674,34.05926114071691,14.28,7.002801120448179,124.5798319327731,0.3001680672268908,0.2409443507588533,18.9302,3.0559,-0.3001680672268908,133.7370293236888,6,2018-11-08,0.5,上交所,可转债
113543.SH,欧派转债,2019-09-19,122.33,122.34,125.72,122.34,124.71,2.38,1.945557099648492,35,0.038356164384,1.811475409836066,0.3207441263731858,-1.3428,92.39761749,32.31238251,34.9710126600365,101.46,0.9856100926473487,117.8099743741376,6.900025625862408,5.856911235673053,39.6886,6.3667,-6.900025625862408,127.5032599048216,6,2019-08-16,0.4,上交所,可转债
128022.SZ,众信转债,2019-09-19,100.752,100.998,104.0,100.4,102.688,1.936,1.921549944417977,293,0.401369863014,3.254794520547945,0.4869118105328763,1.7527,63.58739796,39.10060204,61.49111820017615,7.91,12.64222503160556,76.61188369152971,26.07611630847029,34.03664686468647,24.1894,2.3122,-26.07611630847029,120.4828097223334,6,2017-12-01,0.3,深交所,可转债
113540.SH,南威转债,2019-09-19,117.95,117.81,120.3,117.71,120.16,2.21,1.873675286138194,67,0.091780821918,0.5136612021857924,0.2887770768301681,-0.3175,96.89826788,23.26173212,24.00634462197778,10.13,9.871668311944719,117.1767028627838,2.983297137216189,2.545981465880371,127.6784,3.6283,-2.983297137216189,120.9275515718164,6,2019-07-12,0.5,上交所,可转债
