代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123056.SZ,雪榕转债,2020-07-24,100.0,130.0,158.0,130.0,139.0,39.0,39.0,31,0.03397260274,5.917808219178082,0.2877697841726619,-2.3442,82.63108948,56.36891052,68.21755694464552,11.89,8.410428931875526,143.8183347350715,-4.818334735071488,-3.350292397660819,24.2988,4.0848,4.818334735071488,174.0486972156905,6,2020-06-24,0.4,深交所,可转债
128116.SZ,瑞达转债,2020-07-24,100.0,119.999,120.0,108.607,110.0,10.0,10.0,26,0.028493150685,5.931506849315069,0.3636363636363637,0.8108,88.66095103,21.33904897,24.06814806529603,29.82,3.35345405767941,96.74714956405097,13.25285043594903,13.69844020797227,153.9471,7.4183,-13.25285043594903,109.1203607000729,6,2020-06-29,0.4,深交所,可转债
128103.SZ,同德转债,2020-07-24,123.55,124.98,146.0,123.6,132.19,8.64,6.993120194253339,121,0.165753424658,1.605479452054795,0.3782434374763598,-1.464,88.0696972,44.1203028,50.097030196216,5.18,19.3050193050193,123.1660231660232,9.023976833976834,7.326677115987461,415.4088,2.1907,-9.023976833976834,139.8506263582602,6,2020-03-26,0.5,深交所,可转债
128043.SZ,东音转债,2020-07-24,225.0,224.502,244.439,223.959,228.6,3.6,1.6,358,0.586849315068,0.2786885245901639,0.2624671916010499,-15.9433,99.69745474,128.90254526,129.2937172730875,6.22,16.07717041800643,227.491961414791,1.108038585209003,0.4870671378091873,45.8661,5.3373,-1.108038585209003,228.182316196602,6,2018-08-02,0.4,深交所,可转债
113553.SH,金牌转债,2020-07-24,129.13,129.75,138.5,129.35,130.85,1.72,1.33199101680477,225,0.245479452055,0.3633879781420765,0.2981764879069392,-0.9229,98.03675441,32.81324559,33.47035077555869,44.14,2.265518803806072,119.3475305845039,11.50246941549615,9.637794229309035,194.6588,4.3049,-11.50246941549615,121.7375374192621,6,2019-12-13,0.4,上交所,可转债
113542.SH,好客转债,2020-07-24,115.8,115.33,117.0,114.63,116.43,0.63,0.5440414507772021,359,0.392328767123,5.021857923497268,0.343554066821266,-0.1982,93.07536301,23.35463699,25.09217932084862,16.27,6.146281499692686,97.41856177012907,19.01143822987093,19.51521135646688,-71.2497,2.0716,-19.01143822987093,104.6663248142932,6,2019-08-01,0.4,上交所,可转债
113559.SH,永创转债,2020-07-24,109.42,109.4,113.3,108.22,110.0,0.58,0.5300676293182234,215,0.351780821918,0.9287671232876712,0.5454545454545454,1.4858,95.10250143,14.89749857,15.66467584552997,10.32,9.689922480620154,87.98449612403101,22.01550387596899,25.02202643171806,63.0413,3.0071,-22.01550387596899,92.51543839653031,6,2019-12-23,0.6,上交所,可转债
128030.SZ,天康转债,2020-07-24,218.022,216.22,240.49,216.22,219.112,1.09,0.4999495463760538,216,0.58904109589,3.412568306010929,0.4563876008616598,-18.0609,98.20350081,120.90849919,123.1203553770743,7.85,12.73885350318471,213.2484076433121,5.863592356687899,2.749653524492234,13.4321,3.6366,-5.863592356687899,217.1494965906523,6,2017-12-22,0.3,深交所,可转债
113016.SH,小康转债,2020-07-24,97.69,97.85,98.57,97.85,98.1,0.41,0.4196949534240966,262,0.715068493151,2.923287671232877,1.019367991845056,3.7151,88.75622027,9.34377973,10.52746466847715,15.7,6.369426751592357,57.26114649681529,40.83885350318472,71.32035595105673,-5.7334,2.3547,-40.83885350318472,64.51507998270382,6,2017-11-06,0.3,上交所,可转债
128092.SZ,唐人转债,2020-07-24,130.591,130.592,137.8,130.224,131.121,0.53,0.4058472635939689,208,0.226849315068,0.2185792349726776,0.2392150778180383,-2.3826,99.34392727,31.77707273,31.98693025657752,8.63,11.58748551564311,132.2132097334878,-1.092209733487833,-0.8260972830850131,11.0548,2.4763,1.092209733487833,133.0863530028913,6,2019-12-30,0.4,深交所,可转债
113514.SH,威帝转债,2020-07-24,136.43,139.6,140.0,135.26,136.97,0.54,0.3958073737447775,5,0.013698630137,0.1038251366120219,0.08400999718966197,-7.0002,99.28284854,37.68715146,37.95937769132022,3.99,25.06265664160401,131.578947368421,5.391052631578948,4.0972,172.5979,4.0992,-5.391052631578948,132.529383779122,5,2018-07-20,0.4,上交所,可转债
128114.SZ,正邦转债,2020-07-24,129.82,129.5,137.88,129.498,130.16,0.34,0.2619010938222154,38,0.041643835616,3.521857923497268,0.3073140749846343,-2.0699,null,null,null,16.09,6.215040397762586,120.1367308887508,10.02326911124922,8.343217796171754,13.3599,4.6918,-10.02326911124922,null,6,2020-06-17,0.4,深交所,可转债
123046.SZ,天铁转债,2020-07-24,122.9,123.0,127.3,122.003,123.0,0.1,0.08136696501220504,128,0.175342465753,3.210382513661202,0.4065040650406504,-0.7164,83.63579501,39.36420499,47.06621726414316,10.12,9.881422924901186,108.102766798419,14.89723320158103,13.78062157221207,832.703,3.2294,-14.89723320158103,129.2541869010674,6,2020-03-19,0.5,深交所,可转债
113009.SH,广汽转债,2020-07-24,105.4,105.4,105.8,105.08,105.45,0.05,0.04743833017077799,185,0.756164383562,1.497267759562842,1.422475106685633,1.3066,102.91730808,2.53269192,2.460899888706067,14.26,7.012622720897616,64.65638148667601,40.79361851332399,63.09295010845987,199.1544,1.1827,-40.79361851332399,62.82362286080891,6,2016-01-22,0.2,上交所,可转债
128044.SZ,岭南转债,2020-07-24,103.399,103.398,103.699,103.0,103.4,0.001,0.000967127341657076,346,0.472602739726,4.057377049180328,0.4835589941972921,1.9881,74.4199034,28.9800966,38.94132520467636,5.9,16.94915254237288,71.01694915254237,32.38305084745763,45.59904534606206,-9.4126,1.4023,-32.38305084745763,95.42736003140575,6,2018-08-14,0.3,深交所,可转债
128077.SZ,华夏转债,2020-07-24,169.38,169.38,169.38,169.38,169.38,0.0,0.0,283,0.386301369863,0.01366120218579235,0.2314774487733144,-6.3808,100.30308697,69.07691303,68.86818254223866,6.96,14.36781609195402,161.2068965517241,8.173103448275862,5.069946524064172,-29.3385,4.5653,-8.173103448275862,160.7197758529008,6,2019-10-16,0.5,深交所,可转债
123030.SZ,九洲转债,2020-07-24,126.21,125.85,127.99,122.301,126.2,-0.01,-0.007923302432453847,340,0.464383561644,1.144808743169399,0.3961965134706815,-10.1398,94.0895638,32.1104362,34.12752159023188,5.65,17.69911504424779,127.6106194690266,-1.410619469026549,-1.105409153952843,38.9592,1.263,1.410619469026549,135.626752123413,6,2019-08-20,0.5,深交所,可转债
123004.SZ,铁汉转债,2020-07-24,99.329,99.328,99.437,98.429,99.28,-0.049,-0.04933101108437617,220,0.6,3.401639344262295,1.007252215954875,3.0662,96.04061311,3.23938689,3.372934412954832,3.98,25.12562814070352,67.33668341708542,31.94331658291457,47.43820895522388,-8.5318,1.2067,-31.94331658291457,70.11271714806885,6,2017-12-18,0.3,深交所,可转债
113504.SH,艾华转债,2020-07-24,148.65,146.9,154.65,145.58,148.56,-0.09,-0.06054490413723512,145,0.397260273973,3.605479452054794,0.6731287022078621,-8.0666,95.55376034,53.00623966,55.47268832894996,21.13,4.73260766682442,148.2725982016091,0.2874017983909134,0.193833386530482,49.8457,5.6213,-0.2874017983909134,155.1719133543511,6,2018-03-02,0.3,上交所,可转债
128033.SZ,迪龙转债,2020-07-24,101.1,101.1,102.0,100.51,101.0,-0.1,-0.09891196834817013,211,0.575342465753,3.426229508196721,0.9900990099009901,2.5176,95.94559337,5.05440663,5.267992465801351,8.83,11.32502831257078,71.57417893544734,29.42582106455266,41.1123417721519,-39.7208,1.9109,-29.42582106455266,74.5987141477484,6,2017-12-27,0.3,深交所,可转债
128037.SZ,岩土转债,2020-07-24,97.967,97.902,98.13,97.651,97.856,-0.111,-0.1133034593281411,132,0.361643835616,3.641095890410959,1.021909744931328,3.9332,97.14059211,0.71540789,0.7364664703606983,7.99,12.51564455569462,43.17897371714643,54.67702628285357,126.6288231884058,40.9267,1.5607,-54.67702628285357,44.44997995096782,6,2018-03-15,0.3,深交所,可转债
113508.SH,新凤转债,2020-07-24,104.09,104.08,104.9,103.19,103.97,-0.12,-0.1152848496493419,90,0.246575342466,1.10655737704918,0.9618159084351255,2.1134,97.02902196,6.94097804,7.153507167022052,15.78,6.337135614702155,65.96958174904942,38.00041825095057,57.60293948126801,61.7685,1.2872,-38.00041825095057,67.98953593105911,6,2018-04-26,0.3,上交所,可转债
113535.SH,大业转债,2020-07-24,99.85,99.85,100.17,99.69,99.72,-0.13,-0.1301952929394091,77,0.126575342466,3.480874316939891,0.601684717208183,3.4207,84.4757875,15.2442125,18.04565894103088,12.4,8.064516129032258,65.08064516129032,34.63935483870968,53.22527881040892,-80.8859,1.463,-34.63935483870968,77.0405900759319,5,2019-05-09,0.4,上交所,可转债
128056.SZ,今飞转债,2020-07-24,103.952,103.8,107.0,103.45,103.816,-0.136,-0.1308296136678467,148,0.322191780822,4.598360655737705,0.7705941280727441,3.4705,83.04372067,20.77227933,25.01366649086582,6.76,14.79289940828402,82.6923076923077,21.12369230769231,25.54493023255814,40.5825,2.0741,-21.12369230769231,99.57683377520047,6,2019-02-27,0.6,深交所,可转债
113021.SH,中信转债,2020-07-24,105.93,105.93,106.4,105.36,105.78,-0.15,-0.1416029453412631,143,0.313424657534,4.610958904109589,0.7562866326337682,2.6271,100.88299528,4.89700472,4.854142867594683,6.98,14.32664756446991,73.35243553008596,32.42756446991404,44.207890625,4.3338,0.546,-32.42756446991404,72.71040607636284,6,2019-03-01,0.3,上交所,可转债
123023.SZ,迪森转债,2020-07-24,98.85,98.8,99.25,98.5,98.7,-0.15,-0.1517450682852807,127,0.208767123288,2.166666666666667,0.60790273556231,3.3873,89.23967421,9.46032579,10.60103129437456,7.04,14.20454545454546,69.0340909090909,29.66590909090909,42.97283950617284,-25.6697,1.3054,-29.66590909090909,77.35807141859232,6,2019-03-19,0.4,深交所,可转债
128023.SZ,亚太转债,2020-07-24,97.05,96.85,97.196,96.69,96.9,-0.15,-0.1545595054095827,234,0.638356164384,3.363387978142077,1.031991744066048,4.5843,98.39810884,-1.49810884,-1.522497594375514,10.34,9.671179883945841,50.0,46.9,93.8,-29.8488,1.5688,-46.9,50.8139847294244,6,2017-12-04,0.3,深交所,可转债
128018.SZ,时达转债,2020-07-24,102.215,102.0,102.714,101.802,102.038,-0.177,-0.1731644083549381,262,0.715068493151,1.262295081967213,0.9800270487465454,0.326,97.4645134,4.5734866,4.692463380215265,7.42,13.47708894878706,71.83288409703503,30.20511590296496,42.04914821763602,-54.4318,1.3323,-30.20511590296496,73.70157772422125,6,2017-11-06,0.3,深交所,可转债
128032.SZ,双环转债,2020-07-24,97.601,97.595,97.799,97.155,97.41,-0.191,-0.1956947162426614,213,0.580821917808,1.032786885245902,1.026588645929576,3.7826,97.80075827,-0.39075827,-0.3995452355504524,9.89,10.11122345803842,52.27502527805864,45.13497472194135,86.34137330754352,-41.4911,1.0779,-45.13497472194135,53.45053167557475,6,2017-12-25,0.3,深交所,可转债
113502.SH,嘉澳转债,2020-07-24,102.84,102.91,103.5,102.62,102.63,-0.21,-0.2042007001166861,258,0.704109589041,2.166666666666667,0.9743739647276625,2.8302,91.4240132,11.2059868,12.25715915083019,44.79,2.232641214556821,57.24492074123688,45.38507925876311,79.28228159126365,72.7139,2.5277,-45.38507925876311,62.61475375841069,6,2017-11-10,0.4,上交所,可转债
113012.SH,骆驼转债,2020-07-24,106.33,105.22,106.68,105.22,106.09,-0.24,-0.2257124047775792,123,0.438082191781,1.112021857923497,1.225374681873881,-2.3676,97.73431059,8.35568941,8.549392080998564,10.06,9.940357852882704,73.1610337972167,32.9289662027833,45.00888586956522,31.6243,1.2726,-32.9289662027833,74.8570623310893,6,2017-03-24,0.3,上交所,可转债
113026.SH,核能转债,2020-07-24,101.05,101.09,101.25,100.71,100.76,-0.29,-0.2869866402770905,101,0.138356164384,1.624657534246575,0.4962286621675268,1.8711,95.55100673,5.20899327,5.451531541388293,6.08,16.44736842105263,70.88815789473684,29.87184210526316,42.13939675174014,16.1843,1.3415,-29.87184210526316,74.18881320114882,6,2019-04-12,0.2,上交所,可转债
113516.SH,苏农转债,2020-07-24,107.31,107.31,108.01,106.6,107.0,-0.31,-0.2888826763582145,358,0.782465753425,4.024590163934426,0.7476635514018691,1.8758,99.09712367,7.90287633,7.974879630530047,5.52,18.11594202898551,84.42028985507247,22.57971014492754,26.74678111587983,8.6615,0.7176,-22.57971014492754,85.1894451913636,6,2018-08-02,0.5,上交所,可转债
113589.SH,天创转债,2020-07-24,101.51,101.45,101.49,101.03,101.21,-0.3,-0.2955373854792631,31,0.03397260274,5.917808219178082,0.3952178638474459,2.2693,69.89996014,31.31003986,44.79264336816544,12.64,7.911392405063291,71.28164556962025,29.92835443037975,41.98605993340733,-171.0533,1.8042,-29.92835443037975,101.9766612553897,6,2020-06-24,0.4,上交所,可转债
128014.SZ,永东转债,2020-07-24,103.411,103.411,103.88,102.8,103.098,-0.313,-0.3026757308216728,99,0.406849315068,2.731506849315069,1.454926380725135,2.8894,94.96664028,8.13135972,8.562332726550574,12.6,7.936507936507937,63.96825396825397,39.12974603174603,61.17057071960298,42.5538,1.7466,-39.12974603174603,67.35865750293969,6,2017-04-17,0.5,深交所,可转债
113532.SH,海环转债,2020-07-24,106.36,106.36,106.72,106.03,106.03,-0.33,-0.310267017675818,114,0.187397260274,4.69041095890411,0.5658775818164671,1.3746,95.38407181,10.64592819,11.16111735217817,7.69,13.00390117035111,85.30559167750324,20.72440832249675,24.29431402439024,21.7064,1.7682,-20.72440832249675,89.43379125964286,6,2019-04-02,0.4,上交所,可转债
