代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
111013.SH,新港转债,2023-05-25,160.768,163.0,192.5,162.0,191.6,30.832,19.17794585987261,79,0.064931506849,5.786885245901639,0.1565762004175365,-7.8145,84.63533472,106.96466528,126.3829884218836,9.18,10.89324618736383,124.7276688453159,66.87233115468409,53.61467248908297,112.2758,3.8922,-66.87233115468409,147.3706806476914,6,2023-03-08,0.3,上交所,可转债
123162.SZ,东杰转债,2023-05-25,128.5,128.037,141.0,127.86,134.298,5.798,4.512062256809339,224,0.306849315068,5.389041095890411,0.3723063634603643,-1.8516,70.05006633,64.24793367,91.7171632177097,8.06,12.40694789081886,136.9727047146402,-2.674704714640198,-1.952728260869565,60.0168,2.6948,2.674704714640198,195.53543899498,6,2022-10-14,0.5,深交所,可转债
128120.SZ,联诚转债,2023-05-25,118.0,117.8,130.3,117.387,122.2,4.2,3.559322033898305,313,1.02904109589,3.145205479452055,0.9819967266775778,-1.3533,85.88722039,36.31277961,42.27960742600533,17.72,5.643340857787811,90.12415349887134,32.07584650112867,35.59073262366938,-305.0105,1.849,-32.07584650112867,104.9331356744718,6,2020-07-17,0.5,深交所,可转债
113505.SH,杭电转债,2023-05-25,117.779,117.432,124.8,117.432,121.951,4.172,3.542227391979894,81,0.443835616438,0.7814207650273224,null,-14.6398,105.82088459,16.13011541,15.24284688461609,5.98,16.72240802675585,111.5384615384615,10.41253846153846,9.335379310344827,51.5486,1.7335,-10.41253846153846,105.4030704530718,6,2018-03-06,0.3,上交所,可转债
110084.SH,贵燃转债,2023-05-25,123.977,123.98,129.44,123.552,127.982,4.005,3.230437903804738,150,0.205479452055,4.591780821917809,0.3906799393664734,-2.3819,97.25014158,30.73185842,31.6008366884683,7.18,13.92757660167131,125.6267409470752,2.355259052924791,1.874807095343681,29.3755,3.5813,-2.355259052924791,129.1789800056301,6,2021-12-27,0.3,上交所,可转债
128087.SZ,孚日转债,2023-05-25,122.538,122.176,127.45,122.176,126.229,3.691,3.012126850446392,160,0.657534246575,2.564383561643836,1.188316472442941,-4.8666,96.85216316,29.37683684,30.33162696786586,4.16,24.03846153846154,120.9134615384615,5.315538461538462,4.396151093439364,41.5302,1.0972,-5.315538461538462,124.843325738334,6,2019-12-17,0.4,深交所,可转债
113016.SH,小康转债,2023-05-25,135.251,135.0,147.0,134.008,139.009,3.758,2.778537681791632,201,1.101369863014,0.08767123287671233,0.9144968143877734,-52.5289,100.84678916,38.16221084,37.84177082668757,20.17,4.95785820525533,128.5076846802182,10.50131531978185,8.17174112654321,-15.5222,3.6143,-10.50131531978185,127.4286328306718,6,2017-11-06,0.3,上交所,可转债
113665.SH,汇通转债,2023-05-25,111.051,111.18,114.0,111.03,113.792,2.741,2.46823531530558,162,0.133150684932,5.558904109589041,0.2636389201349831,1.0235,85.88716414,27.90483586,32.49011204341762,8.23,12.15066828675577,79.46537059538275,34.32662940461725,43.19696636085627,-34.813,3.0769,-34.32662940461725,92.52298802863088,6,2022-12-15,0.3,上交所,可转债
113534.SH,鼎胜转债,2023-05-25,224.541,224.888,232.4,223.412,230.031,5.49,2.444987775061125,47,0.231780821918,1.874316939890711,0.7825032278258148,-32.139,101.46219185,128.56880815,126.7159774550051,14.98,6.675567423230975,226.0347129506008,3.996287049399199,1.767997046662729,26.8453,2.5677,-3.996287049399199,222.7772816940193,6,2019-04-08,0.4,上交所,可转债
113646.SH,永吉转债,2023-05-25,133.865,133.746,138.449,133.746,136.735,2.87,2.143950995405819,42,0.057534246575,4.887978142076503,0.3656708231250229,-3.8722,84.66238215,52.07261785,61.5062044412366,8.51,11.75088131609871,126.5569917743831,10.17800822561692,8.042233054781802,36.5869,4.2422,-10.17800822561692,149.4843265219689,6,2022-04-14,0.3,上交所,可转债
113577.SH,春秋转债,2023-05-25,117.985,117.882,120.549,117.881,120.461,2.476,2.098571852354113,42,0.172602739726,2.887978142076503,1.24521629407028,-1.3195,98.70866638,21.75233362,22.03690356453583,10.75,9.30232558139535,79.25581395348837,41.20518604651163,51.99011150234742,-32.1971,1.442,-41.20518604651163,80.29266006733012,6,2020-04-14,0.5,上交所,可转债
118014.SH,高测转债,2023-05-25,121.204,121.0,124.999,120.79,123.606,2.402,1.981782779446223,312,0.17095890411,5.147945205479452,0.1618044431500089,-1.5487,74.76588771,48.84011229,65.32405858596874,60.33,1.657550140891762,88.34742250953092,35.25857749046909,39.9090052532833,12.714,7.4589,-35.25857749046909,118.1654163623531,6,2022-07-18,0.2,上交所,可转债
