代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127033.SZ,中装转2,2024/10/25,54.3240,55.2000,65.1890,54.6000,65.1890,10.8650,20.00036816140195861900,193,0.793150684932,2.47397260273972602740,2.30100170274126002900,26.5294,72.73996041068,-7.5509604106800055,-10.380759582557237,5.140,19.4552529182879377,39.4941634241245136,25.6948365758754864,65.05983251231527101400,-1.6307,0.6759,-25.6948365758754864,54.29500263836521,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.588122
113596.SH,城地转债,2024/10/25,186.9670,215.0000,224.3600,211.0120,224.3600,37.3930,19.99978605850230254500,90,0.493150684932,1.75616438356164383562,0.89142449634515956500,-33.5923,86.592853603641,137.767146396359,159.09759369630737,8.280,12.0772946859903382,191.7874396135265700,32.5725603864734300,16.98367758186397987800,-62.4724,3.4988,-32.5725603864734300,221.48183323694326,6.0000,2020/07/28,0.4000,上交所,可转债,BBB,5.26152
123118.SZ,惠城转债,2024/10/25,839.4000,854.0000,970.0000,846.5520,946.5000,107.1000,12.75911365260900643300,111,0.547397260274,2.69863013698630136986,0.19017432646592710000,-53.9837,103.27276697434,843.22723302566,816.5049293539072,11.290,8.8573959255978742,776.2621789193976971,170.2378210806023029,21.93045413053400273500,244.3824,13.1330,-170.2378210806023029,751.6620321718252,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239246
117190.SZ,21电投E1,2024/10/25,108.0000,118.0000,118.0000,118.0000,118.0000,10.0000,9.25925925925925925900,339,0.277808219178,0.07650273224043715847,5.33898305084745762700,-132.3723,106.12290061514,11.877099384860003,11.191834482486392,5.320,18.7969924812030075,124.0601503759398496,-6.0601503759398496,-4.88484848484848483000,33.5225,1.8209,6.0601503759398496,116.90233649554133,3.0000,2021/11/18,0.3000,深交所,可交换债券(私募),,7.0649840364
128087.SZ,孚日转债,2024/10/25,126.3000,126.7000,140.7760,126.6800,137.0390,10.7390,8.50277117973079968300,314,1.543561643836,1.14480874316939890710,1.31349469858945263800,-17.8093,106.04887786355,30.990122136449983,29.222489441447998,3.880,25.7731958762886598,139.1752577319587629,-2.1362577319587629,-1.53494074074074075000,9.4214,1.0621,2.1362577319587629,131.23689805660322,6.0000,2019/12/17,0.4000,深交所,可转债,AA-,5.2269
113600.SH,新星转债,2024/10/25,174.6260,180.0000,197.0700,180.0000,188.1660,13.5400,7.75371365088818389000,74,0.506849315068,1.80000000000000000000,1.32861409606411360200,-21.4068,103.73868268089,84.42731731911,81.38460518032258,10.000,10.0000000000000000,188.8000000000000000,-0.6340000000000000,-0.33580508474576271200,-32.3895,2.6269,0.6340000000000000,181.99575618360865,6.0000,2020/08/13,0.4000,上交所,可转债,A-,1.38729
123213.SZ,天源转债,2024/10/25,148.9300,149.2920,168.1090,149.2920,159.6860,10.7560,7.22218491908950513700,90,0.123287671233,4.75616438356164383562,0.31311448718109289500,-6.4338,98.094741954862,61.591258045138005,62.78752236636601,7.240,13.8121546961325967,161.1878453038674033,-1.5018453038674033,-0.93173607540702655500,28.8118,2.7881,1.5018453038674033,164.31853745844757,6.0000,2023/07/28,0.3000,深交所,可转债,AA-,7.710272
118008.SH,海优转债,2024/10/25,87.1160,87.1160,95.3000,87.1160,93.3560,6.2400,7.16286330869185913000,125,0.273972602740,3.66027397260273972603,0.85693474441921247700,7.1435,97.576884072995,-4.2208840729950055,-4.325700818482234,109.820,0.91058095064651247496,43.1615370606446913,50.1944629393553087,116.2944286919831200,-14.4078,2.1436,-50.1944629393553087,44.23336271770735,6.0000,2022/06/23,0.3000,上交所,可转债,A+,6.93942
123224.SZ,宇邦转债,2024/10/25,117.7000,116.7990,134.6200,116.7990,126.1000,8.4000,7.13678844519966015300,37,0.040547945205,4.90136986301369863014,0.31720856463124504400,-1.0052,90.469718127487,35.630281872512995,39.38365522738111,36.940,2.7070925825663238,111.9382782891174878,14.1617217108825122,12.65136638452237003000,69.4740,2.7988,-14.1617217108825122,123.7301061680967,6.0000,2023/09/19,0.2000,深交所,可转债,A+,4.999556
110092.SH,三房转债,2024/10/25,74.6090,75.0000,79.9000,74.2640,79.5020,4.8930,6.55819003069334798800,294,0.401369863014,4.19945355191256830601,0.62891499584916102700,9.3656,98.852210917937,-19.350210917937005,-19.574889360846715,3.020,33.1125827814569536,55.9602649006622517,23.5417350993377483,42.06866272189349101200,-23.1980,1.1505,-23.5417350993377483,56.61002862861423,6.0000,2023/01/06,0.3000,上交所,可转债,AA-,24.9995
127047.SZ,帝欧转债,2024/10/25,74.9550,75.2600,79.9000,75.2190,79.6990,4.7440,6.32913081182042558900,1,0.004383561644,3.00000000000000000000,1.25472088733861152600,14.4186,94.913722376552,-15.214722376552004,-16.03005550260742,13.340,7.4962518740629685,30.5097451274362819,49.1892548725637181,161.2247321867321900,-14.2276,0.8578,-49.1892548725637181,32.14471455075243,6.0000,2021/10/25,0.3000,深交所,可转债,A,14.996421
123121.SZ,帝尔转债,2024/10/25,118.5500,118.5000,128.8880,118.0000,125.8000,7.2500,6.11556305356389709000,82,0.336986301370,2.77808219178082191781,1.19236883942766295700,-2.0131,108.43235682642,17.367643173579992,16.01703004702033,74.030,1.3508037282182899,105.5247872484128056,20.2752127515871944,19.21369687660010242800,45.1801,7.0593,-20.2752127515871944,97.31854064312031,6.0000,2021/08/05,0.4000,深交所,可转债,AA-,8.301204
123161.SZ,强联转债,2024/10/25,114.5000,115.5000,121.1530,115.5000,121.0390,6.5390,5.71091703056768559000,15,0.041095890411,3.96164383561643835616,0.82617999157296408600,-1.0201,104.981092268,16.057907732000004,15.295999865391687,21.890,4.5682960255824577,101.0507080858839653,19.9882919141160347,19.78045705244122963400,-39.3781,1.6617,-19.9882919141160347,96.25610279222244,6.0000,2022/10/11,0.3000,深交所,可转债,AA,12.098601
118020.SH,芳源转债,2024/10/25,81.7350,81.9800,86.2000,81.7800,85.8570,4.1220,5.04312717929895393700,33,0.108493150685,3.91232876712328767123,1.39767287466368496500,10.8795,87.76050329755,-1.903503297550003,-2.1689749101554465,18.630,5.3676865271068170,27.9656468062265164,57.8913531937734836,207.0088119001919400,-20.0773,3.5181,-57.8913531937734836,31.865868762636445,6.0000,2022/09/23,0.5000,上交所,可转债,A-,6.41811
127055.SZ,精装转债,2024/10/25,138.3000,141.0000,148.0000,140.0000,144.9990,6.6990,4.84381778741865509800,247,0.673972602740,3.32786885245901639344,0.68965992868916337400,-5.7520,106.6976594734,38.3013405266,35.897076576594095,18.500,5.4054054054054054,145.9459459459459459,-0.9469459459459459,-0.64883333333333330200,-53.8299,3.2463,0.9469459459459459,136.78458052993247,6.0000,2022/02/22,0.3000,深交所,可转债,AA-,4.690828
118023.SH,广大转债,2024/10/25,84.0920,84.2530,88.5530,84.0610,87.9860,3.8940,4.63064262950102268900,13,0.035616438356,3.96712328767123287671,1.13654445025344941200,8.1281,103.71913886295,-15.73313886295,-15.168983309569404,33.010,3.0293850348379279,40.6543471675249924,47.3316528324750076,116.4245797317436700,33.6035,0.8674,-47.3316528324750076,39.19657221724901,6.0000,2022/10/13,0.3000,上交所,可转债,AA-,15.49952
110085.SH,通22转债,2024/10/25,106.2260,106.0880,112.3680,106.0880,111.1070,4.8810,4.59492026434206314800,245,0.401095890411,3.33333333333333333333,0.54001998073928735400,0.4901,104.82214593364,6.284854066359998,5.995731160034412,34.600,2.8901734104046243,79.9710982658959538,31.1359017341040462,38.93394289844597029100,-19.9028,2.4252,-31.1359017341040462,76.29217810187119,6.0000,2022/02/24,0.2000,上交所,可转债,AAA,119.83443
110095.SH,双良转债,2024/10/25,91.5740,91.9000,96.4500,91.6540,95.4640,3.8900,4.24793063533317317100,79,0.108219178082,4.78630136986301369863,0.52375764686164418000,4.0052,101.08072855592,-5.616728555920005,-5.556675971931397,11.810,8.4674005080440305,41.6596104995766300,53.8043895004233700,129.1524065040650400,-3.6600,1.6969,-53.8043895004233700,41.21419690453621,6.0000,2023/08/08,0.2000,上交所,可转债,AA,25.99732
117205.SZ,23希望E1,2024/10/25,98.0000,102.0000,102.0000,102.0000,102.0000,4.0000,4.08163265306122449000,218,0.895890410959,1.40547945205479452055,1.47058823529411764700,5.9404,107.83800362803,-5.838003628029995,-5.413679251859352,14.450,6.9204152249134948,67.0588235294117647,34.9411764705882353,52.10526315789473685500,-18.0901,2.1976,-34.9411764705882353,62.18477834652846,3.0000,2023/03/22,1.5000,深交所,可交换债券(私募),,65.0
127106.SZ,伟隆转债,2024/10/25,210.5210,210.7000,220.7810,204.4220,219.0000,8.4790,4.02762669757411374600,74,0.101369863014,5.80000000000000000000,0.22831050228310502300,-9.8248,77.503162245841,141.496837754159,182.56911544503083,8.600,11.6279069767441860,107.3255813953488372,111.6744186046511628,104.0520043336944700,19.7505,2.7481,-111.6744186046511628,138.4789707740063,6.0000,2024/08/13,0.5000,深交所,可转债,A,2.6971
123156.SZ,博汇转债,2024/10/25,91.0000,91.3000,94.9400,91.3000,94.6010,3.6010,3.95714285714285714300,71,0.213972602740,3.80821917808219178082,1.16277840614792655500,6.6631,97.319309666302,-2.718309666302005,-2.7931863425899874,10.690,9.3545369504209542,72.3105706267539757,22.2904293732460243,30.82596248382923670100,-8.9938,3.2385,-22.2904293732460243,74.30238754744516,6.0000,2022/08/16,0.4000,深交所,可转债,A+,3.967389
110052.SH,贵广转债,2024/10/25,128.7190,128.7000,140.0000,128.0000,133.7150,4.9960,3.88132288162586719900,235,1.416438356164,0.35890410958904109589,null,-43.1645,112.15574180705,21.559258192949997,19.222607639687336,7.250,13.7931034482758621,135.4482758620689655,-1.7332758620689655,-1.27965885947046841900,-14.1798,3.3651,1.7332758620689655,120.76802638877896,6.0000,2019/03/04,0.5000,上交所,可转债,AA+,2.48565
113534.SH,鼎胜转债,2024/10/25,127.6840,127.9060,133.0000,127.9060,132.6060,4.9220,3.85482910936374173700,200,1.095890410959,0.45479452054794520548,null,-37.4839,108.57171123115,24.03428876884999,22.136787286773814,7.650,13.0718954248366013,128.1045751633986928,4.5014248366013072,3.51386734693877551900,23.7282,1.3406,-4.5014248366013072,117.99074888914947,6.0000,2019/04/08,0.4000,上交所,可转债,AA-,3.24876
118026.SH,利元转债,2024/10/25,111.9970,112.0030,117.3920,112.0030,116.1580,4.1610,3.71527808780592337300,2,0.003287671233,3.99726027397260273973,0.51653781917732743300,-0.5188,90.780924626446,25.377075373554007,27.954193546692785,21.000,4.7619047619047619,114.7619047619047619,1.3960952380952381,1.21651452282157676800,-8.8310,1.4670,-1.3960952380952381,126.41632064680768,6.0000,2022/10/24,0.2000,上交所,可转债,A+,8.09816
123245.SZ,集智转债,2024/10/25,126.5300,126.5300,132.2000,126.4000,131.2000,4.6700,3.69082431044021180700,73,0.080000000000,5.80273972602739726027,0.30487804878048780500,-1.3964,77.155272645875,54.04472735412499,70.04670646707177,23.540,4.2480883602378929,107.2642310960067969,23.9357689039932031,22.31477227722772281900,133.2343,2.8914,-23.9357689039932031,139.02385075913736,6.0000,2024/08/14,0.4000,深交所,可转债,A,2.546
123229.SZ,艾录转债,2024/10/25,118.9000,119.0000,124.9900,118.9010,123.2740,4.3740,3.67872161480235492000,3,0.004109589041,4.99452054794520547945,0.40560053214789817800,-0.4126,90.578955969008,32.695044030991994,36.09562914611066,10.100,9.9009900990099010,119.1089108910891089,4.1650891089108911,3.49687448046550291900,46.6335,4.0295,-4.1650891089108911,131.4973324839853,6.0000,2023/10/23,0.3000,深交所,可转债,A+,4.76632
111004.SH,明新转债,2024/10/25,97.9400,97.9500,101.6660,97.6200,101.4640,3.5240,3.59812129875433939100,210,0.575342465753,3.42739726027397260274,0.98557123708901679400,5.1316,106.71531886902,-5.251318869019997,-4.920866961439105,24.410,4.0966816878328554,54.2400655469070053,47.2239344530929947,87.06467069486404842700,107.4471,1.2569,-47.2239344530929947,50.826878579147625,6.0000,2022/03/30,0.4000,上交所,可转债,AA-,6.7293
111018.SH,华康转债,2024/10/25,108.6500,108.6000,112.8420,108.5920,112.5470,3.8970,3.58674643350207087000,306,0.167123287671,5.16666666666666666667,0.17770353718890774500,1.2531,98.815128845425,13.731871154575003,13.896527095618689,16.890,5.9206631142687981,89.6388395500296033,22.9081604499703967,25.55606538969616911000,18.5796,1.5733,-22.9081604499703967,90.71367977493637,6.0000,2023/12/25,0.2000,上交所,可转债,AA-,13.02989
123082.SZ,北陆转债,2024/10/25,111.2880,111.4000,115.8210,111.0530,115.2380,3.9500,3.54934943569836819800,324,1.592876712329,2.11748633879781420765,1.56198476197087766200,1.6912,102.41136333345,12.826636666550002,12.524622511651023,8.680,11.5207373271889401,82.1428571428571429,33.0951428571428571,40.28973913043478253600,89.7462,2.2489,-33.0951428571428571,80.20873316118362,6.0000,2020/12/07,0.5000,深交所,可转债,A,4.992836
118016.SH,京源转债,2024/10/25,103.5260,103.5990,107.4980,103.1990,107.1990,3.6730,3.54790101037420551400,82,0.224657534247,3.77808219178082191781,0.93284452280338436000,3.2146,90.577985845832,16.621014154167995,18.349948940637457,9.790,10.2145045965270684,89.4790602655771195,17.7199397344228805,19.80344863013698631400,-164.5118,1.7626,-17.7199397344228805,98.7867630639024,6.0000,2022/08/05,0.5000,上交所,可转债,A,3.32497
113668.SH,鹿山转债,2024/10/25,127.1280,127.3630,133.9990,126.6280,131.5000,4.3720,3.43905355232521553100,213,0.350136986301,4.41917808219178082192,0.45627376425855513300,-1.8885,94.235776183734,37.264223816266,39.543605757128745,22.930,4.3610989969472307,132.4901875272568687,-0.9901875272568687,-0.74736668861092821900,47.4541,2.3253,0.9901875272568687,140.59436117864325,6.0000,2023/03/27,0.4000,上交所,可转债,A+,4.09904
113679.SH,芯能转债,2024/10/25,101.7720,101.5450,105.6830,101.5450,105.2600,3.4880,3.42726879691860236600,366,0.300000000000,5.00273224043715846995,0.28500855025650769500,2.7611,99.861241431552,5.398758568448002,5.406260217732702,12.950,7.7220077220077220,70.5791505791505792,34.6808494208494208,49.13752735229759289300,18.4264,2.2420,-34.6808494208494208,70.677221279617,6.0000,2023/10/26,0.3000,上交所,可转债,AA-,8.79917
123178.SZ,花园转债,2024/10/25,121.4130,121.0000,125.6500,121.0000,125.5600,4.1470,3.41561447291476201100,234,0.320547945205,4.36164383561643835616,0.39821599235425294700,-1.0528,102.46997545796,23.09002454204,22.533453764232686,13.560,7.3746312684365782,117.6253687315634218,7.9346312684365782,6.74568025078369908600,26.9234,3.0070,-7.9346312684365782,114.7900818809322,6.0000,2023/03/06,0.3000,深交所,可转债,AA-,11.760396
128143.SZ,锋龙转债,2024/10/25,123.6890,124.0000,134.3000,123.8300,127.8070,4.1180,3.32931788598824471100,292,1.435068493151,2.20491803278688524590,1.40837356326335803200,-3.1457,106.2688899382,21.538110061799998,20.267559089330234,12.530,7.9808459696727853,89.1460494812450120,38.6609505187549880,43.36810295434198742000,1730.9532,3.1484,-38.6609505187549880,83.88725010027613,6.0000,2021/01/08,0.5000,深交所,可转债,A+,1.730534
123206.SZ,开能转债,2024/10/25,128.6300,131.0000,133.1630,129.5000,132.9000,4.2700,3.31959884941304516800,98,0.134246575342,4.73424657534246575342,0.37622272385252069200,-2.0344,92.060167409212,40.839832590788006,44.362109846327925,5.470,18.2815356489945155,129.0676416819012797,3.8323583180987203,2.96926345609065156400,35.7270,3.4891,-3.8323583180987203,140.19922547847347,6.0000,2023/07/20,0.3000,深交所,可转债,A+,2.497219
118027.SH,宏图转债,2024/10/25,85.4180,85.8370,89.1200,84.6300,88.2190,2.8010,3.27916832517736308500,333,0.545753424658,4.09289617486338797814,0.68012559652682528700,8.1723,81.65393634435,6.565063655649993,8.040106759781777,62.980,1.5878056525881232,36.3607494442680216,51.8582505557319784,142.6215117903930100,-16.1978,2.9753,-51.8582505557319784,44.53030811757551,6.0000,2022/11/28,0.4000,上交所,可转债,A-,10.08762
113069.SH,博23转债,2024/10/25,124.5950,127.6660,131.0000,126.5500,128.6130,4.0180,3.22484850916970986000,309,0.253150684932,4.15846994535519125683,0.23325791327470784400,-3.2892,100.48690072172,28.126099278279995,27.989816658959416,15.180,6.5876152832674572,127.9973649538866930,0.6156350461133070,0.48097478126608339000,10.3815,1.9861,-0.6156350461133070,127.3771646200452,5.0000,2023/12/22,0.3000,上交所,可转债,AA,16.99075
123241.SZ,欧通转债,2024/10/25,131.0010,131.0000,137.8000,130.5000,134.9870,3.9860,3.04272486469568934600,113,0.030958904110,5.69315068493150684932,0.07408120782001229700,-2.7290,93.146351875894,41.840648124105996,44.919255860770036,44.560,2.2441651705565530,122.3967684021543986,12.5902315978456014,10.28640850751741837600,31.9638,2.8964,-12.5902315978456014,131.4026431923313,6.0000,2024/07/05,0.1000,深交所,可转债,AA-,6.445265
127077.SZ,华宏转债,2024/10/25,100.3330,100.3830,103.6210,100.3830,103.2950,2.9620,2.95216927630988807300,329,0.449315068493,4.10382513661202185792,0.48405053487584103800,3.9372,95.742149081199,7.552850918800999,7.888741783303213,11.140,8.9766606822262118,72.4416517055655296,30.8533482944344704,42.59061957868649323000,1055.0487,1.3109,-30.8533482944344704,75.66328142908898,6.0000,2022/12/02,0.3000,深交所,可转债,A+,5.14896
118012.SH,微芯转债,2024/10/25,115.8890,115.5000,119.8910,115.4500,119.2980,3.4090,2.94160791792145932700,113,0.371506849315,3.69315068493150684932,1.00588442387969622300,0.2779,98.223856962307,21.074143037693005,21.45521840562637,25.260,3.9588281868566904,94.8139350752177356,24.4840649247822644,25.82327682672233813900,-119.0876,6.3814,-24.4840649247822644,96.5284178482242,6.0000,2022/07/05,0.4000,上交所,可转债,A+,4.99882
