代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123037.SZ,新莱转债,2020-04-28,136.5,140.0,172.0,129.247,172.0,35.5,26.00732600732601,132,0.179452054795,0.3715846994535519,0.2120663362561977,-6.5568,97.40131049,74.59868951,76.58899981397981,11.18,8.94454382826476,123.9713774597496,48.02862254025045,38.74170274170274,65.6044,3.5319,-48.02862254025045,127.278962506852,6,2019-12-19,0.5,深交所,可转债
128104.SZ,裕同转债,2020-04-28,100.0,120.01,121.0,117.011,117.399,17.399,17.399,22,0.024109589041,0.6885245901639344,0.2548386972561776,-0.3086,97.8920969,19.5069031,19.92694376536539,23.52,4.251700680272109,93.75,23.649,25.2256,34.0288,2.997,-23.649,95.76871164152169,6,2020-04-07,0.4,深交所,可转债
123031.SZ,晶瑞转债,2020-04-28,293.8,296.0,350.0,274.0,344.0,50.2,17.08645336963921,244,0.266301369863,5.336065573770492,0.1162790697674419,-18.6485,76.77035803,267.22964197,348.089612745551,17.94,5.574136008918617,169.0078037904125,174.9921962095875,103.5408970976253,172.2649,10.2434,-174.9921962095875,220.1472132308779,6,2019-08-29,0.4,深交所,可转债
113514.SH,威帝转债,2020-04-28,160.58,162.6,190.0,162.6,186.41,25.83,16.08544027898867,284,0.465205479452,0.3415300546448087,0.3218711442519178,-14.9929,98.26686799,88.14313201,89.69771176483387,4.85,20.61855670103093,122.8865979381443,63.52340206185567,51.69270134228188,164.6362,3.9101,-63.52340206185567,125.0539479396552,5,2018-07-20,0.4,上交所,可转债
113526.SH,联泰转债,2020-04-28,153.25,153.0,178.0,151.1,168.86,15.61,10.18597063621533,97,0.131506849315,4.737704918032787,0.2961032808243516,-8.6481,95.51067217,73.34932783,76.79699677900403,8.72,11.46788990825688,125.2293577981651,43.63064220183486,34.84058608058608,17.4058,2.3921,-43.63064220183486,131.1155653634901,6,2019-01-23,0.3,上交所,可转债
128076.SZ,金轮转债,2020-04-28,110.75,113.3,123.503,107.999,119.53,8.78,7.927765237020316,198,0.215890410959,5.461748633879782,0.3346440224211495,-0.6703,83.91726757,35.61273243,42.43790755018741,14.96,6.684491978609626,77.94117647058823,41.58882352941176,53.35924528301887,17.1676,1.0849,-41.58882352941176,92.87859188881862,6,2019-10-14,0.4,深交所,可转债
113503.SH,泰晶转债,2020-04-28,337.61,344.89,366.9,320.0,362.64,25.03,7.413879920618465,136,0.369863013699,0.07923497267759563,0.1235626052542439,-27.9204,100.18731623,262.45268377,261.9619864529432,17.9,5.58659217877095,126.8156424581006,235.8243575418995,185.9584140969163,336.9295,5.2305,-235.8243575418995,126.5785403084058,6,2017-12-15,0.4,上交所,可转债
127008.SZ,特发转债,2020-04-28,389.0,400.0,436.66,394.958,413.0,24.0,6.169665809768637,165,0.269589041096,0.852054794520548,0.1452784503631961,-31.1492,98.13029956,314.86970044,320.8689893456186,5.61,17.825311942959,159.5365418894831,253.4634581105169,158.8748603351955,57.63,2.7441,-253.4634581105169,162.576230384314,5,2018-11-16,0.4,深交所,可转债
123015.SZ,Z蓝转退,2020-04-28,191.7,210.87,220.7,180.0,203.46,11.76,6.134585289514867,260,0.425753424658,4.292349726775957,0.2948982601002654,-13.0382,30.75935024,172.70064976,561.4574053499252,5.79,17.27115716753022,65.45768566493955,138.0023143350605,210.8267546174143,20.2329,0.9615,-138.0023143350605,212.8058140181948,6,2018-08-13,0.4,深交所,可转债
113511.SH,千禾转债,2020-04-28,177.6,180.0,192.99,171.01,186.48,8.88,5.0,314,0.428767123288,0.08469945355191257,null,-11.6201,99.99088441,86.48911559,86.49700030190982,18.31,5.461496450027307,178.7001638448935,7.7798361551065,4.35356968215159,54.8487,9.2831,-7.7798361551065,178.7164549041851,6,2018-06-20,0.3,上交所,可转债
113556.SH,至纯转债,2020-04-28,133.34,136.0,145.0,129.21,139.77,6.43,4.822258887055647,131,0.142465753425,0.7459016393442623,0.2861844458753667,-1.7459,94.59797345,45.17202655,47.75157955564005,29.47,3.39328130302002,117.6789955887343,22.09100441126569,18.77225778546713,89.9836,6.5722,-22.09100441126569,124.3990661712577,6,2019-12-20,0.4,上交所,可转债
123014.SZ,凯发转债,2020-04-28,172.0,172.998,179.895,150.0,179.001,7.001,4.070348837209302,277,0.453698630137,3.245901639344262,0.3351936581359881,-14.3183,86.68393026,92.31706974,106.4984818559841,8.14,12.28501228501229,97.05159705159706,81.94940294840295,84.43900506329113,-13.8771,1.8913,-81.94940294840295,111.9603100142094,5,2018-07-27,0.4,深交所,可转债
