代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113507.SH,天马转债,2019-05-27,136.96,141.0,158.8,141.0,157.09,20.13,14.69772196261682,41,0.067397260274,0.4821917808219178,0.225411140528194,-6.6399,97.070182,60.019818,61.83136444515989,7.37,13.5685210312076,150.4748982360923,6.615101763907735,4.396149684400361,61.7793,3.5265,-6.615101763907735,155.0166025609103,6,2018-04-17,0.4,上交所,可转债
127008.SZ,特发转债,2019-05-27,209.94,213.112,225.88,213.112,222.83,12.89,6.139849480804039,193,0.211506849315,1.773224043715847,0.1795090427680294,-14.4923,92.87350642,129.95649358,139.9284883164638,5.61,17.825311942959,223.8859180035651,-1.055918003565062,-0.4716321656050955,64.6844,4.1609,1.055918003565062,241.0654304265096,5,2018-11-16,0.4,深交所,可转债
128036.SZ,金农转债,2019-05-27,127.38,130.024,135.0,128.5,134.27,6.89,5.409012403831056,80,0.131506849315,4.784153005464481,0.4468608028599092,-3.9897,62.00807879,72.26192121,116.5363007854609,9.62,10.3950103950104,133.7837837837838,0.4862162162162162,0.3634343434343434,-123.7759,4.4377,-0.4862162162162162,215.7521832548036,6,2018-03-09,0.4,深交所,可转债
128052.SZ,凯龙转债,2019-05-27,172.191,169.48,180.45,169.4,179.28,7.089,4.11693990975138,158,0.216438356164,1.825136612021858,0.2788933511825078,-7.725,92.39604765,86.88395235,94.03427371603595,6.97,14.34720229555237,198.1348637015782,-18.85486370157819,-9.516176683562636,96.2856,3.1762,18.85486370157819,214.440843240526,6,2018-12-21,0.5,深交所,可转债
128041.SZ,盛路转债,2019-05-27,138.85,136.99,144.0,135.432,143.5,4.65,3.348937702556716,315,0.431506849315,5.13972602739726,0.3484320557491289,-4.2209,74.21368299,69.28631701,93.36056939706934,6.88,14.53488372093023,143.6046511627907,-0.1046511627906977,-0.07287449392712553,32.3749,2.4691,0.1046511627906977,193.5015826962002,6,2018-07-17,0.5,深交所,可转债
110054.SH,通威转债,2019-05-27,124.6,124.5,128.8,124.5,128.52,3.92,3.146067415730337,71,0.097260273973,0.8060109289617486,null,-1.8431,96.87657936,31.64342064,32.66364362681602,12.28,8.143322475570033,125.8957654723127,2.624234527687297,2.084450194049159,30.5837,3.9417,-2.624234527687297,129.9548005348903,6,2019-03-15,0.5,上交所,可转债
110040.SH,生益转债,2019-05-27,119.25,121.25,123.55,118.7,122.97,3.72,3.119496855345912,185,0.253424657534,0.1808219178082192,0.2784953675080589,-2.4323,99.56467086,23.40532914,23.50766485524844,11.62,8.605851979345955,122.1170395869191,0.852960413080895,0.6984778012684989,30.132,4.7314,-0.852960413080895,122.6509750216826,6,2017-11-24,0.3,上交所,可转债
110044.SH,广电转债,2019-05-27,160.82,163.0,165.97,161.53,165.03,4.21,2.617833602785723,335,0.367123287671,5.084931506849316,0.2423801733018239,-7.2626,88.47197575,76.55802425,86.53364367755741,6.91,14.47178002894356,147.9015918958032,17.12840810419682,11.58094911937378,40.5272,1.9214,-17.12840810419682,167.1733796402791,6,2018-06-27,0.4,上交所,可转债
123015.SZ,Z蓝转退,2019-05-27,111.362,111.0,114.2,111.0,114.2,2.838,2.548445609813042,288,0.315616438356,5.213698630136986,0.3502626970227671,-0.1548,null,null,null,5.82,17.18213058419244,111.6838487972509,2.516151202749141,2.252923076923077,30.385,1.7261,-2.516151202749141,null,6,2018-08-13,0.4,深交所,可转债
123016.SZ,洲明转债,2019-05-27,117.45,118.3,122.298,118.3,120.235,2.785,2.371221796509153,202,0.276712328767,0.7923497267759563,0.4158522892668524,-0.7028,95.30408488,24.93091512,26.15933530172521,9.45,10.58201058201058,117.4603174603175,2.77468253968254,2.36222972972973,25.6212,3.6785,-2.77468253968254,123.2479359181875,6,2018-11-06,0.5,深交所,可转债
127009.SZ,冰轮转债,2019-05-27,135.9,136.5,140.37,136.5,139.039,3.139,2.309786607799853,134,0.146849315068,0.3863013698630137,0.2159638465486231,-3.326,98.32795369,40.71104631,41.4033291472233,5.52,18.11594202898551,160.3260869565218,-21.28708695652174,-13.27736949152542,8.5929,1.9214,21.28708695652174,163.0523985701809,6,2019-01-11,0.4,深交所,可转债
128043.SZ,东音转债,2019-05-27,139.7,140.999,144.0,139.706,142.5,2.8,2.004294917680745,299,0.327671232877,1.438356164383562,0.2807017543859649,-4.0492,94.2491956,48.2508044,51.19492436283456,11.13,8.984725965858042,139.5327942497754,2.967205750224618,2.126529298132646,42.8249,3.8453,-2.967205750224618,148.0466685805596,6,2018-08-02,0.4,深交所,可转债
110050.SH,佳都转债,2019-05-27,122.2,122.2,125.2,121.99,124.64,2.44,1.996726677577742,160,0.175342465753,0.8688524590163934,0.3209242618741977,-1.5736,96.18381268,28.45618732,29.58521452530967,7.89,12.67427122940431,130.5449936628644,-5.904993662864385,-4.523339805825243,21.2888,4.0312,5.904993662864385,135.7244946165555,6,2018-12-19,0.4,上交所,可转债
123002.SZ,国祯转债,2019-05-27,115.577,115.698,117.9,114.55,117.8,2.223,1.923393062633569,185,0.253424657534,4.495890410958904,0.4244482173174873,-1.479,88.81927725,28.98072275,32.62886576798844,8.72,11.46788990825688,105.1605504587156,12.6394495412844,12.01919302071974,21.2409,2.3176,-12.6394495412844,118.3983406695821,6,2017-11-24,0.3,深交所,可转债
113523.SH,伟明转债,2019-05-27,109.8,110.0,113.99,109.98,111.68,1.88,1.712204007285975,169,0.185205479452,0.6986301369863014,0.3581661891117479,0.5889,96.97856016,14.70143984,15.15947423404188,17.47,5.724098454493418,111.8488838008014,-0.1688838008013738,-0.150992835209826,19.5428,5.761,0.1688838008013738,115.333619736432,6,2018-12-10,0.4,上交所,可转债
128038.SZ,利欧转债,2019-05-27,119.116,118.997,121.21,118.997,121.09,1.974,1.657208099667551,67,0.091780821918,0.8442622950819673,0.4129160128829796,-1.3028,96.41257749,24.67742251,25.59564649390228,1.72,58.13953488372093,121.5116279069767,-0.4216279069767442,-0.3469856459330143,25.6685,1.773,0.4216279069767442,126.0329627839065,6,2018-03-22,0.3,深交所,可转债
113513.SH,安井转债,2019-05-27,128.11,128.99,130.85,128.01,130.13,2.02,1.576769963312778,320,0.26301369863,0.1068493150684932,0.2261174020921156,-2.7501,99.76274213,30.36725787,30.43947792696865,35.46,2.820078962210942,131.3592780597857,-1.229278059785674,-0.9358136539287247,38.7795,5.0523,1.229278059785674,131.6716794819177,6,2018-07-12,0.3,上交所,可转债
123001.SZ,蓝标转债,2019-05-27,107.7,107.09,111.589,106.829,109.195,1.495,1.388115134633241,161,0.661643835616,0.389041095890411,1.136586739695957,0.7611,99.69566121,9.49933879,9.528337216190875,4.31,23.20185614849188,98.14385150812065,11.05114849187935,11.2601536643026,11.7514,1.3448,-11.05114849187935,98.44345312218692,6,2015-12-18,0.5,深交所,可转债
128058.SZ,拓邦转债,2019-05-27,111.2,110.42,112.79,110.42,112.73,1.53,1.37589928057554,82,0.089863013699,1.501369863013699,0.3548301250776191,1.5549,93.24586515,19.48413485,20.89544112080127,5.64,17.73049645390071,103.5460992907802,9.183900709219857,8.869383561643836,28.6003,2.6835,-9.183900709219857,111.0463173077012,6,2019-03-07,0.4,深交所,可转债
128027.SZ,崇达转债,2019-05-27,109.301,109.301,110.999,109.147,110.79,1.489,1.362293117171847,164,0.224657534247,0.410958904109589,0.3870088665833288,0.002,98.41850346,12.37149654,12.57029532564282,14.75,6.779661016949152,99.72881355932203,11.06118644067797,11.09126444595513,24.7882,4.2481,-11.06118644067797,101.3313656002243,6,2017-12-15,0.3,深交所,可转债
128030.SZ,天康转债,2019-05-27,119.41,120.409,124.49,119.01,121.0,1.59,1.331546771627167,157,0.215068493151,4.572602739726028,0.4132231404958678,-1.5516,90.472213,30.527787,33.74272164647945,8.15,12.26993865030675,111.0429447852761,9.957055214723926,8.966850828729282,75.3706,2.7368,-9.957055214723926,122.737071530765,6,2017-12-22,0.3,深交所,可转债
123013.SZ,横河转债,2019-05-27,106.2,106.98,107.7,106.0,107.545,1.345,1.266478342749529,306,0.419178082192,5.164383561643835,0.4649216607001721,1.6023,74.72615693,32.81884307,43.9188156039433,9.26,10.79913606911447,100.6479481641469,6.897051835853132,6.852650214592274,141.4158,4.2683,-6.897051835853132,134.6890463782705,6,2018-07-26,0.5,深交所,可转债
128062.SZ,亚药转债,2019-05-27,105.69,105.681,107.618,105.681,107.002,1.312,1.241366259816444,56,0.04602739726,5.849726775956285,0.2803685912412852,2.0275,94.61325471,12.38874529,13.09409059858776,16.3,6.134969325153374,109.4478527607362,-2.445852760736196,-2.234719730941704,42.1317,3.7254,2.445852760736196,115.6791964257079,6,2019-04-02,0.3,深交所,可转债
128057.SZ,博彦转债,2019-05-27,105.8,106.697,107.601,105.413,107.02,1.22,1.153119092627599,84,0.115068493151,2.512328767123288,0.4672023920762474,-1.7143,85.36072656,21.65927344,25.37381570291077,8.81,11.35073779795687,104.994324631101,2.025675368898979,1.929318918918919,33.9362,1.9858,-2.025675368898979,123.0007391716618,6,2019-03-04,0.5,深交所,可转债
113517.SH,曙光转债,2019-05-27,121.65,121.65,124.0,121.1,123.01,1.36,1.117961364570489,295,0.323287671233,0.8442622950819673,0.3251768148930981,-1.6027,96.62701888,26.38298112,27.30393778655712,36.53,2.737476047084588,110.8130303859841,12.19696961401588,11.00680088932806,179.3648,9.8424,-12.19696961401588,114.6812058060092,6,2018-08-06,0.4,上交所,可转债
110046.SH,圆通转债,2019-05-27,116.5,116.5,117.76,115.78,117.69,1.19,1.021459227467811,189,0.258904109589,0.8224043715846995,0.424844931599966,-0.3332,97.15255174,20.53744826,21.1393812022173,10.89,9.182736455463727,114.5087235996327,3.18127640036731,2.778195669607057,24.1569,3.1434,-3.18127640036731,117.8648646368871,6,2018-11-20,0.5,上交所,可转债
123012.SZ,万顺转债,2019-05-27,109.241,109.004,110.82,109.004,110.342,1.101,1.007863348010363,312,0.341917808219,5.147945205479452,0.3625092893005383,0.1717,78.45312455,31.88887545,40.64704322856699,5.36,18.65671641791045,107.6492537313433,2.692746268656717,2.501407279029463,38.101,1.2155,-2.692746268656717,137.214743643175,6,2018-07-20,0.4,深交所,可转债
113526.SH,联泰转债,2019-05-27,108.7,108.58,110.3,108.58,109.71,1.01,0.9291628334866605,125,0.102739726027,5.66027397260274,0.2734481815695926,0.2268,86.46847032,23.24152968,26.87861782912133,12.31,8.123476848090982,110.6417546709992,-0.9317546709991877,-0.842136563876652,21.4591,2.6273,0.9317546709991877,127.9561836372719,6,2019-01-23,0.3,上交所,可转债
128039.SZ,三力转债,2019-05-27,113.052,113.9,115.47,113.131,114.05,0.998,0.8827796058450978,354,0.29095890411,5.032876712328767,0.263042525208242,-0.6201,71.66823212,42.38176788,59.1360587896695,5.84,17.12328767123288,112.3287671232877,1.721232876712329,1.532317073170732,49.1566,2.3035,-1.721232876712329,156.7343909574976,6,2018-06-08,0.3,深交所,可转债
110041.SH,蒙电转债,2019-05-27,110.05,110.05,112.89,109.88,111.0,0.95,0.8632439800090868,157,0.258082191781,2.443835616438356,0.5405405405405406,-2.9233,93.44114817,17.55885183,18.79134853742883,2.92,34.24657534246575,98.63013698630137,12.36986301369863,12.54166666666667,23.6804,1.4652,-12.36986301369863,105.553216027334,6,2017-12-22,0.4,上交所,可转债
113510.SH,再升转债,2019-05-27,102.0,102.32,107.7,102.32,102.88,0.88,0.8627450980392157,343,0.375890410959,0.8278688524590164,0.3888024883359253,1.9672,95.24290989,7.63709011,8.018539247509755,8.59,11.64144353899884,86.61233993015134,16.26766006984866,18.78215053763441,27.1805,3.8639,-16.26766006984866,90.93835964292096,6,2018-06-19,0.4,上交所,可转债
128053.SZ,尚荣转债,2019-05-27,106.104,106.104,107.1,106.104,107.0,0.896,0.8444544974741763,103,0.112876712329,5.720547945205479,0.3738317757009346,1.34,86.22530801,20.77469199,24.09349698999121,4.94,20.24291497975709,104.8582995951417,2.1417004048583,2.042471042471043,30.314,1.5584,-2.1417004048583,121.6096550017319,6,2019-02-14,0.4,深交所,可转债
110051.SH,中天转债,2019-05-27,100.16,100.6,101.32,100.1,100.96,0.8,0.7987220447284346,89,0.097534246575,2.558904109589041,0.3961965134706815,2.2213,90.66975975,10.29024025,11.34914251275492,10.29,9.718172983479105,87.85228377065111,13.10771622934888,14.92017699115044,13.4592,1.4243,-13.10771622934888,96.892595737413,6,2019-02-27,0.4,上交所,可转债
128055.SZ,长青转2,2019-05-27,113.15,113.942,114.498,113.38,114.01,0.86,0.760053026955369,90,0.123287671233,0.8907103825136612,0.4385580212262082,0.2304,96.02385393,17.98614607,18.73091459452527,7.41,13.49527665317139,107.557354925776,6.452645074224022,5.999259723964868,15.0785,1.2904,-6.452645074224022,112.0110790431133,6,2019-02-26,0.5,深交所,可转债
110052.SH,贵广转债,2019-05-27,113.84,115.5,117.3,113.79,114.68,0.84,0.7378777231201686,84,0.115068493151,5.773224043715847,0.4359958144401814,0.6562,92.06280663,22.61719337,24.56713432700178,8.13,12.30012300123001,108.610086100861,6.069913899138991,5.588720271800679,41.3338,1.9664,-6.069913899138991,117.9739029001847,6,2019-03-04,0.5,上交所,可转债
113528.SH,长城转债,2019-05-27,98.83,98.83,99.79,98.67,99.54,0.71,0.7184053425073358,88,0.120547945205,2.578082191780822,0.5023106288929073,3.0812,85.1670298,14.3729702,16.8762139923776,24.18,4.13564929693962,86.14557485525228,13.39442514474773,15.54859337493999,25.6186,2.1639,-13.39442514474773,101.1489716825281,6,2019-02-27,0.5,上交所,可转债
