代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
127017.SZ,万青转债,2020-07-02,100.0,115.1,124.99,115.1,122.01,22.01,22.01,30,0.032876712329,5.920547945205479,0.3278419801655602,-0.5148,92.95320514,29.05679486,31.25959434775441,14.16,7.062146892655367,97.38700564971751,24.62299435028249,25.28365482233503,10.9046,2.0681,-24.62299435028249,104.7699275167969,6,2020-06-03,0.4,深交所,可转债
113022.SH,浙商转债,2020-07-02,115.01,115.65,130.3,115.0,129.29,14.28,12.41631162507608,113,0.154794520548,0.1502732240437159,0.1769410807391678,-3.4841,99.69267917,29.59732083,29.68855995888068,12.37,8.084074373484237,96.928051738076,32.36194826192401,33.38759799833194,31.303,2.7174,-32.36194826192401,97.2268501007886,6,2019-03-11,0.2,上交所,可转债
113555.SH,振德转债,2020-07-02,381.9,386.0,437.0,384.6,421.87,39.97,10.46609059963341,197,0.268493150685,0.4234972677595629,0.1136625492974874,-20.2841,97.72684979,324.14315021,331.6827984392558,14.01,7.137758743754461,413.2762312633833,8.593768736616703,2.079424870466321,33.5056,8.6227,-8.593768736616703,422.8891365591447,6,2019-12-19,0.5,上交所,可转债
123041.SZ,东财转2,2020-07-02,154.4,154.0,168.88,153.07,165.8,11.4,7.383419689119171,172,0.093698630137,0.1557377049180328,0.07514485158892038,-7.1478,99.4917975,66.3082025,66.64690373093319,13.13,7.616146230007616,166.7936024371668,-0.9936024371667936,-0.5957077625570776,48.7933,7.3594,0.9936024371667936,167.6455814733539,6,2020-01-13,0.2,深交所,可转债
113552.SH,克来转债,2020-07-02,148.01,149.11,165.0,149.11,157.39,9.38,6.337409634484157,214,0.291780821918,0.09836065573770492,0.2161280477960671,-5.2142,99.49749817,57.89250183,58.18488192646382,19.78,5.055611729019211,157.3306370070779,0.0593629929221436,0.03773136246786634,68.0639,12.3942,-0.0593629929221436,158.1252191268819,6,2019-12-02,0.5,上交所,可转债
110067.SH,华安转债,2020-07-02,108.43,108.19,116.87,108.19,115.17,6.74,6.215991884164899,113,0.061917808219,5.693150684931507,0.1736563341147868,-0.7331,89.40238836,25.76761164,28.82206181812568,8.77,11.40250855188141,86.77309007981756,28.39690992018244,32.72547963206308,21.6509,2.0252,-28.39690992018244,97.05902903891679,6,2020-03-12,0.2,上交所,可转债
128022.SZ,众信转债,2020-07-02,108.76,108.0,116.757,107.085,114.845,6.085,5.594887826406767,215,0.586301369863,2.469945355191257,0.870738821890374,-1.3314,70.96287824,43.88212176,61.83813685176138,7.91,12.64222503160556,96.96586599241466,17.87913400758534,18.4385853976532,-58.0042,3.201,-17.87913400758534,136.6430849443159,6,2017-12-01,0.3,深交所,可转债
113578.SH,全筑转债,2020-07-02,130.62,130.64,145.68,126.21,137.81,7.19,5.504516919307916,74,0.081095890411,3.568306010928962,0.290254698497932,-2.6422,90.2310286,47.5789714,52.73016626123223,5.47,18.28153564899452,139.853747714808,-2.043747714808044,-1.461346405228758,44.9968,1.9088,2.043747714808044,154.9951827932593,6,2020-04-20,0.4,上交所,可转债
113545.SH,金能转债,2020-07-02,116.0,116.0,122.85,115.99,121.88,5.88,5.068965517241379,263,0.287123287671,5.284153005464481,0.3281916639317362,-1.0657,91.90281185,29.97718815,32.61835796594291,11.4,8.771929824561404,115.8771929824561,6.00280701754386,5.180317940953823,9.4005,1.5539,-6.00280701754386,126.086667698031,6,2019-10-11,0.4,上交所,可转债
123035.SZ,利德转债,2020-07-02,115.001,115.2,121.5,114.82,120.8,5.799,5.042564847262198,232,0.316438356164,5.368852459016393,0.4139072847682119,-0.834,93.56339697,27.23660303,29.11031868448844,6.98,14.32664756446991,91.54727793696276,29.25272206303725,31.95367762128326,274.3477,1.9304,-29.25272206303725,97.84518401604882,6,2019-11-14,0.5,深交所,可转债
128048.SZ,张行转债,2020-07-02,115.55,115.5,123.148,115.0,121.199,5.649,4.888792730419731,234,0.38301369863,4.363387978142076,0.4950535895510689,-1.4423,96.95323945,24.24576055,25.00768482573895,5.76,17.36111111111111,108.3333333333333,12.86566666666667,11.876,9.6404,1.0626,-12.86566666666667,111.7377139205361,6,2018-11-09,0.4,深交所,可转债
113035.SH,福莱转债,2020-07-02,142.56,143.33,155.0,143.0,149.39,6.83,4.790965207631874,37,0.040547945205,0.5846994535519126,0.1833942049265212,-3.6619,97.6244308,51.7655692,53.02521999441968,13.56,7.374631268436578,150.9587020648968,-1.568702064896755,-1.039159745969712,46.3785,8.4451,1.568702064896755,154.632094474549,6,2020-05-27,0.4,上交所,可转债
127005.SZ,长证转债,2020-07-02,118.73,118.699,125.5,118.465,124.3,5.57,4.691316432241219,113,0.309589041096,3.693150684931507,0.8045052292839904,-3.486,96.95291935,27.34708065,28.20655719636152,7.28,13.73626373626374,100.5494505494506,23.75054945054945,23.6207650273224,23.7363,1.4752,-23.75054945054945,103.7095646253488,6,2018-03-12,0.2,深交所,可转债
110048.SH,福能转债,2020-07-02,105.57,106.89,112.0,106.0,110.13,4.56,4.319408922989486,209,0.341917808219,4.431693989071039,0.5448106782892945,0.7783,96.70321475,13.42678525,13.88452833208423,8.12,12.31527093596059,91.25615763546799,18.87384236453202,20.68226720647773,29.4577,1.0635,-18.87384236453202,94.36724298296193,6,2018-12-07,0.4,上交所,可转债
128019.SZ,久立转2,2020-07-02,108.99,109.5,114.3,109.5,113.24,4.25,3.899440315625287,238,0.649315068493,0.5163934426229508,0.8830801836806782,-0.9337,99.24786702,13.99213298,14.09816996588991,7.62,13.12335958005249,97.76902887139107,15.47097112860892,15.824,19.7041,1.9012,-15.47097112860892,98.50995472949468,6,2017-11-08,0.3,深交所,可转债
113547.SH,索发转债,2020-07-02,119.51,119.53,124.2,118.04,124.0,4.49,3.757007781775584,253,0.345205479452,0.2076502732240437,0.3613608320112823,-0.7734,99.5355706,24.4644294,24.57857954953041,10.67,9.372071227741332,113.8706654170572,10.12933458294283,8.895473251028807,78.4567,1.6698,-10.12933458294283,114.4019818549743,6,2019-10-23,0.5,上交所,可转债
128096.SZ,奥瑞转债,2020-07-02,109.5,109.5,115.681,109.253,113.56,4.06,3.707762557077626,143,0.194520547945,1.663013698630137,0.4402958788305741,0.388,94.70864968,18.85135032,19.90457089578896,4.64,21.55172413793104,100.6465517241379,12.91344827586207,12.83049250535332,62.4356,1.8966,-12.91344827586207,106.2696512559316,6,2020-02-11,0.5,深交所,可转债
110031.SH,航信转债,2020-07-02,108.02,108.04,112.33,108.03,112.0,3.98,3.684502869838919,21,0.092054794521,0.9452054794520548,null,-4.723,104.32552448,7.67447552,7.356277917846707,21.79,4.589261128958238,82.33134465351078,29.66865534648921,36.03567447045708,-19.635,3.0081,-29.66865534648921,78.91773855332434,6,2015-06-12,0.2,上交所,可转债
123040.SZ,乐普转债,2020-07-02,127.8,127.801,132.998,127.8,132.5,4.7,3.677621283255086,182,0.148767123288,0.133879781420765,0.142282709557683,-3.8793,99.67947882,32.82052118,32.9260561637435,32.19,3.106554830692762,114.5697421559491,17.93025784405095,15.65008134490239,28.8103,7.7932,-17.93025784405095,114.9381432489607,5,2020-01-03,0.3,深交所,可转债
128077.SZ,华夏转债,2020-07-02,144.011,144.011,150.8,143.105,148.985,4.974,3.453902826867392,261,0.356164383562,0.07377049180327869,0.2631650855671645,-3.9655,99.91283738,49.07216262,49.11497251685798,10.52,9.505703422053232,149.4296577946768,-0.4446577946768061,-0.2975699745547074,-27.2726,4.2438,0.4446577946768061,149.5600182250342,6,2019-10-16,0.5,深交所,可转债
128097.SZ,奥佳转债,2020-07-02,111.7,111.8,116.288,111.541,115.3,3.6,3.222918531781558,129,0.140273972603,5.650273224043716,0.3469210754553339,0.0,79.96759243,35.33240757,44.18340792356402,10.69,9.354536950420954,106.3610851262863,8.93891487371375,8.404309586631486,21.4065,1.7601,-8.93891487371375,133.0052361141045,6,2020-02-25,0.4,深交所,可转债
113564.SH,天目转债,2020-07-02,117.1,117.66,120.96,117.09,120.8,3.7,3.159692570452604,126,0.171232876712,0.8794520547945206,0.4139072847682119,0.8647,94.97817322,25.82182678,27.18711668647105,23.8,4.201680672268908,106.3025210084034,14.49747899159664,13.63794466403162,-27.7929,3.3468,-14.49747899159664,111.9231054930616,6,2020-02-28,0.5,上交所,可转债
