代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123211.SZ,阳谷转债,2024/12/02,147.2000,147.4980,156.2550,146.6300,155.4880,8.2880,5.6304347800,129,0.176712328767,4.64931506849315,0.321568223914385700,-5.5097,101.39215726816,54.095842731839994,53.35308389658616,9.530,10.49317943,149.317943336831,6.170056663169,4.132160224900,25.8889,2.0636,-6.170056663169,147.26774472498678,6.0000,2023/07/27,0.3000,深交所,可转债,AA-,3.083936
404004.NQ,汇车退债,2024/12/02,28.5070,0.0000,0.0000,0.0000,30.1110,1.6040,5.6266881800,89,null,1.7095890410958905,5.977881837202351300,null,99.014823198303,-68.903823198303,-69.589401841687,1.500,66.66666667,null,null,null,null,null,null,0.0,6.0000,2020/08/18,0.2000,代办转让,可转债,A,28.81556
111012.SH,福新转债,2024/12/02,128.4800,128.4880,137.1630,128.4800,135.6870,7.2070,5.6094333700,334,0.547397260274,4.090163934426229,0.442194167458931200,-2.8078,96.624318099654,39.06268190034601,40.42738170742742,13.560,7.37463127,129.793510324484,5.893489675516,4.540665909100,35.7441,2.6495,-5.893489675516,134.32799617858186,6.0000,2023/01/04,0.4000,上交所,可转债,A+,2.685
127074.SZ,麦米转2,2024/12/02,131.4860,133.0000,141.9900,132.7000,138.5080,7.0220,5.3404925200,51,0.139726027397,0.01092896174863388,0.106813473214146500,-2527.1874,100.0996478072,38.40835219280001,38.37011721237781,30.580,3.27011118,139.404839764552,-0.896839764552,-0.643334740800,56.5319,4.8869,0.896839764552,139.2660641854175,6.0000,2022/10/13,0.3000,深交所,可转债,AA-,0.075197
128106.SZ,华统转债,2024/12/02,151.8000,151.2700,160.3430,151.2700,159.8000,8.0000,5.2700922300,237,1.168767123288,0.02459016393442623,0.756082088912515600,-1486.9971,101.09843264309,58.701567356910004,58.06377588873749,8.820,11.33786848,161.564625850340,-1.764625850340,-1.092210526300,126.5887,4.1712,1.764625850340,159.80922911111304,6.0000,2020/04/10,0.3000,深交所,可转债,AA,0.493779
113646.SH,永吉转债,2024/12/02,139.9900,141.4400,148.1240,140.1100,147.3350,7.3450,5.2468033400,233,0.638356164384,3.3643835616438356,0.678725353785590700,-7.8229,100.72735717166,46.607642828340005,46.271086760383334,8.180,12.22493888,142.542787286064,4.792212713936,3.361946826800,28.6535,4.2334,-4.792212713936,141.51347884879175,6.0000,2022/04/14,0.3000,上交所,可转债,AA-,1.38
128101.SZ,联创转债,2024/12/02,119.8580,121.8530,130.1950,121.8530,126.0100,6.1520,5.1327404100,262,1.292054794521,1.284931506849315,1.428458058884215500,-8.9940,107.64647382925,18.363526170750006,17.059106088210964,11.560,8.65051903,92.041522491349,33.968477508651,36.905601503800,-184.6468,4.2329,-33.968477508651,85.50351833850708,6.0000,2020/03/16,0.3000,深交所,可转债,AA-,2.985805
127035.SZ,濮耐转债,2024/12/02,119.0010,119.4900,125.9990,119.4470,124.7780,5.7770,4.8545810500,191,1.569863013699,1.4794520547945205,2.404269983490679400,-7.2771,108.45517362807,16.322826371930006,15.050297579999805,4.250,23.52941176,112.705882352941,12.072117647059,10.711169102300,29.5338,1.4418,-12.072117647059,103.91932314768877,5.0000,2021/05/26,0.6000,深交所,可转债,AA,6.26128
123248.SZ,恒辉转债,2024/12/02,128.7120,128.9690,148.0000,128.5200,134.9400,6.2280,4.8387096800,104,0.056986301370,5.717808219178083,0.148214021046391000,-2.5710,93.86731171939,41.072688280609995,43.75611437919307,18.260,5.47645126,126.506024096386,8.433975903614,6.666857142900,26.7759,2.8474,-8.433975903614,134.77111656778584,6.0000,2024/08/21,0.2000,深交所,可转债,AA-,5.0
110058.SH,永鼎转债,2024/12/02,152.4580,152.0000,166.4940,152.0000,159.1240,6.6660,4.3723517300,231,1.265753424658,0.04918032786885246,0.853990667397124300,-736.1223,101.13912339516,57.98487660484,57.33179669581243,3.740,26.73796791,156.149732620321,2.974267379679,1.904753424700,108.8588,2.9740,-2.974267379679,154.39102829696222,6.0000,2019/04/15,0.4000,上交所,可转债,AA-,1.2364
123223.SZ,九典转02,2024/12/02,166.8000,166.6150,173.8990,166.0000,173.8990,7.0990,4.2559952000,79,0.108219178082,4.786301369863014,0.287523217499813100,-7.8279,90.210492892047,83.688507107953,92.77025812075019,15.330,6.52315721,172.146118721461,1.752881278539,1.018251989400,21.7575,5.6460,-1.752881278539,190.82715680033434,6.0000,2023/09/15,0.3000,深交所,可转债,A+,2.241113
123241.SZ,欧通转债,2024/12/02,183.5910,182.4900,192.2000,179.7390,190.9000,7.3090,3.9811319700,151,0.041369863014,5.589041095890411,0.052383446830801500,-8.6786,93.487922911341,97.412077088659,104.19749851650835,44.560,2.24416517,200.403949730700,-9.503949730700,-4.742396416600,43.2773,4.6341,9.503949730700,214.36346373932435,6.0000,2024/07/05,0.1000,深交所,可转债,AA-,6.445265
128083.SZ,新北转债,2024/12/02,134.0000,135.9000,148.2370,134.6240,139.2460,5.2460,3.9149253700,357,1.755616438356,1.0273224043715847,1.292676270772589500,-19.4870,109.51975945666,29.726240543340012,27.14235375498931,5.400,18.51851852,141.111111111111,-1.865111111111,-1.321732283500,105.6698,1.9271,1.865111111111,128.84534426589255,6.0000,2019/12/12,0.3000,深交所,可转债,AA,3.362512
123187.SZ,超达转债,2024/12/02,129.8860,129.8860,139.6270,129.2910,134.8250,4.9390,3.8025653300,243,0.399452054795,4.336986301369863,0.445021323938438700,-2.5721,86.882107528791,47.94289247120899,55.181548692659966,31.810,3.14366551,137.566802892172,-2.741802892172,-1.993070155400,31.9642,2.5545,2.741802892172,158.33732261453846,6.0000,2023/04/04,0.4000,深交所,可转债,A,3.857566
113683.SH,伟24转债,2024/12/02,132.0660,132.2110,137.4600,132.1800,137.0540,4.9880,3.7768994300,250,0.136986301370,5.317808219178082,0.145927882440497900,-3.3434,100.24957856563,36.80442143437,36.71279416927962,18.030,5.54631170,119.578480310593,17.475519689407,14.614268089100,13.0582,2.9232,-17.475519689407,119.28078104818067,6.0000,2024/03/28,0.2000,上交所,可转债,AA,2.848
118021.SH,新致转债,2024/12/02,171.8550,173.0000,183.5000,172.8000,178.3140,6.4590,3.7584009800,67,0.183561643836,3.819178082191781,0.560808461478066800,-10.6234,87.948823623355,90.365176376645,102.7474531821348,10.600,9.43396226,179.245283018868,-0.931283018868,-0.519557894700,116.1631,3.6710,0.931283018868,203.80634513827545,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.02382
127033.SZ,中装转2,2024/12/02,80.9930,81.1800,84.8000,81.0010,84.0160,3.0230,3.7324213200,231,0.949315068493,2.3698630136986303,1.785374214435345600,14.5954,74.421491447321,9.594508552679002,12.892120765236804,5.140,19.45525292,80.350194552529,3.665805447471,4.562285714300,-2.7799,1.6445,-3.665805447471,107.96638577097669,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.548803
123093.SZ,金陵转债,2024/12/02,119.7170,122.5000,124.4400,122.5000,124.1500,4.4330,3.7028993400,319,2.613698630137,2.1311475409836067,2.416431735803463600,0.9164,113.67086779204,10.479132207960006,9.2188371669085,48.820,2.04834084,31.769766489144,92.380233510856,290.780335267600,68.7585,2.5554,-92.380233510856,27.94890819982702,6.0000,2021/01/19,0.5000,深交所,可转债,A+,2.498871
123018.SZ,溢利转债,2024/12/02,171.0000,172.4300,190.4990,171.5000,177.1010,6.1010,3.5678362600,349,1.906849315068,0.04918032786885246,5.646495502566332200,-770.4009,109.76148243907,67.33951756093,61.35077266135781,7.990,12.51564456,101.376720901126,75.724279098874,74.695924691400,69.5641,1.5149,-75.724279098874,92.36092538874146,6.0000,2018/12/20,0.4000,深交所,可转债,AA-,0.539912
128053.SZ,尚荣转债,2024/12/02,111.0050,112.0000,117.8500,111.4380,114.9000,3.8950,3.5088509500,293,1.600000000000,0.20218579234972678,8.703220191470844200,-21.0924,109.56718795603,5.332812043970009,4.867161550326636,4.880,20.49180328,76.229508196721,38.670491803279,50.729032258100,160.0437,1.2008,-38.670491803279,69.57329983435586,6.0000,2019/02/14,0.4000,深交所,可转债,AA,1.895349
118003.SH,华兴转债,2024/12/02,128.9180,129.4180,135.0080,128.3360,133.1850,4.2670,3.3098558800,4,0.016438356164,2.9917808219178084,1.126252956414010600,-5.3317,106.10804265003,27.07695734997,25.518289352746198,26.190,3.81825124,127.529591447117,5.655408552883,4.434585329300,-290.7157,3.9235,-5.655408552883,120.18843083152562,6.0000,2021/11/29,0.3000,上交所,可转债,AA,7.20106
123233.SZ,凯盛转债,2024/12/02,107.0140,107.4050,111.1420,107.0230,110.4950,3.4810,3.2528454200,4,0.004383561644,4.991780821917808,0.362007330648445600,1.6413,99.553930402579,10.941069597421006,10.99009306129572,20.060,4.98504487,80.009970089731,30.485029910269,38.101538940800,96.9183,4.5142,-30.485029910269,80.36846939762641,6.0000,2023/11/29,0.2000,深交所,可转债,AA-,6.499904
113629.SH,泉峰转债,2024/12/02,121.3030,121.5010,125.2400,121.5010,125.0360,3.7330,3.0774177100,80,0.328767123288,2.7835616438356166,1.199654499504142800,-1.7909,102.81361153576,22.222388464239998,21.614247503124375,7.890,12.67427123,125.602027883397,-0.566027883397,-0.450651866800,-5.1243,1.4621,0.566027883397,122.16478538905413,6.0000,2021/09/14,0.4000,上交所,可转债,A+,5.96757
113691.SH,和邦转债,2024/12/02,104.5050,104.5050,108.7230,104.4000,107.7190,3.2140,3.0754509400,36,0.029589041096,5.904109589041096,0.278502399762344600,1.1484,98.591490986214,9.127509013785996,9.257907475060186,2.000,50.00000000,107.500000000000,0.219000000000,0.203720930200,64.3434,1.0119,-0.219000000000,109.03577877225902,6.0000,2024/10/28,0.3000,上交所,可转债,AA,46.0
128090.SZ,汽模转2,2024/12/02,143.0000,142.5000,150.6570,142.1100,147.3760,4.3760,3.0601398600,342,1.681643835616,0.04644808743169399,1.194669239024603700,-666.3719,101.55224976315,45.82375023685,45.123323553859805,4.200,23.80952381,147.857142857143,-0.481142857143,-0.325410628000,50.2577,2.8676,0.481142857143,145.5971120304964,6.0000,2019/12/27,0.3000,深交所,可转债,AA-,1.450866
123127.SZ,耐普转债,2024/12/02,168.9520,170.9990,176.1410,170.9990,174.0000,5.0480,2.9878308600,35,0.172602739726,2.9068493150684933,1.034482758620689700,-13.7149,97.907769619281,76.092230380719,77.71827575748814,17.240,5.80046404,173.433874709977,0.566125290023,0.326421404700,39.2799,3.1516,-0.566125290023,177.1400527091801,6.0000,2021/10/29,0.4000,深交所,可转债,A+,1.848085
123238.SZ,卡倍转02,2024/12/02,148.5580,148.8550,153.3040,148.8000,152.6590,4.1010,2.7605379700,327,0.178630136986,5.109289617486339,0.131010945964535300,-4.6880,89.391107014584,63.267892985416,70.77649566985892,29.240,3.41997264,149.829001367989,2.829998632011,1.888818991100,31.2199,4.7550,-2.829998632011,167.61063418036056,6.0000,2024/01/11,0.2000,深交所,可转债,A+,2.967247
118020.SH,芳源转债,2024/12/02,86.5200,86.6030,88.9580,86.6000,88.9030,2.3830,2.7542764700,71,0.233424657534,3.808219178082192,1.349785721516709200,10.1577,89.028969146082,-0.12596914608199938,-0.14149231119963276,18.630,5.36768653,31.991411701557,56.911588298443,177.896458053700,-19.2145,4.3066,-56.911588298443,35.933710126491874,6.0000,2022/09/23,0.5000,上交所,可转债,A-,6.41811
113689.SH,洛凯转债,2024/12/02,175.9100,175.9100,180.8880,174.1000,180.7540,4.8440,2.7536808600,47,0.025753424658,5.873972602739726,0.110647620522920700,-6.8353,95.972723274896,84.781276725104,88.33892988767631,15.450,6.47249191,96.051779935275,84.702220064725,88.183915094300,21.2107,2.3659,-84.702220064725,100.08237409305616,6.0000,2024/10/17,0.2000,上交所,可转债,AA-,4.03431
127093.SZ,章鼓转债,2024/12/02,119.1300,120.6000,123.8950,120.6000,122.3980,3.2680,2.7432216900,47,0.057945205479,4.873972602739726,0.367653066226572300,-0.6651,89.728487712513,32.669512287486995,36.40929778306193,10.250,9.75609756,104.390243902439,18.007756097561,17.250420560700,24.6042,2.7364,-18.007756097561,116.34013518304438,6.0000,2023/10/17,0.2500,深交所,可转债,A+,2.427436
123156.SZ,博汇转债,2024/12/02,93.0060,93.0060,96.3000,93.0060,95.5400,2.5340,2.7245554100,109,0.328493150685,3.7041095890410958,1.151350219803223800,6.5699,98.334822617946,-2.7948226179459965,-2.8421494477134943,10.690,9.35453695,74.368568755847,21.171431244153,28.468251572300,-9.0961,3.6794,-21.171431244153,75.62790756717632,6.0000,2022/08/16,0.4000,深交所,可转债,A+,3.967379
128062.SZ,亚药转债,2024/12/02,119.4530,119.4440,123.0300,119.2180,122.6400,3.1870,2.6679949400,245,1.342465753425,0.3315068493150685,12.230919765166340500,-18.7917,104.85029894448,17.78970105552,16.96676235986694,3.000,33.33333333,123.666666666667,-1.026666666667,-0.830188679200,-502.8840,4.6742,1.026666666667,117.94593616957695,6.0000,2019/04/02,0.3000,深交所,可转债,CCC,5.692141
123234.SZ,中能转债,2024/12/02,117.2940,117.2940,121.2110,117.2590,120.3990,3.1050,2.6471942300,358,0.195616438356,5.024590163934426,0.166114336497811400,-0.1177,89.723664657956,30.675335342044008,34.18867860445105,5.500,18.18181818,109.272727272727,11.126272727273,10.182113144800,-604.9330,2.6235,-11.126272727273,121.78807864045214,6.0000,2023/12/11,0.2000,深交所,可转债,A+,3.998837
113610.SH,灵康转债,2024/12/02,114.0830,115.4700,117.3000,114.5000,117.0690,2.9860,2.6173926000,2,0.013698630137,1.9972602739726026,2.135492743595657300,0.1862,97.915353758393,19.153646241607007,19.56143291773096,8.000,12.50000000,82.625000000000,34.444000000000,41.687140695900,-76.2542,5.9950,-34.444000000000,84.38411018141029,6.0000,2020/12/01,0.4000,上交所,可转债,A-,2.53009
123229.SZ,艾录转债,2024/12/02,130.0000,129.9970,134.2210,129.8920,133.4000,3.4000,2.6153846200,41,0.056164383562,4.890410958904109,0.374812593703148400,-2.0455,91.370175607342,42.029824392658,45.99950050799805,10.100,9.90099010,134.356435643564,-0.956435643564,-0.711864406800,64.2726,4.4904,0.956435643564,147.04627056968013,6.0000,2023/10/23,0.3000,深交所,可转债,A+,2.584236
123078.SZ,飞凯转债,2024/12/02,128.7200,129.0320,132.0000,128.1000,132.0000,3.2800,2.5481665600,6,0.029589041096,1.9863013698630136,1.363636363636363600,-8.0820,104.98306338681,27.016936613189998,25.734566835458132,15.330,6.52315721,125.505544683627,6.494455316373,5.174636174600,37.0668,2.6582,-6.494455316373,119.5483734563945,6.0000,2020/11/27,0.3000,深交所,可转债,AA-,5.96198
127092.SZ,运机转债,2024/12/02,172.7890,172.0000,178.2010,171.1700,177.0660,4.2770,2.4752733100,73,0.080000000000,4.802739726027397,0.225904465001750800,-7.7494,101.4543281149,75.61167188510001,74.52779323467361,17.400,5.74712644,174.942528735632,2.123471264368,1.213810775300,45.1888,2.5678,-2.123471264368,172.43476151900043,6.0000,2023/09/21,0.2000,深交所,可转债,AA-,6.202411
123247.SZ,万凯转债,2024/12/02,102.9570,102.9570,106.1740,102.7510,105.4290,2.4720,2.4010023600,109,0.089589041096,5.704109589041096,0.284551688814273100,1.5785,99.270992625367,6.1580073746330015,6.203229374236587,11.450,8.73362445,98.427947598253,7.001052401747,7.112870452500,-46.8259,1.0512,-7.001052401747,99.15076397966975,6.0000,2024/08/16,0.3000,深交所,可转债,AA,27.0
118028.SH,会通转债,2024/12/02,119.5040,119.6000,122.9390,119.4210,122.3730,2.8690,2.4007564600,363,0.495890410959,4.0109289617486334,0.408586861480882200,-0.4973,104.5116177517,17.861382248300004,17.090331804771502,9.210,10.85776330,107.817589576547,14.555410423453,13.500033232600,22.4310,2.3816,-14.555410423453,103.16325772767325,6.0000,2022/12/06,0.3000,上交所,可转债,AA-,8.29988
118023.SH,广大转债,2024/12/02,98.4880,98.4870,100.9590,98.3830,100.8400,2.3520,2.3881082000,51,0.139726027397,3.863013698630137,0.991669972233240800,4.5299,104.46606500264,-3.62606500263999,-3.4710458391903196,32.960,3.03398058,57.736650485437,43.103349514563,74.655091960100,38.5526,1.2159,-43.103349514563,55.26833090150177,6.0000,2022/10/13,0.3000,上交所,可转债,AA-,15.49951
127101.SZ,豪鹏转债,2024/12/02,119.6620,119.6620,123.0020,119.2030,122.5000,2.8380,2.3716802300,347,0.284383561644,5.054644808743169,0.244897959183673500,-0.8880,97.266019083719,25.233980916281,25.9432648256752,50.230,1.99084213,99.880549472427,22.619450527573,22.646501893600,39.8615,1.8164,-22.619450527573,102.68802035216187,6.0000,2023/12/22,0.3000,深交所,可转债,AA-,10.99982
113549.SH,白电转债,2024/12/02,123.5310,123.5310,126.8200,123.3940,126.4400,2.9090,2.3548744800,18,0.098630136986,0.9534246575342465,7.908889591901297100,-13.6374,107.88436204553,18.55563795447,17.199562200348407,7.730,12.93661061,126.778783958603,-0.338783958603,-0.267224489800,26.5212,1.5411,0.338783958603,117.51358728441019,6.0000,2019/11/15,0.3000,上交所,可转债,AA,7.07587
113030.SH,东风转债,2024/12/02,131.1990,131.2490,135.3990,131.2000,134.2740,3.0750,2.3437678600,345,1.696438356164,1.0601092896174864,1.340542472854014900,-14.6360,111.38806079833,22.88593920167,20.54613307534403,3.100,32.25806452,134.838709677419,-0.564709677419,-0.418803827800,-30.5493,1.4343,0.564709677419,121.0531081257863,6.0000,2019/12/23,0.4000,上交所,可转债,AA,2.56631
111009.SH,盛泰转债,2024/12/02,100.4550,100.4550,102.9810,100.1880,102.7870,2.3320,2.3214374600,26,0.071232876712,3.9315068493150687,0.972885676204189200,2.7877,103.99049044802,-1.2034904480199913,-1.1573081758101333,10.610,9.42507069,56.738925541942,46.048074458058,81.157818936900,63.0381,1.3845,-46.048074458058,54.561648182920294,6.0000,2022/11/07,0.3000,上交所,可转债,AA,7.01154
113061.SH,拓普转债,2024/12/02,125.4540,126.4390,129.5600,125.5000,128.3310,2.8770,2.2932708400,142,0.233424657534,3.6136986301369864,0.467540968277345300,-3.2976,105.55846417851,22.772535821489996,21.573386841797305,48.060,2.08073242,110.362047440699,17.968952559301,16.281822398200,30.0217,4.7922,-17.968952559301,104.55063769596502,6.0000,2022/07/14,0.2000,上交所,可转债,AA+,24.99752
113664.SH,大元转债,2024/12/02,119.9090,119.9000,122.7420,119.6380,122.6480,2.7390,2.2842322100,364,0.596712328767,4.008196721311475,0.489204879003326600,-0.4288,105.07432232195,17.57367767804999,16.72499740155721,20.790,4.81000481,102.164502164502,20.483497835498,20.049525423700,13.5522,2.2849,-20.483497835498,97.23070290329139,6.0000,2022/12/05,0.4000,上交所,可转债,AA-,4.49915
113679.SH,芯能转债,2024/12/02,105.5770,105.8000,108.2500,105.8000,107.9200,2.3430,2.2192333600,38,0.052054794521,4.898630136986301,0.463306152705707900,2.2290,100.26420766035,7.655792339650006,7.635618450787926,12.950,7.72200772,70.579150579151,37.340849420849,52.906345733000,18.4264,2.2420,-37.340849420849,70.39316644105082,6.0000,2023/10/26,0.3000,上交所,可转债,AA-,8.79916
123219.SZ,宇瞳转债,2024/12/02,138.2000,137.6720,145.2520,137.6720,141.2590,3.0590,2.2134587600,114,0.156164383562,0.04644808743169399,0.126067855344310800,-624.4069,99.972917330208,41.28608266979198,41.29726707226628,12.450,8.03212851,140.160642570281,1.098357429719,0.783641833800,35.3134,3.6769,-1.098357429719,140.19861209744832,6.0000,2023/08/11,0.3000,深交所,可转债,A+,0.994104
118027.SH,宏图转债,2024/12/02,92.3510,92.3680,94.5500,92.3680,94.3310,1.9800,2.1439941100,5,0.015068493151,3.989041095890411,1.166106582141607700,6.3700,82.23853040401,12.092469595989996,14.704141156929476,62.980,1.58780565,41.791044776119,52.539955223881,125.720607142900,-23.2533,3.4813,-52.539955223881,50.8168671920738,6.0000,2022/11/28,0.4000,上交所,可转债,A-,10.08762
113692.SH,保隆转债,2024/12/02,118.9960,118.5150,122.1000,118.5150,121.5290,2.5330,2.1286429800,33,0.009041095890,5.912328767123288,0.082284886734853400,-1.1613,97.087491950881,24.441508049118994,25.174723909321468,40.110,2.49314385,99.202193966592,22.326806033408,22.506363156600,25.4584,2.7247,-22.326806033408,102.17814053408742,6.0000,2024/10/31,0.1000,上交所,可转债,AA,13.9
110092.SH,三房转债,2024/12/02,83.2390,82.9000,85.5000,82.8990,84.9990,1.7600,2.1143934900,332,0.453424657534,4.095628415300546,0.588242214614289600,7.7995,99.591316429916,-14.59231642991601,-14.652197553975357,3.020,33.11258278,71.523178807947,13.475821192053,18.841194444400,-20.5752,1.5186,-13.475821192053,71.81668178698993,6.0000,2023/01/06,0.3000,上交所,可转债,AA-,24.99492
113690.SH,豪24转债,2024/12/02,145.5100,145.3000,151.9990,144.0000,148.5200,3.0100,2.0685863500,41,0.022465753425,5.890410958904109,0.134661998384056000,-3.9096,94.235212012136,54.28478798786401,57.60563045252446,8.430,11.86239620,148.991696322657,-0.471696322657,-0.316592356700,24.2320,3.3779,0.471696322657,158.10618254190294,6.0000,2024/10/23,0.2000,上交所,可转债,AA-,5.5
127047.SZ,帝欧转债,2024/12/02,89.6100,89.6100,91.6500,89.6100,91.4580,1.8480,2.0622698400,39,0.170958904110,2.895890410958904,1.749436899997813200,9.5516,96.034664973632,-4.576664973632006,-4.765638506562823,5.100,19.60784314,88.431372549020,3.026627450980,3.422572062100,-9.2541,0.9977,-3.026627450980,92.08276258713495,6.0000,2021/10/25,0.3000,深交所,可转债,A,14.614563
123063.SZ,大禹转债,2024/12/02,122.3750,122.3750,125.2000,122.3750,124.8760,2.5010,2.0437180800,128,0.876712328767,1.652054794520548,2.001985970082321700,-1.1704,116.42983254468,8.446167455320008,7.254298379308231,3.710,26.95417790,121.024258760108,3.851741239892,3.182619153700,96.2688,2.0574,-3.851741239892,103.94609020301124,6.0000,2020/07/28,0.4000,深交所,可转债,AA-,6.342113
127095.SZ,广泰转债,2024/12/02,129.9970,130.9970,134.3410,129.5490,132.6000,2.6030,2.0023539000,46,0.050410958904,4.876712328767123,0.301659125188537000,-2.1082,100.06004484018,32.539955159819996,32.520428320609035,9.250,10.81081081,127.459459459459,5.140540540541,4.033078880400,36.4544,2.0450,-5.140540540541,127.3829725571705,6.0000,2023/10/18,0.2000,深交所,可转债,AA-,6.927953
127014.SZ,北方转债,2024/12/02,145.1000,144.5000,149.2600,144.4000,148.0000,2.9000,1.9986216400,40,0.219178082192,0.8931506849315068,6.756756756756756800,-28.7473,108.13718569542,39.86281430458,36.86318822542497,7.650,13.07189542,141.307189542484,6.692810457516,4.736355226600,10.7272,1.2173,-6.692810457516,130.67400324296477,6.0000,2019/10/24,0.5000,深交所,可转债,AA+,3.563142
123128.SZ,首华转债,2024/12/02,95.4010,95.4010,97.3350,95.0130,97.2980,1.8970,1.9884487600,32,0.131506849315,2.915068493150685,1.541655532487820900,5.4468,103.07593813487,-5.7779381348699985,-5.60551593264166,19.610,5.09943906,52.473227944926,44.824772055074,85.424079689000,-26.4376,1.1235,-44.824772055074,50.907349372136935,6.0000,2021/11/01,0.3000,深交所,可转债,AA-,13.790075
