代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127033.SZ,中装转2,2024/10/28,65.1890,70.0000,78.2270,68.2000,78.2270,13.0380,20.00030680022703216800,196,0.805479452055,2.46575342465753424658,1.91749651654799493800,17.3992,72.801954118363,5.425045881637004,7.4517860781825265,5.140,19.4552529182879377,41.4396887159533074,36.7873112840466926,88.77313615023474175200,-1.7110,0.7092,-36.7873112840466926,56.9211214421247,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.587622
113575.SH,东时转债,2024/10/28,169.7040,171.9990,203.6450,171.1000,203.6450,33.9410,20.00011785226040635500,203,1.112328767123,1.44657534246575342466,0.98210120552922978700,-34.9602,96.359567446552,107.285432553448,111.3386406730772,12.150,8.2304526748971193,13.3333333333333333,190.3116666666666667,1427.3375000000000000,-8.0290,0.6739,-190.3116666666666667,13.837062251995855,6.0000,2020/04/09,0.4000,上交所,可转债,A-,0.98031
117190.SZ,21电投E1,2024/10/28,118.0000,134.8210,137.0000,134.8210,137.0000,19.0000,16.10169491525423728800,342,0.280273972603,0.06830601092896174863,4.59854014598540146000,-330.3834,106.14490676181,30.855093238189994,29.06884011630352,5.320,18.7969924812030075,136.4661654135338346,0.5338345864661654,0.39118457300275481100,36.8747,2.0029,-0.5338345864661654,128.56591010981336,3.0000,2021/11/18,0.3000,深交所,可交换债券(私募),,5.2059840376
113565.SH,宏辉转债,2024/10/28,113.6690,116.7700,136.4030,114.7990,126.0190,12.3500,10.86487960657699108800,246,1.678082191781,1.33060109289617486339,1.98382783548512525900,-7.0585,106.95132259398,19.06767740602001,17.828369900956492,5.850,17.0940170940170940,88.7179487179487179,37.3010512820512821,42.04453757225433533800,117.9612,2.6450,-37.3010512820512821,82.9517079043045,6.0000,2020/02/26,0.4000,上交所,可转债,A+,2.24667
123242.SZ,赛龙转债,2024/10/28,164.3500,165.0000,181.7510,165.0000,178.5000,14.1500,8.60967447520535442700,113,0.092876712329,5.69315068493150684932,0.16806722689075630300,-6.7339,86.734298354707,91.765701645293,105.80093848227108,36.810,2.7166530834012497,97.1475142624286879,81.3524857375713121,83.74119127516778515300,58.8243,2.1264,-81.3524857375713121,112.00588014805399,6.0000,2024/07/08,0.3000,深交所,可转债,A+,2.5
123208.SZ,孩王转债,2024/10/28,159.2900,157.5830,176.2700,156.6880,170.6500,11.3600,7.13164668215204972100,97,0.132876712329,0.05737704918032786885,0.09391970266788162900,-717.9480,100.03750599374,70.61249400626001,70.58602001801074,7.100,14.0845070422535211,174.3661971830985915,-3.7161971830985915,-2.13126009693053309000,84.7972,4.5528,3.7161971830985915,174.3008239269878,6.0000,2023/07/24,0.3000,深交所,可转债,AA,2.691088
128049.SZ,华源转债,2024/10/28,132.5000,133.1000,144.4800,133.0800,141.0000,8.5000,6.41509433962264150900,337,2.761643835616,0.08196721311475409836,7.09219858156028368800,-268.2272,109.75757315963,31.24242684037,28.46493953991805,7.370,13.5685210312075984,143.2835820895522388,-2.2835820895522388,-1.59374999999999999600,44.7371,2.2015,2.2835820895522388,130.54550858295894,6.0000,2018/11/26,0.5000,深交所,可转债,AA-,0.99899
123044.SZ,红相转债,2024/10/28,233.5010,235.0000,256.0000,234.0000,248.0000,14.4990,6.20939524884261737600,231,1.898630136986,0.09836065573770491803,0.88157313300927419400,-596.1246,101.30135288365,146.69864711635,144.8141045903318,3.700,27.0270270270270270,245.6756756756756757,2.3243243243243243,0.94609460946094608500,246.2998,3.8840,-2.3243243243243243,242.51963935550523,6.0000,2020/03/12,0.5000,深交所,可转债,A-,0.858783
123218.SZ,宏昌转债,2024/10/28,115.6120,115.8000,122.7120,114.6310,121.9000,6.2880,5.43888177697816835600,80,0.109589041096,4.78356164383561643836,0.41017227235438884300,-0.1930,91.590225882756,30.309774117244004,33.0928041994823,19.640,5.0916496945010183,105.9572301425661914,15.9427698574338086,15.04641999038923599400,38.0039,2.2232,-15.9427698574338086,115.6861762500742,6.0000,2023/08/10,0.3000,深交所,可转债,A+,3.795386
118021.SH,新致转债,2024/10/28,138.8120,143.0000,146.3880,141.5110,146.0420,7.2300,5.20848341641932974100,32,0.087671232877,3.91506849315068493151,0.68473452842333027500,-5.6047,86.78286432138,59.25913567862,68.28437404320705,10.600,9.4339622641509434,143.0188679245283019,3.0231320754716981,2.11379947229551450200,93.0094,2.9227,-3.0231320754716981,164.80081527949048,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.48851
