代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128044.SZ,岭南转债,2024/06/26,61.5180,61.0000,73.8220,60.0000,73.8220,12.3040,20.00065021619688546400,318,1.736986301370,0.13387978142076502732,9.48226815854352361100,335.6987,103.87240736,-30.05040736,-28.93011544042835592900,1.940,51.5463917525773196,49.4845360824742268,24.3374639175257732,49.18195833333333334600,-4.4709,0.8518,-24.3374639175257732,47.63973160934952918400,6.0000,2018/08/14,0.3000,深交所,可转债
110072.SH,广汇转债,2024/06/26,38.4370,40.0000,46.1240,39.1900,46.1240,7.6870,19.99895933605640398600,314,1.286301369863,2.14480874316939890710,3.25210302662388344500,53.9254,108.23809348,-62.11409348,-57.38653692332201637000,1.500,66.6666666666666667,52.0000000000000000,-5.8760000000000000,-11.30000000000000000000,22.6343,0.1681,5.8760000000000000,48.04223571215105257000,6.0000,2020/08/18,0.2000,上交所,可转债
110092.SH,三房转债,2024/06/26,51.6850,51.6850,61.1230,51.5000,60.3640,8.6790,16.79210602689368288700,173,0.235616438356,4.53005464480874316940,0.82830826320323371500,15.6260,97.65165429,-37.28765429,-38.18435495139219110500,3.020,33.1125827814569536,45.3642384105960265,14.9997615894039735,33.06516788321167880300,-42.4816,0.9114,-14.9997615894039735,46.45516631584759863300,6.0000,2023/01/06,0.3000,上交所,可转债
123128.SZ,首华转债,2024/06/26,63.9610,64.5030,75.9900,64.0300,74.4070,10.4460,16.33182720720439017500,239,0.652054794521,3.34972677595628415301,1.34395957369602322400,14.0232,102.15449610,-27.74749610,-27.16228571362900589900,19.610,5.0994390617032126,37.8378378378378378,36.5691621621621622,96.64707142857142876800,-28.6154,0.7899,-36.5691621621621622,37.03981643725012491200,6.0000,2021/11/01,0.3000,深交所,可转债
404002.NQ,搜特退债,2024/06/26,13.0000,0.0000,0.0000,0.0000,15.0000,2.0000,15.38461538461538461500,107,null,null,12.00000000000000000000,null,109.92362675,-94.92362675,-86.35416202731866286400,1.100,90.9090909090909091,null,null,null,null,null,null,null,6.0000,2020/03/11,0.4000,代办转让,可转债
118020.SH,芳源转债,2024/06/26,69.6820,69.7700,82.7480,69.0310,78.7970,9.1150,13.08085301799603914900,278,0.455342465753,4.24316939890710382514,0.76145030902191707800,12.4789,84.01621114,-5.21921114,-6.21214771432978952100,18.630,5.3676865271068170,23.7788513150831991,55.0181486849168009,231.3742911963882600,80.3133,2.5973,-55.0181486849168009,28.30269419726560535300,6.0000,2022/09/23,0.5000,上交所,可转债
118008.SH,海优转债,2024/06/26,71.6850,75.2200,81.7590,73.5910,80.9040,9.2190,12.86043105252144800200,4,0.008767123288,3.99178082191780821918,0.98882626322555127100,10.4867,95.28364765,-14.37964765,-15.09141180532880239700,217.300,0.46019328117809479982,13.9208467556373677,66.9831532443626323,481.1715438016528900,-33.7251,1.2807,-66.9831532443626323,14.60990117294000100100,6.0000,2022/06/23,0.3000,上交所,可转债
123034.SZ,通光转债,2024/06/26,261.0000,264.4410,292.2960,257.5000,291.8000,30.8000,11.80076628352490421500,236,1.158904109589,1.35792349726775956284,0.61686086360520904700,-49.9817,106.82205267,184.97794733,173.1645692125417900,8.000,12.5000000000000000,82.0000000000000000,209.8000000000000000,255.8536585365853700,68.0049,1.3284,-209.8000000000000000,76.76317572113922944300,6.0000,2019/11/04,0.5000,深交所,可转债
123198.SZ,金埔转债,2024/06/26,78.3400,78.6580,90.3990,78.1150,87.2760,8.9360,11.40668879244319632400,19,0.031232876712,4.95068493150684931507,0.68747421971676062100,6.9166,90.15831253,-2.88231253,-3.19694595996449713100,12.210,8.1900081900081900,63.0630630630630631,24.2129369369369369,38.39479999999999991900,20.7399,1.0559,-24.2129369369369369,69.94703127576722747300,6.0000,2023/06/08,0.3000,深交所,可转债
123156.SZ,博汇转债,2024/06/26,63.6010,63.6030,76.3210,63.2000,70.7000,7.0990,11.16177418594047263400,316,0.517808219178,4.13934426229508196721,0.84865629420084865600,14.2586,95.62300260,-24.92300260,-26.06381510969202717800,10.690,9.3545369504209542,53.4144059869036483,17.2855940130963517,32.36129597197898416200,-3.5243,2.2996,-17.2855940130963517,55.85936912098559044800,6.0000,2022/08/16,0.4000,深交所,可转债
