代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128143.SZ,锋龙转债,2024/02/06,127.6010,123.0000,147.3130,121.0040,145.0000,17.3990,13.63547307622981011100,30,0.147945205479,2.92076502732240437158,1.24137931034482758600,-6.5669,97.09256148,47.90743852,49.34202763809914061000,12.630,7.9176563737133808,99.8416468725257324,45.1583531274742676,45.22997620935765263200,398.5000,3.9077,-45.1583531274742676,102.8314068046211900,6.0000,2021/01/08,0.5000,深交所,可转债
127058.SZ,科伦转债,2024/02/06,140.2440,140.3400,158.9000,139.6000,154.0020,13.7580,9.81004534953366989000,326,0.357260273973,4.11202185792349726776,0.25973688653394111800,-7.5097,100.54200439,53.45999561,53.17180210833073486100,16.040,6.2344139650872818,154.8628428927680798,-0.8608428927680798,-0.55587439613526570000,14.2671,2.0001,0.8608428927680798,154.0280043473759100,6.0000,2022/03/18,0.2000,深交所,可转债
127081.SZ,中旗转债,2024/02/06,136.6670,135.2290,148.6070,129.0000,148.6070,11.9400,8.73656405716083619300,341,0.280273972603,5.07103825136612021858,0.20187474345084686500,-4.7896,80.10837012,68.49862988,85.50745668322929549100,30.170,3.3145508783559828,80.5104408352668213,68.0965591647331787,84.58102881844380413900,31.8178,1.9484,-68.0965591647331787,100.50190849553489991800,6.0000,2023/03/03,0.3000,深交所,可转债
123212.SZ,立中转债,2024/02/06,104.3230,103.9800,115.3190,103.3940,112.2620,7.9390,7.61001888365940396700,195,0.160273972603,5.46994535519125683060,0.26723201083180417200,0.9801,88.11353180,24.14846820,27.40608361359543188800,23.550,4.2462845010615711,63.3545647558386412,48.9074352441613588,77.19638739946380694000,16.9103,1.4844,-48.9074352441613588,71.90106157546920755700,6.0000,2023/07/27,0.3000,深交所,可转债
113588.SH,润达转债,2024/02/06,130.4990,130.1080,140.9000,126.7760,140.0220,9.5230,7.29737392623698265900,235,0.965753424658,2.36065573770491803279,1.07126023053520161100,-9.0680,105.45041305,34.57158695,32.78468613831570003500,13.100,7.6335877862595420,107.8625954198473282,32.1594045801526718,29.81515923566878986200,22.3277,2.1244,-32.1594045801526718,102.2875039557252100,6.0000,2020/06/17,0.3000,上交所,可转债
127097.SZ,三羊转债,2024/02/06,251.0000,252.2550,272.5000,249.2570,269.0000,18.0000,7.17131474103585657400,104,0.085479452055,5.71857923497267759563,0.11152416356877323400,-13.5151,76.51651072,192.48348928,251.5581114046910900,37.650,2.6560424966799469,61.4608233731739708,207.5391766268260292,337.6771823681936000,78.3827,2.2972,-207.5391766268260292,80.32360962992690265700,6.0000,2023/10/26,0.3000,深交所,可转债
127090.SZ,兴瑞转债,2024/02/06,107.0380,107.0360,117.3600,105.6280,114.7000,7.6620,7.15820549711317476000,198,0.108493150685,5.46174863387978142077,0.17436791630340017400,0.6711,88.52966944,26.17033056,29.56108469120247965500,26.200,3.8167938931297710,67.5572519083969466,47.1427480916030534,69.78192090395480217200,20.8139,3.7512,-47.1427480916030534,76.31029499571680158300,6.0000,2023/07/24,0.2000,深交所,可转债
123221.SZ,力诺转债,2024/02/06,114.0030,114.1540,123.7570,109.3650,122.0070,8.0040,7.02086787189810794500,168,0.138082191781,5.54371584699453551913,0.24588753104330079400,-1.3824,74.32604496,47.68095504,64.15107256905762849000,14.400,6.9444444444444444,95.9027777777777778,26.1042222222222222,27.21946415640839968100,44.8753,2.2313,-26.1042222222222222,129.0298411941463000,6.0000,2023/08/23,0.3000,深交所,可转债
123150.SZ,九强转债,2024/02/06,118.0710,118.3990,127.5050,117.1110,126.0400,7.9690,6.74932879369193112600,222,0.304109589041,4.39617486338797814208,0.39669946048873373500,-2.0457,92.14791134,33.89208866,36.78009427142377593000,17.550,5.6980056980056980,108.8319088319088319,17.2080911680911681,15.81162303664921466900,22.7015,3.3039,-17.2080911680911681,118.1056708169429400,6.0000,2022/06/30,0.3000,深交所,可转债
110074.SH,精达转债,2024/02/06,111.4750,111.1600,119.6620,110.5880,118.9350,7.4600,6.69208342677730432800,172,0.706849315068,2.53278688524590163934,1.26119308866187413300,-1.2381,107.70832154,11.22667846,10.42322292231683401600,3.570,28.0112044817927171,93.5574229691876751,25.3775770308123249,27.12513473053892211500,16.7630,1.3533,-25.3775770308123249,86.86183354407109731300,6.0000,2020/08/19,0.4000,上交所,可转债
123092.SZ,天壕转债,2024/02/06,130.9300,130.9000,140.0000,127.2000,139.5000,8.5700,6.54548231879630336800,45,0.221917808219,2.87978142076502732240,1.29032258064516129000,-5.4025,97.29206666,42.20793334,43.38270815800553167100,5.040,19.8412698412698413,131.5476190476190476,7.9523809523809524,6.04524886877828055800,14.2185,1.3773,-7.9523809523809524,135.2089883210412300,6.0000,2020/12/24,0.5000,深交所,可转债
123025.SZ,精测转债,2024/02/06,124.9000,126.5000,133.9900,124.2700,133.0000,8.1000,6.48518815052041633300,315,1.726027397260,1.14207650273224043716,1.50375939849624060200,-12.7980,108.08194332,24.91805668,23.05478224630426639500,48.790,2.0496003279360525,104.5296167247386760,28.4703832752613240,27.23666666666666661600,-844.2227,4.3967,-28.4703832752613240,96.71330243873956651200,6.0000,2019/03/29,0.5000,深交所,可转债
118025.SH,奕瑞转债,2024/02/06,121.9140,121.9110,130.3080,119.7320,129.7860,7.8720,6.45701067965943205900,106,0.116164383562,4.71311475409836065574,0.30819965173439354000,-2.6653,99.69988698,30.08611302,30.17667715715197895000,229.820,0.43512313984857714733,111.8266469410843269,17.9593530589156731,16.05999424124513615000,60.5515,6.3556,-17.9593530589156731,112.1632634985002300,6.0000,2022/10/24,0.2000,上交所,可转债
123194.SZ,百洋转债,2024/02/06,117.9900,118.1700,126.9600,117.9000,125.6000,7.6100,6.44969912704466480200,299,0.245753424658,5.18579234972677595628,0.23885350318471337600,-1.1695,90.19062455,35.40937545,39.26059457584718543800,26.880,3.7202380952380952,107.6636904761904762,17.9363095238095238,16.65957152729785762600,23.0871,6.3167,-17.9363095238095238,119.3734836779001700,6.0000,2023/04/14,0.3000,深交所,可转债
128137.SZ,洁美转债,2024/02/06,108.3500,108.0020,118.5950,107.0010,115.3000,6.9500,6.41439778495616059100,95,0.390410958904,2.74316939890710382514,1.30095403295750216800,0.0000,100.94272092,14.35727908,14.22319405415924467000,26.950,3.7105751391465677,70.9833024118738404,44.3166975881261596,62.43256664924202833200,36.0082,2.9411,-44.3166975881261596,70.32037750213821004700,6.0000,2020/11/04,0.4000,深交所,可转债
127064.SZ,杭氧转债,2024/02/06,113.1300,113.1300,122.5000,113.1300,120.3340,7.2040,6.36789534164235834900,264,0.289315068493,4.28142076502732240437,0.33240813070287699200,-1.6280,99.98952597,20.34447403,20.34660513952629552600,27.680,3.6127167630057803,90.3540462427745665,29.9799537572254335,33.18053258696521387600,21.6877,2.9198,-29.9799537572254335,90.36351094401989642700,6.0000,2022/05/19,0.2000,深交所,可转债
127103.SZ,东南转债,2024/02/06,99.8000,99.8000,106.8530,97.2000,106.1440,6.3440,6.35671342685370741500,35,0.028767123288,5.90710382513661202186,0.28263491106421465200,1.0993,92.89420923,13.24979077,14.26331186822892555500,5.730,17.4520069808027923,76.4397905759162304,29.7042094240837696,38.85961643835616432300,13.8659,0.7930,-29.7042094240837696,82.28692747322526554000,6.0000,2024/01/03,0.3000,深交所,可转债
123222.SZ,博俊转债,2024/02/06,114.8940,113.9990,122.8540,112.3690,122.1320,7.2380,6.29971974167493515800,152,0.083287671233,5.58743169398907103825,0.16375724625814692300,-0.3347,78.20201778,43.92998222,56.17499837866715464200,24.370,4.1034058268362741,93.3524825605252359,28.7795174394747641,30.82887208791208797600,26.1977,4.4019,-28.7795174394747641,119.3734959923245500,6.0000,2023/09/08,0.2000,深交所,可转债
110055.SH,伊力转债,2024/02/06,131.2370,131.7360,143.7950,130.3200,139.4760,8.2390,6.27795514984341306200,329,1.622465753425,1.10382513661202185792,1.29054460982534629600,-18.3772,108.70046840,30.77553160,28.31223457727069003100,15.590,6.4143681847338037,121.7447081462475946,17.7312918537524054,14.56432244467860907300,29.3410,2.4490,-17.7312918537524054,112.0001688477062700,6.0000,2019/03/14,0.5000,上交所,可转债
118004.SH,博瑞转债,2024/02/06,109.4330,109.4660,119.0000,106.9270,116.1680,6.7350,6.15445066844553288300,34,0.093150684932,3.90983606557377049180,0.86082225742028785900,0.8491,98.55064843,17.61735157,17.87644409312386297000,34.940,2.8620492272467086,67.4012593016599886,48.7667406983400114,72.35286284501061558800,38.9060,4.3215,-48.7667406983400114,68.39250717820973407900,6.0000,2022/01/04,0.4000,上交所,可转债
123233.SZ,凯盛转债,2024/02/06,104.2900,103.9810,113.5800,103.0010,110.5000,6.2100,5.95454981302138268300,70,0.038356164384,5.81147540983606557377,0.18099547511312217200,1.4359,86.87545796,23.62454204,27.19357410567830289000,20.260,4.9358341559723593,64.8075024679170780,45.6924975320829220,70.50495049504950491400,30.9975,3.7040,-45.6924975320829220,74.59817074893158698500,6.0000,2023/11/29,0.2000,深交所,可转债
113674.SH,华设转债,2024/02/06,107.3520,107.4000,115.5430,106.5380,113.6280,6.2760,5.84618824055443773800,201,0.165205479452,5.45355191256830601093,0.26401943183018270100,0.5635,98.50306959,15.12493041,15.35478079308046059000,8.860,11.2866817155756208,72.7990970654627540,40.8289029345372460,56.08435348837209291700,9.4393,0.9616,-40.8289029345372460,73.90540961664944395000,6.0000,2023/07/21,0.3000,上交所,可转债
127088.SZ,赫达转债,2024/02/06,106.3610,106.6440,114.5000,105.1210,112.5580,6.1970,5.82638373087879956000,219,0.120000000000,5.40437158469945355191,0.17768617068533556000,1.2444,90.07852901,22.47947099,24.95541527715717745800,17.400,5.7471264367816092,81.2068965517241379,31.3511034482758621,38.60645435244161364100,15.7954,2.3962,-31.3511034482758621,90.15122409770814029400,6.0000,2023/07/03,0.2000,深交所,可转债
127037.SZ,银轮转债,2024/02/06,144.0000,144.1440,153.5390,142.4400,152.2550,8.2550,5.73263888888888888900,245,0.671232876712,3.33333333333333333333,0.65679288036517684100,-8.3928,104.10190389,48.15309611,46.25573050122244022700,10.610,9.4250706880301602,151.3666352497643732,0.8883647502356268,0.58689601494396017100,21.8375,2.5269,-0.8883647502356268,145.4023697873066600,6.0000,2021/06/07,0.3000,深交所,可转债
113069.SH,博23转债,2024/02/06,107.2180,106.8960,114.8730,106.1920,113.2970,6.0790,5.66975694379675054600,47,0.038630136986,4.87431693989071038251,0.26479077115898920500,-0.2200,96.92595924,16.37104076,16.89025405409028789700,15.630,6.3979526551503519,83.0454254638515675,30.2515745361484325,36.42774345146379044400,9.6264,1.5129,-30.2515745361484325,85.67924023142385513500,5.0000,2023/12/22,0.3000,上交所,可转债
