代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113584.SH,家悦转债,2024/12/10,115.9110,117.9200,122.9990,116.7580,119.9090,3.9980,3.4491980900,189,0.932054794521,1.484931506849315,1.501138363258804600,-4.6541,108.52022688047,11.38877311953,10.494608652149434,12.690,7.88022065,97.714736012608,22.194263987392,22.713323387100,31.5854,3.2606,-22.194263987392,90.04287847668827,6.0000,2020/06/05,0.4000,上交所,可转债,AA,6.44881
128142.SZ,新乳转债,2024/12/10,113.4710,114.2830,133.9160,114.2830,117.3000,3.8290,3.3744304700,359,1.471232876712,2.021857923497268,1.278772378516624000,-1.7370,108.80494036105,8.495059638949996,7.807604701368007,18.230,5.48546352,79.429511793747,37.870488206253,47.678107734800,19.7310,4.2521,-37.870488206253,73.00175114307693,6.0000,2020/12/18,0.3000,深交所,可转债,AA,7.179411
128081.SZ,海亮转债,2024/12/10,114.7010,115.9010,119.1990,115.3680,118.4000,3.6990,3.2249065000,20,0.109589041096,0.947945205479452,8.445945945945945900,-7.4842,108.03378125261,10.366218747390008,9.595349368686074,9.370,10.67235859,115.261472785486,3.138527214514,2.722962963000,18.4170,1.5658,-3.138527214514,106.69021434691419,6.0000,2019/11/20,0.3000,深交所,可转债,AA,27.023702
111012.SH,福新转债,2024/12/10,135.8360,137.0000,143.9610,135.4010,140.0680,4.2320,3.1155216600,342,0.560547945205,4.0683060109289615,0.428363366364908500,-3.5966,97.301978494257,42.76602150574301,43.951851922792265,13.560,7.37463127,141.002949852507,-0.934949852507,-0.663071129700,38.8358,2.8787,0.934949852507,144.91272637465363,6.0000,2023/01/04,0.4000,上交所,可转债,A+,2.34036
123249.SZ,英搏转债,2024/12/10,144.7040,147.0010,151.8880,145.5070,149.2000,4.4960,3.1070322900,48,0.039452054795,5.8712328767123285,0.201072386058981200,-4.3909,99.373835354615,49.82616464538499,50.14012437738826,17.460,5.72737686,150.171821305842,-0.971821305842,-0.647139588100,98.3816,3.5140,0.971821305842,151.11806922813702,6.0000,2024/10/24,0.3000,深交所,可转债,AA,8.171597
128071.SZ,合兴转债,2024/12/10,112.8000,116.1200,116.4700,115.2310,116.1700,3.3700,2.9875886500,117,0.641095890411,0.6821917808219178,8.608074373762589300,-7.7855,108.59924128614,7.570758713860002,6.9712814050996705,3.810,26.24671916,84.514435695538,31.655564304462,37.455807453400,20.4480,1.2327,-31.655564304462,77.82230768340015,6.0000,2019/08/15,0.3000,深交所,可转债,AA,2.998991
113648.SH,巨星转债,2024/12/10,106.0420,107.0010,110.1670,106.7490,109.0910,3.0490,2.8752758300,230,0.630136986301,3.3726027397260276,0.916665902778414400,1.5445,102.99489383574,6.096106164259993,5.918843097194978,25.210,3.96667989,76.755255850853,32.335744149147,42.128377777800,28.5276,3.2032,-32.335744149147,74.52336032625566,6.0000,2022/04/25,0.4000,上交所,可转债,AA-,8.99741
123064.SZ,万孚转债,2024/12/10,114.7700,117.4000,118.0000,117.0800,117.8850,3.1150,2.7141239000,101,0.498082191781,1.726027397260274,1.526911820842346400,-3.0515,107.97582348141,9.909176518590002,9.177217824410523,48.580,2.05846027,50.370522848909,67.514477151091,134.035688598300,20.2675,2.1967,-67.514477151091,46.64981587992352,6.0000,2020/09/01,0.3000,深交所,可转债,AA,5.97701
123112.SZ,万讯转债,2024/12/10,131.4370,132.9980,136.7790,132.2300,134.9900,3.5530,2.7031962100,247,1.218082191781,2.326027397260274,1.333432106081932000,-4.2416,113.83744019475,21.152559805250007,18.581373376863343,8.280,12.07729469,128.985507246377,6.004492753623,4.655168539300,145.1389,2.8288,-6.004492753623,113.30675305568371,6.0000,2021/04/08,0.4000,深交所,可转债,AA-,2.264839
110086.SH,精工转债,2024/12/10,102.5960,103.3000,106.2000,102.7970,105.3250,2.7290,2.6599477600,233,0.638356164384,3.3643835616438356,0.949442202705910300,3.0538,108.07187756888,-2.746877568879995,-2.541713562003457,4.860,20.57613169,67.901234567901,37.423765432099,55.115000000000,10.4773,0.7614,-37.423765432099,62.8296982483939,6.0000,2022/04/22,0.3000,上交所,可转债,AA,19.9994
127070.SZ,大中转债,2024/12/10,112.9980,114.9980,116.6990,114.7550,116.0000,3.0020,2.6566841900,116,0.317808219178,3.684931506849315,0.862068965517241400,0.0714,107.07191912023,8.928080879769993,8.338396241637119,10.960,9.12408759,89.598540145985,26.401459854015,29.466395112000,16.7057,2.3379,-26.401459854015,83.68070814662029,6.0000,2022/08/17,0.3000,深交所,可转债,AA,15.190242
123235.SZ,亿田转债,2024/12/10,127.6680,125.0000,131.9800,125.0000,131.0000,3.3320,2.6098944100,356,0.291780821918,5.030054644808743,0.229007633587786300,-1.7112,100.81611904458,30.183880955419994,29.939538678406123,28.610,3.49528137,114.889898636840,16.110101363160,14.022208700900,-309.3035,3.5033,-16.110101363160,113.9598505929758,6.0000,2023/12/21,0.3000,深交所,可转债,AA-,5.183052
113634.SH,珀莱转债,2024/12/10,125.7200,127.2010,129.3440,127.1000,128.9900,3.2700,2.6010181400,3,0.012328767123,2.9945205479452053,1.162880843476238500,-2.8853,111.09953476061,17.89046523939001,16.103096451249066,97.410,1.02658865,95.729391232933,33.260608767067,34.744406434300,27.7345,7.7099,-33.260608767067,86.16542944055024,6.0000,2021/12/08,0.3000,上交所,可转债,AA,7.50753
123239.SZ,锋工转债,2024/12/10,124.0000,126.0000,127.6880,124.7800,127.1650,3.1650,2.5524193500,327,0.178630136986,5.109289617486339,0.157275980025950500,-1.1634,90.127309479004,37.03769052099601,41.09485874492268,24.390,4.10004100,107.093070930709,20.071929069291,18.742509571200,33.5839,3.1094,-20.071929069291,118.82421826389628,6.0000,2024/01/19,0.2000,深交所,可转债,A+,6.19998
123131.SZ,奥飞转债,2024/12/10,132.2260,134.2000,138.7710,133.5610,135.6000,3.3740,2.5516918000,8,0.039452054795,2.9808219178082194,1.327433628318584100,-4.2748,102.19869452982,33.40130547017999,32.68271245914399,10.070,9.93048659,136.146971201589,-0.546971201589,-0.401750547000,93.9754,4.2697,0.546971201589,133.21791616610466,6.0000,2021/12/03,0.5000,深交所,可转债,A+,4.790498
123216.SZ,科顺转债,2024/12/10,104.6090,106.9000,107.9000,105.8600,107.2000,2.5910,2.4768423400,129,0.176712328767,4.64931506849315,0.466417910447761200,2.4642,107.74187149997,-0.5418714999700001,-0.5029349243948773,7.020,14.24501425,81.766381766382,25.433618233618,31.105226480800,37.8613,1.2665,-25.433618233618,75.89099820528435,6.0000,2023/08/04,0.3000,深交所,可转债,AA,21.978468
128131.SZ,崇达转2,2024/12/10,118.6010,119.2000,121.9730,119.0110,121.4300,2.8290,2.3853087200,95,0.468493150685,1.7424657534246575,1.482335501935271300,-4.6724,107.9397250426,13.490274957400004,12.497970466457895,10.370,9.64320154,101.542912246866,19.887087753134,19.584909781600,32.5607,1.6260,-19.887087753134,94.07371772235902,6.0000,2020/09/07,0.3000,深交所,可转债,AA,13.997639
127093.SZ,章鼓转债,2024/12/10,124.3000,125.5500,129.8500,124.5000,127.2430,2.9430,2.3676588900,55,0.067808219178,4.852054794520548,0.353654032048914300,-1.4739,90.552660666514,36.690339333485994,40.51823443223677,10.250,9.75609756,111.804878048780,15.438121951220,13.808093368200,26.3517,2.9308,-15.438121951220,123.46945658563624,6.0000,2023/10/17,0.2500,深交所,可转债,A+,2.426546
113687.SH,振华转债,2024/12/10,130.0540,131.5700,134.5990,131.0000,133.1310,3.0770,2.3659403000,152,0.083287671233,5.586301369863014,0.150227970945910400,-2.6711,100.11567573081,33.01532426919,32.97717767791057,11.640,8.59106529,118.986254295533,14.144745704467,11.887714079400,14.5310,2.3145,-14.144745704467,118.84877510636997,6.0000,2024/07/12,0.2000,上交所,可转债,AA,4.0621
113046.SH,金田转债,2024/12/10,105.5250,106.0000,108.0000,105.7590,107.9900,2.4650,2.3359393500,264,1.084931506849,2.2794520547945205,1.389017501620520400,2.1696,108.50506345716,-0.5150634571600108,-0.47469071096702165,10.430,9.58772771,64.333652924257,43.656347075743,67.859269746600,25.8471,1.2648,-43.656347075743,59.29092235373626,6.0000,2021/03/22,0.3000,上交所,可转债,AA+,14.99864
118030.SH,睿创转债,2024/12/10,130.0080,133.0000,133.5420,130.8000,132.9380,2.9300,2.2537074600,347,0.473972602740,4.054644808743169,0.376115181513186600,-3.6249,104.70945675413,28.228543245869986,26.95892436167814,39.700,2.51889169,125.062972292191,7.875027707809,6.296849949600,34.5476,4.4902,-7.875027707809,119.43808722630796,6.0000,2022/12/30,0.3000,上交所,可转债,AA,14.6945
113666.SH,爱玛转债,2024/12/10,123.6100,125.4020,127.9800,124.6970,126.3810,2.7710,2.2417280200,292,0.398630136986,4.204918032786885,0.395629089815716000,-2.3047,104.34447809986,22.036521900140002,21.1190110884934,38.790,2.57798402,109.306522299562,17.074477700438,15.620730896200,17.6384,4.4063,-17.074477700438,104.75544493591048,6.0000,2023/02/23,0.3000,上交所,可转债,AA,19.99508
123233.SZ,凯盛转债,2024/12/10,112.1100,114.0000,119.8800,112.3490,114.5990,2.4890,2.2201409300,12,0.013150684932,4.96986301369863,0.349043185368109700,0.8939,100.44779954147,14.151200458529999,14.088113948865209,20.060,4.98504487,88.783649052841,25.815350947159,29.076695115100,107.5461,5.0092,-25.815350947159,88.3878486717736,6.0000,2023/11/29,0.2000,深交所,可转债,AA-,6.499894
113047.SH,旗滨转债,2024/12/10,114.7000,116.0040,117.6000,116.0040,117.1820,2.4820,2.1639058400,246,0.673972602740,2.328767123287671,0.853373384990868900,-1.6466,107.90470569504,9.277294304960009,8.597673516833895,11.430,8.74890639,55.555555555556,61.626444444444,110.927600000000,18.2799,1.2869,-61.626444444444,51.48575791733029,6.0000,2021/04/09,0.2000,上交所,可转债,AA+,14.98466
113659.SH,莱克转债,2024/12/10,113.5010,113.9800,116.6500,113.9800,115.9270,2.4260,2.1374261000,58,0.158904109589,3.8438356164383563,0.862611816056656300,-0.3736,104.7866749993,11.140325000700003,10.631432861835172,31.720,3.15258512,74.401008827238,41.525991172762,55.813747457600,11.5521,2.5392,-41.525991172762,71.00235676696013,6.0000,2022/10/14,0.3000,上交所,可转债,AA,11.99938
123247.SZ,万凯转债,2024/12/10,105.5990,107.1910,108.5550,107.0000,107.8390,2.2400,2.1212322100,117,0.096164383562,5.682191780821918,0.278192490657368900,1.1741,100.10964707187,7.729352928129998,7.720887201391287,11.450,8.73362445,98.427947598253,9.411052401747,9.561362023100,-46.8259,1.0512,-9.411052401747,98.32014244100802,6.0000,2024/08/16,0.3000,深交所,可转债,AA,27.0
113691.SH,和邦转债,2024/12/10,111.1200,113.2000,116.1890,112.8790,113.3550,2.2350,2.0113390900,44,0.036164383562,5.882191780821918,0.264655286489347600,0.2645,99.34619821674,14.008801783259997,14.100994335684092,2.000,50.00000000,112.500000000000,0.855000000000,0.760000000000,67.3361,1.0589,-0.855000000000,113.24036754236214,6.0000,2024/10/28,0.3000,上交所,可转债,AA,46.0
123231.SZ,信测转债,2024/12/10,134.0550,137.2720,145.5290,135.3000,136.7000,2.6450,1.9730707500,32,0.043835616438,4.9150684931506845,0.365764447695684000,-2.6592,101.01467919875,35.685320801249986,35.326866435954166,25.760,3.88198758,100.116459627329,36.583540372671,36.540984877900,21.7968,3.7644,-36.583540372671,99.1108029263215,6.0000,2023/11/09,0.2000,深交所,可转债,AA-,5.449541
113657.SH,再22转债,2024/12/10,106.6740,107.0280,109.2000,106.8000,108.7690,2.0950,1.9639274800,73,0.200000000000,3.802739726027397,0.919379602644135700,1.3374,100.8769228872,7.89207711280001,7.823471302375952,5.940,16.83501684,64.646464646465,44.122535353535,68.252046875000,32.3777,1.8438,-44.122535353535,64.08449305967859,6.0000,2022/09/29,0.3000,上交所,可转债,AA-,5.09944
123237.SZ,佳禾转债,2024/12/10,134.9000,138.0000,142.6000,135.6640,137.5340,2.6340,1.9525574500,342,0.186849315068,5.0683060109289615,0.145418587403842000,-3.0417,88.839108113399,48.694891886600985,54.812450193043595,13.580,7.36377025,137.997054491900,-0.463054491900,-0.335553895400,70.6830,2.7721,0.463054491900,155.33367840180605,6.0000,2024/01/04,0.2000,深交所,可转债,A+,5.785713
110058.SH,永鼎转债,2024/12/10,150.1630,153.8000,155.8000,151.1000,153.0860,2.9230,1.9465514100,239,1.309589041096,0.0273224043715847,0.887673666820610600,-1233.3190,101.23674481666,51.849255183340006,51.21584586430464,3.740,26.73796791,153.475935828877,-0.389935828877,-0.254069686400,106.9948,2.9230,0.389935828877,151.60101809557617,6.0000,2019/04/15,0.4000,上交所,可转债,AA-,0.8766
113639.SH,华正转债,2024/12/10,109.9110,110.8550,112.6550,110.5590,112.0450,2.1340,1.9415709100,322,0.527671232877,3.122950819672131,0.535499129813914100,-0.0422,105.36851896677,6.676481033230004,6.336314772855032,38.510,2.59672812,71.124383277071,40.920616722929,57.533879153000,-439.0169,2.6009,-40.920616722929,67.50060072449293,6.0000,2022/01/24,0.2000,上交所,可转债,AA+,5.69933
123241.SZ,欧通转债,2024/12/10,177.0420,180.7500,181.5880,176.1800,180.4500,3.4080,1.9249669600,159,0.043561643836,5.567123287671233,0.055417013022998100,-7.7754,94.343581279711,86.10641872028899,91.26897405452483,44.560,2.24416517,187.522441651706,-7.072441651706,-3.771517472500,40.4956,4.3362,7.072441651706,198.76544764157,6.0000,2024/07/05,0.1000,深交所,可转债,AA-,6.445265
111009.SH,盛泰转债,2024/12/10,103.3660,104.0000,106.0900,103.8010,105.3440,1.9780,1.9135886100,34,0.093150684932,3.9095890410958907,0.949270959902794700,2.1477,104.57999700376,0.764002996239995,0.7305440984211603,10.610,9.42507069,58.058435438266,47.285564561734,81.444779220800,64.5041,1.4167,-47.285564561734,55.51581287211034,6.0000,2022/11/07,0.3000,上交所,可转债,AA,7.01154
123176.SZ,精测转2,2024/12/10,126.5820,127.5500,129.4020,127.3540,128.9990,2.4170,1.9094342000,284,0.311232876712,4.2246575342465755,0.310079923100179100,-2.4626,105.621119952,23.377880047999994,22.133717251458968,64.710,1.54535620,109.102148045124,19.896851954876,18.236902124600,176.5357,5.9008,-19.896851954876,103.29576896619348,6.0000,2023/03/02,0.2000,深交所,可转债,AA-,12.755434
128090.SZ,汽模转2,2024/12/10,158.5530,163.1050,173.2900,157.6580,161.5790,3.0260,1.9085100900,350,1.721095890411,0.02459016393442623,1.089656290548214800,-1505.5252,101.65026994214,59.92873005786001,58.95580020788124,4.200,23.80952381,162.857142857143,-1.278142857143,-0.784824561400,55.3563,3.1585,1.278142857143,160.21319269475856,6.0000,2019/12/27,0.3000,深交所,可转债,AA-,0.962856
118021.SH,新致转债,2024/12/10,184.7440,192.0000,196.8900,186.3580,188.2360,3.4920,1.8901831700,75,0.205479452055,3.7972602739726025,0.531248007819970700,-11.9668,88.521394695412,99.71460530458799,112.64463878782078,10.600,9.43396226,186.698113207547,1.537886792453,0.823729156100,123.0339,3.8881,-1.537886792453,210.90733358861488,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.02217
123232.SZ,金现转债,2024/12/10,126.8140,129.3500,132.3230,127.4000,129.2000,2.3860,1.8814957300,14,0.019178082192,4.964383561643835,0.386996904024767800,-1.4027,91.494727057656,37.705272942343996,41.21032343053363,9.370,10.67235859,113.447171824973,15.752828175027,13.885606773300,-87.6616,3.9704,-15.752828175027,123.99312558578761,6.0000,2023/11/27,0.3000,深交所,可转债,A+,2.025078
111020.SH,合顺转债,2024/12/10,127.6160,130.0000,130.4430,127.7060,129.9620,2.3460,1.8383274800,142,0.077808219178,5.6136986301369864,0.153891137409396600,-1.4462,97.86862467671,32.09337532328999,32.7923023638109,10.730,9.31966449,116.868592730662,13.093407269338,11.203529505600,12.7038,2.1660,-13.093407269338,119.41374788571383,6.0000,2024/07/22,0.2000,上交所,可转债,AA-,3.38
111005.SH,富春转债,2024/12/10,111.6800,111.8880,113.8680,111.8880,113.7310,2.0510,1.8364971300,171,0.468493150685,3.5342465753424657,0.879267745821280000,-0.2880,100.45311074198,13.277889258019997,13.217997093315581,15.700,6.36942675,87.006369426752,26.724630573248,30.715717423100,14.7930,1.1487,-26.724630573248,86.61391248523226,6.0000,2022/06/23,0.3000,上交所,可转债,AA-,5.29811
118045.SH,盟升转债,2024/12/10,165.4080,168.0000,170.7310,167.3320,168.4360,3.0280,1.8306248800,90,0.098630136986,4.756164383561644,0.237478923745517600,-7.5909,89.270667731701,79.16533226829901,88.68011663834181,21.100,4.73933649,155.687203791469,12.748796208531,8.188724505300,-31.8661,3.5070,-12.748796208531,174.39905822075838,6.0000,2023/09/12,0.2000,上交所,可转债,A+,1.23949
128083.SZ,新北转债,2024/12/10,131.1010,133.6000,135.4000,132.1000,133.4990,2.3980,1.8291241100,365,1.795068493151,0.04644808743169399,1.348324706552109000,-99.7223,101.67678921616,31.822210783839992,31.29741903649956,5.400,18.51851852,133.333333333333,0.165666666667,0.124250000000,99.8455,1.8209,-0.165666666667,131.13448443958308,6.0000,2019/12/12,0.3000,深交所,可转债,AA,1.797857
118043.SH,福立转债,2024/12/10,118.7130,119.3330,123.4330,118.9810,120.8730,2.1600,1.8195142900,119,0.163013698630,4.676712328767123,0.413657309738320400,-0.1937,101.8763059557,18.9966940443,18.646822601283304,15.030,6.65335995,97.604790419162,23.268209580838,23.839208589000,41.0598,2.3427,-23.268209580838,95.8071550627332,6.0000,2023/08/14,0.3000,上交所,可转债,AA-,6.99991
123025.SZ,精测转债,2024/12/10,150.4790,153.9800,155.0670,151.8670,153.2000,2.7210,1.8082257300,257,1.760273972603,0.29863013698630136,7.832898172323759800,-90.0543,111.38275456729,41.817245432709996,37.5437343017467,48.680,2.05423172,145.028759244043,8.171240755957,5.634220963200,176.5357,5.9008,-8.171240755957,130.2075530520538,6.0000,2019/03/29,0.5000,深交所,可转债,AA-,2.73271
123162.SZ,东杰转债,2024/12/10,117.4000,118.4000,120.8000,118.1410,119.5000,2.1000,1.7887563900,58,0.158904109589,3.8438356164383563,0.836820083682008400,0.2216,77.704198142674,41.795801857326,53.78834458928977,8.050,12.42236025,109.689440993789,9.810559006211,8.943941109900,-35.0447,2.8949,-9.810559006211,141.16282468083173,6.0000,2022/10/14,0.5000,深交所,可转债,BBB+,5.607753
123248.SZ,恒辉转债,2024/12/10,141.6740,143.8990,150.2080,142.6320,144.1980,2.5240,1.7815548400,112,0.061369863014,5.695890410958905,0.138698178892911100,-3.7238,94.726284978095,49.47171502190501,52.225963504580704,18.260,5.47645126,145.783132530120,-1.585132530120,-1.087322314000,30.8560,3.2812,1.585132530120,153.89934542860166,6.0000,2024/08/21,0.2000,深交所,可转债,AA-,5.0
127014.SZ,北方转债,2024/12/10,145.5000,147.3990,148.4800,144.8630,148.0750,2.5750,1.7697594500,48,0.263013698630,0.8712328767123287,6.753334458889076500,-29.5137,108.25219489774,39.82280510225999,36.787064816448705,7.650,13.07189542,138.562091503268,9.512908496732,6.865448113200,10.5188,1.1937,-9.512908496732,127.99933676555946,6.0000,2019/10/24,0.5000,深交所,可转债,AA+,3.563132
