代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123018.SZ,溢利转债,2022-06-24,260.524,260.7,338.69,251.541,330.0,69.476,26.66779260260091,187,0.768493150685,2.49041095890411,0.4545454545454545,-35.2502,99.56816567,230.43183433,231.4312338480987,8.15,12.26993865030675,129.9386503067485,200.0613496932515,153.9660056657224,-40.8229,1.8836,-200.0613496932515,130.5022036234008,6,2018-12-20,0.4,深交所,可转债
128117.SZ,道恩转债,2022-06-24,161.0,177.1,200.858,177.1,194.0,33.0,20.49689440993789,358,0.588493150685,4.021917808219178,0.3092783505154639,-10.8817,97.16306521,96.83693479,99.66434733270803,28.71,3.483106931382793,84.88331591779868,109.1166840822013,128.5490356996307,48.6333,4.8785,-109.1166840822013,87.36171068125432,6,2020-07-02,0.4,深交所,可转债
123046.SZ,天铁转债,2022-06-24,310.25,310.257,366.179,307.423,344.5,34.25,11.03948428686543,98,0.268493150685,1.293150684931507,0.2902757619738752,-25.4387,94.46940531,250.03059469,264.6683271367361,6.74,14.83679525222552,275.8160237388724,68.6839762611276,24.9020979020979,25.391,4.3981,-68.6839762611276,291.9633322913234,6,2020-03-19,0.5,深交所,可转债
123057.SZ,美联转债,2022-06-24,169.5,171.001,198.9,168.0,184.902,15.402,9.086725663716814,359,0.786849315068,0.8027397260273973,0.4326616261587219,-10.8314,96.83182122,88.07017878,90.95169095281837,9.5,10.52631578947369,178.8421052631579,6.059894736842105,3.388404944084756,24.5001,6.6741,-6.059894736842105,184.6935263737652,6,2020-07-01,0.4,深交所,可转债
127037.SZ,银轮转债,2022-06-24,133.97,141.005,150.579,140.529,145.933,11.963,8.929611106964245,18,0.024657534247,4.953424657534247,0.3426229845202936,-4.8049,94.82007229,51.11292771,53.90517690566085,10.77,9.285051067780874,119.5914577530176,26.34154224698236,22.02627406832298,36.3106,2.3745,-26.34154224698236,126.1246219969715,6,2021-06-07,0.3,深交所,可转债
113016.SH,小康转债,2022-06-24,589.4,600.0,664.51,571.7,638.28,48.88,8.29317950458093,231,1.139178082192,1.005479452054795,0.2820078962210942,-72.9437,98.12966194,540.15033806,550.4455303130131,16.96,5.89622641509434,501.5330188679245,136.7469811320755,27.26579826005173,-34.4727,16.3285,-136.7469811320755,511.0921702497863,6,2017-11-06,0.3,上交所,可转债
123147.SZ,中辰转债,2022-06-24,131.5,135.0,144.41,130.177,141.25,9.75,7.414448669201521,25,0.020547945205,5.934246575342466,0.2123893805309735,-2.7361,83.09963864,58.15036136,69.97667175415289,7.78,12.853470437018,106.8123393316195,34.43766066838046,32.24127557160048,46.4443,2.7729,-34.43766066838046,128.5352633052311,6,2022-05-31,0.3,深交所,可转债
128145.SZ,日丰转债,2022-06-24,127.609,133.001,157.999,132.187,137.0,9.391,7.359198802592294,95,0.156164383562,0.6876712328767123,0.413958604139584,-3.6717,96.38850308,40.61149692,42.13313374759383,10.43,9.587727708533079,111.601150527325,25.39884947267498,22.75859106529209,31.8031,3.115,-25.39884947267498,115.7826368925959,6,2021-03-22,0.3,深交所,可转债
128070.SZ,智能转债,2022-06-24,132.0,133.0,142.0,130.5,140.25,8.25,6.25,358,1.17698630137,3.021917808219178,0.8556149732620321,-6.0112,93.2040161,47.0459839,50.47634841134276,9.42,10.61571125265393,67.40976645435244,72.84023354564756,108.055905511811,51.7602,2.6633,-72.84023354564756,72.32495902540023,6,2019-07-02,0.5,深交所,可转债
113582.SH,火炬转债,2022-06-24,210.81,213.0,245.0,212.65,223.64,12.83,6.086049048906598,29,0.079452054795,3.923287671232877,0.4471472008585226,-15.9386,99.17039381,124.46960619,125.5108519872076,24.51,4.079967360261118,188.4944920440636,35.14550795593635,18.64537662337662,27.3909,4.4271,-35.14550795593635,190.0713356096974,6,2020-05-27,0.4,上交所,可转债
