代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128043.SZ,东音转债,2018-11-07,95.379,95.111,97.3,95.111,96.6,1.221,1.280156009184412,98,0.107397260274,1.989041095890411,0.4140786749482402,3.2296,91.05264824,5.54735176,6.092466136051399,13.47,7.423904974016333,85.67186340014848,10.92813659985152,12.75580589254766,20.5064,2.8195,-10.92813659985152,94.09046859826785,6,2018-08-02,0.4,深交所,可转债
128021.SZ,兄弟转债,2018-11-07,93.38,93.65,95.1,93.65,94.57,1.19,1.274362818590705,345,0.283561643836,5.057534246575343,0.317225335730147,3.209,85.61269568,8.95730432,10.46258881215502,5.35,18.69158878504673,84.85981308411215,9.710186915887851,11.44262114537445,39.0527,1.8786,-9.710186915887851,99.12059468527664,6,2017-11-28,0.3,深交所,可转债
128015.SZ,久其转债,2018-11-07,91.639,91.411,92.8,91.411,92.492,0.853,0.9308263948755443,153,0.209589041096,4.095890410958904,0.540587294036241,4.4087,68.77326131,23.71873869,34.48831455452756,12.86,7.776049766718507,59.02021772939347,33.47178227060653,56.71240052700922,24.2016,2.7443,-33.47178227060653,85.81855303234197,6,2017-06-08,0.3,深交所,可转债
128041.SZ,盛路转债,2018-11-07,91.27,91.499,93.411,91.3,92.11,0.84,0.9203462254848253,114,0.156164383562,5.69041095890411,0.5428292259255239,4.1464,69.68074054,22.42925946,32.18860661666556,6.88,14.53488372093023,82.55813953488372,9.55186046511628,11.56985915492958,26.7831,1.5335,-9.55186046511628,118.4805713818318,6,2018-07-17,0.5,深交所,可转债
128028.SZ,赣锋转债,2018-11-07,95.53,96.35,98.0,96.05,96.352,0.822,0.8604626818800377,322,0.264657534247,2.331506849315069,0.311358352706742,2.6862,90.31345084,6.03854916,6.686212412255114,42.58,2.34852043212776,58.33724753405355,38.01475246594645,65.16377455716587,29.5216,6.6446,-38.01475246594645,64.59419609312046,6,2017-12-21,0.3,深交所,可转债
113513.SH,安井转债,2018-11-07,108.32,108.32,109.77,108.13,109.23,0.91,0.8401033973412112,119,0.097808219178,0.6575342465753424,0.2693825646273643,0.6264,96.82743783,12.40256217,12.80893355019389,35.46,2.820078962210942,108.234630569656,0.9953694303440496,0.9196404377279833,31.6561,4.5334,-0.9953694303440496,111.7809507256441,6,2018-07-12,0.3,上交所,可转债
128035.SZ,大族转债,2018-11-07,100.23,100.13,101.3,100.13,101.051,0.821,0.8191160331238152,275,0.150684931507,5.249315068493151,0.1979198622477759,1.4011,85.6912099,15.3597901,17.92458073345514,52.5,1.904761904761905,63.14285714285715,37.90814285714286,60.03552036199095,16.0138,4.3184,-37.90814285714286,73.68650438772384,6,2018-02-06,0.2,深交所,可转债
128029.SZ,太阳转债,2018-11-07,104.2,104.2,105.6,104.1,105.0,0.8,0.7677543186180422,321,0.263835616438,4.123287671232877,0.2857142857142857,0.8309,90.85387942,14.14612058,15.57018882441465,8.75,11.42857142857143,74.4,30.6,41.12903225806452,7.0262,1.4229,-30.6,81.88973379558523,5,2017-12-22,0.3,深交所,可转债
123015.SZ,Z蓝转退,2018-11-07,87.36,87.36,88.2,87.21,88.01,0.65,0.7440476190476191,87,0.095342465753,5.764383561643836,0.4544938075218725,4.5725,null,null,null,7.89,12.67427122940431,71.10266159695817,16.90733840304183,23.77877005347594,29.0412,1.5427,-16.90733840304183,null,6,2018-08-13,0.4,深交所,可转债
128044.SZ,岭南转债,2018-11-07,95.8,95.75,96.808,95.75,96.5,0.7,0.7306889352818372,86,0.070684931507,5.767123287671233,0.310880829015544,2.6816,60.79636465,35.70363535,58.72659583437774,10.7,9.345794392523365,87.4766355140187,9.023364485981308,10.31517094017094,12.376,2.2717,-9.023364485981308,143.8846483956976,6,2018-08-14,0.3,深交所,可转债
