代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123143.SZ,胜蓝转债,2022-04-22,100.0,130.0,155.9,130.0,155.9,55.9,55.9,23,0.025205479452,5.93972602739726,0.2565747273893522,-4.7258,80.65199608,75.24800392,93.29961758833632,23.45,4.264392324093817,79.317697228145,76.58230277185501,96.5513440860215,29.5972,2.874,-76.58230277185501,98.34560963558609,6,2022-03-31,0.4,深交所,可转债
123039.SZ,开润转债,2022-04-22,114.366,116.498,148.676,115.58,135.0,20.634,18.042075442002,118,0.387945205479,3.67945205479452,0.8888888888888888,-3.1491,89.5646241,45.4353759,50.72915378874459,29.92,3.342245989304813,57.82085561497326,77.17914438502673,133.4797687861272,20.5702,2.5728,-77.17914438502673,64.55769361619333,6,2019-12-26,0.5,深交所,可转债
113643.SH,风语转债,2022-04-22,100.0,130.0,130.0,115.0,116.04,16.04,16.04,29,0.023835616438,5.923287671232877,0.2585315408479835,0.6207,82.6010956,33.4389044,40.48239815356638,22.15,4.514672686230249,82.25733634311513,33.78266365688488,41.06948408342481,14.7469,3.4269,-33.78266365688488,99.58383208553364,6,2022-03-25,0.3,上交所,可转债
110048.SH,福能转债,2022-04-22,150.9,150.0,175.8,148.5,159.56,8.66,5.738899933730948,137,0.56301369863,2.627397260273973,0.9400852343945851,-12.6872,103.96700651,55.59299349,53.47176508794915,7.85,12.73885350318471,151.5923566878981,7.967643312101911,5.255966386554622,16.742,1.381,-7.967643312101911,145.8081383475413,6,2018-12-07,0.4,上交所,可转债
110061.SH,川投转债,2022-04-22,128.2,128.32,134.52,127.45,132.1,3.9,3.042121684867395,163,0.446575342466,1.780821917808219,0.757002271006813,-5.0378,97.44139603,34.65860397,35.56866525119304,9.2,10.86956521739131,121.5217391304348,10.57826086956522,8.704830053667264,22.0778,1.5861,-10.57826086956522,124.7126417329048,6,2019-11-08,0.2,上交所,可转债
110070.SH,凌钢转债,2022-04-22,119.31,119.0,122.95,117.66,122.53,3.22,2.698851730785349,10,0.030136986301,3.975342465753425,0.8977393291438831,-1.2411,100.21470043,22.31529957,22.26749117070628,2.69,37.17472118959108,97.02602230483271,25.50397769516729,26.28570881226054,8.1033,0.8084,-25.50397769516729,96.81815331335089,6,2020-04-13,0.4,上交所,可转债
127039.SZ,北港转债,2022-04-22,115.8,116.13,121.6,116.0,118.85,3.05,2.633851468048359,298,0.163287671233,5.186301369863013,0.1682793437105595,-0.9864,95.17457471,23.67542529,24.87578784789928,8.35,11.97604790419162,94.37125748502994,24.47874251497006,25.938769035533,12.9429,1.2089,-24.47874251497006,99.15595396415713,6,2021-06-29,0.2,深交所,可转债
123072.SZ,乐歌转债,2022-04-22,123.6,123.212,147.99,122.1,126.83,3.23,2.61326860841424,184,0.403287671233,4.498630136986302,0.6307655917369708,0.4079,89.11535237,37.71464763,42.32115637428186,49.24,2.030869212022746,34.74817221770918,92.08182778229082,264.9976154295733,20.4492,2.022,-92.08182778229082,38.99235237654391,6,2020-10-21,0.5,深交所,可转债
113577.SH,春秋转债,2022-04-22,119.44,119.1,124.14,118.56,122.26,2.82,2.361018084393838,9,0.024657534247,3.978082191780822,0.8179290037624735,-1.1195,91.94568267,30.31431733,32.96981048996109,10.85,9.216589861751151,84.60829493087557,37.65170506912443,44.50119825708061,13.1676,1.5647,-37.65170506912443,92.01986702795077,6,2020-04-14,0.5,上交所,可转债
113525.SH,台华转债,2022-04-22,137.2,138.97,154.0,138.0,140.41,3.21,2.339650145772595,127,0.521917808219,0.7095890410958904,1.068299978634,-7.8761,99.26639245,41.14360755,41.44767079223095,7.78,12.853470437018,130.8483290488432,9.561670951156811,7.307445972495088,19.269,2.2464,-9.561670951156811,131.815336308057,6,2018-12-17,0.4,上交所,可转债
