代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123015.SZ,Z蓝转退,2023-02-23,241.299,241.299,279.798,239.98,260.0,18.701,7.750135723728652,195,0.961643835616,1.468493150684932,null,-44.679,45.61905706,214.38094294,469.9372515701884,1.35,74.07407407407408,94.07407407407408,165.9259259259259,176.3779527559055,-1.3818,5.106,-165.9259259259259,206.2166123914927,6,2018-08-13,0.4,深交所,可转债
110068.SH,龙净转债,2023-02-23,180.081,180.081,194.8,180.081,193.766,13.685,7.599358066647787,337,0.923287671233,3.07945205479452,0.5160864135090779,-16.0252,103.33221515,90.43378485,87.51751302217197,10.3,9.70873786407767,187.0873786407767,6.678621359223301,3.569787234042553,24.3448,2.979,-6.678621359223301,181.0542611219505,6,2020-03-24,0.2,上交所,可转债
113615.SH,金诚转债,2023-02-23,262.898,265.5,279.73,264.326,273.733,10.835,4.121370265273985,63,0.172602739726,3.83013698630137,0.3653194901601196,-20.2808,100.70336827,173.02963173,171.821096654963,12.55,7.968127490039841,257.0517928286853,16.68120717131474,6.489434283942964,32.9542,3.3891,-16.68120717131474,255.2564003018181,6,2020-12-23,0.4,上交所,可转债
123034.SZ,通光转债,2023-02-23,265.2,264.35,277.995,263.5,274.5,9.3,3.506787330316742,112,0.460273972603,2.695890410958904,0.546448087431694,-27.5611,93.59225021,180.90774979,193.2935145635281,7.93,12.61034047919294,116.6456494325347,157.8543505674653,135.3281081081081,53.2043,2.5274,-157.8543505674653,124.6317394557862,6,2019-11-04,0.5,深交所,可转债
128056.SZ,今飞转债,2023-02-23,135.6,135.995,147.371,135.9,140.2,4.6,3.392330383480826,361,1.780273972603,2.013698630136986,1.283880171184023,-7.993,101.7559363,38.4440637,37.78065938743664,6.68,14.97005988023952,101.1976047904192,39.00239520958084,38.54082840236686,41.8309,1.6963,-39.00239520958084,99.45130325572875,6,2019-02-27,0.6,深交所,可转债
113604.SH,多伦转债,2023-02-23,118.507,129.0,131.0,120.649,122.152,3.645,3.075767676171028,134,0.367123287671,0.8383561643835616,0.8186521710655577,-1.3659,96.24277181,25.90922819,26.92070033181227,10.4,9.615384615384615,87.01923076923077,35.13276923076923,40.37356906077348,96.4969,3.7564,-35.13276923076923,90.41638050597908,6,2020-10-13,0.4,上交所,可转债
113636.SH,甬金转债,2023-02-23,124.182,127.0,130.0,126.17,127.915,3.733,3.006071733423524,73,0.1,4.802739726027397,0.3908845717859516,-1.2915,89.19621951,38.71878049,43.40854433371938,36.05,2.773925104022192,99.86130374479889,28.05369625520111,28.09265972222222,26.0598,3.2079,-28.05369625520111,111.9568792190831,6,2021-12-13,0.3,上交所,可转债
123031.SZ,晶瑞转债,2023-02-23,403.0,401.126,415.0,399.886,414.5,11.5,2.853598014888338,179,0.735616438356,2.512328767123288,0.3618817852834741,-40.472,93.5108189,320.9891811,343.2642178476313,6.25,16.0,245.92,168.58,68.55074821080026,61.8224,4.9327,-168.58,262.985612673316,6,2019-08-29,0.4,深交所,可转债
127069.SZ,小熊转债,2023-02-23,143.83,144.531,154.766,144.442,147.797,3.967,2.758117221720086,196,0.214794520548,5.465753424657534,0.270641487986901,-3.6467,85.4063152,62.3906848,73.05160590747509,55.23,1.810610175629187,138.1676625022633,9.629337497736737,6.969313458262351,37.132,5.5455,-9.629337497736737,161.7768688166789,6,2022-08-12,0.4,深交所,可转债
113585.SH,寿仙转债,2023-02-23,228.662,230.039,237.162,228.39,233.612,4.95,2.164767210992644,260,0.712328767123,0.2821917808219178,null,-19.3534,99.2724232,134.3395768,135.3241640222196,21.64,4.621072088724584,220.7948243992606,12.81717560073937,5.805016324822101,54.303,5.649,-12.81717560073937,222.4130501523414,6,2020-06-09,0.5,上交所,可转债
