代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113596.SH,城地转债,2024/10/24,155.8060,173.0000,186.9670,171.0000,186.9670,31.1610,19.99987163523869427400,89,0.487671232877,1.75890410958904109589,1.06970748848727315500,-26.2360,86.576752444791,100.39024755520902,115.95520127556959,8.280,12.0772946859903382,174.3961352657004831,12.5708647342995169,7.20822437673130193400,-56.8074,2.8133,-12.5708647342995169,201.4352933565057,6.0000,2020/07/28,0.4000,上交所,可转债,BBB,5.29297
110058.SH,永鼎转债,2024/10/24,128.3280,129.3000,150.8800,128.2590,146.1250,17.7970,13.86836855557633564000,192,1.052054794521,0.47671232876712328767,null,-51.8593,108.51204438896,37.61295561103999,34.662470717275255,3.740,26.7379679144385027,137.4331550802139037,8.6918449197860963,6.32441634241245139500,114.3683,2.5837,-8.6918449197860963,126.65244291922706,6.0000,2019/04/15,0.4000,上交所,可转债,AA-,2.58852
123118.SZ,惠城转债,2024/10/24,792.0000,795.0000,858.2460,788.6840,839.4000,47.4000,5.98484848484848484800,110,0.542465753425,2.70136986301369863014,0.21443888491779842700,-51.8404,103.29193051968,736.10806948032,712.6481863363671,11.290,8.8573959255978742,721.8777679362267493,117.5222320637732507,16.28007361963190184600,227.2612,12.2130,-117.5222320637732507,698.8714068023822,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239246
117196.SZ,22开山EB,2024/10/24,102.0500,107.5968,107.5968,107.5968,107.5968,5.5468,5.43537481626653601200,110,0.301369863014,0.70136986301369863014,9.29395669759695455600,2.7774,108.2732080385,-0.6764080385,-0.6247233740959088,15.800,6.3291139240506329,56.9620253164556962,50.6347746835443038,88.89216000000000000800,30.4511,1.4128,-50.6347746835443038,52.609529493391406,3.0000,2022/07/05,1.0000,深交所,可交换债券(私募),,4.4495
128049.SZ,华源转债,2024/10/24,129.8380,128.8900,137.6000,127.2010,136.4930,6.6550,5.12561807791247554600,333,2.728767123288,0.09289617486338797814,7.32638303795799052000,-208.9404,109.72289226709,26.77010773290999,24.39792387877051,7.370,13.5685210312075984,138.1275440976933514,-1.6345440976933514,-1.18335854616895872500,40.0495,2.1402,1.6345440976933514,125.88762585792952,6.0000,2018/11/26,0.5000,深交所,可转债,AA-,1.358006
127074.SZ,麦米转2,2024/10/24,145.0380,147.7410,156.4990,142.1230,151.1530,6.1150,4.21613646078958617700,12,0.032876712329,3.96986301369863013699,0.66158131165110847900,-5.8371,103.91957098913,47.23342901087,45.45190916522415,30.580,3.2701111837802485,153.2047089601046436,-2.0517089601046436,-1.33919445037353257800,37.5342,5.2855,2.0517089601046436,147.4262330972574,6.0000,2022/10/13,0.3000,深交所,可转债,AA-,9.610374
123056.SZ,雪榕转债,2024/10/24,108.4880,109.0960,114.5000,109.0960,113.0000,4.5120,4.15898532556596121200,123,0.842465753425,1.66575342465753424658,2.21238938053097345100,2.4035,107.73366728702,5.266332712980002,4.888288726818922,4.100,24.3902439024390244,103.6585365853658537,9.3414634146341463,9.01176470588235289800,-7.3818,1.5821,-9.3414634146341463,96.21740278199448,6.0000,2020/06/24,0.4000,深交所,可转债,A+,5.838415
113600.SH,新星转债,2024/10/24,168.5540,166.0000,176.6680,164.8600,174.6260,6.0720,3.60240635048708425800,73,0.500000000000,1.80273972602739726027,1.43163102859826142700,-18.0211,103.73354291341,70.89245708659,68.34091952857177,10.000,10.0000000000000000,171.6000000000000000,3.0260000000000000,1.76340326340326340300,-29.4387,2.2084,-3.0260000000000000,165.42383030650026,6.0000,2020/08/13,0.4000,上交所,可转债,A-,1.45117
123099.SZ,普利转债,2024/10/24,89.7800,89.8000,97.3880,89.2990,92.7310,2.9510,3.28692359100022276700,259,1.060273972603,2.29508196721311475410,1.61758203836904595000,12.7615,102.80552619657,-10.074526196570005,-9.79959596462445,19.760,5.0607287449392713,60.0202429149797571,32.7107570850202429,54.49954131534569979300,-47.1556,1.9249,-32.7107570850202429,58.38231186154103,6.0000,2021/02/09,0.4000,深交所,可转债,A,5.311309
127055.SZ,精装转债,2024/10/24,134.0000,132.5600,142.5500,132.5600,138.3000,4.3000,3.20895522388059701500,246,0.671232876712,3.33060109289617486339,0.72306579898770788100,-4.3742,106.71193294851,31.588067051490015,29.601250936698616,18.500,5.4054054054054054,139.2432432432432432,-0.9432432432432432,-0.67740683229813661500,-51.3578,3.0972,0.9432432432432432,130.48516636881658,6.0000,2022/02/22,0.3000,深交所,可转债,AA-,4.690828
123211.SZ,阳谷转债,2024/10/24,124.8590,124.4130,128.8000,123.4750,128.8000,3.9410,3.15636037450243875100,90,0.123287671233,4.75616438356164383562,0.38819875776397515500,-1.5026,100.74537096478,28.054629035220017,27.847065097440314,9.620,10.3950103950103950,125.4677754677754678,3.3322245322245322,2.65584092792046394000,17.7828,1.6197,-3.3322245322245322,124.53949423804124,6.0000,2023/07/27,0.3000,深交所,可转债,AA-,6.499651
123242.SZ,赛龙转债,2024/10/24,159.5790,160.3450,166.6300,159.0000,164.5240,4.9450,3.09877866135268425000,109,0.089589041096,5.70410958904109589041,0.18234421725705672100,-5.3577,87.021860403896,77.502139596104,89.06054092200746,36.810,2.7166530834012497,93.7788644390111383,70.7451355609888617,75.43825144843568941400,56.7845,2.0526,-70.7451355609888617,107.76472027115227,6.0000,2024/07/08,0.3000,深交所,可转债,A+,2.5
123115.SZ,捷捷转债,2024/10/24,156.5000,155.0000,166.0000,154.9000,161.0000,4.5000,2.87539936102236421700,139,0.571232876712,2.62191780821917808219,0.93167701863354037300,-11.7725,106.81410592378,54.185894076219995,50.72915567433177,28.750,3.4782608695652174,162.9565217391304348,-1.9565217391304348,-1.20064034151547493100,80.4448,9.5003,1.9565217391304348,152.5608629401554,6.0000,2021/06/08,0.4000,深交所,可转债,AA-,4.340047
123186.SZ,志特转债,2024/10/24,96.3000,99.8000,99.9000,97.8000,99.0000,2.7000,2.80373831775700934600,208,0.284931506849,4.43287671232876712329,0.50505050505050505100,4.6542,93.824439077804,5.175560922195999,5.516218346804248,27.110,3.6886757654002213,45.0756178531907045,53.9243821468092955,119.6309328968903400,38.0734,2.2405,-53.9243821468092955,48.04251247994322,6.0000,2023/03/31,0.3000,深交所,可转债,A+,6.140152
110081.SH,闻泰转债,2024/10/24,99.3730,103.0000,103.4120,101.3030,102.1110,2.7380,2.75527557787326537400,89,0.365753424658,2.75890410958904109589,1.46898962893321973100,3.2251,104.08560583952,-1.9746058395199952,-1.8970978970564458,96.490,1.0363768266141569,36.1799150171002176,65.9310849828997824,182.2311770266399300,154.4880,1.2173,-65.9310849828997824,34.75976790958271,6.0000,2021/07/28,0.1000,上交所,可转债,AA,85.97589
123018.SZ,溢利转债,2024/10/24,247.7000,250.9990,276.8870,250.9950,254.2440,6.5440,2.64190553088413403300,310,1.693150684932,0.15573770491803278689,3.93322949607463696300,-364.2950,109.53188778552,144.71211221448,132.1187054657984,7.990,12.5156445556946183,96.9962453066332916,157.2477546933667084,162.1173625806451600,66.5582,1.4494,-157.2477546933667084,88.55525753063493,6.0000,2018/12/20,0.4000,深交所,可转债,AA-,0.541222
117190.SZ,21电投E1,2024/10/24,105.3000,108.0000,108.0000,108.0000,108.0000,2.7000,2.56410256410256410300,338,0.276986301370,0.07923497267759562842,5.83333333333333333300,-23.0436,106.11694410093,1.8830558990700013,1.7745101077156804,5.320,18.7969924812030075,112.7819548872180451,-4.7819548872180451,-4.23999999999999998900,30.4750,1.6553,4.7819548872180451,106.28081673738062,3.0000,2021/11/18,0.3000,深交所,可交换债券(私募),,7.0649840364
127033.SZ,中装转2,2024/10/24,53.1850,52.7500,55.5990,52.6010,54.3240,1.1390,2.14158127291529566600,192,0.789041095890,2.47671232876712328767,2.76121051468963993800,36.4273,72.72119931002,-18.39719931002,-25.29826169613943,5.140,19.4552529182879377,37.5486381322957198,16.7753618677042802,44.67635233160621778700,-1.5504,0.6426,-16.7753618677042802,51.63368933482651,6.0000,2021/04/16,0.3000,深交所,可转债,BB,11.588122
128091.SZ,新天转债,2024/10/24,143.3500,143.9000,158.0000,143.8290,146.2380,2.8880,2.01464945936519009400,300,1.884109589041,1.18306010928961748634,1.57277862115182100400,-18.4567,108.56880642974,37.669193570260006,34.69614782459409,8.050,12.4223602484472050,132.9192546583850932,13.3187453416149068,10.02017757009345791700,39.7524,2.4232,-13.3187453416149068,122.42858610074472,6.0000,2019/12/30,0.6000,深交所,可转债,A+,1.515693
127099.SZ,盛航转债,2024/10/24,133.4000,133.7000,140.0000,133.0720,135.8930,2.4930,1.86881559220389805100,324,0.265479452055,5.11748633879781420765,0.22076192298352380200,-2.3647,99.734806995726,36.158193004274,36.25433696966346,15.600,6.4102564102564103,134.2948717948717949,1.5981282051282051,1.19001431980906919100,18.3046,2.0870,-1.5981282051282051,134.65195937124219,6.0000,2023/12/06,0.3000,深交所,可转债,AA-,7.399739
113589.SH,天创转债,2024/10/24,220.0330,220.9970,229.3380,219.3500,224.0400,4.0070,1.82109047279271745600,123,0.606575342466,1.66575342465753424658,0.80342795929298339600,-34.3363,95.876965249697,128.16303475030298,133.67448001354842,12.290,8.1366965012205045,26.6883645240032547,197.3516354759967453,739.4669512195121900,-72.9257,1.2678,-197.3516354759967453,27.836054733790817,6.0000,2020/06/24,0.4000,上交所,可转债,A-,0.66625
128090.SZ,汽模转2,2024/10/24,120.2010,121.0000,123.0000,119.1210,122.2170,2.0160,1.67719070556817331000,303,1.489315068493,1.17486338797814207650,1.47279020103586244100,-7.3963,107.85435191911,14.362648080889997,13.316707045499546,4.200,23.8095238095238095,103.8095238095238095,18.4074761904761905,17.73197247706422021000,19.9500,1.9335,-18.4074761904761905,96.24973119988725,6.0000,2019/12/27,0.3000,深交所,可转债,AA-,3.081036
128076.SZ,金轮转债,2024/10/24,120.8200,120.8000,123.2420,119.8330,122.8410,2.0210,1.67273630193676543600,11,0.060273972603,0.97260273972602739726,8.14060452129175112500,-10.7478,106.80085033769,16.04014966231,15.018747146294428,13.570,7.3691967575534267,108.7693441414885777,14.0716558585114223,12.93715243902439029100,20.1711,1.2011,-14.0716558585114223,101.84314431727319,6.0000,2019/10/14,0.4000,深交所,可转债,AA-,2.133575
110052.SH,贵广转债,2024/10/24,126.6620,126.4460,129.6010,126.3000,128.7190,2.0570,1.62400720026527293100,234,1.410410958904,0.36164383561643835616,null,-33.7677,112.1578623101,16.561137689899994,14.765917742004465,7.250,13.7931034482758621,125.7931034482758621,2.9258965517241379,2.32595942982456137800,-13.1690,3.1252,-2.9258965517241379,112.15718707305282,6.0000,2019/03/04,0.5000,上交所,可转债,AA+,2.63082
123166.SZ,蒙泰转债,2024/10/24,108.2230,108.1980,109.8790,106.3990,109.7990,1.5760,1.45625236779612466900,358,0.586849315068,4.02459016393442622951,0.54645306423555770100,2.5295,96.829513243328,12.969486756672012,13.394146394271655,25.750,3.8834951456310680,77.8252427184466019,31.9737572815533981,41.08404441117764478600,-48.8880,2.4742,-31.9737572815533981,80.37347303696079,6.0000,2022/11/02,0.4000,深交所,可转债,A+,2.999418
123044.SZ,红相转债,2024/10/24,230.5400,230.5400,246.5350,227.2570,233.8000,3.2600,1.41407131083542986000,227,1.865753424658,1.38082191780821917808,1.28314798973481608200,-38.3649,106.73532502168,127.06467497832001,119.04650588032662,3.700,27.0270270270270270,233.7837837837837838,0.0162162162162162,0.006936416184971091329000,234.3777,3.6960,-0.0162162162162162,219.0313129568845,6.0000,2020/03/12,0.5000,深交所,可转债,A-,0.878733
113601.SH,塞力转债,2024/10/24,93.5630,94.0090,95.6590,93.3230,94.7730,1.2100,1.29324626187702403700,65,0.445205479452,1.82465753424657534247,2.63788209722178257500,12.6686,95.51004045556,-0.7370404555600061,-0.7716889785037256,13.710,7.2939460247994165,52.6622902990517870,42.1107097009482130,79.96368836565096958600,-152.2971,1.4106,-42.1107097009482130,55.1379625093501,6.0000,2020/08/21,0.5000,上交所,可转债,BBB+,5.42192
111019.SH,宏柏转债,2024/10/24,121.5300,121.0800,125.7550,120.6540,123.0730,1.5430,1.26964535505636468400,191,0.104657534247,5.47945205479452054795,0.16250517985260780200,-0.4828,97.768181022533,25.304818977466994,25.882468828621143,5.450,18.3486238532110092,116.6972477064220183,6.3757522935779817,5.46349842767295601900,178.5958,1.9751,-6.3757522935779817,119.36117301755502,6.0000,2024/04/17,0.2000,上交所,可转债,AA-,9.59963
123146.SZ,中环转2,2024/10/24,105.6790,105.6830,109.9900,105.4110,106.8770,1.1980,1.13362162775953595300,172,0.471232876712,3.53150684931506849315,0.93565500528645078000,3.4322,106.37500638372,0.5019936162799894,0.47190936418765395,6.260,15.9744408945686901,87.5399361022364217,19.3370638977635783,22.08941970802919711500,23.4364,1.0807,-19.3370638977635783,82.29370702593334,6.0000,2022/05/06,0.3000,深交所,可转债,AA-,8.639638
113684.SH,湘泵转债,2024/10/24,125.8750,125.8750,127.5000,125.2950,127.2500,1.3750,1.09235352532274081400,207,0.113424657534,5.43561643835616438356,0.15717092337917485300,-1.4157,96.31642468396,30.933575316040006,32.116615019236185,16.590,6.0277275467148885,121.6395418927064497,5.6104581072935503,4.61236372646184338200,22.8922,2.4101,-5.6104581072935503,126.29158764129626,6.0000,2024/04/01,0.2000,上交所,可转债,AA-,5.77251
123187.SZ,超达转债,2024/10/24,119.6490,120.4950,122.8640,119.9250,120.7000,1.0510,0.87840266111710085300,204,0.335342465753,4.44383561643835616438,0.49710024855012427500,0.0000,85.912103278359,34.787896721641005,40.492428184334734,31.810,3.1436655139893115,113.8321282615529708,6.8678717384470292,6.03333333333333330000,26.4864,2.1686,-6.8678717384470292,132.49836043791393,6.0000,2023/04/04,0.4000,深交所,可转债,A,4.524308
118044.SH,赛特转债,2024/10/24,118.4570,118.6040,119.8000,116.3820,119.3760,0.9190,0.77580894332964704500,44,0.048219178082,4.88219178082191780822,0.33507572711432783800,-0.2938,88.896826559612,30.47917344038801,34.28600842117737,24.150,4.1407867494824017,64.1821946169772257,55.1938053830227743,85.99550967741935476000,24.0116,2.5643,-55.1938053830227743,72.19852170306467,6.0000,2023/09/11,0.2000,上交所,可转债,A+,4.41982047
123241.SZ,欧通转债,2024/10/24,130.0000,129.5000,131.9390,128.3000,131.0010,1.0010,0.77000000000000000000,112,0.030684931507,5.69589041095890410959,0.07633529515041869900,-2.2093,93.29913104458,37.70186895542001,40.40966784289275,44.560,2.2441651705565530,119.0305206463195691,11.9704793536804309,10.05664705882352943100,31.0847,2.8167,-11.9704793536804309,127.57945257758581,6.0000,2024/07/05,0.1000,深交所,可转债,AA-,6.445265
118030.SH,睿创转债,2024/10/24,127.9990,128.0000,129.1000,126.0200,128.9510,0.9520,0.74375581059227025200,300,0.409589041096,4.18306010928961748634,0.38774418189855061200,-2.7949,103.01682989967,25.934170100329993,25.17469245130894,39.750,2.5157232704402516,123.8238993710691824,5.1271006289308176,4.14063896789922794800,49.1950,4.6829,-5.1271006289308176,120.1977380702392,6.0000,2022/12/30,0.3000,上交所,可转债,AA,15.63475
118008.SH,海优转债,2024/10/24,86.4870,88.9000,89.9000,86.4480,87.1160,0.6290,0.72727693179321747800,124,0.271780821918,3.66301369863013698630,0.91831580880664860600,9.2242,97.634286053301,-10.518286053300997,-10.773147916049492,109.820,0.91058095064651247496,35.9679475505372428,51.1480524494627572,142.2045346835443000,-12.0065,1.7863,-51.1480524494627572,36.83946388556725,6.0000,2022/06/23,0.3000,上交所,可转债,A+,6.93952
123082.SZ,北陆转债,2024/10/24,110.5610,110.6160,113.0120,110.1820,111.2880,0.7270,0.65755555756550682400,323,1.587945205479,2.12021857923497267760,1.61742505930558550800,3.4193,102.41549719728,8.872502802719993,8.66324242475643,8.680,11.5207373271889401,77.3041474654377880,33.9838525345622120,43.96122801788375562300,84.4596,2.1164,-33.9838525345622120,75.48090824236205,6.0000,2020/12/07,0.5000,深交所,可转债,A,4.992836
118006.SH,阿拉转债,2024/10/24,112.8160,112.8500,113.8830,111.9610,113.5010,0.6850,0.60718337824422067800,224,0.736438356164,3.38904109589041095890,1.05725940740610214900,1.8259,100.21953148197,13.28146851803001,13.252375381957771,19.990,5.0025012506253127,73.2366183091545773,40.2643816908454227,54.97848292349726773600,42.9546,4.1696,-40.2643816908454227,73.07619305956366,6.0000,2022/03/15,0.4000,上交所,可转债,A+,3.87002
118040.SH,宏微转债,2024/10/24,108.7680,108.6000,110.1500,107.5060,109.3780,0.6100,0.56082671373933509900,92,0.176438356164,4.75068493150684931507,0.63998244619576148800,2.1955,83.925944138075,25.452055861925004,30.32680313974338,28.520,3.5063113604488079,68.7938288920056101,40.5841711079943899,58.99391233435270132100,830.6696,3.8196,-40.5841711079943899,81.9696812452011,6.0000,2023/07/25,0.5000,上交所,可转债,A,4.29979
127053.SZ,豪美转债,2024/10/24,122.3250,122.3000,123.3440,120.7080,122.9980,0.6730,0.55017371755569180500,275,0.750684931507,3.25136612021857923497,0.81302134994064944100,0.0261,110.24528447594,12.752715524060008,11.567583670069054,17.730,5.6401579244218838,107.7834179357021997,15.2145820642978003,14.11588383045525898600,19.1775,1.8303,-15.2145820642978003,97.7669189644342,6.0000,2022/01/24,0.3000,深交所,可转债,AA-,4.815564
113675.SH,新23转债,2024/10/24,119.1980,119.2040,121.1980,118.6820,119.8110,0.6130,0.51427037366398765100,75,0.102739726027,4.79726027397260273973,0.41732395189089482600,0.0334,100.59085786863,19.22014213137001,19.107245468043626,51.050,1.9588638589618022,99.0989226248775710,20.7120773751224290,20.90040620676022930500,30.0158,4.9661,-20.7120773751224290,98.51682819357116,6.0000,2023/08/11,0.3000,上交所,可转债,AA-,11.59916
