代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
404004.NQ,汇车退债,2024/12/12,38.3140,0.0000,0.0000,0.0000,46.0870,7.7730,20.2876233200,99,null,1.6821917808219178,3.905656692776704900,null,99.340377977321,-53.253377977320994,-53.6069814325435,0.570,175.43859649,null,null,null,null,null,null,0.0,6.0000,2020/08/18,0.2000,代办转让,可转债,A,28.81556
128090.SZ,汽模转2,2024/12/12,164.2110,168.7000,192.8220,166.8840,190.7060,26.4950,16.1347291000,352,1.730958904110,0.01912568306010929,0.923230384835768100,-2438.6069,101.67478976628,89.03121023371999,87.5646858364558,4.200,23.80952381,183.095238095238,7.610761904762,4.156723016900,84.9209,3.5371,-7.610761904762,180.07928859859882,6.0000,2019/12/27,0.3000,深交所,可转债,AA-,0.71809
118045.SH,盟升转债,2024/12/12,169.1570,171.1210,195.0000,171.1210,186.1320,16.9750,10.0350561900,92,0.100821917808,4.750684931506849,0.214901252874304300,-9.5455,89.408666224725,96.72333377527501,108.18116169204997,21.100,4.73933649,175.213270142180,10.918729857820,6.231679740300,-35.8627,3.9469,-10.918729857820,195.9690011500548,6.0000,2023/09/12,0.2000,上交所,可转债,A+,1.23939
123244.SZ,松原转债,2024/12/12,208.2630,208.2630,227.5000,205.6530,227.5000,19.2370,9.2368783700,134,0.073424657534,5.635616438356164,0.087912087912087900,-10.8749,87.44957606561,140.05042393438998,160.14991751282545,28.690,3.48553503,110.212617636807,117.287382363193,106.419196710900,28.1442,5.8480,-117.287382363193,126.02990499818864,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.0987
123118.SZ,惠城转债,2024/12/12,862.0000,862.0000,942.8000,855.0220,941.0000,79.0000,9.1647331800,159,0.784109589041,2.567123287671233,0.191285866099893700,-55.6874,104.67695474995,836.32304525005,798.9562241735442,11.250,8.88888889,833.155555555556,107.844444444444,12.944094740200,317.2623,13.9928,-107.844444444444,795.9302575679428,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239166
128109.SZ,楚江转债,2024/12/12,146.4740,151.3770,165.0270,150.8250,159.2800,12.8060,8.7428485600,192,0.946849315068,1.4767123287671233,1.130085384229030600,-21.4973,108.57353525102,50.70646474898,46.70241659880337,6.100,16.39344262,156.557377049180,2.722622950820,1.739057591600,654.3820,2.3282,-2.722622950820,144.19478622227987,6.0000,2020/06/04,0.4000,深交所,可转债,AA,7.013164
123034.SZ,通光转债,2024/12/12,254.7920,254.7920,275.0000,253.8960,275.0000,20.2080,7.9311752300,39,0.267123287671,0.8958904109589041,4.727272727272727300,-65.7548,108.20780854381,166.79219145618998,154.14062413865537,7.920,12.62626263,113.510101010101,161.489898989899,142.269187986700,59.4371,1.8276,-161.489898989899,104.90010151545049,6.0000,2019/11/04,0.5000,深交所,可转债,A+,0.777371
127087.SZ,星帅转2,2024/12/12,129.0190,129.0190,139.2000,128.7990,138.0000,8.9810,6.9609902400,182,0.249315068493,4.504109589041096,0.362318840579710100,-3.0214,94.211272568223,43.788727431777005,46.47928664806798,8.100,12.34567901,137.901234567901,0.098765432099,0.071620411800,17.6462,2.0060,-0.098765432099,146.3744526622756,6.0000,2023/06/14,0.3000,深交所,可转债,A+,4.508658
123204.SZ,金丹转债,2024/12/12,127.6000,127.7000,145.2230,126.5330,136.2010,8.6010,6.7405956100,153,0.167671232877,4.583561643835616,0.293683599973568500,-2.8224,102.30982548606,33.89117451393999,33.1260212329829,14.980,6.67556742,140.921228304406,-4.720228304406,-3.349550923700,29.0259,2.2737,4.720228304406,137.73968202458414,6.0000,2023/07/13,0.2000,深交所,可转债,AA-,5.572449
123018.SZ,溢利转债,2024/12/12,135.6200,135.1110,155.7350,135.0650,143.7330,8.1130,5.9821560200,359,1.961643835616,0.02185792349726776,6.957344520743322700,-1073.7174,109.89392827294,33.83907172706,30.79248531639982,7.990,12.51564456,105.131414267835,38.601585732165,36.717460714300,72.1444,1.5710,-38.601585732165,95.66626284094923,6.0000,2018/12/20,0.4000,深交所,可转债,AA-,0.537111
123192.SZ,科思转债,2024/12/12,128.7190,128.5800,138.3740,128.5800,135.6500,6.9310,5.3845974600,244,0.334246575342,4.3342465753424655,0.368595650571323300,-2.8407,103.73855241168,31.91144758832,30.761415931158748,24.640,4.05844156,115.746753246753,19.903246753247,17.195511921500,14.1349,3.6987,-19.903246753247,111.5754466935486,6.0000,2023/04/13,0.3000,深交所,可转债,AA-,7.186891
110097.SH,天润转债,2024/12/12,137.9060,138.5000,147.5000,138.3000,144.5740,6.6680,4.8351775800,50,0.041095890411,5.865753424657534,0.207506190601352900,-3.8725,99.712250044852,44.861749955148014,44.99121214792421,8.300,12.04819277,135.662650602410,8.911349397590,6.568756660700,121.4228,1.5211,-8.911349397590,136.05414634750193,6.0000,2024/10/24,0.3000,上交所,可转债,AA,9.9
127092.SZ,运机转债,2024/12/12,184.1660,184.4600,195.0000,183.3990,192.9710,8.8050,4.7810127800,83,0.090958904110,4.7753424657534245,0.207285032466018200,-9.4610,102.47526976518,90.49573023482,88.3098238650058,17.400,5.74712644,183.275862068966,9.695137931034,5.289915334000,47.3413,2.6901,-9.695137931034,178.84887006293218,6.0000,2023/09/21,0.2000,深交所,可转债,AA-,6.202201
113684.SH,湘泵转债,2024/12/12,158.1800,159.2000,165.8820,159.0050,165.4710,7.2910,4.6093058500,256,0.140273972603,5.301369863013699,0.120867100579557700,-6.2834,97.802017853574,67.668982146426,69.18976073452575,16.590,6.02772755,161.904761904762,3.566238095238,2.202676470600,30.7645,3.2902,-3.566238095238,165.54337574830055,6.0000,2024/04/01,0.2000,上交所,可转债,AA-,3.7805
123202.SZ,祥源转债,2024/12/12,173.2370,174.2010,181.5000,172.0890,181.0000,7.7630,4.4811443300,163,0.178630136986,0.03825136612021858,0.106561719518657500,-1163.9545,100.02386190126,80.97613809874,80.95682026222578,15.180,6.58761528,179.314888010540,1.685111989460,0.939750183700,128.9823,3.9426,-1.685111989460,179.27211027659905,6.0000,2023/07/03,0.2000,深交所,可转债,A+,0.918487
128083.SZ,新北转债,2024/12/12,137.1700,138.3880,143.0000,136.1700,143.0000,5.8300,4.2502004800,1,0.004931506849,0.040983606557377046,1.258741258741258700,-730.3034,99.901315437216,43.098684562784,43.14125832494148,5.400,18.51851852,143.703703703704,-0.703703703704,-0.489690721600,107.6113,1.9626,0.703703703704,143.84565716155765,6.0000,2019/12/12,0.3000,深交所,可转债,AA,1.518638
128142.SZ,新乳转债,2024/12/12,117.2370,117.0030,125.1130,116.5000,122.2050,4.9680,4.2375700500,361,1.479452054795,2.0163934426229506,1.227445685528415400,-3.7579,108.83324154254,13.371758457460004,12.286465300432443,18.230,5.48546352,86.066922654964,36.138077345036,41.988346080300,21.3798,4.6074,-36.138077345036,79.0814657682715,6.0000,2020/12/18,0.3000,深交所,可转债,AA,7.179401
123235.SZ,亿田转债,2024/12/12,134.9990,135.0000,142.2000,131.5010,140.6900,5.6910,4.2155867800,358,0.293424657534,5.024590163934426,0.213234771483403200,-3.1241,100.98700485773,39.70299514227,39.31495463025503,28.610,3.49528137,125.270884306187,15.419115693813,12.308618861600,-337.2509,3.8199,-15.419115693813,124.04653894099347,6.0000,2023/12/21,0.3000,深交所,可转债,AA-,5.183052
127047.SZ,帝欧转债,2024/12/12,94.3990,94.3960,98.4980,94.0270,98.2990,3.9000,4.1313997000,49,0.214794520548,2.8684931506849316,1.627686955106359200,6.8784,96.532142676272,1.7668573237280043,1.8303305766798288,5.100,19.60784314,97.843137254902,0.455862745098,0.465911823600,-10.2390,1.1039,-0.455862745098,101.35809124534458,6.0000,2021/10/25,0.3000,深交所,可转债,A,14.517993
123146.SZ,中环转2,2024/12/12,117.5270,117.9000,122.5310,117.4110,122.3230,4.7960,4.0807644200,221,0.605479452055,3.3972602739726026,0.817507745885892300,-0.5500,107.75837162705,14.564628372949997,13.516006369656312,6.260,15.97444089,114.217252396166,8.105747603834,7.096780419600,30.5786,1.4100,-8.105747603834,105.99385520734303,6.0000,2022/05/06,0.3000,深交所,可转债,AA-,8.631796
123056.SZ,雪榕转债,2024/12/12,114.7540,114.9700,119.5730,114.2680,119.4000,4.6460,4.0486606100,172,1.178082191781,1.5315068493150685,2.093802345058626500,-1.0564,108.94414382749,10.45585617251001,9.597446732948368,4.100,24.39024390,115.853658536585,3.546341463415,3.061052631600,-10.8482,1.7949,-3.546341463415,106.34225435745866,6.0000,2020/06/24,0.4000,深交所,可转债,A+,5.838385
117208.SZ,23焦煤EB,2024/12/12,105.0050,109.1000,109.1000,109.1000,109.1000,4.0950,3.8998142900,9,0.003808219178,1.621917808219178,0.009165902841429900,-2.6118,101.16072303725,7.93927696275,7.848181314230576,9.820,10.18329939,86.558044806517,22.541955193483,26.042588235300,12.7173,1.3142,-22.541955193483,85.56487360676938,3.0000,2023/07/25,0.0100,深交所,可交换债券(私募),,23.8050006424
123059.SZ,银信转债,2024/12/12,158.9200,159.0010,166.3200,157.9470,165.0470,6.1270,3.8553989400,151,1.034246575342,1.589041095890411,1.514720049440462400,-18.1551,114.94805361905,50.09894638095,43.583988422268725,9.250,10.81081081,161.189189189189,3.857810810811,2.393343393700,96.5296,4.3410,-3.857810810811,140.2278543344344,6.0000,2020/07/15,0.4000,深交所,可转债,AA-,1.677986
128062.SZ,亚药转债,2024/12/12,132.3010,132.0340,139.5000,131.5530,136.8210,4.5200,3.4164518800,255,1.397260273973,0.3041095890410959,10.963229328831100500,-52.4434,105.68039715961,31.140602840390002,29.466773098286232,3.000,33.33333333,137.666666666667,-0.845666666667,-0.614285714300,-638.2418,5.9323,0.845666666667,130.2669845749613,6.0000,2019/04/02,0.3000,深交所,可转债,CCC,3.061672
