代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123034.SZ,通光转债,2022-06-20,262.1,245.1,316.888,225.0,316.888,54.788,20.90347195726822,229,0.627397260274,3.375342465753425,0.3155689076266693,-25.8322,90.49499135,226.39300865,250.171866169254,7.93,12.61034047919294,111.0970996216898,205.7909003783102,185.2351691259932,57.4049,2.4231,-205.7909003783102,122.7660204883702,6,2019-11-04,0.5,深交所,可转债
128114.SZ,正邦转债,2022-06-20,106.841,114.0,122.18,114.0,120.999,14.158,13.25146713340384,4,0.01095890411,1.616438356164384,0.826453111182737,-1.4408,54.82401889,66.17498111,120.7043599681643,6.08,16.44736842105263,114.3092105263158,6.68978947368421,5.852362589928058,-2.2467,60.0587,-6.68978947368421,208.5020632209909,6,2020-06-17,0.4,深交所,可转债
123071.SZ,天能转债,2022-06-20,157.18,162.0,185.0,162.0,168.474,11.294,7.185392543580608,243,0.399452054795,4.336986301369863,0.3561380391039567,-7.5413,93.00694796,75.46705204,81.14130577906559,7.76,12.88659793814433,143.4278350515464,25.04616494845361,17.46255525606469,85.0904,2.3714,-25.04616494845361,154.2119574907793,6,2020-10-21,0.4,深交所,可转债
113582.SH,火炬转债,2022-06-20,191.72,192.0,216.65,192.0,205.07,13.35,6.963279783016899,25,0.068493150685,3.934246575342466,0.487638367386746,-13.9999,99.07871444,105.99128556,106.9768478114299,24.51,4.079967360261118,174.6634026927785,30.40659730722154,17.40868255080589,25.3811,4.1023,-30.40659730722154,176.2875141043044,6,2020-05-27,0.4,上交所,可转债
123137.SZ,锦浪转债,2022-06-20,130.299,133.0,146.95,133.0,139.0,8.701,6.677718171282972,131,0.107671232877,0.2712328767123288,0.1354094806346691,-2.8766,98.49301447,40.50698553,41.12675984989578,151.35,0.6607201850016517,119.7489263296994,19.25107367030063,16.07619730743765,102.3718,27.9559,-19.25107367030063,121.5811364634126,6,2022-02-10,0.3,深交所,可转债
110048.SH,福能转债,2022-06-20,193.97,190.45,208.38,190.45,204.84,10.87,5.603959375161107,196,0.805479452055,2.465753424657534,0.7322788517867604,-21.9105,104.65893323,100.18106677,95.72146751184691,7.85,12.73885350318471,178.7261146496815,26.11388535031847,14.61111903064861,10.6525,1.514,-26.11388535031847,170.7700519523837,6,2018-12-07,0.4,上交所,可转债
113534.SH,鼎胜转债,2022-06-20,273.58,273.2,301.19,273.05,288.19,14.61,5.340302653702756,73,0.3,2.802739726027397,0.5204899545438773,-28.6131,97.64650526,190.54349474,195.1360104825527,15.18,6.587615283267457,272.0026350461133,16.18736495388669,5.95117946233955,23.4445,3.8814,-16.18736495388669,278.5584945634882,6,2019-04-08,0.4,上交所,可转债
113548.SH,石英转债,2022-06-20,784.49,789.0,866.59,787.05,825.95,41.46,5.284962204744484,236,0.775890410959,0.1534246575342466,0.1158317487459435,-43.6811,100.08881743,725.86118257,725.2170634123556,14.69,6.807351940095303,830.496936691627,-4.546936691626957,-0.5474959016393443,123.2821,19.1623,4.546936691626957,829.7599652153538,6,2019-10-28,0.4,上交所,可转债
123070.SZ,鹏辉转债,2022-06-20,255.0,256.0,271.457,256.0,267.665,12.665,4.966666666666667,244,0.334246575342,0.1068493150684932,0.1443227055696524,-17.998,99.97193568,167.69306432,167.7401394495035,20.03,4.992511233150275,264.8527209186221,2.812279081377933,1.061827521206409,63.7762,8.2909,-2.812279081377933,264.9270708995659,6,2020-10-20,0.3,深交所,可转债
113620.SH,傲农转债,2022-06-20,145.42,145.5,152.44,144.28,151.98,6.56,4.51107137945262,103,0.141095890411,0.2,0.1577352463464009,-4.8239,99.45676825,52.52323175,52.81011305130559,14.11,7.087172218284905,142.8773919206237,9.10260807937633,6.370922619047619,-11.6338,19.215,-9.10260807937633,143.6577866289393,6,2021-03-10,0.3,上交所,可转债
