代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123104.SZ,卫宁转债,2021-03-31,100.0,114.0,120.0,114.0,118.0,18.0,18.0,16,0.013150684932,5.958904109589041,0.2542372881355932,1.0008,95.71382631,22.28617369,23.28417382230553,17.76,5.63063063063063,92.39864864864865,25.60135135135135,27.70749542961609,-138.681,7.0254,-25.60135135135135,96.53636492327233,6,2021-03-16,0.3,深交所,可转债
123103.SZ,震安转债,2021-03-31,100.0,119.98,119.98,112.503,114.0,14.0,14.0,20,0.027397260274,5.947945205479452,0.4385964912280702,1.0856,73.12678579,40.87321421,55.89362880979977,79.87,1.25203455615375,103.655940903969,10.34405909603105,9.979224544027057,1257.9144,13.3085,-10.34405909603105,141.7482524141568,6,2021-03-12,0.5,深交所,可转债
113557.SH,森特转债,2021-03-31,164.33,165.61,192.0,165.61,185.87,21.54,13.10777094870079,103,0.225753424658,0.0821917808219178,0.1556545265471297,-8.9543,99.7555898,86.1144102,86.32539827858348,10.11,9.891196834817013,182.7893175074184,3.080682492581603,1.685373376623377,109.237,3.6889,-3.080682492581603,183.2371678358002,6,2019-12-19,0.4,上交所,可转债
128033.SZ,迪龙转债,2021-03-31,139.3,138.0,159.44,138.0,154.78,15.48,11.1127063890883,95,0.338356164384,2.742465753424658,0.839901796097687,-12.2034,97.3244352,57.4555648,59.03508680212716,8.83,11.32502831257078,154.8131370328426,-0.0331370328425821,-0.02140453547915142,76.2438,3.2869,0.0331370328425821,159.0691348115243,6,2017-12-27,0.3,深交所,可转债
123094.SZ,星源转2,2021-03-31,100.0,107.0,114.0,106.654,109.0,9.0,9.0,71,0.077808219178,0.4383561643835616,0.2312429307527982,1.2953,98.27919394,10.72080606,10.90852054255259,31.54,3.170577045022194,86.81039949270767,22.18960050729233,25.56099342585829,47.9613,4.0686,-22.18960050729233,88.33039427012996,6,2021-01-20,0.4,深交所,可转债
128113.SZ,比音转债,2021-03-31,129.709,129.8,137.2,128.613,136.498,6.789,5.234023853394907,290,0.317808219178,0.9013698630136986,0.2930445867338716,-2.9235,96.87155019,39.62644981,40.90617909208458,14.9,6.711409395973154,137.5838926174497,-1.085892617449664,-0.7892585365853658,9.728,2.6406,1.085892617449664,142.0271404221344,6,2020-06-15,0.4,深交所,可转债
123014.SZ,凯发转债,2021-03-31,119.177,119.35,126.4,118.41,124.0,4.823,4.046921805381911,248,0.679452054795,2.323287671232877,0.8064516129032258,-5.6585,89.99549946,34.00450054,37.78466783787768,8.12,12.31527093596059,88.54679802955665,35.45320197044335,40.03894297635605,45.8763,1.42,-35.45320197044335,98.39025124685568,5,2018-07-27,0.4,深交所,可转债
123046.SZ,天铁转债,2021-03-31,162.1,162.0,171.548,159.9,167.999,5.899,3.639111659469463,13,0.024931506849,2.526027397260274,0.4166691468401598,-7.0331,87.07118129,80.92781871,92.94443639217566,10.12,9.881422924901186,167.2924901185771,0.7065098814229249,0.422320141760189,-516.2874,6.1279,-0.7065098814229249,192.1330199499549,6,2020-03-19,0.5,深交所,可转债
110069.SH,瀚蓝转债,2021-03-31,127.36,127.36,132.36,127.36,131.65,4.29,3.368404522613065,359,0.196712328767,0.07671232876712329,0.1519179642992784,-23.5151,99.92196407,31.72803593,31.75281453412288,20.2,4.950495049504951,132.0792079207921,-0.4292079207920792,-0.3249625187406297,17.5355,1.9453,0.4292079207920792,132.1823576528824,6,2020-04-07,0.2,上交所,可转债
128037.SZ,岩土转债,2021-03-31,95.411,95.4,99.86,95.209,98.4,2.989,3.132762469736194,17,0.069863013699,2.956164383561644,1.524390243902439,4.3218,98.47937613,-0.07937613,-0.08060177990487845,7.99,12.51564455569462,37.17146433041302,61.22853566958698,164.7191919191919,-36.4622,1.9397,-61.22853566958698,37.74543035421341,6,2018-03-15,0.3,深交所,可转债
128032.SZ,双环转债,2021-03-31,105.858,105.86,110.52,105.808,108.98,3.122,2.949233879347806,97,0.398630136986,0.3479452054794521,null,0.1089,99.47906876,9.50093124,9.55068373521031,9.89,10.11122345803842,86.34984833164813,22.63015166835187,26.20751756440281,10.6127,1.0475,-22.63015166835187,86.80202720832962,6,2017-12-25,0.3,深交所,可转债
