代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123135.SZ,泰林转债,2022-03-31,133.224,133.5,173.332,132.202,173.332,40.108,30.10568666306371,94,0.128767123288,5.745205479452054,0.2884637574135185,-6.1142,74.49831413,98.83368587,132.665667705627,87.38,1.144426642252232,90.73014419775693,82.60185580224308,91.04124823410696,64.8543,8.2838,-82.60185580224308,121.7881844137201,6,2021-12-28,0.5,深交所,可转债
123139.SZ,铂科转债,2022-03-31,100.0,130.0,130.0,130.0,130.0,30.0,30.0,21,0.02301369863,0.6712328767123288,0.2233930453108539,-1.153,94.57820505,35.42179495,37.45238655277271,76.5,1.30718954248366,98.43137254901961,31.56862745098039,32.07171314741036,69.4121,8.3052,-31.56862745098039,104.074054373291,6,2022-03-11,0.4,深交所,可转债
123140.SZ,天地转债,2022-03-31,135.0,138.0,160.0,134.8,156.0,21.0,15.55555555555556,18,0.024657534247,1.602739726027397,0.3205128205128205,-4.6147,84.92884905,71.07115095,83.68316743366958,12.47,8.019246190858059,106.495589414595,49.50441058540497,46.48493975903615,94.9792,4.8156,-49.50441058540497,125.3938921883871,6,2022-03-14,0.5,深交所,可转债
123013.SZ,横河转债,2022-03-31,381.58,381.57,444.432,378.0,417.0,35.42,9.28245715184234,249,1.227945205479,2.32054794520548,0.4316546762589928,-43.287,95.6145499,321.3854501,336.1260921440577,9.04,11.06194690265487,90.70796460176992,326.2920353982301,359.7170731707317,122.7975,3.6468,-326.2920353982301,94.868369611778,6,2018-07-26,0.5,深交所,可转债
123136.SZ,城市转债,2022-03-31,122.97,122.9,144.365,122.5,134.2,11.23,9.132308693177198,70,0.057534246575,1.263013698630137,0.2235469448584203,-1.8374,92.5882704,41.6117296,44.94276588192968,21.18,4.721435316336167,90.36827195467423,43.83172804532578,48.50344827586207,30.051,2.4002,-43.83172804532578,97.60228975470118,6,2022-01-21,0.3,深交所,可转债
123134.SZ,卡倍转债,2022-03-31,152.2,152.1,177.99,150.6,165.801,13.601,8.936268068331144,95,0.104109589041,0.9561643835616438,0.2412530684374642,-5.4286,92.48902226,73.31197774,79.26559925556293,76.0,1.31578947368421,91.25,74.551,81.69972602739726,34.3283,5.5476,-74.551,98.66035748921972,6,2021-12-27,0.4,深交所,可转债
113027.SH,华钰转债,2022-03-31,166.25,166.4,180.99,165.5,174.97,8.72,5.245112781954887,291,0.797260273973,3.205479452054795,0.5715265474081271,-12.6585,83.22773035,91.74226965,110.2304115037062,10.17,9.83284169124877,166.7649950835792,8.205004916420846,4.920100235849056,62.158,3.5431,-8.205004916420846,200.371912561207,6,2019-06-13,0.3,上交所,可转债
113036.SH,宁建转债,2022-03-31,146.4,148.0,161.59,147.99,152.17,5.77,3.941256830601093,269,0.442191780822,0.03287671232876712,0.302473531315463,-1033.6054,100.32701921,51.84298079,51.67399689358318,4.76,21.00840336134454,154.4117647058824,-2.241764705882353,-1.451809523809524,26.8048,2.0472,2.241764705882353,153.9084544938733,6,2020-07-06,0.4,上交所,可转债
127055.SZ,精装转债,2022-03-31,108.5,107.995,115.105,107.911,112.061,3.561,3.282027649769585,38,0.031232876712,5.898630136986301,0.2677113357903285,1.2304,82.42239044,29.63860956,35.95941515621978,23.52,4.251700680272109,84.8639455782313,27.19705442176871,32.04783166332665,19.3478,1.7955,-27.19705442176871,102.9622474247561,6,2022-02-22,0.3,深交所,可转债
113585.SH,寿仙转债,2022-03-31,206.78,205.88,223.0,204.26,212.9,6.12,2.959667279233968,296,0.648767123288,1.183561643835617,0.3757632691404415,-13.4952,94.53893311,118.36106689,125.1982257429137,28.38,3.523608174770966,204.61592670895,8.284073291050035,4.048596521439642,44.1005,5.4681,-8.284073291050035,216.4356207308483,6,2020-06-09,0.5,上交所,可转债
110038.SH,济川转债,2022-03-31,128.97,129.66,138.67,128.0,132.69,3.72,2.88439171900442,139,2.284931506849,0.6219178082191781,null,-32.3428,104.16046945,28.52953055,27.38997884768078,23.4,4.273504273504273,112.5213675213675,20.16863247863248,17.92426889479681,18.3874,2.6978,-20.16863247863248,108.0269396974838,5,2017-11-13,0.2,上交所,可转债
113525.SH,台华转债,2022-03-31,156.14,157.02,165.9,155.64,160.45,4.31,2.760343281670296,105,0.431506849315,0.7698630136986301,0.9348706762231225,-12.1893,98.96259154,61.48740846,62.13197078124941,7.78,12.853470437018,149.8714652956298,10.57853470437018,7.058404802744425,26.8585,2.8219,-10.57853470437018,151.442543049262,6,2018-12-17,0.4,上交所,可转债
110080.SH,东湖转债,2022-03-31,114.87,114.53,120.5,114.53,117.8,2.93,2.550709497693044,354,0.29095890411,1.684931506849315,0.2546689303904924,-0.4687,94.58821822,23.21178178,24.53982347570221,6.05,16.52892561983471,104.9586776859504,12.84132231404959,12.23464566929134,18.8656,0.8509,-12.84132231404959,110.9637961905891,6,2021-04-12,0.3,上交所,可转债
111002.SH,特纸转债,2022-03-31,132.23,132.8,143.0,131.63,135.52,3.29,2.488088935944945,114,0.093698630137,5.69041095890411,0.2213695395513577,-2.5763,92.38697451,43.13302549,46.68734496260754,18.5,5.405405405405405,94.10810810810811,41.41189189189189,44.00459506031017,16.6278,3.7011,-41.41189189189189,101.8629613181259,6,2021-12-08,0.3,上交所,可转债
127006.SZ,敖东转债,2022-03-31,107.0,111.0,113.0,109.3,109.55,2.55,2.383177570093458,19,0.083287671233,1.950684931506849,1.460520310360566,-1.4003,100.5400778,9.0099222,8.961523003715042,20.22,4.945598417408506,87.58654797230464,21.96345202769535,25.07628458498024,12.1695,0.834,-21.96345202769535,87.1160535070768,6,2018-03-13,0.2,深交所,可转债
123138.SZ,丝路转债,2022-03-31,132.249,132.0,138.99,131.888,135.3,3.051,2.307011773245923,30,0.041095890411,5.920547945205479,0.3695491500369549,-1.8098,73.43347935,61.86652065,84.24838533815162,26.69,3.746721618583739,101.161483701761,34.13851629823904,33.74655555555555,58.0239,4.4568,-34.13851629823904,137.7593498186341,6,2022-03-02,0.5,深交所,可转债
128034.SZ,江银转债,2022-03-31,110.461,110.461,115.0,110.379,112.899,2.438,2.207113822978246,65,0.231506849315,1.824657534246575,1.151471669368196,-2.767,101.68462891,11.21437109,11.02858043561896,4.32,23.14814814814815,99.53703703703704,13.36196296296296,13.42411162790698,7.3327,0.717,-13.36196296296296,97.88798769687818,6,2018-01-26,0.3,深交所,可转债
