代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123047.SZ,久吾转债,2020-10-28,145.45,142.0,229.0,141.1,166.0,20.55,14.12856651770368,223,0.305479452055,0.9808219178082191,0.3012048192771085,-30.1121,92.72876624,73.27123376,79.01672450850889,17.61,5.678591709256105,144.8608745031232,21.13912549687678,14.59270874166993,64.0925,3.8818,-21.13912549687678,156.2199955601644,6,2020-03-20,0.5,深交所,可转债
123015.SZ,Z蓝转退,2020-10-28,319.0,350.9,453.857,327.0,363.0,44.0,13.79310344827586,77,0.21095890411,3.791780821917808,0.2754820936639119,-26.9232,34.84683278,328.15316722,941.7015580490297,5.79,17.27115716753022,132.9879101899827,230.0120898100173,172.9571428571429,-71.2563,2.5567,-230.0120898100173,381.6355736820646,6,2018-08-13,0.4,深交所,可转债
128115.SZ,巨星转债,2020-10-28,191.85,191.901,219.298,190.274,208.0,16.15,8.418034923117018,127,0.139178082192,0.3251366120218579,0.129083245521601,-10.0621,98.76281983,109.23718017,110.6055703533268,12.28,8.143322475570033,216.6938110749186,-8.693811074918568,-4.012025554302894,19.5984,3.3734,8.693811074918568,219.4082868916791,6,2020-06-24,0.4,深交所,可转债
123057.SZ,美联转债,2020-10-28,130.164,129.87,179.0,128.001,138.6,8.436,6.48105466949387,120,0.131506849315,2.457534246575342,0.2886002886002886,-2.8216,86.51974431,52.08025569,60.19464817579279,9.91,10.09081735620585,117.1543895055499,21.44561049445005,18.30542635658915,59.8829,7.1195,-21.44561049445005,135.4076927062869,6,2020-07-01,0.4,深交所,可转债
123027.SZ,蓝晓转债,2020-10-28,190.0,188.0,295.0,182.0,201.0,11.0,5.789473684210527,140,0.268493150685,1.989041095890411,0.3482587064676617,-10.8612,86.96002064,114.03997936,131.1406995084632,29.33,3.409478349812479,164.1322877599727,36.86771224002727,22.46219360199418,47.2061,6.5,-36.86771224002727,188.7445363421118,6,2019-06-10,0.5,深交所,可转债
113526.SH,联泰转债,2020-10-28,161.43,185.1,209.86,166.76,170.64,9.21,5.705259245493402,280,0.382191780822,4.237704918032787,0.2930145335208627,-9.8611,93.93777391,76.70222609,81.65216493578711,6.11,16.36661211129296,140.7528641571195,29.88713584288053,21.23376744186047,17.9267,2.5497,-29.88713584288053,149.8362781004073,6,2019-01-23,0.3,上交所,可转债
123059.SZ,银信转债,2020-10-28,123.75,122.102,148.5,122.102,130.5,6.75,5.454545454545454,106,0.116164383562,5.712328767123288,0.3065134099616858,-0.8929,85.15548251,45.34451749,53.24908761414756,9.91,10.09081735620585,119.4752774974773,11.02472250252271,9.227618243243244,29.9243,4.1352,-11.02472250252271,140.3025078079348,6,2020-07-15,0.4,深交所,可转债
113537.SH,文灿转债,2020-10-28,127.8,128.12,145.0,126.88,133.65,5.85,4.577464788732394,141,0.30904109589,4.616438356164384,0.5985783763561542,-2.0913,91.05507655,42.59492345,46.77929563499993,19.43,5.14668039114771,133.6078229541946,0.0421770458054555,0.03156779661016951,91.4758,2.7591,-0.0421770458054555,146.7329752678074,6,2019-06-06,0.5,上交所,可转债
123007.SZ,道氏转债,2020-10-28,116.2,116.1,148.0,115.55,121.45,5.25,4.518072289156627,306,0.835616438356,0.7917808219178082,0.8233841086867023,-2.7772,97.25693238,24.19306762,24.87541713270722,14.95,6.688963210702341,98.66220735785953,22.78779264214047,23.09677966101695,112.3782,2.7305,-22.78779264214047,101.444909831588,6,2017-12-28,0.5,深交所,可转债
128112.SZ,歌尔转2,2020-10-28,188.231,189.495,200.2,189.0,196.2,7.969,4.233627829634863,139,0.076164383562,0.3452054794520548,0.07372963009509684,-9.2467,98.69094821,97.50905179,98.8024267256151,23.27,4.297378599054577,204.7700902449506,-8.57009024495058,-4.185225603357817,57.516,8.8443,8.57009024495058,207.4861919547369,6,2020-06-12,0.2,深交所,可转债
113571.SH,博特转债,2020-10-28,137.51,137.6,147.8,137.04,142.62,5.11,3.716093375027271,231,0.316438356164,0.05737704918032787,0.2410851328273454,-3.1066,99.95960362,42.66039638,42.67763660025606,18.88,5.296610169491525,142.5847457627119,0.0352542372881356,0.02472511144130758,29.6304,3.0657,-0.0352542372881356,142.6423681157769,6,2020-03-12,0.5,上交所,可转债
113543.SH,欧派转债,2020-10-28,163.89,162.0,170.49,162.0,169.65,5.76,3.514552443712246,74,0.121643835616,0.7041095890410959,0.3197558228262069,-7.9247,97.47696681,72.17303319,74.04111509817301,71.69,1.394894685451249,170.1771516250523,-0.5271516250523086,-0.309766393442623,74.3764,7.84,0.5271516250523086,174.5819111880635,6,2019-08-16,0.4,上交所,可转债
128019.SZ,久立转2,2020-10-28,130.311,130.308,141.8,129.036,134.804,4.493,3.447905395553714,356,0.972602739726,0.1939890710382514,0.7418177502151272,-6.6747,100.44817278,34.35582722,34.20254074232449,7.62,13.12335958005249,135.1706036745407,-0.3666036745406824,-0.2712155339805825,11.838,2.4662,0.3666036745406824,134.5675087296901,6,2017-11-08,0.3,深交所,可转债
123038.SZ,联得转债,2020-10-28,155.04,155.0,200.99,153.0,160.0,4.96,3.199174406604747,309,0.421917808219,5.158469945355192,0.3125,-5.6787,77.06903515,82.93096485,107.6060764074585,25.29,3.954132068011071,121.4709371293001,38.52906287069988,31.71875,68.1161,5.8586,-38.52906287069988,157.6131540934441,6,2019-12-25,0.5,深交所,可转债
