代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123003.SZ,蓝思转债,2018-06-11,96.35,100.1,101.0,99.32,100.06,3.71,3.850544888427608,186,0.152876712329,1.668493150684931,0.2998201079352388,1.8738,92.78793142,7.27206858,7.837300033215893,36.5,2.73972602739726,67.17808219178082,32.88191780821918,48.9473898858075,146.5573,4.0379,-32.88191780821918,72.39959029553374,6,2017-12-08,0.3,深交所,可转债
128033.SZ,迪龙转债,2018-06-11,93.65,97.601,97.98,96.54,96.766,3.116,3.327282434596903,167,0.137260273973,5.545205479452055,0.3100262488890726,2.484,81.9388457,14.8271543,18.09539074334312,13.28,7.530120481927711,70.25602409638554,26.50997590361446,37.73338478027867,212.782,2.9774,-26.50997590361446,85.74202320790754,6,2017-12-27,0.3,深交所,可转债
128021.SZ,兄弟转债,2018-06-11,90.062,90.51,92.0,90.202,91.798,1.736,1.927561013524017,196,0.161095890411,5.465753424657534,0.3268045055447831,3.5341,82.29831813,9.49968187,11.54298421383791,11.23,8.904719501335707,55.20926090828139,36.58873909171861,66.27282903225806,18.5295,2.4453,-36.58873909171861,67.0843124899245,6,2017-11-28,0.3,深交所,可转债
110039.SH,宝信转债,2018-06-11,138.1,139.02,142.18,138.71,139.95,1.85,1.339608979000724,207,0.170136986301,0.08767123287671233,0.1397759473784637,-4.3075,99.75128598,40.19871402,40.29894314150475,18.19,5.497526113249038,140.4068169323804,-0.4568169323804288,-0.3253523884103367,34.2353,4.3663,0.4568169323804288,140.756899074496,6,2017-11-17,0.3,上交所,可转债
128019.SZ,久立转2,2018-06-11,97.798,97.798,100.7,97.51,99.05,1.252,1.280189778932084,216,0.177534246575,2.575342465753425,0.3028773346794548,2.098,88.60276704,10.44723296,11.7910910787736,8.22,12.1654501216545,84.91484184914842,14.13515815085158,16.64627507163324,30.4567,2.141,-14.13515815085158,95.83768620997282,6,2017-11-08,0.3,深交所,可转债
113503.SH,泰晶转债,2018-06-11,105.4,105.4,108.0,105.39,106.36,0.96,0.9108159392789373,179,0.196164383562,1.958904109589041,0.376081233546446,1.1768,91.09879542,15.26120458,16.75236704244009,17.99,5.558643690939411,102.5013896609227,3.858610339077265,3.764446854663774,57.8746,4.8668,-3.858610339077265,112.5167343743158,6,2017-12-15,0.4,上交所,可转债
128020.SZ,水晶转债,2018-06-11,94.201,94.8,95.5,94.15,95.0,0.799,0.8481863249859344,207,0.170136986301,1.679452054794521,0.3157894736842105,3.1079,92.11294623,2.88705377,3.134254074113769,22.9,4.366812227074236,69.95633187772926,25.04366812227074,35.79900124843945,58.9523,4.1513,-25.04366812227074,75.94625374706057,6,2017-11-17,0.3,深交所,可转债
110030.SH,格力转债,2018-06-11,105.3,105.83,106.3,105.78,105.88,0.58,0.5508072174738842,169,0.694520547945,1.53972602739726,1.416698148847752,1.0002,99.14498825,6.73501175,6.793093497592905,7.24,13.8121546961326,78.03867403314918,27.84132596685083,35.6763185840708,13.5599,1.4863,-27.84132596685083,78.71166804354246,5,2014-12-25,0.6,上交所,可转债
128028.SZ,赣锋转债,2018-06-11,108.605,108.5,109.8,108.5,109.2,0.595,0.5478569126651628,173,0.142191780822,2.73972602739726,0.2747252747252748,0.1509,87.6045354,21.5954646,24.65108056494527,47.61,2.100399075824407,88.04872925855912,21.15127074144088,24.02223282442748,32.6076,11.4316,-21.15127074144088,100.5070443630926,6,2017-12-21,0.3,深交所,可转债
110032.SH,三一转债,2018-06-11,119.0,118.9,119.89,118.01,119.5,0.5,0.4201680672268908,159,0.435616438356,0.7890410958904109,0.8368200836820083,-2.3137,97.43862617,22.06137383,22.64130221982993,7.43,13.45895020188425,110.9017496635263,8.598250336473756,7.753033980582524,10.5828,2.3545,-8.598250336473756,113.8170292652088,6,2016-01-04,0.2,上交所,可转债
