代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128074.SZ,游族转债,2019-11-19,111.0,110.28,118.701,110.28,117.71,6.71,6.045045045045045,58,0.063561643836,5.844262295081967,0.3398181972644635,0.3797,90.78559272,26.92440728,29.65713663735168,17.06,5.861664712778429,99.06213364595546,18.64786635404455,18.82441420118343,15.9673,2.8306,-18.64786635404455,109.1165797104854,6,2019-09-23,0.4,深交所,可转债
128068.SZ,和而转债,2019-11-19,125.599,125.477,132.66,125.477,131.2,5.601,4.459430409477783,169,0.185205479452,0.2547945205479452,0.2174130347860823,-2.6616,98.59649018,32.60350982,33.06761707285755,9.09,11.001100110011,135.973597359736,-4.773597359735974,-3.510679611650486,33.0041,5.8284,4.773597359735974,137.9091660478983,6,2019-06-04,0.4,深交所,可转债
123031.SZ,晶瑞转债,2019-11-19,117.719,117.75,125.5,117.75,122.4,4.681,3.976418420136087,83,0.09095890411,5.775956284153006,0.326797385620915,-0.9117,70.86861174,51.53138826,72.7139801313681,18.38,5.44069640914037,130.8487486398259,-8.448748639825897,-6.456881496881497,131.3056,7.0014,8.448748639825897,184.6356876862195,6,2019-08-29,0.4,深交所,可转债
123017.SZ,寒锐转债,2019-11-19,118.7,119.3,124.8,118.22,123.19,4.49,3.782645324347094,365,0.3,1.265753424657534,0.2435262602483968,-2.0844,93.15592691,30.03407309,32.24064650123291,57.49,1.739432944859976,106.9751261088885,16.2148738911115,15.15761138211382,-307.6776,10.2869,-16.2148738911115,114.8344819887194,6,2018-11-20,0.3,深交所,可转债
128041.SZ,盛路转债,2019-11-19,145.9,145.9,152.0,145.037,150.5,4.6,3.15284441398218,126,0.241643835616,4.658469945355192,0.4651162790697674,-5.7135,78.70420631,71.79579369,91.22230825530575,6.85,14.5985401459854,151.0948905109489,-0.5948905109489051,-0.393719806763285,53.3766,2.5313,0.5948905109489051,191.9781643128661,6,2018-07-17,0.5,深交所,可转债
113533.SH,参林转债,2019-11-19,145.82,146.98,151.29,146.98,150.09,4.27,2.928267727335071,231,0.189863013699,0.1616438356164384,0.1578287999877673,-5.2065,99.48545693,50.60454307,50.86627194727204,36.5,2.73972602739726,150.1643835616438,-0.0743835616438356,-0.04953475643130815,38.4348,8.4988,0.0743835616438356,150.9410402239018,6,2019-04-03,0.3,上交所,可转债
110044.SH,广电转债,2019-11-19,125.65,125.99,132.98,125.29,129.26,3.61,2.873060087544767,146,0.24,4.603825136612022,0.4641807210273867,-2.9516,92.33549879,36.92450121,39.98949666582507,6.9,14.49275362318841,127.1014492753623,2.158550724637681,1.698289623717218,53.5041,1.6227,-2.158550724637681,137.6517709233705,6,2018-06-27,0.4,上交所,可转债
110050.SH,佳都转债,2019-11-19,120.8,122.0,124.3,121.52,124.24,3.44,2.847682119205298,336,0.368219178082,0.3879781420765027,0.3219575016097875,-1.6612,98.84161354,25.39838646,25.69604597735708,7.89,12.67427122940431,114.702154626109,9.537845373891,8.315314917127072,25.6644,3.1652,-9.537845373891,116.046420650236,6,2018-12-19,0.4,上交所,可转债
113523.SH,伟明转债,2019-11-19,122.64,124.0,126.0,122.69,125.92,3.28,2.674494455316373,345,0.378082191781,0.2164383561643836,0.3176620076238882,-1.7627,99.52284913,26.39715087,26.52370897814549,17.47,5.724098454493418,126.3308528906697,-0.4108528906697195,-0.3252197553239692,20.9186,5.6114,0.4108528906697195,126.9365316558133,6,2018-12-10,0.4,上交所,可转债
113509.SH,新泉转债,2019-11-19,108.54,108.1,111.39,108.0,111.39,2.85,2.625760088446655,169,0.231506849315,1.745901639344262,0.4488733279468534,-0.1192,94.22505897,17.16494103,18.21695971075496,18.89,5.293806246691371,91.95341450502912,19.43658549497089,21.13742659758204,22.6943,2.6033,-19.43658549497089,97.58912916605959,6,2018-06-04,0.3,上交所,可转债
113538.SH,安图转债,2019-11-19,157.61,157.63,161.8,157.63,161.48,3.87,2.455427955078993,145,0.119178082192,0.252054794520548,0.1197935490158657,-5.9534,98.991941,62.488059,63.12439009555333,64.11,1.559819060988925,169.3651536421775,-7.885153642177508,-4.655711917480199,63.5847,21.405,7.885153642177508,171.0898401741385,6,2019-06-28,0.3,上交所,可转债
110049.SH,海尔转债,2019-11-19,125.96,125.8,130.0,125.8,128.84,2.88,2.286440139726897,337,0.184657534247,0.07671232876712329,0.1548060034108351,-3.1214,99.90704181,28.93295819,28.95987876912998,14.2,7.042253521126761,129.0845070422535,-0.2445070422535211,-0.1894162575013639,11.2636,2.6545,0.2445070422535211,129.204613312185,6,2018-12-18,0.2,上交所,可转债
123011.SZ,德尔转债,2019-11-19,109.645,109.894,112.16,109.651,112.15,2.505,2.284645902685941,125,0.27397260274,4.66120218579235,0.7133303611234953,0.9504,87.32808675,24.82191325,28.42374563988716,34.66,2.885170225043278,112.66589728794,-0.5158972879399885,-0.4579001280409731,54.004,2.1396,0.5158972879399885,129.0145032153015,6,2018-07-18,0.5,深交所,可转债
