代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123242.SZ,赛龙转债,2024/10/17,154.6600,154.8010,166.1440,151.8600,159.5000,4.8400,3.12944523470839260300,102,0.083835616438,5.72328767123287671233,0.18808777429467084600,-4.8175,87.375921703675,72.124078296325,82.54456936194067,36.810,2.7166530834012497,89.1062211355609889,70.3937788644390111,78.99984756097560967900,53.9552,1.9503,-70.3937788644390111,101.98029319536575,6.0000,2024/07/08,0.3000,深交所,可转债,A+,2.5
110082.SH,宏发转债,2024/10/17,110.6460,114.0010,114.7900,113.5010,113.8880,3.2420,2.93006525314968458000,356,0.972602739726,3.03005464480874316940,0.87805563360494520900,0.7099,108.05624969677,5.8317503032300095,5.396957898867678,50.520,1.9794140934283452,60.4711005542359462,53.4168994457640538,88.33459116202945977700,18.8621,3.8024,-53.4168994457640538,55.96261273543305,6.0000,2021/10/28,0.3000,上交所,可转债,AA,19.99496
123099.SZ,普利转债,2024/10/17,83.7210,84.4440,88.3740,84.4440,86.0000,2.2790,2.72213662044170518700,252,1.031506849315,2.31420765027322404372,1.74418604651162790700,16.4608,102.82231891609,-16.822318916089998,-16.36057141428424,19.760,5.0607287449392713,50.0506072874493927,35.9493927125506073,71.82608695652173917400,-39.3229,1.6052,-35.9493927125506073,48.67679295221312,6.0000,2021/02/09,0.4000,深交所,可转债,A,5.311309
123223.SZ,九典转02,2024/10/17,153.8000,154.5000,165.7990,153.3540,157.9000,4.1000,2.66579973992197659300,33,0.045205479452,4.91232876712328767123,0.31665611146295123500,-5.7704,89.866418953701,68.033581046299,75.70523209715275,15.330,6.5231572080887149,154.9902152641878669,2.9097847358121331,1.87739898989898991700,20.4723,5.5534,-2.9097847358121331,172.4673321455465,6.0000,2023/09/15,0.3000,深交所,可转债,A+,2.914262
118007.SH,山石转债,2024/10/17,100.0280,101.8110,108.5000,101.8110,102.3620,2.3340,2.33334666293437837400,210,0.690410958904,3.42739726027397260274,1.17231003692776616300,4.7405,99.458014360376,2.903985639623997,2.9198105937463223,24.520,4.0783034257748777,60.4812398042414356,41.8807601957585644,69.24586918408631142700,-16.7033,2.7754,-41.8807601957585644,60.81082574712764,6.0000,2022/03/22,0.4000,上交所,可转债,A+,2.67247
123230.SZ,金钟转债,2024/10/17,105.5420,106.2110,108.6060,106.2010,107.8510,2.3090,2.18775463796403327600,344,0.375890410959,5.06284153005464480874,0.37088205023597370400,2.4035,82.544802002169,25.306197997830992,30.65753067911657,28.880,3.4626038781163435,76.1426592797783934,31.7083407202216066,41.64333242382901309800,23.5923,2.4284,-31.7083407202216066,92.24403891328932,6.0000,2023/11/09,0.4000,深交所,可转债,A,3.498867
113598.SH,法兰转债,2024/10/17,131.1140,131.0000,135.1140,129.5000,133.9500,2.8360,2.16300318806534771300,79,0.541095890411,1.78630136986301369863,1.86636804777902202300,-7.1518,111.09343743441,22.856562565589982,20.574178901507647,7.450,13.4228187919463087,105.9060402684563758,28.0439597315436242,26.48003802281368825900,16.4091,1.8995,-28.0439597315436242,95.33059982141944,6.0000,2020/07/31,0.4000,上交所,可转债,AA-,2.75229
123208.SZ,孩王转债,2024/10/17,131.3000,131.0000,139.7400,130.0000,134.1200,2.8200,2.14775323686214775300,86,0.117808219178,4.76712328767123287671,0.37280047718461079600,-3.2654,101.46246030007,32.65753969993,32.18682023217948,7.100,14.0845070422535211,134.5070422535211268,-0.3870422535211268,-0.28774869109947646900,69.7854,3.4761,0.3870422535211268,132.56828373343546,6.0000,2023/07/24,0.3000,深交所,可转债,AA,6.038253
118027.SH,宏图转债,2024/10/17,75.8820,76.6410,77.8300,76.2110,77.4920,1.6100,2.12171529479982077400,325,0.532602739726,4.11475409836065573770,0.77427347339080163100,11.6898,81.880583600579,-4.388583600578997,-5.359736591506126,62.980,1.5878056525881232,28.7075261987932677,48.7844738012067323,169.9361814159292000,-12.7885,2.3490,-48.7844738012067323,35.060236427760714,6.0000,2022/11/28,0.4000,上交所,可转债,A-,10.08784
123118.SZ,惠城转债,2024/10/17,705.2040,703.0880,779.9870,701.6000,719.6600,14.4560,2.04990329039540331600,103,0.507945205479,2.72054794520547945205,0.25011811133035044300,-48.7528,103.38568296427,616.27431703573,596.0925143268762,11.290,8.8573959255978742,607.4402125775022143,112.2197874224977857,18.47421114027413241000,191.2340,10.2769,-112.2197874224977857,587.5477098578851,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239246
118004.SH,博瑞转债,2024/10/17,115.9840,116.4000,119.8440,116.2040,118.3320,2.3480,2.02441716098772244400,288,0.786301369863,3.21584699453551912568,0.84507994456275563700,0.4461,107.92953495322,10.402465046779994,9.638200564181755,34.840,2.8702640642939150,87.8300803673938002,30.5019196326061998,34.72832941176470592800,60.7696,5.5914,-30.5019196326061998,81.37724340743438,6.0000,2022/01/04,0.4000,上交所,可转债,AA-,4.64938
110068.SH,龙净转债,2024/10/17,133.3670,133.2930,136.9290,132.3200,135.9670,2.6000,1.94950774929330344100,208,1.025753424658,1.43287671232876712329,1.32385064022887906600,-12.8926,108.45395524795,27.513044752050007,25.3684106671343,9.920,10.0806451612903226,134.4758064516129032,1.4911935483870968,1.10889355322338832500,16.7172,1.8782,-1.4911935483870968,123.9934552356077,6.0000,2020/03/24,0.2000,上交所,可转债,AA+,18.75733
123143.SZ,胜蓝转债,2024/10/17,135.2000,135.8490,141.4640,135.4460,137.8000,2.6000,1.92307692307692307700,201,0.550684931507,3.45205479452054794521,0.72568940493468795400,-4.8370,103.6554062627,34.14459373730001,32.94048517909945,23.170,4.3159257660768235,128.1398359948208891,9.6601640051791109,7.53876726170427751800,42.5762,3.7930,-9.6601640051791109,123.62098670480202,6.0000,2022/03/31,0.4000,深交所,可转债,AA-,2.652631
113569.SH,科达转债,2024/10/17,116.9270,116.8410,122.0000,116.3010,119.1600,2.2330,1.90973855482480522000,223,1.221917808219,1.39178082191780821918,1.67841557569654246400,-1.3218,105.97898581198,13.18101418802,12.437384720216867,6.360,15.7232704402515723,114.6226415094339623,4.5373584905660377,3.95851851851851848600,-7.0808,5.1952,-4.5373584905660377,108.15600907220313,6.0000,2020/03/09,0.4000,上交所,可转债,A,5.04799
123161.SZ,强联转债,2024/10/17,107.0830,107.0100,109.1000,106.8500,109.0370,1.9540,1.82475276187630156000,7,0.019178082192,3.98356164383561643836,0.91711987673908856600,1.6607,104.9331142896,4.103885710400007,3.910953885418748,40.260,2.4838549428713363,45.7526080476900149,63.2843919523099851,138.3186547231270400,-32.7914,1.3838,-63.2843919523099851,43.601686995984444,6.0000,2022/10/11,0.3000,深交所,可转债,AA,12.098601
123221.SZ,力诺转债,2024/10/17,121.8000,121.6170,124.9990,121.5000,124.0000,2.2000,1.80623973727422003300,56,0.076712328767,4.84931506849315068493,0.40322580645161290300,-1.9673,85.844843934059,38.155156065941,44.44664853168067,14.300,6.9930069930069930,113.2867132867132867,10.7132867132867133,9.45679012345679013600,36.7134,2.6337,-10.7132867132867133,131.96682304383188,6.0000,2023/08/23,0.3000,深交所,可转债,A+,4.994163
123138.SZ,丝路转债,2024/10/17,113.0590,113.6210,115.4370,113.2200,115.0690,2.0100,1.77783281295606718600,230,0.756164383562,3.37260273972602739726,1.04285254933996124100,1.4112,100.58777026897,14.481229731029998,14.396610733399731,26.530,3.7693177534866189,73.8409347908028647,41.2280652091971353,55.83361766207248592300,-10.9500,2.9144,-41.2280652091971353,73.40945583479328,6.0000,2022/03/02,0.5000,深交所,可转债,A+,2.39494
128127.SZ,文科转债,2024/10/17,96.7000,96.7100,99.2000,96.6960,98.3790,1.6790,1.73629782833505687700,59,0.404109589041,1.84109589041095890411,2.54119273422173431300,10.2582,99.270158332697,-0.891158332696989,-0.8977101957572527,4.460,22.4215246636771300,74.2152466367713004,24.1637533632286996,32.55901510574018135500,113.1640,9.1740,-24.1637533632286996,74.76088270962971,6.0000,2020/08/20,0.5000,深交所,可转债,A-,9.492217
123178.SZ,花园转债,2024/10/17,120.1610,120.1480,123.6600,119.9300,122.2190,2.0580,1.71270212464942868300,226,0.309589041096,4.38356164383561643836,0.40910169449921861600,-0.4251,102.74494563024,19.474054369759997,18.953783322678962,13.560,7.3746312684365782,109.8082595870206490,12.4107404129793510,11.30219207521826726100,28.4707,2.9357,-12.4107404129793510,106.87460965934052,6.0000,2023/03/06,0.3000,深交所,可转债,AA-,11.760396
123193.SZ,海能转债,2024/10/17,104.0230,103.8670,107.1300,103.8670,105.8000,1.7770,1.70827605433413764300,188,0.257534246575,4.48767123287671232877,0.47258979206049149300,2.9027,102.31409145178,3.485908548219996,3.4070659268502452,17.920,5.5803571428571429,72.6562500000000000,33.1437500000000000,45.61720430107526881700,51.5698,2.3747,-33.1437500000000000,71.01294549856063,6.0000,2023/04/13,0.3000,深交所,可转债,AA-,5.997494
123226.SZ,中富转债,2024/10/17,122.8390,124.5000,126.8390,123.2010,124.9200,2.0810,1.69408738267162708900,2,0.002191780822,4.99726027397260273973,0.32020493115593980100,-0.8967,99.797472469279,25.122527530721,25.173510820581708,27.820,3.5945363048166786,115.7081236520488857,9.2118763479511143,7.96130475302889095400,111.0401,4.9987,-9.2118763479511143,115.94294002552792,6.0000,2023/10/16,0.2000,深交所,可转债,AA-,5.199314
127074.SZ,麦米转2,2024/10/17,119.7920,119.5010,123.7150,119.5000,121.8000,2.0080,1.67623881394416989400,5,0.013698630137,3.98904109589041095890,0.82101806239737274200,-0.4848,103.93326573474,17.866734265259993,17.190582956240146,30.580,3.2701111837802485,100.6540222367560497,21.1459777632439503,21.00857699805068226800,24.6596,3.4725,-21.1459777632439503,96.84485667336453,6.0000,2022/10/13,0.3000,深交所,可转债,AA-,12.199155
118050.SH,航宇转债,2024/10/17,123.8710,123.8710,129.0000,123.8710,125.9080,2.0370,1.64445269675711022000,58,0.031780821918,5.84383561643835616438,0.15884614162721987500,-0.8451,97.03136632385,28.876633676150007,29.7601020888152,32.640,3.0637254901960784,106.0355392156862745,19.8724607843137255,18.74132100548974286000,24.7300,2.9136,-19.8724607843137255,109.2796517589829,6.0000,2024/08/21,0.2000,上交所,可转债,AA-,6.67
123188.SZ,水羊转债,2024/10/17,118.2000,120.5000,123.5600,117.8660,120.0700,1.8700,1.58206429780033840900,197,0.323835616438,4.46301369863013698630,0.49970850337303239800,0.1960,94.479524541731,25.590475458268997,27.08573691749036,13.540,7.3855243722304284,101.3293943870014771,18.7406056129985229,18.49473760932944607000,25.1805,2.5965,-18.7406056129985229,107.25011041121924,6.0000,2023/04/04,0.4000,深交所,可转债,A+,6.948933
123244.SZ,松原转债,2024/10/17,162.1500,162.3500,167.0000,160.1000,164.7000,2.5500,1.57261794634597594800,78,0.042739726027,5.78904109589041095890,0.12143290831815422000,-5.4069,86.286554133867,78.41344586613299,90.87562558643901,28.700,3.4843205574912892,100.9407665505226481,63.7592334494773519,63.16499827407663097100,26.5696,5.6774,-63.7592334494773519,116.98319345783675,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
123233.SZ,凯盛转债,2024/10/17,101.7180,101.6000,103.6780,101.6000,103.2800,1.5620,1.53561808136219744800,324,0.176986301370,5.11748633879781420765,0.19364833462432223100,3.0104,99.713197766486,3.5668022335139966,3.577061325289091,20.110,4.9726504226752859,66.3351566384883143,36.9448433615116857,55.69421289355322332100,51.9481,3.7469,-36.9448433615116857,66.52595456203875,6.0000,2023/11/29,0.2000,深交所,可转债,AA-,6.499904
123182.SZ,广联转债,2024/10/17,117.7000,118.0100,123.2700,117.5270,119.5000,1.8000,1.52931180968564146100,210,0.287671232877,4.42739726027397260274,0.41841004184100418400,0.2499,94.449094908847,25.050905091153,26.523181736500145,22.860,4.3744531933508311,99.4313210848643920,20.0686789151356080,20.18345798504179492500,82.6904,4.6278,-20.0686789151356080,105.275038560005,6.0000,2023/03/22,0.3000,深交所,可转债,A+,6.996065
127080.SZ,声迅转债,2024/10/17,133.0000,133.8000,136.1880,133.3710,135.0000,2.0000,1.50375939849624060200,293,0.480000000000,4.20218579234972677596,0.44444444444444444400,-2.6870,95.730941846337,39.269058153662996,41.02023587806743,28.940,3.4554250172771251,83.7940566689702833,51.2059433310297167,61.10927835051546400400,-40.2235,2.8985,-51.2059433310297167,87.53079730843214,6.0000,2022/12/30,0.3000,深交所,可转债,A+,2.795877
123076.SZ,强力转债,2024/10/17,117.2170,117.3000,120.5800,117.1670,118.9000,1.6830,1.43579856164208263300,334,1.368493150685,2.09016393442622950820,1.26156433978132884800,-0.9909,109.02056973173,9.87943026827,9.061987377777049,12.700,7.8740157480314961,108.8976377952755906,10.0023622047244094,9.18510484454085316900,3403.7773,4.3974,-10.0023622047244094,99.88723968627488,6.0000,2020/11/19,0.4000,深交所,可转债,AA-,8.495897
113588.SH,润达转债,2024/10/17,140.8260,142.0000,144.4000,141.0080,142.8470,2.0210,1.43510431312399698900,123,0.606575342466,1.66575342465753424658,1.26008946635211100000,-14.2646,106.56943797307,36.27756202693001,34.04124364069305,13.000,7.6923076923076923,132.3846153846153846,10.4623846153846154,7.90302149912841372500,56.4401,2.4118,-10.4623846153846154,124.22380928579999,6.0000,2020/06/17,0.3000,上交所,可转债,AA,2.96567
123157.SZ,科蓝转债,2024/10/17,155.3340,161.5000,172.8000,155.5000,157.5500,2.2160,1.42660331929905880200,49,0.107397260274,3.86849315068493150685,0.50777530942557918100,-6.9807,96.692277120732,60.85772287926801,62.939590101161635,16.010,6.2460961898813242,158.0262336039975016,-0.4762336039975016,-0.30136363636363638800,-1724.2629,11.5012,0.4762336039975016,163.43211506611084,6.0000,2022/08/30,0.3000,深交所,可转债,A+,3.759477
127100.SZ,神码转债,2024/10/17,119.6700,121.0330,124.1280,114.7600,121.2900,1.6200,1.35372273752820255700,302,0.247397260274,5.17759562841530054645,0.24734108335394509000,-1.0257,100.55010278051,20.739897219490004,20.62643065095911,32.070,3.1181789834736514,96.9441845961958216,24.3458154038041784,25.11322933419105827000,20.4354,2.3106,-24.3458154038041784,96.41380954907078,6.0000,2023/12/21,0.3000,深交所,可转债,AA,13.388751
123179.SZ,立高转债,2024/10/17,98.7250,98.8990,100.3000,98.5050,100.0510,1.3260,1.34312484173208407200,225,0.246575342466,4.38630136986301369863,0.39979610398696664700,4.3138,102.71130047974,-2.660300479740002,-2.590075743676083,96.020,1.0414496979795876,33.6804832326598625,66.3705167673401375,197.0592770562770600,20.2422,2.4526,-66.3705167673401375,32.79140958720837,6.0000,2023/03/07,0.3000,深交所,可转债,AA-,9.499782
127064.SZ,杭氧转债,2024/10/17,114.5520,114.8030,116.1500,114.0280,116.0500,1.4980,1.30770305188909840100,152,0.249863013699,3.58630136986301369863,0.51701852649719948300,-1.0269,103.05982115034,12.990178849659998,12.604503583128082,26.890,3.7188545927854221,80.5875790256600967,35.4624209743399033,44.00482233502538069300,24.3857,2.4674,-35.4624209743399033,78.19495330590745,6.0000,2022/05/19,0.2000,深交所,可转债,AA+,11.3665
123238.SZ,卡倍转02,2024/10/17,148.6970,149.4110,151.2900,146.8200,150.6350,1.9380,1.30332151960026093300,281,0.153424657534,5.23497267759562841530,0.13277126829754041200,-4.3293,89.160599648543,61.47440035145699,68.94794404005734,29.240,3.4199726402188782,154.6169630642954856,-3.9819630642954856,-2.57537270515372702900,31.0725,4.5312,3.9819630642954856,173.4140008857849,6.0000,2024/01/11,0.2000,深交所,可转债,A+,4.695245
123126.SZ,瑞丰转债,2024/10/17,107.1180,107.6000,109.7990,107.1180,108.5000,1.3820,1.29016598517522731900,38,0.312328767123,2.89863013698630136986,2.76497695852534562200,5.5933,108.63888231407,-0.13888231407000262,-0.1278384967810146,16.810,5.9488399762046401,61.9869125520523498,46.5130874479476502,75.03694817658349325900,57.2730,2.4532,-46.5130874479476502,57.05775982935008,6.0000,2021/09/10,0.5000,深交所,可转债,A+,3.398822
128121.SZ,宏川转债,2024/10/17,102.5090,102.3680,104.8000,102.1950,103.8240,1.3150,1.28281419192461149800,93,0.458630136986,1.74794520547945205479,1.73370319001386962600,3.2853,103.97290970441,-0.14890970441000206,-0.14321971447499662,18.860,5.3022269353128314,59.9151643690349947,43.9088356309650053,73.28501238938053096700,19.4805,2.0721,-43.9088356309650053,57.62574553253433,6.0000,2020/07/17,0.4000,深交所,可转债,AA-,6.520382
123114.SZ,三角转债,2024/10/17,116.9100,117.2610,120.8160,117.1100,118.4000,1.4900,1.27448464630912667900,146,0.600000000000,2.60273972602739726027,1.26689189189189189200,0.1979,109.36352961035,9.036470389650006,8.262782320437111,31.540,3.1705770450221940,84.5909955611921370,33.8090044388078630,39.96761619190404792500,25.1810,2.6414,-33.8090044388078630,77.34845049586491,6.0000,2021/05/25,0.4000,深交所,可转债,AA-,9.004278
110081.SH,闻泰转债,2024/10/17,93.7200,93.8020,95.3300,93.8020,94.8760,1.1560,1.23346137430644472900,82,0.336986301370,2.77808219178082191781,1.58101100383658670300,6.0161,104.04387316146,-9.167873161459994,-8.811545440290244,96.490,1.0363768266141569,32.0344077106435900,62.8415922893564100,196.1690469103849900,136.7867,1.0778,-62.8415922893564100,30.789326403613547,6.0000,2021/07/28,0.1000,上交所,可转债,AA,85.97605
118035.SH,国力转债,2024/10/17,101.0020,100.9510,104.1010,100.9510,102.2350,1.2330,1.22076790558602799900,128,0.175342465753,4.65205479452054794521,0.48906930111996870000,3.5329,92.249872240574,9.985127759425993,10.824001721526788,62.560,1.5984654731457801,63.6828644501278772,38.5521355498721228,60.53769076305220893100,129.7873,3.5156,-38.5521355498721228,69.03301099870622,6.0000,2023/06/12,0.3000,上交所,可转债,A+,4.79982
128082.SZ,华锋转债,2024/10/17,137.7990,138.4620,142.5820,138.1000,139.4390,1.6400,1.19013926080740789100,319,2.003835616438,1.13114754098360655738,1.64946679193052159000,-14.3880,105.97561020893,33.46338979107,31.57650116389726,8.700,11.4942528735632184,124.0229885057471264,15.4160114942528736,12.42996292863762746600,439.1605,2.4638,-15.4160114942528736,117.02974699672583,6.0000,2019/12/04,0.6000,深交所,可转债,A-,1.944931
118015.SH,芯海转债,2024/10/17,107.9720,108.4020,112.2950,108.4020,109.2490,1.2770,1.18271403697254843800,89,0.292602739726,3.75890410958904109589,1.09840822341623264300,2.6784,98.101724387674,11.147275612325998,11.362976218720371,55.670,1.7962996227770792,66.0499371295132028,43.1990628704867972,65.40363965189012782700,-46.0827,6.8358,-43.1990628704867972,67.3280082911693,6.0000,2022/07/21,0.4000,上交所,可转债,A+,4.09975
123185.SZ,能辉转债,2024/10/17,102.5960,102.1900,104.2600,102.1900,103.8000,1.2040,1.17353503060548169500,201,0.220273972603,4.45205479452054794521,0.38535645472061657000,2.9435,91.983061534153,11.816938465847002,12.846863616796897,28.000,3.5714285714285714,74.3571428571428571,29.4428571428571429,39.59654178674351593100,49.0261,3.9116,-29.4428571428571429,80.83786472962123,6.0000,2023/03/31,0.2000,深交所,可转债,A+,3.478782
127099.SZ,盛航转债,2024/10/17,120.2200,120.3000,122.5960,120.2850,121.5950,1.3750,1.14373648311429046700,317,0.259726027397,5.13661202185792349727,0.24672067108022533800,-0.1793,100.19863468417,21.396365315829996,21.353948966742085,15.600,6.4102564102564103,109.0384615384615385,12.5565384615384615,11.51569664902998232400,14.8621,1.6945,-12.5565384615384615,108.82230270118451,6.0000,2023/12/06,0.3000,深交所,可转债,AA-,7.399836
113678.SH,中贝转债,2024/10/17,121.3120,121.4500,123.7900,121.4500,122.6910,1.3790,1.13673832761804273300,365,0.199452054795,5.00546448087431693989,0.16301114181154281900,-0.2658,91.403904698817,31.287095301183,34.229495341885475,21.060,4.7483380816714150,106.2203228869895537,16.4706771130104463,15.50614483683504689000,46.0658,5.0902,-16.4706771130104463,116.20983068173487,6.0000,2023/10/19,0.2000,上交所,可转债,A+,5.16848
127089.SZ,晶澳转债,2024/10/17,88.7400,89.2900,90.0600,88.8580,89.7380,0.9980,1.12463376155059725000,92,0.100821917808,4.75068493150684931507,0.44574204907619960300,4.9161,100.48147443738,-10.743474437380002,-10.691995213580716,38.220,2.6164311878597593,35.0078492935635793,54.7301507064364207,156.3367982062780300,-25.3278,1.3864,-54.7301507064364207,34.840103103165006,6.0000,2023/07/18,0.2000,深交所,可转债,AA+,89.59543
123147.SZ,中辰转债,2024/10/17,115.5500,115.0000,117.5000,115.0000,116.8460,1.2960,1.12159238424924275200,140,0.306849315068,3.61917808219178082192,0.68466186262259726500,0.5861,105.4242766643,11.421723335700008,10.834054258745288,6.460,15.4798761609907121,101.8575851393188854,14.9884148606811146,14.71506990881458972100,47.1093,1.9926,-14.9884148606811146,96.61682144015231,6.0000,2022/05/31,0.3000,深交所,可转债,AA-,5.703988
110062.SH,烽火转债,2024/10/17,109.0150,109.0150,110.6820,109.0150,110.2320,1.2170,1.11636013392652387300,321,1.578082191781,1.12568306010928961749,1.63291966035271064700,-1.9913,105.39325291643,4.838747083569999,4.591135532562801,22.540,4.4365572315882875,72.6708074534161491,37.5611925465838509,51.68676923076923070300,44.7302,1.5560,-37.5611925465838509,68.95204905672603,6.0000,2019/11/28,0.2000,上交所,可转债,AAA,30.87596
118021.SH,新致转债,2024/10/17,142.4930,143.8000,148.5400,143.6000,144.0670,1.5740,1.10461566533092853700,21,0.057534246575,3.94520547945205479452,0.69412148514232961100,-5.2302,87.108698913699,56.958301086301006,65.38761546964577,10.600,9.4339622641509434,136.1320754716981132,7.9349245283018868,5.82884268884268884900,88.5307,2.7819,-7.9349245283018868,156.27839374178683,6.0000,2022/09/27,0.5000,上交所,可转债,A,2.4973
