代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113584.SH,家悦转债,2024/10/29,107.8310,107.8310,111.5500,107.5290,110.2170,2.3860,2.21272175904888204700,147,0.724931506849,1.60000000000000000000,1.63314189281145376800,0.9044,107.54991176543,2.667088234570002,2.47986092297966,12.800,7.8125000000000000,83.8281250000000000,26.3888750000000000,31.47973904939422180800,20.1877,2.8231,-26.3888750000000000,77.94346236455496,6.0000,2020/06/05,0.4000,上交所,可转债,AA,6.44898
113577.SH,春秋转债,2024/10/29,129.5590,129.1000,132.2840,128.8590,131.9480,2.3890,1.84394754513387723000,199,1.363013698630,1.45753424657534246575,1.89468578530936429500,-9.4004,109.35335600954,22.594643990460014,20.662048989597405,10.650,9.3896713615023474,119.1549295774647887,12.7930704225352113,10.73650118203309695700,29.6497,2.0377,-12.7930704225352113,108.96321240206812,6.0000,2020/04/14,0.5000,上交所,可转债,AA-,1.77663
123034.SZ,通光转债,2024/10/29,264.5000,264.9000,275.7990,264.1030,269.3000,4.8000,1.81474480151228733500,361,1.775342465753,1.01639344262295081967,0.66839955440029706600,-57.1618,109.06397780933,160.23602219067,146.91929031856975,7.920,12.6262626262626263,101.8939393939393939,167.4060606060606061,164.2944237918215600,53.3545,1.6406,-167.4060606060606061,93.42584182292933,6.0000,2019/11/04,0.5000,深交所,可转债,A+,0.777491
127099.SZ,盛航转债,2024/10/29,138.1020,138.0000,163.6510,137.0000,140.5480,2.4460,1.77115465380660671100,329,0.269589041096,5.10382513661202185792,0.21345020918120499800,-3.0248,99.296122070843,41.251877929157004,41.544299081212635,15.600,6.4102564102564103,143.2692307692307692,-2.7212307692307692,-1.89938255033557044900,21.1091,2.1874,2.7212307692307692,144.28481977072082,6.0000,2023/12/06,0.3000,深交所,可转债,AA-,7.05454
123022.SZ,长信转债,2024/10/29,124.6990,124.0000,129.5750,123.9900,126.8990,2.2000,1.76424830993031219200,226,1.238356164384,0.38356164383561643836,7.88028274454487427000,-34.7190,109.05759306339,17.84140693661,16.35961920252507,5.830,17.1526586620926244,119.2109777015437393,7.6880222984562607,6.44908920863309350700,43.6815,2.0438,-7.6880222984562607,109.31011253132283,6.0000,2019/03/15,0.4000,深交所,可转债,AA,2.560731
123200.SZ,海泰转债,2024/10/29,112.1500,115.3690,120.5610,113.0000,113.8800,1.7300,1.54257690592955862700,125,0.239726027397,4.66027397260273972603,0.61468212153143660000,1.8837,86.264063997517,27.615936002482997,32.01325641611075,26.360,3.7936267071320182,89.7192716236722307,24.1607283763277693,26.92925158562367858000,48.9392,2.0677,-24.1607283763277693,104.00538470602856,6.0000,2023/06/27,0.5000,深交所,可转债,A,3.700945
123186.SZ,志特转债,2024/10/29,103.6210,103.6220,105.5000,102.0420,105.2000,1.5790,1.52382239121413613100,213,0.291780821918,4.41917808219178082192,0.47528517110266159700,3.2082,93.514783107706,11.685216892294008,12.495582520718159,27.110,3.6886757654002213,46.1822205828107709,59.0177794171892291,127.7932907348242800,39.0081,2.2955,-59.0177794171892291,49.384941127030395,6.0000,2023/03/31,0.3000,深交所,可转债,A+,6.140152
123054.SZ,思特转债,2024/10/29,138.2550,138.1810,142.3630,136.5100,140.3000,2.0450,1.47915084445408846000,142,0.972602739726,1.61369863013698630137,1.78189593727726300800,-10.5320,111.61039184323,28.689608156770007,25.705140608293853,9.880,10.1214574898785425,139.1700404858299595,1.1299595141700405,0.81192727272727273800,-22.0624,3.2622,-1.1299595141700405,124.69272635590308,6.0000,2020/06/10,0.5000,深交所,可转债,AA-,1.669595
110092.SH,三房转债,2024/10/29,81.8130,82.3000,86.8000,78.8990,82.9890,1.1760,1.43742437021011330700,298,0.406849315068,4.18852459016393442623,0.60248948655845955500,8.2479,98.667110001271,-15.678110001270994,-15.889904955226756,3.020,33.1125827814569536,64.5695364238410596,18.4194635761589404,28.52655384615384615900,-26.7669,1.3275,-18.4194635761589404,65.44180368008072,6.0000,2023/01/06,0.3000,上交所,可转债,AA-,24.9995
117219.SZ,24船材EB,2024/10/29,97.1700,98.3400,98.6800,98.3400,98.5100,1.3400,1.37902644849233302500,294,0.008027397260,2.19945355191256830601,0.01015125367982945900,2.0571,97.49370799136,1.0162920086400078,1.0424180488961121,21.530,4.6446818392940084,56.2935438922433813,42.2164561077566187,74.99342409240924101200,21.2977,1.4627,-42.2164561077566187,57.74069429919743,3.0000,2024/01/08,0.0100,深交所,可交换债券(私募),,2.0
132026.SH,G三峡EB2,2024/10/29,123.2470,123.3000,125.9990,123.3000,124.7660,1.5190,1.23248436067409348700,151,0.041369863014,2.58904109589041095890,0.08015004087652084700,-5.3374,102.15210543181,22.613894568190005,22.137472813309316,23.140,4.3215211754537597,119.7493517718236819,5.0166482281763181,4.18929050884157347100,29.8361,3.4985,-5.0166482281763181,117.22651360500879,5.0000,2022/05/27,0.1000,上交所,可交换债券(公募),AAA,95.65902856
117222.SZ,24广州数字科技EB,2024/10/29,103.2332,104.5000,104.5000,104.5000,104.5000,1.2668,1.22712460720000929900,187,0.153698630137,2.49041095890410958904,0.28708133971291866000,0.4781,99.388055653348,5.111944346651995,5.143419209730554,14.320,6.9832402234636872,83.5893854748603352,20.9106145251396648,25.01587301587301586600,29.8284,2.4386,-20.9106145251396648,84.1040554877225,3.0000,2024/04/24,0.3000,深交所,可交换债券(私募),,30.0
113667.SH,春23转债,2024/10/29,126.9810,126.6000,128.9990,126.1630,128.5260,1.5450,1.21671746166749356200,227,0.310958904110,4.38082191780821917808,0.38902634486407419500,-1.5839,102.16805136609,26.357948633910013,25.798621272969026,10.300,9.7087378640776699,123.2038834951456311,5.3221165048543689,4.31976359338061463000,29.6497,2.0377,-5.3221165048543689,120.58944244094442,6.0000,2023/03/17,0.3000,上交所,可转债,AA-,5.6997
113685.SH,升24转债,2024/10/29,110.4260,110.6000,113.5980,110.6000,111.5970,1.1710,1.06043866480720120300,138,0.075616438356,5.62465753424657534247,0.17921628717617857100,0.7784,93.907773034941,17.689226965058992,18.83680806537412,12.890,7.7579519006982157,100.8533747090768037,10.7436252909231963,10.65271769230769233400,22.9107,1.9326,-10.7436252909231963,107.39619463827717,6.0000,2024/06/14,0.2000,上交所,可转债,AA-,28.0
127066.SZ,科利转债,2024/10/29,109.8110,110.3440,111.8100,109.5430,110.9200,1.1090,1.00991703927657520600,114,0.312328767123,3.69041095890410958904,0.90155066714749368900,0.8323,103.8949891479,7.025010852099996,6.761645493893378,150.700,0.66357000663570006636,65.6867949568679496,45.2332050431320504,68.86194565107586616900,19.7816,2.4421,-45.2332050431320504,63.22421850716913,6.0000,2022/07/08,0.3000,深交所,可转债,AA,15.342374
123059.SZ,银信转债,2024/10/29,132.0860,132.6000,134.6590,130.9500,133.4100,1.3240,1.00237723907151401400,107,0.732876712329,1.70958904109589041096,1.87392249456562476600,-5.8464,114.05773938133,19.35226061867,16.96707362748043,9.250,10.8108108108108108,134.7027027027027027,-1.2927027027027027,-0.95967094703049759000,64.5339,3.4835,1.2927027027027027,118.10044932799366,6.0000,2020/07/15,0.4000,深交所,可转债,AA-,3.634363
113659.SH,莱克转债,2024/10/29,111.0210,111.5760,113.3480,111.3000,112.1080,1.0870,0.97909404527071454900,16,0.043835616438,3.95890410958904109589,0.89199700289007028900,0.4990,102.95777391905,9.150226080950006,8.88735812037304,33.220,3.0102347983142685,76.3997591812161349,35.7082408187838651,46.73868242710795894300,12.4234,2.7308,-35.7082408187838651,74.2049446808019,6.0000,2022/10/14,0.3000,上交所,可转债,AA,11.99965
113605.SH,大参转债,2024/10/29,108.2830,107.9910,109.9700,107.9910,109.1870,0.9040,0.83484942234699814400,8,0.039452054795,1.98082191780821917808,1.64854790405451198400,1.2111,106.4946248195,2.692375180499994,2.528179412870234,46.490,2.1510002151000215,31.6412131641213164,77.5457868358786836,245.0784248810333100,12.7377,2.4213,-77.5457868358786836,29.71155888642331,6.0000,2020/10/22,0.3000,上交所,可转债,AA,14.04638
123166.SZ,蒙泰转债,2024/10/29,111.7000,111.7280,113.4450,110.9010,112.6000,0.9000,0.80572963294538943600,363,0.595068493151,4.01092896174863387978,0.53285968028419182900,1.8793,96.558258480261,16.04174151973899,16.613536503476123,25.750,3.8834951456310680,86.9126213592233010,25.6873786407766990,29.55540661304736367400,-54.5965,2.7631,-25.6873786407766990,90.01055189597322,6.0000,2022/11/02,0.4000,深交所,可转债,A+,2.999418
127050.SZ,麒麟转债,2024/10/29,132.8300,133.1800,134.5000,132.0000,133.8800,1.0500,0.79048407739215538700,354,0.967123287671,3.03551912568306010929,0.74693755602031670200,-5.1830,105.9379177132,27.9420822868,26.375902877802538,19.950,5.0125313283208020,133.8345864661654135,0.0454135338345865,0.03393258426966294700,11.9453,2.2055,-0.0454135338345865,126.33303481430376,6.0000,2021/11/11,0.3000,深交所,可转债,AA,21.654947
117205.SZ,23希望E1,2024/10/29,97.8000,107.2281,107.2281,98.5000,98.5000,0.7000,0.71574642126789366100,222,0.912328767123,1.39452054794520547945,1.52284263959390862900,8.6673,107.82770844237,-9.327708442369996,-8.650567258744369,14.450,6.9204152249134948,67.9584775086505190,30.5415224913494810,44.94144602851323835600,-18.3328,2.2271,-30.5415224913494810,63.02505959771172,3.0000,2023/03/22,1.5000,深交所,可交换债券(私募),,65.0
123235.SZ,亿田转债,2024/10/29,112.3060,112.2000,114.2370,111.9270,113.1000,0.7940,0.70699695474863319900,314,0.257260273973,5.14480874316939890710,0.26525198938992042400,1.2302,98.96717893604,14.132821063959994,14.280311125260711,28.610,3.4952813701502971,81.9293953163229640,31.1706046836770360,38.04569112627986347900,-220.5681,2.4983,-31.1706046836770360,82.784410141944,6.0000,2023/12/21,0.3000,深交所,可转债,AA-,5.18313
113050.SH,南银转债,2024/10/29,121.8290,121.9200,123.0370,121.5000,122.6880,0.8590,0.70508663782843165400,137,0.450410958904,2.62739726027397260274,0.97809076682316118900,-4.1589,103.65808427783,19.029915722170003,18.358351743376804,8.570,11.6686114352392065,119.7199533255542590,2.9680466744457410,2.47915789473684214200,4.9486,0.7442,-2.9680466744457410,115.4950471635906,6.0000,2021/06/11,0.2000,上交所,可转债,AAA,134.30125
113056.SH,重银转债,2024/10/29,109.8150,109.8700,110.9900,109.7760,110.4100,0.5950,0.54182033419842462300,221,0.605479452055,3.39726027397260273973,0.90571506204148175000,1.2878,106.68931582357,3.720684176429998,3.4874009151795664,10.090,9.9108027750247770,84.8364717542120912,25.5735282457879088,30.14449766355140183800,4.9140,0.5800,-25.5735282457879088,79.51730789473285,6.0000,2022/03/23,0.2000,上交所,可转债,AAA,129.99321
123246.SZ,远信转债,2024/10/29,229.8190,229.1000,238.9000,226.7860,231.0450,1.2260,0.53346329067657591400,75,0.102739726027,5.79726027397260273973,0.21640805903611850500,-10.2946,79.053024699719,151.99197530028098,192.2658568443381,23.250,4.3010752688172043,99.5698924731182796,131.4751075268817204,132.0430345572354200,40.1449,3.0668,-131.4751075268817204,125.95329887924225,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
123171.SZ,共同转债,2024/10/29,104.5500,105.5000,111.5460,105.0000,105.0950,0.5450,0.52128168340506934500,337,0.552328767123,4.08196721311475409836,0.57091203197107379000,3.6041,95.979099923965,9.115900076035004,9.497797002948198,27.120,3.6873156342182891,76.4380530973451327,28.6569469026548673,37.49041968162083944100,-126.5554,2.8391,-28.6569469026548673,79.64031039872185,6.0000,2022/11/28,0.4000,深交所,可转债,A+,3.799371
113021.SH,中信转债,2024/10/29,115.7530,115.8200,116.4890,115.4560,116.3510,0.5980,0.51661727989771323400,240,2.630136986301,0.34520547945205479452,null,-13.3226,110.23458016607,6.116419833929996,5.548549125615138,5.770,17.3310225303292894,115.2512998266897747,1.0997001733102253,0.95417593984962405700,5.0112,0.5454,-1.0997001733102253,104.55094912418772,6.0000,2019/03/01,0.3000,上交所,可转债,AAA,113.6865
113670.SH,金23转债,2024/10/29,107.1690,107.6660,108.5000,106.5030,107.6420,0.4730,0.44135897507674794000,196,0.268493150685,4.46575342465753424658,0.46450270340573382100,2.4725,105.98994361242,1.6520563875799894,1.5586916374077586,38.260,2.6136957658128594,50.4181913225300575,57.2238086774699425,113.4983369621565600,21.4179,1.1145,-57.2238086774699425,47.56884436781793,6.0000,2023/04/17,0.3000,上交所,可转债,AA,7.69993
123031.SZ,晶瑞转债,2024/10/29,324.6880,324.6010,334.3330,324.5000,326.0000,1.3120,0.40408022470802739900,62,0.339726027397,0.83287671232876712329,3.37423312883435582800,-79.1845,106.43595741402,219.56404258598002,206.28746893487192,3.830,26.1096605744125326,263.9686684073107050,62.0313315926892950,23.49950544015825913100,-1076.2635,4.1582,-62.0313315926892950,248.00704087295608,6.0000,2019/08/29,0.4000,深交所,可转债,A+,0.526607
123064.SZ,万孚转债,2024/10/29,108.9000,108.9000,110.1770,108.7800,109.3290,0.4290,0.39393939393939393900,59,0.290958904110,1.84109589041095890411,1.64640671733940674500,1.2323,106.89251578308,2.436484216919993,2.27937774601958,48.580,2.0584602717167559,52.9024289831206258,56.4265710168793742,106.6615883268482500,21.2863,2.3071,-56.4265710168793742,49.491237618990105,6.0000,2020/09/01,0.3000,深交所,可转债,AA,5.977023
113052.SH,兴业转债,2024/10/29,109.2250,109.2050,109.6500,109.2050,109.6500,0.4250,0.38910505836575875500,308,0.841095890411,3.16120218579234972678,0.91199270405836753300,1.2105,106.03814511319,3.6118548868100078,3.40618452251739,22.250,4.4943820224719101,85.4382022471910112,24.2117977528089888,28.33837453971593903300,4.5869,0.5421,-24.2117977528089888,80.57308259776738,6.0000,2021/12/24,0.2000,上交所,可转债,AAA,499.97252
113055.SH,成银转债,2024/10/29,126.8290,127.0010,128.4320,126.5510,127.2090,0.3800,0.29961601841850050100,241,0.462191780822,3.34246575342465753425,0.55027553081936026500,-4.1650,102.54494053093,24.664059469069997,24.05195160421467,12.230,8.1766148814390842,126.7375306623058054,0.4714693376941946,0.37200451612903225500,4.7930,0.8734,-0.4714693376941946,123.59218310149464,6.0000,2022/03/03,0.2000,上交所,可转债,AAA,38.17659
110082.SH,宏发转债,2024/10/29,115.6550,115.7700,116.2800,115.3010,116.0000,0.3450,0.29830098136699667100,2,0.008219178082,2.99726027397260273973,1.29310344827586206900,-0.2046,106.89461437314,9.105385626859999,8.518095771481597,50.520,1.9794140934283452,61.3222486144101346,54.6777513855898654,89.16462233699160748900,19.1276,3.8560,-54.6777513855898654,57.36701420742383,6.0000,2021/10/28,0.3000,上交所,可转债,AA,19.99495
127064.SZ,杭氧转债,2024/10/29,120.5420,120.0000,122.3520,120.0000,120.9000,0.3580,0.29699191982877337400,164,0.269589041096,3.55342465753424657534,0.49627791563275434200,-2.1886,102.70169656491,18.19830343509001,17.719574304781066,26.890,3.7188545927854221,94.3473410189661584,26.5526589810338416,28.14351596373669691800,27.7232,2.8095,-26.5526589810338416,91.86541622448888,6.0000,2022/05/19,0.2000,深交所,可转债,AA+,11.3664
128137.SZ,洁美转债,2024/10/29,115.2250,115.2330,116.0320,114.8050,115.5000,0.2750,0.23866348448687350800,361,1.479452054795,2.01639344262295081967,1.29870129870129870100,-0.0877,107.98417056983,7.515829430170001,6.960121460867033,26.800,3.7313432835820896,78.5447761194029851,36.9552238805970149,47.04988123515439425200,38.3998,3.1585,-36.9552238805970149,72.73730557444114,6.0000,2020/11/04,0.4000,深交所,可转债,AA-,5.992071
110068.SH,龙净转债,2024/10/29,136.3760,135.6940,137.5000,133.5710,136.6920,0.3160,0.23171232474922273700,220,1.084931506849,1.40000000000000000000,1.31682907558598893900,-13.5099,108.38243849451,28.30956150549001,26.120063267375187,9.920,10.0806451612903226,138.6088709677419355,-1.9168709677419355,-1.38293527272727273900,17.2199,1.8854,1.9168709677419355,127.88868094600309,6.0000,2020/03/24,0.2000,上交所,可转债,AA+,18.47892
123122.SZ,富瀚转债,2024/10/29,109.5540,109.5580,111.1860,109.1110,109.8000,0.2460,0.22454679883892874700,85,0.349315068493,2.76986301369863013699,1.36612021857923497300,2.8359,101.91696179508,7.883038204919998,7.734765701483607,92.140,1.0853049706967658,52.4744953331886260,57.3255046668113740,109.2445087900723900,45.0908,4.3647,-57.3255046668113740,51.48749963592597,6.0000,2021/08/06,0.3000,深交所,可转债,A+,5.803003
123072.SZ,乐歌转债,2024/10/29,124.3010,124.2200,124.8580,124.0000,124.5600,0.2590,0.20836517807579987300,9,0.086301369863,1.97808219178082191781,2.80989081567116249200,-0.4374,111.22285802088,13.337141979120005,11.991367796551504,34.780,2.8752156411730880,46.1472110408280621,78.4127889591719379,169.9188037383177600,14.2703,1.6119,-78.4127889591719379,41.49076175705248,6.0000,2020/10/21,0.5000,深交所,可转债,A+,1.418398
113046.SH,金田转债,2024/10/29,101.0660,101.1530,102.2950,101.0000,101.2720,0.2060,0.20382720202639859100,222,0.912328767123,2.39452054794520547945,1.48115964926139505500,4.8905,107.17189174152,-5.899891741519994,-5.505073807738235,10.430,9.5877277085330777,53.9789069990412272,47.2930930009587728,87.61402486678508003000,21.6869,1.0612,-47.2930930009587728,50.36666435750615,6.0000,2021/03/22,0.3000,上交所,可转债,AA+,14.99865
110079.SH,杭银转债,2024/10/29,122.1250,122.1530,122.9990,121.7600,122.3700,0.2450,0.20061412487205731800,215,0.706849315068,2.41369863013698630137,0.98063250796763912700,-4.0196,105.23240838116,17.137591618840005,16.285469355377966,11.720,8.5324232081911263,119.7098976109215017,2.6601023890784983,2.22212401995723450300,4.5512,0.8072,-2.6601023890784983,113.75763365343015,6.0000,2021/03/26,0.2000,上交所,可转债,AAA,141.92053
128116.SZ,瑞达转债,2024/10/29,107.4300,107.6400,108.8880,107.6090,107.6400,0.2100,0.19547612398771292900,123,0.640273972603,1.66575342465753424658,1.76514306949089557800,2.3823,107.46338569168,0.1766143083199978,0.164348356589766,28.780,3.4746351633078527,53.5441278665740097,54.0958721334259903,101.0304477611940300,18.9515,2.5200,-54.0958721334259903,49.82546150201881,6.0000,2020/06/29,0.4000,深交所,可转债,AA,6.491076
113053.SH,隆22转债,2024/10/29,102.5550,102.7520,103.6750,102.2250,102.7490,0.1940,0.18916678855248403300,299,0.653150684932,3.18579234972677595628,0.77859638536628093700,2.3830,102.96061358599,-0.21161358599000835,-0.2055286760827957,58.280,1.7158544955387783,33.0130404941660947,69.7359595058339053,211.2376153846153800,-13.9035,2.2836,-69.7359595058339053,32.063756561235394,6.0000,2022/01/05,0.2000,上交所,可转债,AAA,69.9507
123158.SZ,宙邦转债,2024/10/29,120.1000,120.1000,122.8300,119.3320,120.3000,0.2000,0.16652789342214821000,34,0.093150684932,3.90958904109589041096,0.83125519534497090600,-1.3227,103.16489184066,17.135108159339993,16.60943742935869,41.380,2.4166263895601740,96.6167230546157564,23.6832769453842436,24.51260630315157579300,32.2255,3.2498,-23.6832769453842436,93.65271589083038,6.0000,2022/09/26,0.3000,深交所,可转债,AA,19.694066
117223.SZ,24明德EB,2024/10/29,102.0500,102.2000,102.2000,102.2000,102.2000,0.1500,0.14698677119059284700,160,1.271232876712,2.56438356164383561644,2.83757338551859099800,2.0052,102.0173466074,0.18265339260000246,0.1790415048755575,60.000,1.6666666666666667,71.7500000000000000,30.4500000000000000,42.43902439024390243900,21.5662,2.3408,-30.4500000000000000,70.33117639897085,3.0000,2024/05/23,2.9000,深交所,可交换债券(私募),,80.0
110073.SH,国投转债,2024/10/29,113.4020,113.5960,113.9360,113.1820,113.5470,0.1450,0.12786370610747605900,98,0.402739726027,1.73424657534246575342,1.32103886496340722300,-2.6079,104.53008263655,9.016917363449991,8.626145829044944,9.550,10.4712041884816754,79.4764397905759162,34.0705602094240838,42.86875494071146250500,19.4961,0.9605,-34.0705602094240838,76.03212184086246,6.0000,2020/07/24,0.2000,上交所,可转债,AAA,79.99228
128129.SZ,青农转债,2024/10/29,105.5400,105.6330,106.1000,105.6330,105.6550,0.1150,0.10896342618912260800,66,0.289315068493,1.82191780821917808219,1.51436278453457006300,2.0492,105.36822349683,0.28677650317000314,0.27216602278449803,4.120,24.2718446601941748,69.6601941747572816,35.9948058252427184,51.67198606271776993300,3.9306,0.4661,-35.9948058252427184,66.11119734485513,6.0000,2020/08/25,0.2000,深交所,可转债,AAA,49.997001
123210.SZ,信服转债,2024/10/29,107.3120,107.4850,108.0000,106.5610,107.4280,0.1160,0.10809601908453854200,95,0.104109589041,4.74246575342465753425,0.37234240607662806700,0.9942,98.743339211351,8.684660788648998,8.79518644802996,111.260,0.89879561387740427827,59.0958116124393313,48.3321883875606687,81.78614874524714827700,-35.7170,3.3673,-48.3321883875606687,59.84789666262977,6.0000,2023/07/27,0.3000,深交所,可转债,AA,12.146718
113678.SH,中贝转债,2024/10/29,124.1440,124.4000,126.2000,123.3070,124.2580,0.1140,0.09182884392318597800,11,0.012054794521,4.97260273972602739726,0.32191086288206795500,-0.5598,90.496640824639,33.761359175360994,37.30675400513759,21.060,4.7483380816714150,113.9601139601139601,10.2978860398860399,9.03639500000000001300,49.4224,5.4611,-10.2978860398860399,125.92745202658028,6.0000,2023/10/19,0.2000,上交所,可转债,A+,5.16835
128136.SZ,立讯转债,2024/10/29,116.3690,116.5700,117.2990,116.1460,116.4580,0.0890,0.07648084971083364100,362,1.483561643836,2.01366120218579234973,1.28801799790482405700,-2.2718,106.3374203522,10.1205796478,9.517420691868999,56.560,1.7680339462517680,76.7680339462517680,39.6899660537482320,51.70116259788116082200,25.9498,4.8987,-39.6899660537482320,72.19286841075181,6.0000,2020/11/03,0.1000,深交所,可转债,AA+,29.990659
110067.SH,华安转债,2024/10/29,120.7610,121.1000,122.3700,120.3010,120.8460,0.0850,0.07038696267834814200,232,0.953424657534,1.36712328767123287671,1.24124919318802442800,-7.6516,105.41857247351,15.427427526490007,14.63444928583782,5.920,16.8918918918918919,97.9729729729729730,22.8730270270270270,23.34626206896551720700,17.8722,1.2619,-22.8730270270270270,92.93710839955835,6.0000,2020/03/12,0.2000,上交所,可转债,AAA,27.99387
