代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
113619.SH,世运转债,2024/10/30,153.2380,152.6090,162.9180,149.4570,158.4410,5.2030,3.39537190514102246200,285,1.167123287671,2.22404371584699453552,0.94672464829179316000,-14.2193,107.23817689995,51.20282310005,47.7468235475699,17.590,5.6850483229107447,159.1813530415008528,-0.7403530415008528,-0.46510035714285717000,28.9418,3.5242,0.7403530415008528,148.43720552057897,6.0000,2021/01/20,0.3000,上交所,可转债,AA,3.52607
123241.SZ,欧通转债,2024/10/30,132.5000,133.9980,143.7880,133.9980,136.9580,4.4580,3.36452830188679245300,118,0.032328767123,5.67945205479452054795,0.07301508491654375800,-2.9860,92.74689755236,44.21110244764,47.66855130941792,44.560,2.2441651705565530,129.1068222621184919,7.8511777378815081,6.08114861811228925800,27.8807,2.9854,-7.8511777378815081,139.2033864951996,6.0000,2024/07/05,0.1000,深交所,可转债,AA-,6.445265
113684.SH,湘泵转债,2024/10/30,127.8510,128.0000,132.2000,127.8720,132.0510,4.2000,3.28507403148978107300,213,0.116712328767,5.41917808219178082192,0.15145663417921863500,-2.1016,95.800231382584,36.250768617415986,37.839959355261215,16.590,6.0277275467148885,133.6949969861362266,-1.6439969861362266,-1.22966230838593324200,24.0392,2.5709,1.6439969861362266,139.55602722107966,6.0000,2024/04/01,0.2000,上交所,可转债,AA-,5.6203
123054.SZ,思特转债,2024/10/30,140.3000,143.0000,144.6800,139.2220,144.6800,4.3800,3.12188168210976479000,143,0.979452054795,1.61095890410958904110,1.72795134089024053100,-12.2598,111.6082678659,33.0717321341,29.6319732995377,9.880,10.1214574898785425,141.1943319838056680,3.4856680161943320,2.46870250896057348800,-22.3833,3.3097,-3.4856680161943320,126.50884623839337,6.0000,2020/06/10,0.5000,深交所,可转债,AA-,1.669595
123189.SZ,晓鸣转债,2024/10/30,98.0000,98.2520,101.7590,98.2520,100.9620,2.9620,3.02244897959183673500,208,0.284931506849,4.43287671232876712329,0.49523583130286642500,3.8467,84.367562223876,16.594437776123996,19.669215678046193,19.460,5.1387461459403905,66.2898252826310380,34.6721747173689620,52.30391627906976750300,-214.7202,3.7874,-34.6721747173689620,78.57264514378849,6.0000,2023/04/06,0.3000,深交所,可转债,A,3.288936
123022.SZ,长信转债,2024/10/30,126.8990,126.3000,133.2440,124.7270,130.6000,3.7010,2.91649264375605796700,227,1.243835616438,0.38082191780821917808,7.65696784073506891300,-41.4193,109.06563607944,21.534363920559997,19.744407766416032,5.830,17.1526586620926244,129.3310463121783877,1.2689536878216123,0.98116710875331561100,47.3897,2.2174,-1.2689536878216123,118.58093067735625,6.0000,2019/03/15,0.4000,深交所,可转债,AA,2.559721
113609.SH,永安转债,2024/10/30,114.1850,114.0320,117.6800,113.6530,117.4020,3.2170,2.81735779655821692900,342,1.401369863014,2.06830601092896174863,1.27766136863085807700,0.4606,110.72494263996,6.677057360039996,6.030310064599919,14.470,6.9108500345542502,112.5777470628887353,4.8242529371112647,4.28526335174953960800,-93.6744,1.3128,-4.8242529371112647,101.67333969993864,6.0000,2020/11/24,0.4000,上交所,可转债,AA-,7.3404
113573.SH,纵横转债,2024/10/30,139.4640,138.0010,143.4510,135.3630,143.1400,3.6760,2.63580565593988412800,197,1.349315068493,1.46301369863013698630,1.74654184714265753800,-11.2441,111.70680673502,31.43319326497999,28.139013354434837,12.450,8.0321285140562249,144.1767068273092369,-1.0367068273092369,-0.71905292479108631800,130.7136,5.1424,1.0367068273092369,129.06707392443073,6.0000,2020/04/17,0.5000,上交所,可转债,A+,2.6668
113647.SH,禾丰转债,2024/10/30,102.2310,103.0020,106.4000,100.6000,104.6440,2.4130,2.36034079682288151300,192,0.526027397260,3.47671232876712328767,0.95562096250143343100,3.1479,106.29163004386,-1.6476300438599907,-1.5501032801737213,10.140,9.8619329388560158,80.6706114398422091,23.9733885601577909,29.71762347188264054300,19.5092,1.1562,-23.9733885601577909,75.8955445565699,6.0000,2022/04/22,0.3000,上交所,可转债,AA,14.67002
110060.SH,天路转债,2024/10/30,155.0780,152.8000,160.4310,152.5740,158.5490,3.4710,2.23822850436554508100,3,0.016438356164,0.99452054794520547945,6.30719840554024307900,-30.7895,107.4816618959,51.0673381041,47.512605595511374,4.170,23.9808153477218225,155.6354916067146283,2.9135083932853717,1.87200770416024653100,-96.2324,2.2402,-2.9135083932853717,144.80190281896964,6.0000,2019/10/25,0.4000,上交所,可转债,AA,2.39347
110092.SH,三房转债,2024/10/30,82.9890,84.0000,88.7410,80.0200,84.7840,1.7950,2.16293725674486980200,299,0.408219178082,4.18579234972677595628,0.58973391205887903400,7.6877,98.635702388537,-13.851702388536992,-14.04329472301378,3.020,33.1125827814569536,71.1920529801324503,13.5919470198675497,19.09194418604651168000,-29.5122,1.4637,-13.5919470198675497,72.17675877614683,6.0000,2023/01/06,0.3000,上交所,可转债,AA-,24.99925
128091.SZ,新天转债,2024/10/30,146.9800,147.1750,151.2890,145.2160,150.1500,3.1700,2.15675602122737787500,306,1.921917808219,1.16666666666666666667,1.53180153180153180200,-20.5377,108.65590690012,41.494093099880004,38.18852953666173,8.050,12.4223602484472050,148.4472049689440994,1.7027950310559006,1.14707112970711295600,33.1222,2.6245,-1.7027950310559006,136.62138507150055,6.0000,2019/12/30,0.6000,深交所,可转债,A+,1.499793
113678.SH,中贝转债,2024/10/30,124.2580,124.2580,127.5950,123.7910,126.8850,2.6270,2.11414959197798129700,12,0.013150684932,4.96986301369863013699,0.31524608897820861400,-0.9857,90.477903988384,36.407096011616005,40.23865983488093,21.060,4.7483380816714150,123.0294396961063628,3.8555603038936372,3.13385179467387107000,58.3702,5.7718,-3.8555603038936372,135.97733178246648,6.0000,2023/10/19,0.2000,上交所,可转债,A+,5.16832
123244.SZ,松原转债,2024/10/30,166.4000,166.0540,169.8880,164.6460,169.8880,3.4880,2.09615384615384615400,91,0.049863013699,5.75342465753424657534,0.11772461857223582600,-5.9547,85.498690821235,84.389309178765,98.7024577431372,28.700,3.4843205574912892,110.8362369337979094,59.0517630662020906,53.27839044325683748300,28.2954,5.8794,-59.0517630662020906,129.63501062903984,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
123209.SZ,聚隆转债,2024/10/30,129.8000,129.6600,134.9800,129.0000,132.5000,2.7000,2.08012326656394453000,97,0.132876712329,4.73698630136986301370,0.37735849056603773600,-2.3725,89.978031893294,42.521968106706,47.25816647905046,18.020,5.5493895671476138,126.4150943396226415,6.0849056603773585,4.81343283582089553000,32.8343,2.7418,-6.0849056603773585,140.4955094922945,6.0000,2023/07/26,0.3000,深交所,可转债,A+,2.149442
127074.SZ,麦米转2,2024/10/30,144.5140,145.2300,148.7000,142.5000,147.5000,2.9860,2.06623579722379838600,18,0.049315068493,3.95342465753424657534,0.67796610169491525400,-5.2677,103.66966933502,43.830330664979996,42.27883714313531,30.580,3.2701111837802485,147.9725310660562459,-0.4725310660562459,-0.31933701657458562700,36.2524,5.1049,0.4725310660562459,142.73464168952506,6.0000,2022/10/13,0.3000,深交所,可转债,AA-,7.998916
117206.SZ,23绿能EB,2024/10/30,101.0000,103.0000,103.0000,103.0000,103.0000,2.0000,1.98019801980198019800,187,0.512328767123,1.49041095890410958904,0.97087378640776699000,0.9683,101.29345972652,1.7065402734800017,1.6847487272006036,26.200,3.8167938931297710,86.4122137404580153,16.5877862595419847,19.19611307420494695100,27.8971,4.6835,-16.5877862595419847,85.3087790403847,3.0000,2023/04/25,1.0000,深交所,可交换债券(私募),,20.5
123048.SZ,应急转债,2024/10/30,136.5500,139.8500,140.4690,137.4140,139.1390,2.5890,1.89600878798974734500,204,1.006027397260,1.44383561643835616438,1.29367035841855985700,-15.2745,106.32004346815,32.818956531850006,30.86808043083757,7.060,14.1643059490084986,135.4107648725212465,3.7282351274787535,2.75327824267782423700,1368.9911,3.7622,-3.7282351274787535,127.36146492743474,6.0000,2020/04/10,0.3000,深交所,可转债,AA+,2.126733
110090.SH,爱迪转债,2024/10/30,112.8520,112.9000,123.0000,112.9000,114.8710,2.0190,1.78906886896111721500,38,0.104109589041,3.89863013698630136986,0.87054173812363433800,-0.2439,102.62104396858,12.249956031419998,11.937079918199457,18.110,5.5218111540585312,85.4776366648260629,29.3933633351739371,34.38719702842377268600,15.2971,1.9026,-29.3933633351739371,83.29445244290945,6.0000,2022/09/23,0.3000,上交所,可转债,AA,15.69832
127047.SZ,帝欧转债,2024/10/30,79.0000,79.0000,82.0000,78.4060,80.3740,1.3740,1.73924050632911392400,6,0.026301369863,2.98630136986301369863,1.99069350785079752200,14.1618,94.846061797024,-14.472061797024011,-15.258474124097058,13.340,7.4962518740629685,30.0599700149925037,50.3140299850074963,167.3788428927680800,-8.2281,0.8871,-50.3140299850074963,31.693429801358075,6.0000,2021/10/25,0.3000,深交所,可转债,A,14.996371
113674.SH,华设转债,2024/10/30,118.7150,117.8000,120.7080,117.8000,120.5590,1.8440,1.55329991997641410100,102,0.139726027397,4.72328767123287671233,0.41473469421610995400,-0.6803,102.51809627917,18.040903720830002,17.59777480816879,8.550,11.6959064327485380,105.6140350877192982,14.9449649122807018,14.15054817275747513200,20.0604,1.2660,-14.9449649122807018,103.01989494627237,6.0000,2023/07/21,0.3000,上交所,可转债,AA,3.99898
117205.SZ,23希望E1,2024/10/30,98.5000,106.0000,107.0000,97.5000,99.9767,1.4767,1.49918781725888324900,223,0.916438356164,1.39178082191780821918,1.50034958145247842700,7.5247,107.85670484437,-7.880004844370006,-7.305994426345887,14.450,6.9204152249134948,68.9273356401384083,31.0493643598615917,45.04651757028112450700,-18.5942,2.2588,-31.0493643598615917,63.906398530898876,3.0000,2023/03/22,1.5000,深交所,可交换债券(私募),,65.0
123170.SZ,南电转债,2024/10/30,145.2370,147.0000,148.0000,143.8010,147.4000,2.1630,1.48928991923545653000,342,0.373698630137,0.05191256830601092896,0.26692172520408412500,-614.3112,100.25592055916,47.14407944084,47.02373603264733,27.040,3.6982248520710059,147.5591715976331361,-0.1591715976331361,-0.10786967418546366300,61.1963,8.8693,0.1591715976331361,147.1825013172763,6.0000,2022/11/24,0.3000,深交所,可转债,AA-,1.731957
123143.SZ,胜蓝转债,2024/10/30,136.0000,135.6660,141.7420,134.6660,137.9010,1.9010,1.39779411764705882400,214,0.586301369863,3.41643835616438356164,0.72515790313340729900,-4.9079,103.43031712925,34.47068287075001,33.327445789104836,23.170,4.3159257660768235,139.2749244712990937,-1.3739244712990937,-0.98648373101952280800,42.0559,4.0901,1.3739244712990937,134.6558033823453,6.0000,2022/03/31,0.4000,深交所,可转债,AA-,2.529781
113662.SH,豪能转债,2024/10/30,126.0430,125.5100,127.8590,124.5860,127.6920,1.6490,1.30828368096601953300,341,0.372602739726,4.07103825136612021858,0.31325376687654669000,-2.0183,101.61884214139,26.07315785860999,25.65779860228325,8.390,11.9189511323003576,120.9773539928486293,6.7146460071513707,5.55033300492610839200,18.1947,2.5363,-6.7146460071513707,119.05012047325205,6.0000,2022/11/25,0.3000,上交所,可转债,AA-,4.99241
123169.SZ,正海转债,2024/10/30,111.6000,112.4900,132.5500,110.2100,113.0000,1.4000,1.25448028673835125400,343,0.374794520548,4.06557377049180327869,0.35398230088495575200,0.7232,100.40528555831,12.594714441690002,12.543875924117229,12.830,7.7942322681215900,104.6765393608729540,8.3234606391270460,7.95160089352196576300,43.6605,3.1052,-8.3234606391270460,104.25401290261999,6.0000,2022/11/23,0.2000,深交所,可转债,AA-,13.995936
113593.SH,沪工转债,2024/10/30,113.2800,113.3300,115.9800,112.4240,114.7000,1.4200,1.25353107344632768400,103,0.677260273973,1.72054794520547945205,2.09241499564080209200,1.3781,103.62835148946,11.071648510540001,10.683995597156724,21.100,4.7393364928909953,85.2606635071090047,29.4393364928909953,34.52862701500833802800,91.2972,4.6171,-29.4393364928909953,82.27542200724946,6.0000,2020/07/20,0.4000,上交所,可转债,A,3.99644
128090.SZ,汽模转2,2024/10/30,122.3000,122.0000,124.5500,121.8130,123.7950,1.4950,1.22240392477514309100,309,1.518904109589,1.15846994535519125683,1.45401672119229371100,-8.5301,107.89496028987,15.900039710130002,14.736591651188382,4.200,23.8095238095238095,109.5238095238095238,14.2711904761904762,13.03021739130434783600,21.0482,2.0400,-14.2711904761904762,101.5096620171725,6.0000,2019/12/27,0.3000,深交所,可转债,AA-,3.081036
123196.SZ,正元转02,2024/10/30,106.8850,107.5000,109.2630,106.6000,108.1590,1.2740,1.19193525751976423300,196,0.214794520548,4.46575342465753424658,0.36982590445547758400,2.2557,92.038488503359,16.120511496641,17.514967660570253,21.950,4.5558086560364465,81.4123006833712984,26.7466993166287016,32.85338836038052603000,189.7083,2.4730,-26.7466993166287016,88.45462589316654,6.0000,2023/04/18,0.2000,深交所,可转债,A+,3.506586
110075.SH,南航转债,2024/10/30,118.0500,118.0210,120.1980,117.7020,119.4300,1.3800,1.16899618805590851300,16,0.065753424658,1.95890410958904109589,1.25596583772921376500,-5.0398,103.48363419035,15.946365809650004,15.409553340886657,6.170,16.2074554294975689,98.0551053484602917,21.3748946515397083,21.79885950413223144700,41.8441,2.8345,-21.3748946515397083,94.75421511395284,6.0000,2020/10/15,0.2000,上交所,可转债,AAA,58.96295
123242.SZ,赛龙转债,2024/10/30,167.8590,168.0000,173.5860,166.6800,169.7840,1.9250,1.14679582268451498000,115,0.094520547945,5.68767123287671232877,0.17669509494416435000,-5.9032,86.58888857912,83.19511142088,96.08058584198254,36.810,2.7166530834012497,93.9961966856832383,75.7878033143167617,80.62858497109826580100,47.1814,2.0279,-75.7878033143167617,108.55457117895084,6.0000,2024/07/08,0.3000,深交所,可转债,A+,2.5
123187.SZ,超达转债,2024/10/30,122.1870,121.5000,123.4990,120.5800,123.4990,1.3120,1.07376398471195790100,210,0.345205479452,4.42739726027397260274,0.48583389339184932700,-0.5274,85.658276824204,37.840723175796,44.176376853174744,31.810,3.1436655139893115,121.4083621502672116,2.0906378497327884,1.72198834800621437000,28.2097,2.2545,-2.0906378497327884,141.7357045360986,6.0000,2023/04/04,0.4000,深交所,可转债,A,4.522428
123202.SZ,祥源转债,2024/10/30,123.3830,122.4000,127.6890,122.3000,124.7000,1.3170,1.06740798975547684900,120,0.131506849315,4.67397260273972602740,0.32076984763432237400,-0.8507,91.327526020313,33.372473979687,36.541528533537985,15.180,6.5876152832674572,125.4281949934123847,-0.7281949934123847,-0.58056722689075628900,73.8829,2.2584,0.7281949934123847,137.33887302007363,6.0000,2023/07/03,0.2000,深交所,可转债,A+,4.49594
127053.SZ,豪美转债,2024/10/30,123.3940,122.8610,125.2000,122.8600,124.6680,1.2740,1.03246511175583902000,281,0.767123287671,3.23497267759562841530,0.80213045849777007700,-0.3992,110.14590981743,14.522090182570011,13.184411665072984,17.730,5.6401579244218838,114.4952058657642414,10.1727941342357586,8.88490837438423645200,21.9728,1.9884,-10.1727941342357586,103.94866777671848,6.0000,2022/01/24,0.3000,深交所,可转债,AA-,4.815564
123101.SZ,拓斯转债,2024/10/30,117.3030,117.0000,119.2490,116.5130,118.4920,1.1890,1.01361431506440585500,235,0.965753424658,2.35890410958904109589,1.26590824697025959600,-1.9151,106.81686687079,11.67513312921001,10.93004641610835,12.800,7.8125000000000000,102.2656250000000000,16.2263750000000000,15.86689075630252100800,616.2715,2.3429,-16.2263750000000000,95.73921047853298,6.0000,2021/03/10,0.3000,深交所,可转债,AA,6.697457
123076.SZ,强力转债,2024/10/30,120.4400,120.0000,124.5000,120.0000,121.6000,1.1600,0.96313517103952175400,347,1.421917808219,2.05464480874316939891,1.23355263157894736800,-2.1066,108.90879389015,12.69120610985,11.653059093328025,12.700,7.8740157480314961,109.4488188976377953,12.1511811023622047,11.10215827338129493900,-209.6670,4.4965,-12.1511811023622047,100.49585069138907,6.0000,2020/11/19,0.4000,深交所,可转债,AA-,8.495887
123216.SZ,科顺转债,2024/10/30,102.0660,101.3550,103.4670,101.3520,103.0490,0.9830,0.96310230635079262400,88,0.120547945205,4.76164383561643835616,0.48520606701666197600,3.2732,105.01505599838,-1.96605599838,-1.8721658334499471,6.990,14.3061516452074392,81.6881258941344778,21.3608741058655222,26.14930122591943961900,38.0342,1.2723,-21.3608741058655222,77.78706121472203,6.0000,2023/08/04,0.3000,深交所,可转债,AA,21.978513
118050.SH,航宇转债,2024/10/30,130.1910,128.2800,131.8000,128.2800,131.4210,1.2300,0.94476576721893218400,71,0.038904109589,5.80821917808219178082,0.15218268008917905100,-1.5894,95.886513025248,35.534486974752,37.0588999992057,32.640,3.0637254901960784,118.3210784313725490,13.0999215686274510,11.07150284826514761000,27.5953,3.2512,-13.0999215686274510,123.396997865818,6.0000,2024/08/21,0.2000,上交所,可转债,AA-,6.67
111008.SH,沿浦转债,2024/10/30,126.0490,126.0000,128.0000,125.0110,127.2330,1.1840,0.93931724964101262200,364,0.596712328767,4.00819672131147540984,0.47157577043691495100,-1.6966,94.899343060362,32.333656939638004,34.071528734473695,31.500,3.1746031746031746,120.6349206349206349,6.5980793650793651,5.46946052631578949200,31.1057,3.7613,-6.5980793650793651,127.1188153095951,6.0000,2022/11/02,0.4000,上交所,可转债,A+,3.83859
113588.SH,润达转债,2024/10/30,142.0610,142.3150,145.0000,139.7800,143.3720,1.3110,0.92284300406163549500,136,0.670684931507,1.63013698630136986301,1.25547526713723739600,-14.7486,106.5193828591,36.85261714090001,34.59709975004955,13.000,7.6923076923076923,130.3846153846153846,12.9873846153846154,9.96082595870206491000,150.9811,2.3986,-12.9873846153846154,122.40459143204336,6.0000,2020/06/17,0.3000,上交所,可转债,AA,2.96407
113598.SH,法兰转债,2024/10/30,125.7070,125.7000,128.0890,125.5200,126.8620,1.1550,0.91880324882464779200,92,0.630136986301,1.75068493150684931507,1.97064526808658227000,-4.3349,111.01699252207,15.845007477929997,14.272596580005564,7.450,13.4228187919463087,102.5503355704697987,24.3116644295302013,23.70705497382198947800,16.7613,1.7870,-24.3116644295302013,92.3735486259754,6.0000,2020/07/31,0.4000,上交所,可转债,AA-,2.75227
113643.SH,风语转债,2024/10/30,107.4560,107.4560,108.7150,106.2780,108.4280,0.9720,0.90455628350208457400,220,0.602739726027,3.40000000000000000000,0.92227100011067252000,2.9620,106.14841829957,2.2795817004300005,2.147541844661886,15.030,6.6533599467731204,55.7551563539587492,52.6728436460412508,94.47169928400954642900,-31.9168,2.2749,-52.6728436460412508,52.525659116848665,6.0000,2022/03/25,0.3000,上交所,可转债,AA-,4.99897
123059.SZ,银信转债,2024/10/30,133.4100,132.0000,134.7000,130.1700,134.5910,1.1810,0.88524098643280113900,108,0.739726027397,1.70684931506849315068,1.85747932625509878100,-6.3461,114.05565846969,20.535341530310006,18.004667024711644,9.250,10.8108108108108108,136.2162162162162162,-1.6252162162162162,-1.19311507936507935300,77.7350,3.4958,1.6252162162162162,119.42959958660475,6.0000,2020/07/15,0.4000,深交所,可转债,AA-,3.514673
113565.SH,宏辉转债,2024/10/30,115.7740,115.7700,119.4940,115.5000,116.7760,1.0020,0.86547929586953892900,248,1.691780821918,1.32513661202185792350,2.14085085976570528200,-1.4987,106.99076910747,9.785230892529995,9.145864614451863,5.850,17.0940170940170940,93.3333333333333333,23.4426666666666667,25.11714285714285718800,120.3034,2.7446,-23.4426666666666667,87.23494009056233,6.0000,2020/02/26,0.4000,上交所,可转债,A+,2.24667
127045.SZ,牧原转债,2024/10/30,114.6100,115.0300,115.5990,113.9510,115.5980,0.9880,0.86205392199633539800,76,0.249863013699,2.79452054794520547945,1.03808024360283049900,-1.8799,102.77634227918,12.82165772082,12.475300673759584,46.550,2.1482277121374866,94.3071965628356606,21.2908034371643394,22.57601138952164006500,17.1687,3.3680,-21.2908034371643394,91.75963502053916,6.0000,2021/08/16,0.2000,深交所,可转债,AA+,95.43404
110094.SH,众和转债,2024/10/30,122.1720,121.5000,123.4800,120.0650,123.2080,1.0360,0.84798480830304816200,105,0.115068493151,4.71506849315068493151,0.32465424323095902900,-1.5674,100.5004947243,22.7075052757,22.59442138866363,6.920,14.4508670520231214,105.9248554913294798,17.2831445086705202,16.31642019099590719600,8.6716,0.9559,-17.2831445086705202,105.3973473283987,6.0000,2023/07/18,0.2000,上交所,可转债,AA,11.84898
127070.SZ,大中转债,2024/10/30,106.8000,106.8000,108.7860,106.5010,107.7000,0.9000,0.84269662921348314600,75,0.205479452055,3.79726027397260273973,0.92850510677808727900,2.0817,105.23198524654,2.4680147534599968,2.345308555832975,10.960,9.1240875912408759,77.2810218978102190,30.4189781021897810,39.36151121605667056300,14.4091,2.0165,-30.4189781021897810,73.43871895674533,6.0000,2022/08/17,0.3000,深交所,可转债,AA,15.190313
128132.SZ,交建转债,2024/10/30,122.8500,122.4990,124.6720,122.4990,123.8630,1.0130,0.82458282458282458300,46,0.226849315068,1.87671232876712328767,1.45321847525088202300,-4.4505,108.66665928451,15.196340715489995,13.984363571629713,10.150,9.8522167487684729,111.2315270935960591,12.6314729064039409,11.35601860053144376900,30.1190,2.2119,-12.6314729064039409,102.3603079601175,6.0000,2020/09/15,0.4000,深交所,可转债,AA,8.483113
123197.SZ,光力转债,2024/10/30,108.5710,108.6800,110.8460,107.5010,109.4500,0.8790,0.80960845898075913500,176,0.289315068493,4.52054794520547945205,0.54819552306989492900,2.2964,93.24294110069,16.20705889931,17.38153977984084,21.200,4.7169811320754717,71.5566037735849057,37.8933962264150943,52.95583388266315087100,-74.1134,3.9936,-37.8933962264150943,76.74211358939577,6.0000,2023/05/08,0.4000,深交所,可转债,A+,3.996013
128131.SZ,崇达转2,2024/10/30,112.0160,112.5000,113.7500,111.9100,112.8720,0.8560,0.76417654620768461600,54,0.266301369863,1.85479452054794520548,1.59472677014671486300,-0.5176,106.81570782048,6.05629217952,5.669851656741832,16.820,5.9453032104637337,55.2318668252080856,57.6401331747919144,104.3602841765339100,28.7264,1.4346,-57.6401331747919144,51.707626108730764,6.0000,2020/09/07,0.3000,深交所,可转债,AA,13.997713
113549.SH,白电转债,2024/10/30,121.0990,121.6770,125.1580,120.5040,122.0170,0.9180,0.75805745712185897500,351,1.726027397260,1.04371584699453551913,1.47520427481416523900,-8.1529,109.15482720642,12.862172793580001,11.783420965209961,7.730,12.9366106080206986,119.7930142302716688,2.2239857697283312,1.85652375809935207100,24.3682,1.4160,-2.2239857697283312,109.74596112339958,6.0000,2019/11/15,0.3000,上交所,可转债,AA,8.03868
