代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123117.SZ,健帆转债,2024/09/11,106.9700,106.0030,107.9000,106.0030,107.8000,0.8300,0.77591848181733196200,81,0.332876712329,2.78082191780821917808,1.39146567717996289400,1.8342,106.60759994389,1.192400056110003,1.1184944194762758,39.620,2.5239777889954568,63.8818778394750126,43.9181221605249874,68.74895298301066777300,18.4945,6.9955,-43.9181221605249874,59.922442558595726,6.0000,2021/06/23,0.3000,深交所,可转债,AA,9.998423
123178.SZ,花园转债,2024/09/11,109.1220,109.1220,110.4820,108.2000,109.9350,0.8130,0.74503766426568428000,190,0.260273972603,4.48219178082191780822,0.45481420839587028700,2.0124,104.19210839978,5.742891600220005,5.511829723403632,13.560,7.3746312684365782,90.1179941002949853,19.8170058997050147,21.99006546644844510500,23.2898,2.4014,-19.8170058997050147,86.49214943853201,6.0000,2023/03/06,0.3000,深交所,可转债,AA-,11.760685
110085.SH,通22转债,2024/09/11,95.6340,95.3000,96.5370,94.9500,96.3100,0.6760,0.70686157642679381800,201,0.328767123288,3.45355191256830601093,0.62298826705430381100,4.7965,104.98615643144,-8.676156431439992,-8.264095692564815,34.600,2.8901734104046243,54.9421965317919075,41.3678034682080925,75.29331930562861656400,-13.6737,1.6662,-41.3678034682080925,52.33280119905264,6.0000,2022/02/24,0.2000,上交所,可转债,AAA,119.83538
123173.SZ,恒锋转债,2024/09/11,107.0000,108.4000,110.3380,107.0000,107.7500,0.7500,0.70093457943925233600,257,0.490958904110,4.30054644808743169399,0.64965197215777262200,2.8006,89.059776299652,18.690223700348,20.986156126714896,13.770,7.2621641249092229,68.4095860566448802,39.3404139433551198,57.50716560509554134200,-37.2672,2.7898,-39.3404139433551198,76.81311238248888,6.0000,2022/12/30,0.5000,深交所,可转债,A,2.421543
127098.SZ,欧晶转债,2024/09/11,105.0680,104.9100,106.1060,104.1000,105.7980,0.7300,0.69478813720638063000,293,0.160000000000,5.20218579234972677596,0.18903949034953401800,1.9355,98.897592240787,6.900407759212996,6.977326346239552,44.710,2.2366360993066428,53.6792663833594274,52.1187336166405726,97.09285750000000007800,-18.3612,3.3688,-52.1187336166405726,54.27762715665104,6.0000,2023/11/24,0.2000,深交所,可转债,AA-,4.695358
118049.SH,汇成转债,2024/09/11,102.1140,102.1050,103.2490,101.5980,102.8120,0.6980,0.68354975811348101100,36,0.019726027397,5.90410958904109589041,0.19452982142162393500,2.1697,96.477307920702,6.334692079297994,6.565991750624607,7.700,12.9870129870129870,86.8831168831168831,15.9288831168831169,18.33369207772795219000,46.7957,1.8390,-15.9288831168831169,90.05549466049476,6.0000,2024/08/07,0.2000,上交所,可转债,AA-,11.487
123234.SZ,中能转债,2024/09/11,101.1450,101.6510,102.0670,100.7690,101.8320,0.6870,0.67922289781996144100,276,0.150684931507,5.24863387978142076503,null,3.1806,90.903683478151,10.928316521848998,12.021863255382446,6.400,15.6250000000000000,75.4687500000000000,26.3632500000000000,34.93267080745341614900,52.0653,2.0600,-26.3632500000000000,83.02056320758352,6.0000,2023/12/11,0.2000,深交所,可转债,A+,3.999367
128116.SZ,瑞达转债,2024/09/11,102.4500,102.5400,103.4180,102.3110,103.1440,0.6940,0.67740361151781356800,75,0.390410958904,1.79726027397260273973,1.84208485224540448300,4.6842,107.63046450588,-4.486464505879994,-4.168396491157847,28.780,3.4746351633078527,37.8387769284225156,65.3052230715774844,172.5880918273645500,17.7100,1.8713,-65.3052230715774844,35.1561958801686,6.0000,2020/06/29,0.4000,深交所,可转债,AA,6.491076
128130.SZ,景兴转债,2024/09/11,103.6590,103.6680,105.2960,103.2500,104.3470,0.6880,0.66371467986378413800,12,0.059178082192,1.96986301369863013699,1.72501365635811283500,3.5947,107.12099110985,-2.7739911098500016,-2.58958685978301,3.380,29.5857988165680473,78.9940828402366864,25.3529171597633136,32.09470411985018725000,33.4136,0.5810,-25.3529171597633136,73.74286031318563,6.0000,2020/08/31,0.3000,深交所,可转债,AA,9.98565
123121.SZ,帝尔转债,2024/09/11,106.7000,106.7530,107.5000,106.5010,107.4000,0.7000,0.65604498594189315800,38,0.156164383562,2.89863013698630136986,1.39664804469273743000,3.6628,109.49692282729,-2.096922827290001,-1.9150518326414405,74.030,1.3508037282182899,55.7881939754153721,51.6118060245846279,92.51384987893462485800,23.8855,3.7321,-51.6118060245846279,50.94955413807413,6.0000,2021/08/05,0.4000,深交所,可转债,AA-,8.301795
123191.SZ,智尚转债,2024/09/11,104.4000,104.9000,105.4330,104.0010,105.0750,0.6750,0.64655172413793103400,155,0.169863013699,4.57808219178082191781,0.38068046633357125900,2.2782,100.59437035492,4.4806296450800005,4.454155465431428,9.350,10.6951871657754011,78.3957219251336898,26.6792780748663102,34.03154843110504781700,16.0399,1.3794,-26.6792780748663102,77.93251416409845,6.0000,2023/04/10,0.2000,深交所,可转债,AA-,6.991869
113666.SH,爱玛转债,2024/09/11,113.6760,113.8990,114.7000,112.8340,114.3960,0.7200,0.63337907737781062000,202,0.275342465753,4.45081967213114754098,0.43707821951816497100,0.0808,103.46585504882,10.930144951179997,10.564011621053773,39.120,2.5562372188139059,83.9212678936605317,30.4747321063394683,36.31347913493755710800,14.8797,3.5808,-30.4747321063394683,81.11010908290717,6.0000,2023/02/23,0.3000,上交所,可转债,AA,19.9955
118008.SH,海优转债,2024/09/11,75.1290,75.1680,76.0350,74.7000,75.6000,0.4710,0.62692169468514155700,81,0.177534246575,3.78082191780821917808,1.05820105820105820100,13.1722,98.724472412203,-23.124472412203005,-23.423242330079717,109.820,0.91058095064651247496,23.0103806228373702,52.5896193771626298,228.5473684210526300,-7.6811,1.1428,-52.5896193771626298,23.307676466238714,6.0000,2022/06/23,0.3000,上交所,可转债,A+,6.93952
123158.SZ,宙邦转债,2024/09/11,108.2260,108.2200,110.3430,107.7890,108.8930,0.6670,0.61630292166392548900,352,0.480821917808,4.04098360655737704918,0.45916633759745805500,1.3449,104.60178557148,4.291214428520007,4.102429423241146,41.380,2.4166263895601740,79.5795070082165297,29.3134929917834703,36.83547950197388403800,29.8523,2.7686,-29.3134929917834703,76.07853591928944,6.0000,2022/09/26,0.3000,深交所,可转债,AA,19.694456
113641.SH,华友转债,2024/09/11,91.2860,91.4510,93.4170,90.8430,91.8450,0.5590,0.61236115066932497900,201,0.328767123288,3.45355191256830601093,0.65327453862485709600,5.9971,103.77899858327,-11.933998583269997,-11.499435093984278,44.110,2.2670596236681025,51.4622534572659261,40.3827465427340739,78.47061453744493389900,11.5299,1.1654,-40.3827465427340739,49.588311854805326,6.0000,2022/02/24,0.2000,上交所,可转债,AA+,75.98555
123216.SZ,科顺转债,2024/09/11,94.3980,93.9100,95.5000,93.5150,94.9530,0.5550,0.58793618508866713300,39,0.053424657534,4.89589041095890410959,0.52657630617252746100,4.9522,106.82563021433,-11.872630214330002,-11.114027776395332,7.000,14.2857142857142857,57.5714285714285714,37.3815714285714286,64.93076923076923085100,25.2696,0.9324,-37.3815714285714286,53.8928986011315,6.0000,2023/08/04,0.3000,深交所,可转债,AA,21.979608
127034.SZ,绿茵转债,2024/09/11,94.6000,94.2460,95.3000,94.0040,95.1430,0.5430,0.57399577167019027500,135,0.554794520548,2.63287671232876712329,1.57657420934803401200,8.3354,108.55196518317,-13.408965183169997,-12.35257709111372,11.760,8.5034013605442177,47.6190476190476190,47.5239523809523810,99.80030000000000020000,20.7937,0.7774,-47.5239523809523810,43.867513166339734,6.0000,2021/04/30,0.4000,深交所,可转债,AA-,7.117497
123246.SZ,远信转债,2024/09/11,250.6000,250.0000,255.5100,245.0000,252.0000,1.4000,0.55865921787709497200,27,0.036986301370,5.92876712328767123288,0.19841269841269841300,-11.4007,81.06529353409,170.93470646590998,210.8605286108384,23.250,4.3010752688172043,77.5913978494623656,174.4086021505376344,224.7782705099778300,32.3963,2.4396,-174.4086021505376344,95.7146942505466,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
127043.SZ,川恒转债,2024/09/11,115.3340,115.3350,116.2170,114.9020,115.9250,0.5910,0.51242478367177068300,31,0.127397260274,2.91780821917808219178,1.29394004744446840600,0.9160,109.4357174621,6.489282537899996,5.92976652265964,18.720,5.3418803418803419,93.9102564102564103,22.0147435897435897,23.44232081911262792900,13.4701,1.7709,-22.0147435897435897,85.8131683038306,6.0000,2021/08/12,0.4000,深交所,可转债,AA-,10.44063
123212.SZ,立中转债,2024/09/11,99.8910,99.8940,101.0330,99.2330,100.4000,0.5090,0.50955541540278904000,47,0.064383561644,4.87397260273972602740,0.49800796812749004000,3.4327,101.08941952611,-0.6894195261100009,-0.6819897961051535,19.090,5.2383446830801467,73.5987427972760608,26.8012572027239392,36.41537366548042698100,11.6264,1.3139,-26.8012572027239392,72.8055845431643,6.0000,2023/07/27,0.3000,深交所,可转债,AA-,8.997853
113663.SH,新化转债,2024/09/11,108.3650,108.1030,109.2430,107.9370,108.8920,0.5270,0.48631938356480413400,289,0.394520547945,4.21311475409836065574,0.45917055431069316400,2.3814,105.27415750392,3.6178424960800015,3.436591260248544,31.420,3.1826861871419478,62.6670910248249523,46.2249089751750477,73.76265312341289983700,12.4148,1.7295,-46.2249089751750477,59.52751606916586,6.0000,2022/11/28,0.3000,上交所,可转债,AA-,6.49888
123221.SZ,力诺转债,2024/09/11,107.0560,107.0000,108.5000,106.0010,107.5750,0.5190,0.48479300552981617100,20,0.027397260274,4.94794520547945205479,0.46479200557750406700,0.9807,87.095628983829,20.479371016171,23.513661081629476,14.300,6.9930069930069930,81.6783216783216783,25.8966783216783217,31.70569349315068496600,26.4699,1.8988,-25.8966783216783217,93.78004686490851,6.0000,2023/08/23,0.3000,深交所,可转债,A+,4.994173
123244.SZ,松原转债,2024/09/11,174.6040,174.0000,179.5100,174.0000,175.4310,0.8270,0.47364321550479943200,42,0.023013698630,5.88767123287671232877,0.11400493641374671500,-6.3397,88.001880917895,87.42911908210502,99.3491481888616,28.700,3.4843205574912892,95.3658536585365854,80.0651463414634146,83.95578005115089507500,25.1022,5.3638,-80.0651463414634146,108.36797198404442,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
127104.SZ,姚记转债,2024/09/11,124.1430,123.6560,125.3250,123.4930,124.7240,0.5810,0.46800866742385797000,231,0.189041095890,5.37158469945355191257,0.24053109265257689000,-0.5736,91.397671807266,33.32632819273401,36.46299466250147,20.610,4.8520135856380398,101.8437651625424551,22.8802348374575449,22.46601429252024776000,15.2842,2.7381,-22.8802348374575449,111.42927729855587,6.0000,2024/01/25,0.3000,深交所,可转债,A+,5.83063
127054.SZ,双箭转债,2024/09/11,110.2490,110.2480,110.9600,108.9380,110.7620,0.5130,0.46531034295095647100,214,0.583561643836,3.41803278688524590164,0.90283671295209548400,1.4671,107.59117365455,3.1708263454499956,2.947106382193371,7.260,13.7741046831955923,84.4352617079889807,26.3267382920110193,31.17979119086460035200,11.4915,1.1969,-26.3267382920110193,78.47787029360865,6.0000,2022/02/11,0.3000,深交所,可转债,AA,5.136053
118034.SH,晶能转债,2024/09/11,88.3030,88.3030,88.8020,87.8290,88.7030,0.4000,0.45298574227376193300,145,0.158904109589,4.60547945205479452055,0.45094303462115148300,5.3476,101.44417354084,-12.741173540839995,-12.559788399981963,13.480,7.4183976261127596,49.7032640949554896,38.9997359050445104,78.46514029850746273800,27.9293,2.0719,-38.9997359050445104,48.9956814276235,6.0000,2023/04/20,0.2000,上交所,可转债,AA+,99.99919
118016.SH,京源转债,2024/09/11,81.0390,81.0390,81.4890,80.5000,81.4040,0.3650,0.45040042448697540700,38,0.104109589041,3.89863013698630136986,1.22844086285686207100,10.8397,91.445134275343,-10.041134275342998,-10.980501428440093,9.790,10.2145045965270684,50.3575076608784474,31.0464923391215526,61.65216227180527381900,-92.5848,0.9920,-31.0464923391215526,55.06854799868417,6.0000,2022/08/05,0.5000,上交所,可转债,A,3.32497
113563.SH,柳药转债,2024/09/11,105.5260,105.7160,106.0990,105.3100,106.0010,0.4750,0.45012603528988116700,240,1.178630136986,1.34699453551912568306,1.69809718776237960000,2.6821,106.67457805408,-0.6735780540799965,-0.6314325928137421,21.930,4.5599635202918377,68.1714546283629731,37.8295453716370269,55.49176789297658862000,6.4257,0.8079,-37.8295453716370269,63.90599885363748,6.0000,2020/01/16,0.3000,上交所,可转债,AA,8.01883
127041.SZ,弘亚转债,2024/09/11,111.2000,111.5000,111.8000,111.0110,111.7000,0.5000,0.44964028776978417300,62,0.254794520548,1.83287671232876712329,1.34288272157564906000,2.3389,110.71066130121,0.9893386987900072,0.8936254983594741,25.240,3.9619651347068146,58.6767036450079239,53.0232963549920761,90.36515867656988531100,10.4230,2.4067,-53.0232963549920761,53.00004801287067,5.0000,2021/07/12,0.5000,深交所,可转债,AA-,5.999362
118013.SH,道通转债,2024/09/11,108.6090,108.1880,109.6000,107.6620,109.0850,0.4760,0.43826938835639772000,66,0.180821917808,3.82191780821917808219,0.91671632213411559800,2.4126,109.23484460171,-0.1498446017100008,-0.13717655960088682,33.930,2.9472443265546714,70.1149425287356322,38.9700574712643678,55.58024590163934422700,13.9048,3.4182,-38.9700574712643678,64.18734130522856,6.0000,2022/07/08,0.3000,上交所,可转债,AA,12.79742
127072.SZ,博实转债,2024/09/11,109.8680,109.5000,110.8590,109.0020,110.3490,0.4810,0.43779808497469690900,356,0.486301369863,4.03005464480874316940,0.45310786685878440200,1.4507,106.44763384672,3.9013661532800086,3.66505671596027,15.310,6.5316786414108426,75.5715218811234487,34.7774781188765513,46.01929040622299054400,21.6910,3.4140,-34.7774781188765513,70.99408333485663,6.0000,2022/09/22,0.3000,深交所,可转债,AA,4.498647
113634.SH,珀莱转债,2024/09/11,123.2200,123.0310,124.7780,122.1800,123.7580,0.5380,0.43661743223502678100,279,0.761643835616,3.24043715846994535519,0.80802857189030204100,-1.1485,110.9799351817,12.778064818299995,11.513851397893978,97.350,1.0272213662044171,94.0421160760143811,29.7158839239856189,31.59848498088476242400,25.8833,8.0884,-29.7158839239856189,84.7379446762566,6.0000,2021/12/08,0.3000,上交所,可转债,AA,7.50755
123217.SZ,富仕转债,2024/09/11,100.5760,100.9970,101.1490,100.2260,101.0000,0.4240,0.42157174673878460100,35,0.038356164384,4.90684931506849315068,0.39603960396039604000,2.6328,97.958962627762,3.0410373722379944,3.1043993225956754,29.680,3.3692722371967655,71.1927223719676550,29.8072776280323450,41.86843350686228109000,16.7911,2.1048,-29.8072776280323450,72.67606808219847,6.0000,2023/08/08,0.3000,深交所,可转债,AA-,5.699827
123120.SZ,隆华转债,2024/09/11,110.7630,110.6020,111.7730,110.3300,111.2200,0.4570,0.41259265278116338500,44,0.192876712329,2.88219178082191780822,1.43859018162201043000,2.4143,109.55230935841,1.6676906415899992,1.5222779431641216,7.690,13.0039011703511053,72.3016905071521456,38.9183094928478544,53.82766187050359721500,23.8397,1.6199,-38.9183094928478544,65.99741340970806,6.0000,2021/07/30,0.4000,深交所,可转债,AA-,7.980209
