代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
128134.SZ,鸿路转债,2024/11/04,103.9120,104.0440,105.2910,103.7060,105.2600,1.3480,1.29725152051736084400,27,0.133150684932,1.92876712328767123288,1.71005130153904617100,3.2022,106.74768813183,-1.487688131829998,-1.3936490408979634,32.440,3.0826140567200986,44.4204685573366215,60.8395314426633785,136.9628313671061800,11.3765,1.0804,-60.8395314426633785,41.612581344599,6.0000,2020/10/09,0.3000,深交所,可转债,AA,15.728075
123025.SZ,精测转债,2024/11/04,129.7190,129.7310,133.6000,129.7000,131.4000,1.6810,1.29587801324401205700,221,1.513698630137,0.39726027397260273973,9.13242009132420091300,-37.1647,111.02040182211,20.379598177890003,18.35662440723697,48.680,2.0542317173377157,122.8841413311421528,8.5158586688578472,6.92998996990972921800,149.1844,4.9866,-8.5158586688578472,110.68608950636086,6.0000,2019/03/29,0.5000,深交所,可转债,AA-,3.083695
128076.SZ,金轮转债,2024/11/04,120.0000,120.0470,122.1500,120.0000,121.5500,1.5500,1.29166666666666666700,22,0.120547945205,0.94246575342465753425,8.22706705059646236100,-10.0824,106.96663742571,14.583362574289993,13.633561758373833,13.570,7.3691967575534267,108.9904200442151805,12.5595799557848195,11.52356321839080464400,20.2121,1.2035,-12.5595799557848195,101.89197554229068,6.0000,2019/10/14,0.4000,深交所,可转债,AA-,2.133575
123128.SZ,首华转债,2024/11/04,87.5000,87.5000,89.2130,87.3000,88.6200,1.1200,1.28000000000000000000,4,0.016438356164,2.99178082191780821918,1.69262017603249830700,8.6956,102.3569894706,-13.736989470599994,-13.420665791021207,19.610,5.0994390617032126,45.1300356960734319,43.4899643039265681,96.36589830508474586100,-22.7379,0.9663,-43.4899643039265681,44.090819717823116,6.0000,2021/11/01,0.3000,深交所,可转债,AA-,13.790085
113588.SH,润达转债,2024/11/04,140.9950,141.8000,144.1750,141.2050,142.7970,1.8020,1.27805950565622894400,141,0.695342465753,1.61643835616438356164,1.26053068341771886000,-14.6511,106.66026825299,36.13673174701,33.88021832206201,13.000,7.6923076923076923,133.8461538461538462,8.9508461538461538,6.68741379310344823900,154.9894,2.4623,-8.9508461538461538,125.48829666233448,6.0000,2020/06/17,0.3000,上交所,可转债,AA,2.96407
128116.SZ,瑞达转债,2024/11/04,107.6050,107.6600,109.0000,107.4740,108.9780,1.3730,1.27596301287114911000,129,0.671506849315,1.64931506849315068493,1.74347115931655930600,1.6343,107.63695551195,1.341044488049988,1.2458959673019583,28.780,3.4746351633078527,58.7213342599027102,50.2566657400972898,85.58502011834319531500,20.7839,2.7637,-50.2566657400972898,54.554993664219154,6.0000,2020/06/29,0.4000,深交所,可转债,AA,6.491076
128070.SZ,智能转债,2024/11/04,117.4870,117.4900,119.5110,117.4900,118.9810,1.4940,1.27163005268668022800,126,1.035616438356,0.65753424657534246575,10.08564392634118052500,-8.9232,108.39565320592,10.585346794079996,9.765471659616217,8.260,12.1065375302663438,92.8571428571428571,26.1238571428571429,28.13338461538461544400,60.3715,2.3653,-26.1238571428571429,85.6650060318761,6.0000,2019/07/02,0.5000,深交所,可转债,A+,2.288268
127019.SZ,国城转债,2024/11/04,107.1210,106.8990,108.8000,106.6880,108.4790,1.3580,1.26772528262432202800,113,0.557260273973,1.69315068493150684932,1.65930733137289244900,1.8145,105.87974855926,2.599251440740005,2.4549089661704535,12.580,7.9491255961844197,94.7535771065182830,13.7254228934817170,14.48538758389261743600,192.0842,4.5735,-13.7254228934817170,89.49169071126525,6.0000,2020/07/15,0.3000,深交所,可转债,AA-,8.486544
113674.SH,华设转债,2024/11/04,120.0690,120.0690,122.7630,120.0690,121.5730,1.5040,1.25261308081186651000,107,0.146575342466,4.70958904109589041096,0.41127552992852031300,-0.8620,102.6629004859,18.910099514099997,18.419603795138404,8.550,11.6959064327485380,107.1345029239766082,14.4384970760233918,13.47698144104803492100,20.2450,1.2698,-14.4384970760233918,104.35561669981335,6.0000,2023/07/21,0.3000,上交所,可转债,AA,3.99898
127064.SZ,杭氧转债,2024/11/04,121.4700,121.6000,123.5000,121.6000,122.9840,1.5140,1.24639828764303943400,170,0.279452054795,3.53698630136986301370,0.48786834059715084900,-2.6779,102.84496222847,20.13903777153,19.58193900328452,26.890,3.7188545927854221,97.8802528821123094,25.1037471178876906,25.64740729483282675900,28.7613,2.9147,-25.1037471178876906,95.1726275757401,6.0000,2022/05/19,0.2000,深交所,可转债,AA+,11.36638
118013.SH,道通转债,2024/11/04,115.7200,115.4990,117.4710,115.4990,117.1500,1.4300,1.23574144486692015200,120,0.328767123288,3.67397260273972602740,0.85360648740930431100,0.5053,108.34237723546,8.80762276454,8.129434658239438,33.930,2.9472443265546714,89.3309755378720896,27.8190244621279104,31.14152095018145825900,18.9777,4.3687,-27.8190244621279104,82.4524787228265,6.0000,2022/07/08,0.3000,上交所,可转债,AA,12.7971
110087.SH,天业转债,2024/11/04,101.5060,101.5570,103.3250,101.5570,102.7470,1.2410,1.22258782732055248000,135,0.221917808219,3.63287671232876712329,0.58395865572717451600,2.4174,102.56780984613,0.17919015386999604,0.1747040851694242,6.800,14.7058823529411765,67.6470588235294118,35.0999411764705882,51.88686956521739122500,583.7794,0.8809,-35.0999411764705882,65.95349839780341,6.0000,2022/06/23,0.2000,上交所,可转债,AA+,29.99946
123203.SZ,明电转02,2024/11/04,121.1950,121.1940,123.3800,120.7050,122.6720,1.4770,1.21869714097116217700,125,0.171232876712,4.66027397260273972603,0.40759097430546498000,0.0583,103.44104477377,19.230955226229995,18.591222921509463,11.910,8.3963056255247691,111.4189756507136860,11.2530243492863140,10.09973775433308211900,89.4478,2.1191,-11.2530243492863140,107.71253895819765,6.0000,2023/07/03,0.3000,深交所,可转债,AA-,4.113973
123022.SZ,长信转债,2024/11/04,123.5000,123.5000,125.5970,122.6340,125.0000,1.5000,1.21457489878542510100,232,1.271232876712,0.36712328767123287671,8.00000000000000000000,-32.6866,109.11058604571,15.889413954290006,14.56266942570853,5.830,17.1526586620926244,116.4665523156089194,8.5334476843910806,7.32695139911634755400,42.6759,1.9968,-8.5334476843910806,106.74175305668075,6.0000,2019/03/15,0.4000,深交所,可转债,AA,2.559671
123035.SZ,利德转债,2024/11/04,123.3330,123.0060,125.6400,122.8810,124.8220,1.4890,1.20730056027178451800,357,1.755616438356,1.02732240437158469945,1.44205348416144589900,-10.3148,109.40839509918,15.413604900820005,14.088137283110122,4.270,23.4192037470725995,120.8430913348946136,3.9789086651053864,3.29262403100775192400,53.9687,1.5767,-3.9789086651053864,110.45138832842665,6.0000,2019/11/14,0.5000,深交所,可转债,AA+,7.758423
113669.SH,景23转债,2024/11/04,124.3030,123.6810,126.0000,123.6810,125.8000,1.4970,1.20431526190035638700,215,0.294520547945,4.41369863013698630137,0.39745627980922098600,-2.4880,100.07248591153,25.727514088470002,25.708878773347,24.710,4.0469445568595710,104.0469445568595710,21.7530554431404290,20.90696227148969275400,19.8838,2.2131,-21.7530554431404290,103.97157980950251,6.0000,2023/04/04,0.3000,上交所,可转债,AA,11.53572
127087.SZ,星帅转2,2024/11/04,118.3800,118.0000,120.3300,118.0000,119.8040,1.4240,1.20290589626626119300,144,0.197260273973,4.60821917808219178082,0.41734833561483756800,0.1282,92.395515626471,27.408484373529006,29.664301549367156,8.100,12.3456790123456790,110.1234567901234568,9.6805432098765432,8.79062780269058295000,14.0917,1.6019,-9.6805432098765432,119.18701469811752,6.0000,2023/06/14,0.3000,深交所,可转债,A+,4.624096
123228.SZ,震裕转债,2024/11/04,124.8130,125.1100,128.7070,125.0730,126.3110,1.4980,1.20019549245671524600,16,0.017534246575,4.95890410958904109589,0.31667867406639168400,-1.0945,99.249377971898,27.061622028102008,27.266288798066203,54.540,1.8335166850018335,124.7524752475247525,1.5585247524752475,1.24929365079365077400,30.4216,2.8259,-1.5585247524752475,125.6959769388659,6.0000,2023/10/20,0.2000,深交所,可转债,AA-,11.944811
123232.SZ,金现转债,2024/11/04,115.3900,116.0000,117.2110,116.0000,116.7700,1.3800,1.19594418927116734600,344,0.281917808219,5.06284153005464480874,0.25691530358825040700,0.7032,90.144489385341,26.625510614658992,29.536481704214683,9.370,10.6723585912486660,83.0309498399146211,33.7390501600853789,40.63430591259640108100,-64.1587,2.9059,-33.7390501600853789,92.10873610363679,6.0000,2023/11/27,0.3000,深交所,可转债,A+,2.02509
118041.SH,星球转债,2024/11/04,113.3760,113.5000,115.3090,113.5000,114.7290,1.3530,1.19337425910245554600,97,0.106301369863,4.73698630136986301370,0.34864768280033818800,0.9170,91.046725337526,23.682274662474,26.011121843953973,23.390,4.2753313381787088,100.4275331338178709,14.3014668661821291,14.24058365261813536000,26.0012,2.2089,-14.3014668661821291,110.30328961477262,6.0000,2023/07/31,0.2000,上交所,可转债,A+,6.19987
110073.SH,国投转债,2024/11/04,113.8200,114.1500,115.3000,113.6520,115.1770,1.3570,1.19223335090493762100,104,0.427397260274,1.71780821917808219178,1.30234334980074146700,-3.4435,104.62972168381,10.547278316190003,10.08057571639517,9.550,10.4712041884816754,84.9214659685863874,30.2555340314136126,35.62766337854500622000,18.7809,1.0239,-30.2555340314136126,81.16380757010731,6.0000,2020/07/24,0.2000,上交所,可转债,AAA,79.99228
110074.SH,精达转债,2024/11/04,158.2070,157.3980,162.6000,157.3980,160.0900,1.8830,1.19021282244148489000,78,0.384657534247,1.78904109589041095890,1.12436754325691798400,-17.4955,109.04868544132,51.04131455868,46.80598794209743,3.400,29.4117647058823529,158.5294117647058824,1.5605882352941176,0.98441558441558438600,20.4985,2.1183,-1.5605882352941176,145.3748948216454,6.0000,2020/08/19,0.4000,上交所,可转债,AA,3.58816
127080.SZ,声迅转债,2024/11/04,131.1000,131.0000,135.3950,130.8000,132.6600,1.5600,1.18993135011441647600,311,0.509589041096,4.15300546448087431694,0.45228403437358661200,-2.2996,95.38786996364,37.27213003636,39.074286961819574,28.940,3.4554250172771251,83.7595024187975121,48.9004975812024879,58.38202970297029701800,-52.5627,2.9127,-48.9004975812024879,87.8093854603578,6.0000,2022/12/30,0.3000,深交所,可转债,A+,2.795857
123230.SZ,金钟转债,2024/11/04,113.8710,114.3000,115.5000,113.4250,115.2000,1.3290,1.16711015096029717800,362,0.395616438356,5.01366120218579234973,0.34722222222222222200,1.0584,82.184388058295,33.015611941705004,40.17260786596888,28.880,3.4626038781163435,78.5318559556786704,36.6681440443213296,46.69206349206349198900,27.3583,2.4620,-36.6681440443213296,95.5556861967196,6.0000,2023/11/09,0.4000,深交所,可转债,A,3.498867
110093.SH,神马转债,2024/11/04,111.1100,111.2310,112.8300,110.6530,112.4010,1.2910,1.16191161911619116200,234,0.256438356164,4.36164383561643835616,0.35586872002918123500,-0.2502,100.51964889142,11.881351108579992,11.819928978675671,8.120,12.3152709359605911,88.0541871921182266,24.3468128078817734,27.64980699300699300800,209.9354,1.0083,-24.3468128078817734,87.59898006332392,6.0000,2023/03/16,0.2000,上交所,可转债,AAA,29.99918
118028.SH,会通转债,2024/11/04,117.5370,117.1000,119.0000,117.1000,118.8990,1.3620,1.15878404247173230600,335,0.457534246575,4.08743169398907103825,0.42052498338926315600,0.2305,103.6919452105,15.207054789500006,14.665608556796675,9.210,10.8577633007600434,97.5027144408251900,21.3962855591748100,21.94429732739420936800,20.2851,2.1538,-21.3962855591748100,94.03113640397974,6.0000,2022/12/06,0.3000,上交所,可转债,AA-,8.29988
127090.SZ,兴瑞转债,2024/11/04,108.0100,108.0100,110.4450,108.0010,109.2540,1.2440,1.15174520877696509600,104,0.113972602740,4.71780821917808219178,0.36611931828582935200,1.8031,99.585048732451,9.668951267549005,9.70923988150669,25.900,3.8610038610038610,69.2277992277992278,40.0262007722007722,57.81810373675404350100,20.8082,3.5979,-40.0262007722007722,69.51625782077919,6.0000,2023/07/24,0.2000,深交所,可转债,AA-,4.616449
123131.SZ,奥飞转债,2024/11/04,126.1100,125.4940,127.9000,125.4760,127.5490,1.4390,1.14106732217905003600,338,1.107945205479,3.07923497267759562842,0.94081490250805572800,-1.8770,102.06083109716,25.488168902840002,24.97350710242183,10.070,9.9304865938430983,119.7616683217477656,7.7873316782522344,6.50235737976782756500,82.3717,3.7425,-7.7873316782522344,117.34341865954127,6.0000,2021/12/03,0.5000,深交所,可转债,A+,5.18636
118023.SH,广大转债,2024/11/04,83.3450,83.3450,84.5900,83.1000,84.2940,0.9490,1.13864059031735557000,23,0.063013698630,3.93972602739726027397,1.18632405627921323000,9.3957,103.70413873139,-19.410138731390006,-18.716840975522985,33.010,3.0293850348379279,41.1390487730990609,43.1549512269009391,104.9002164948453600,36.6820,0.8071,-43.1549512269009391,39.669630620679136,6.0000,2022/10/13,0.3000,上交所,可转债,AA-,15.49951
123161.SZ,强联转债,2024/11/04,121.0180,120.1020,123.1400,120.1010,122.3820,1.3640,1.12710505875159067200,25,0.068493150685,3.93424657534246575342,0.81711362782108480000,-1.3092,104.8252288324,17.556771167600004,16.748612297971395,21.890,4.5682960255824577,102.5582457743261763,19.8237542256738237,19.32926414253897554300,-167.3777,1.6637,-19.8237542256738237,97.83736884400378,6.0000,2022/10/11,0.3000,深交所,可转债,AA,12.098551
118035.SH,国力转债,2024/11/04,106.7860,106.7860,109.7600,106.0980,107.9880,1.2020,1.12561571741614069300,146,0.200000000000,4.60273972602739726027,0.46301440900840834200,2.3238,91.854687837729,16.133312162270997,17.563950781447534,62.560,1.5984654731457801,70.3005115089514066,37.6874884910485934,53.60912414733969997200,119.9539,3.8924,-37.6874884910485934,76.53448415517417,6.0000,2023/06/12,0.3000,上交所,可转债,A+,4.79982
113671.SH,武进转债,2024/11/04,108.2230,108.3800,110.3000,108.0170,109.4380,1.2150,1.12268186984282453800,118,0.161643835616,4.67945205479452054795,0.45687969443886035900,1.0469,100.99434966283,8.443650337169998,8.360517559011129,8.020,12.4688279301745636,68.5785536159600998,40.8594463840399002,59.58050181818181806700,13.5664,1.1664,-40.8594463840399002,67.90335681640592,6.0000,2023/07/10,0.3000,上交所,可转债,AA,3.09955
128056.SZ,今飞转债,2024/11/04,117.9990,118.0500,119.3170,117.7830,119.3130,1.3140,1.11356875905728014600,251,1.712328767123,0.31693989071038251366,12.57197455432350204900,-11.4056,113.24198845796,6.071011542039997,5.361095848554268,4.640,21.5517241379310345,96.3362068965517241,22.9767931034482759,23.85063087248322152500,33.1350,0.9767,-22.9767931034482759,85.07110146014048,6.0000,2019/02/27,0.6000,深交所,可转债,A+,1.718433
123059.SZ,银信转债,2024/11/04,129.4500,128.9980,130.9600,128.0450,130.8880,1.4380,1.11085361143298570900,113,0.773972602740,1.69315068493150684932,1.91002994926960454700,-4.8229,114.13789918063,16.750100819370005,14.675319012891569,9.250,10.8108108108108108,124.2162162162162162,6.6717837837837838,5.37110530896431681100,70.8869,3.1878,-6.6717837837837838,108.82994790331357,6.0000,2020/07/15,0.4000,深交所,可转债,AA-,3.165223
123034.SZ,通光转债,2024/11/04,258.1020,258.6030,262.7800,258.1300,260.9600,2.8580,1.10731416261787975300,1,0.006849315068,1.00000000000000000000,0.68976088289393010400,-56.6984,107.37943807295,153.58056192704998,143.02604361061427,7.920,12.6262626262626263,99.7474747474747475,161.2125252525252525,161.6206582278481000,52.2306,1.6060,-161.2125252525252525,92.89252815768104,6.0000,2019/11/04,0.5000,深交所,可转债,A+,0.777491
123162.SZ,东杰转债,2024/11/04,99.1320,98.8800,100.6880,98.7000,100.2260,1.0940,1.10357906629544445800,22,0.060273972603,3.94246575342465753425,0.99774509608285275300,4.8886,76.032290533061,24.193709466938998,31.82030857852281,8.050,12.4223602484472050,77.1428571428571429,23.0831428571428571,29.92259259259259252000,-24.6464,2.0359,-23.0831428571428571,101.46065126015536,6.0000,2022/10/14,0.5000,深交所,可转债,BBB+,5.624512
127067.SZ,恒逸转2,2024/11/04,98.4160,98.5980,99.9000,98.0050,99.5000,1.0840,1.10144691920013006000,107,0.117260273973,3.70958904109589041096,0.40201005025125628100,3.4674,103.06051999884,-3.560519998839993,-3.4547855947942714,10.410,9.6061479346781940,61.1911623439000961,38.3088376560999039,62.60518053375196222100,75.8553,1.0036,-38.3088376560999039,59.37400892658881,6.0000,2022/07/21,0.2000,深交所,可转债,AA+,29.996711
123067.SZ,斯莱转债,2024/11/04,125.2500,124.8000,127.4400,124.0760,126.6290,1.3790,1.10099800399201596800,49,0.335616438356,1.86849315068493150685,1.97427129646447496200,-3.9688,110.59867414982,16.030325850180006,14.494139259268954,9.560,10.4602510460251046,108.5774058577405858,18.0515941422594142,16.62555298651252405700,-318.9613,3.0790,-18.0515941422594142,98.17242990694324,6.0000,2020/09/17,0.4000,深交所,可转债,AA-,2.390062
113546.SH,迪贝转债,2024/11/04,126.0720,126.1900,127.9800,126.1900,127.4460,1.3740,1.08985341709499333700,13,0.106849315068,0.96712328767123287671,11.76969069252860034800,-10.0977,109.46341261576,17.98258738423999,16.427943323275258,11.930,8.3822296730930427,120.7041072925398156,6.7418927074601844,5.58547083333333332500,25.2551,2.2205,-6.7418927074601844,110.26890575414185,6.0000,2019/10/23,0.5000,上交所,可转债,A+,2.01179
123099.SZ,普利转债,2024/11/04,97.2020,97.9990,98.6020,97.5460,98.2610,1.0590,1.08948375547828234000,270,1.105479452055,2.26502732240437158470,1.52654664617701834900,10.0316,102.99245293094,-4.731452930940009,-4.593980234758183,19.760,5.0607287449392713,54.9089068825910931,43.3520931174089069,78.95275207373271895100,-37.4104,1.7874,-43.3520931174089069,53.313524748662324,6.0000,2021/02/09,0.4000,深交所,可转债,A,5.311309
123118.SZ,惠城转债,2024/11/04,913.0000,913.1600,930.3910,875.5510,922.8880,9.8880,1.08302300109529025200,121,0.596712328767,2.67123287671232876712,0.19503991816991877700,-53.9144,103.38671381218,819.50128618782,792.656286258007,11.290,8.8573959255978742,761.7360496014171833,161.1519503985828167,21.15587813953488372900,289.4901,12.7679,-161.1519503985828167,736.783307558497,6.0000,2021/07/07,0.5000,深交所,可转债,A+,1.239196
118039.SH,煜邦转债,2024/11/04,109.1660,109.1660,110.7990,109.1660,110.3440,1.1780,1.07909055933166004100,108,0.207123287671,4.70684931506849315068,0.63437975784818386100,1.5587,82.234462925939,28.109537074060995,34.18218600074845,10.070,9.9304865938430983,90.2681231380337637,20.0758768619662363,22.24027282728272821100,29.0386,2.9010,-20.0758768619662363,109.76921344926876,6.0000,2023/07/20,0.5000,上交所,可转债,A,4.10413
123147.SZ,中辰转债,2024/11/04,116.4000,116.3490,117.8000,115.8500,117.6350,1.2350,1.06099656357388316200,158,0.346301369863,3.56986301369863013699,0.68006970714498236100,0.4015,105.21915962834,12.41584037166001,11.799980550610572,6.460,15.4798761609907121,103.4055727554179567,14.2294272445820433,13.76079341317365264700,48.1619,2.0264,-14.2294272445820433,98.27637202261633,6.0000,2022/05/31,0.3000,深交所,可转债,AA-,5.703978
113046.SH,金田转债,2024/11/04,102.4580,102.7990,103.7550,102.2060,103.5330,1.0750,1.04921040816724901900,228,0.936986301370,2.37808219178082191781,1.44881342180753962500,3.9373,107.36257105915,-3.8295710591499983,-3.5669517052084627,10.430,9.5877277085330777,56.6634707574304890,46.8695292425695110,82.71559898477157352100,22.7655,1.1140,-46.8695292425695110,52.777676799685146,6.0000,2021/03/22,0.3000,上交所,可转债,AA+,14.99865
123198.SZ,金埔转债,2024/11/04,115.2080,115.2070,117.3300,114.3190,116.4090,1.2010,1.04246232900493021300,150,0.246575342466,4.59178082191780821918,0.51542406514960183500,0.8083,92.684154789659,23.724845210341,25.5975201631639,7.600,13.1578947368421053,115.0000000000000000,1.4090000000000000,1.22521739130434782600,73.8680,1.3734,-1.4090000000000000,124.07730346248012,6.0000,2023/06/08,0.3000,深交所,可转债,A+,3.606008
113060.SH,浙22转债,2024/11/04,128.3600,128.5650,130.2000,128.4650,129.6890,1.3290,1.03536927391710813300,144,0.236712328767,3.60821917808219178082,0.46264525133203278600,-4.7375,100.45435109861,29.23464890138999,29.102421728544233,10.050,9.9502487562189055,130.4477611940298507,-0.7587611940298507,-0.58165903890160179500,30.8947,1.9096,0.7587611940298507,129.85775107538856,6.0000,2022/06/14,0.2000,上交所,可转债,AAA,56.92825
113678.SH,中贝转债,2024/11/04,122.0430,121.8000,123.8870,121.0020,123.2970,1.2540,1.02750669845873995200,17,0.018630136986,4.95616438356164383562,0.32441989667226291000,-0.4029,90.690441501381,32.606558498618995,35.95368812723497,21.060,4.7483380816714150,112.7730294396961064,10.5239705603038936,9.33199242105263154300,53.5041,5.2906,-10.5239705603038936,124.34941055830986,6.0000,2023/10/19,0.2000,上交所,可转债,A+,5.16832
127037.SZ,银轮转债,2024/11/04,180.5110,180.5120,185.5180,180.5120,182.3650,1.8540,1.02708422201417088200,151,0.620547945205,2.58904109589041095890,0.82252625229621912100,-17.0130,106.32422689815,76.04077310185001,71.51782366091494,10.510,9.5147478591817317,179.5432921027592769,2.8217078972407231,1.57160307366189718000,19.4900,2.5884,-2.8217078972407231,168.86395259167713,6.0000,2021/06/07,0.3000,深交所,可转债,AA,5.060746
110075.SH,南航转债,2024/11/04,119.7030,119.7400,121.2000,119.7400,120.9300,1.2270,1.02503696649206786800,21,0.086301369863,1.94520547945205479452,1.24038700074423220000,-5.6859,103.62333820845,17.306661791550013,16.701509612376817,6.170,16.2074554294975689,100.4862236628849271,20.4437763371150729,20.34485483870967737900,42.8815,2.9048,-20.4437763371150729,96.97257915079477,6.0000,2020/10/15,0.2000,上交所,可转债,AAA,58.96295
127014.SZ,北方转债,2024/11/04,132.1200,131.5920,134.8000,131.5910,133.4740,1.3540,1.02482591583409022100,12,0.065753424658,0.96986301369863013699,7.49209583888997108100,-18.1334,107.74299034925,25.731009650749996,23.88184100640113,7.650,13.0718954248366013,133.9869281045751634,-0.5129281045751634,-0.38281951219512195200,10.1715,1.1543,0.5129281045751634,124.3579073406587,6.0000,2019/10/24,0.5000,深交所,可转债,AA+,4.731352
118024.SH,冠宇转债,2024/11/04,109.0330,109.0330,111.0000,108.7150,110.1420,1.1090,1.01712325626186567400,12,0.032876712329,3.96986301369863013699,0.90791886836992246400,1.4041,104.68198637012,5.460013629879995,5.215810111374118,23.250,4.3010752688172043,77.6774193548387097,32.4645806451612903,41.79410299003322255000,56.9783,3.0854,-32.4645806451612903,74.20323405041025,6.0000,2022/10/24,0.3000,上交所,可转债,AA,30.8899
123048.SZ,应急转债,2024/11/04,136.1200,136.1090,139.1200,134.8860,137.5000,1.3800,1.01381134293270643500,209,1.030684931507,1.43013698630136986301,1.30909090909090909100,-14.6994,106.43351593009,31.066484069910004,29.18862897502679,7.060,14.1643059490084986,130.3116147308781870,7.1883852691218130,5.51630434782608693100,1317.4392,3.6205,-7.1883852691218130,122.43475524802949,6.0000,2020/04/10,0.3000,深交所,可转债,AA+,2.126733
127030.SZ,盛虹转债,2024/11/04,104.0060,104.0240,105.2000,103.8080,105.0570,1.0510,1.01051862392554275700,228,0.936986301370,2.37808219178082191781,1.42779633913018647000,2.5040,105.46933503897,-0.41233503896999935,-0.39095253498815097,13.210,7.5700227100681302,61.0900832702498107,43.9669167297501893,71.97062825278810422800,-28.1978,1.6474,-43.9669167297501893,57.922128026764895,6.0000,2021/03/22,0.2000,深交所,可转债,AA+,49.975822
123234.SZ,中能转债,2024/11/04,112.1690,112.0010,113.3000,111.3380,113.3000,1.1310,1.00829997592917829300,330,0.180273972603,5.10109289617486338798,null,1.1011,88.9262299763,24.373770023700004,27.4089771152965,5.500,18.1818181818181818,99.8181818181818182,13.4818181818181818,13.50637522768670307600,-552.5927,2.3965,-13.4818181818181818,112.24830046746013,6.0000,2023/12/11,0.2000,深交所,可转债,A+,3.998861
123144.SZ,裕兴转债,2024/11/04,94.0690,94.1680,95.1050,94.0700,95.0120,0.9430,1.00245564426112747000,208,0.569863013699,3.43287671232876712329,1.05249863175177872300,7.0610,106.06289882119,-11.050898821190003,-10.41919365208051,12.490,8.0064051240992794,48.9991993594875901,46.0128006405124099,93.90520915032679727500,-10.5160,0.9566,-46.0128006405124099,46.19824642177155,6.0000,2022/04/11,0.3000,深交所,可转债,AA-,5.997356
113687.SH,振华转债,2024/11/04,127.8210,126.8300,130.4090,126.3000,129.1010,1.2800,1.00140039586609399100,116,0.063561643836,5.68493150684931506849,0.15491746771907266400,-2.0892,98.01838513139,31.082614868609994,31.71100485581853,11.640,8.5910652920962199,109.2783505154639175,19.8226494845360825,18.13959433962264153700,13.3454,2.1256,-19.8226494845360825,111.48760548235961,6.0000,2024/07/12,0.2000,上交所,可转债,AA,4.0621
123050.SZ,聚飞转债,2024/11/04,149.9950,151.0010,154.6370,149.8260,151.4900,1.4950,0.99669988999633321100,205,1.404109589041,1.44109589041095890411,1.65027394547494884200,-14.8674,115.18905706723,36.30094293277001,31.514228744474398,4.770,20.9643605870020964,151.9916142557651992,-0.5016142557651992,-0.33002758620689657700,32.9015,3.1953,0.5016142557651992,131.94969915159166,6.0000,2020/04/14,0.4000,深交所,可转债,AA-,1.088629
111011.SH,冠盛转债,2024/11/04,124.5440,124.7400,126.4020,124.3700,125.7790,1.2350,0.99161742034943473800,307,0.335342465753,4.16393442622950819672,0.31801811113142893500,-1.2040,103.01957237802,22.759427621979995,22.092333618379385,17.010,5.8788947677836567,117.2251616696061141,8.5538383303938859,7.29693029087261780800,12.1028,1.6065,-8.5538383303938859,113.78921399465736,6.0000,2023/01/03,0.3000,上交所,可转债,AA-,4.03244
123177.SZ,测绘转债,2024/11/04,127.3050,127.3000,128.8000,126.0080,128.5620,1.2570,0.98739248262047837900,248,0.271780821918,4.32328767123287671233,0.31113392759913504800,-1.6299,93.654143061906,34.907856938094014,37.27315823606404,13.180,7.5872534142640364,117.2989377845220030,11.2630622154779970,9.60201552393272965700,118.5285,2.0516,-11.2630622154779970,125.24692869912508,6.0000,2023/03/02,0.2000,深交所,可转债,A+,2.091863
113563.SH,柳药转债,2024/11/04,112.9950,113.3340,114.9700,112.5530,114.0970,1.1020,0.97526439222974467900,294,1.444931506849,1.19945355191256830601,1.57760502028975345500,-3.1921,106.8083448867,7.2886551132999955,6.824050237864508,21.930,4.5599635202918377,84.9977200182398541,29.0992799817601459,34.23536534334763945500,7.7921,0.9737,-29.0992799817601459,79.57966215879819,6.0000,2020/01/16,0.3000,上交所,可转债,AA,8.01882
128122.SZ,兴森转债,2024/11/04,113.3550,113.2050,114.8660,113.2050,114.4500,1.0950,0.96599179568611883000,105,0.575342465753,0.71506849315068493151,8.73743993010048055900,-5.4375,108.24308262319,6.206917376809997,5.734239293994595,13.380,7.4738415545590433,78.3258594917787743,36.1241405082212257,46.12032442748091601200,-420.2330,3.4948,-36.1241405082212257,72.36107619407196,5.0000,2020/07/23,0.3000,深交所,可转债,AA,2.678464
123204.SZ,金丹转债,2024/11/04,118.3290,118.3270,119.5320,117.9760,119.4690,1.1400,0.96341556169662551000,115,0.126027397260,4.68767123287671232877,0.33481488921812353000,0.0419,100.53549922071,18.93350077929,18.832652074193668,14.980,6.6755674232309746,107.7436582109479306,11.7253417890520694,10.88262825278810406300,22.1922,1.7384,-11.7253417890520694,107.16976495477837,6.0000,2023/07/13,0.2000,深交所,可转债,AA-,6.165691
