代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123111.SZ,东财转3,2021-04-23,100.0,130.0,130.0,130.0,130.0,30.0,30.0,17,0.009315068493,0.8547945205479452,0.1382507903055848,-2.7184,96.76513253,33.23486747,34.34591221140138,28.08,3.561253561253561,112.5,17.5,15.55555555555556,60.0562,8.5549,-17.5,116.2608855675589,6,2021-04-07,0.2,深交所,可转债
123110.SZ,九典转债,2021-04-23,100.0,112.0,130.0,110.301,129.4,29.4,29.4,23,0.025205479452,1.6,0.3091190108191654,-1.0894,87.71687491,41.68312509,47.52007539343834,26.48,3.77643504531722,113.2930513595166,16.10694864048339,14.21706666666667,85.5874,8.4247,-16.10694864048339,129.1576466623537,6,2021-04-01,0.4,深交所,可转债
127029.SZ,中钢转债,2021-04-23,100.0,130.0,130.0,129.0,129.0,29.0,29.0,36,0.019726027397,2.523287671232877,0.1550387596899225,-1.5896,91.21408029,37.78591971,41.42553385383699,6.03,16.58374792703151,135.6550580431178,-6.655058043117744,-4.905867970660147,20.955,1.7848,6.655058043117744,148.7216201838851,6,2021-03-19,0.2,深交所,可转债
113016.SH,小康转债,2021-04-23,263.14,265.0,328.0,263.7,311.96,48.82,18.55286159458843,169,0.694520547945,2.175342465753425,0.4808308757533017,-34.1812,91.78748275,220.17251725,239.8720507998679,15.7,6.369426751592357,243.375796178344,68.58420382165605,28.18037163046323,-51.0048,8.5223,-68.58420382165605,265.1514006993987,6,2017-11-06,0.3,上交所,可转债
110079.SH,杭银转债,2021-04-23,100.0,112.3,115.06,110.7,113.99,13.99,13.99,26,0.014246575342,5.931506849315069,0.1754539871918589,-0.2398,90.09783555,23.89216445,26.51802266297617,17.06,5.861664712778429,95.54513481828839,18.44486518171161,19.30487116564417,12.9989,1.5467,-18.44486518171161,106.0459823868526,6,2021-03-26,0.2,上交所,可转债
127031.SZ,洋丰转债,2021-04-23,100.0,106.6,119.98,106.6,113.0,13.0,13.0,30,0.024657534247,5.920547945205479,0.2654867256637168,0.6139,89.89822515,23.10177485,25.69769849343906,20.13,4.967709885742672,81.47044212617983,31.52955787382017,38.70060975609756,15.6968,2.945,-31.52955787382017,90.62519531419228,6,2021-03-25,0.3,深交所,可转债
123029.SZ,英科转债,2021-04-23,1882.0,1919.0,2218.0,1895.0,2085.0,203.0,10.78639744952179,251,0.550136986301,4.315068493150685,0.03836930455635491,-47.3214,115.43510522,1969.56489478,1706.209641361992,8.32,12.01923076923077,2086.538461538461,-1.538461538461539,-0.07373271889400922,4.1016,4.6776,1.538461538461539,1807.542391512416,6,2019-08-16,0.5,深交所,可转债
113527.SH,维格转债,2021-04-23,97.13,98.3,110.0,98.01,105.88,8.75,9.00854524863585,90,0.246575342466,3.756164383561644,0.9444654325651681,3.3366,102.11685185,3.76314815,3.685139212407085,9.85,10.15228426395939,89.44162436548223,16.43837563451777,18.3788876276958,5.8723,1.1013,-16.43837563451777,87.5875261968157,6,2019-01-24,0.5,上交所,可转债
127023.SZ,华菱转2,2021-04-23,149.81,149.811,163.005,148.777,160.0,10.19,6.801949135571724,183,0.100273972603,0.2301369863013699,0.09109589041095625,-6.655,99.29869855,60.70130145,61.13000707600916,5.18,19.3050193050193,174.7104247104247,-14.71042471042471,-8.41988950276243,8.6735,1.6756,14.71042471042471,175.9443248115206,6,2020-10-23,0.2,深交所,可转债
128096.SZ,奥瑞转债,2021-04-23,120.515,125.0,130.3,123.0,128.6,8.085,6.70870845952786,72,0.157808219178,0.8547945205479452,0.6220839813374806,-2.2562,97.58553718,31.01446282,31.78182312281862,4.54,22.02643171806167,126.431718061674,2.168281938325991,1.714982578397213,11.7354,2.0671,-2.168281938325991,129.5598935203546,6,2020-02-11,0.5,深交所,可转债
