代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113603.SH,东缆转债,2020-10-29,100.0,132.66,133.66,117.0,117.22,17.22,17.22,36,0.029589041096,1.087431693989071,0.2559290223511346,-0.3138,95.40986062,21.81013938,22.85941855304222,23.88,4.187604690117253,94.80737018425461,22.41262981574539,23.64017667844523,18.1076,5.4675,-22.41262981574539,99.36852393261006,6,2020-09-24,0.3,上交所,可转债
113035.SH,福莱转债,2020-10-29,233.43,230.01,267.35,230.01,260.05,26.62,11.40384697768068,156,0.17095890411,0.2595628415300547,0.1053538176272755,-13.0968,99.07469289,160.97530711,162.4787343915631,13.56,7.374631268436578,295.2802359882006,-35.23023598820059,-11.93111888111888,72.3102,14.7042,35.23023598820059,298.0380028187848,6,2020-05-27,0.4,上交所,可转债
128073.SZ,哈尔转债,2020-10-29,126.096,128.0,146.0,125.0,140.0,13.904,11.0265194772237,69,0.151232876712,2.010928961748634,0.5714285714285714,-5.0246,90.29478745,49.70521255,55.04770978892204,5.72,17.48251748251748,94.93006993006993,45.06993006993007,47.47697974217311,-35.6715,2.8796,-45.06993006993007,105.1334995197111,5,2019-08-22,0.4,深交所,可转债
123013.SZ,横河转债,2020-10-29,378.002,385.0,522.6,378.5,411.8,33.798,8.941222533214109,96,0.315616438356,3.73972602739726,0.2914035939776591,-29.2534,85.54496912,326.25503088,381.3842406352838,9.13,10.95290251916758,128.368017524644,283.431982475356,220.7964163822526,239.009,5.3704,-283.431982475356,150.0591079115045,6,2018-07-26,0.5,深交所,可转债
123029.SZ,英科转债,2020-10-29,1040.365,1080.0,1175.0,1060.001,1126.993,86.628,8.326693035617307,75,0.164383561644,4.797260273972603,0.07098535660824867,-36.0063,112.69619443,1014.29680557,900.027557008608,10.41,9.606147934678194,1133.525456292027,-6.532456292026898,-0.5762955084745762,6.7494,6.5179,6.532456292026898,1005.824075981646,6,2019-08-16,0.5,深交所,可转债
123052.SZ,飞鹿转债,2020-10-29,161.89,168.0,204.365,162.016,175.279,13.389,8.27043053925505,147,0.201369863014,5.6,0.2852595005676664,-5.6703,78.97942022,96.29957978,121.9299654413189,9.9,10.1010101010101,147.979797979798,27.29920202020202,18.44792491467577,85.8597,3.7765,-27.29920202020202,187.365009223409,6,2020-06-05,0.5,深交所,可转债
123065.SZ,宝莱转债,2020-10-29,154.0,169.4,214.199,160.0,165.09,11.09,7.201298701298701,56,0.061369863014,5.849315068493151,0.2422920831061845,-5.2121,82.3843525,82.7056475,100.3899951753581,40.54,2.46669955599408,84.65712876171682,80.43287123828318,95.01015734265734,11.9423,6.0176,-80.43287123828318,102.7587474960331,6,2020-09-04,0.4,深交所,可转债
128029.SZ,太阳转债,2020-10-29,149.6,147.51,177.679,147.02,160.1,10.5,7.018716577540107,313,0.683835616438,2.147540983606557,0.4996876951905059,-16.9713,99.96844353,60.13155647,60.1505378564335,8.55,11.69590643274854,162.5730994152047,-2.473099415204679,-1.521223021582734,19.629,2.3492,2.473099415204679,162.6244179408649,5,2017-12-22,0.3,深交所,可转债
128053.SZ,尚荣转债,2020-10-29,177.488,195.237,222.0,181.999,188.0,10.512,5.922653925899216,259,0.424109589041,4.295081967213115,0.3191489361702128,-11.0179,96.28166994,91.71833006,95.26042715831191,4.89,20.44989775051125,150.920245398773,37.079754601227,24.56910569105691,32.2399,2.0657,-37.079754601227,156.7486786351153,6,2019-02-14,0.4,深交所,可转债
113585.SH,寿仙转债,2020-10-29,137.88,137.78,150.0,134.5,145.18,7.3,5.29445894981143,143,0.195890410959,2.602739726027397,0.3444000551040088,-3.7278,86.00464232,59.17535768,68.80484132452352,28.68,3.486750348675035,152.7196652719665,-7.539665271966527,-4.936931506849315,70.3669,5.102,7.539665271966527,177.5714207423106,6,2020-06-09,0.5,上交所,可转债
