代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
110052.SH,贵广转债,2022-09-09,133.474,139.0,151.69,138.01,149.561,16.087,12.0525345760223,189,0.880273972603,2.484931506849315,1.136659958144169,-9.6599,109.49128209,40.06971791,36.59626332356157,7.94,12.59445843828715,144.5843828715365,4.976617128463476,3.442015679442509,1619.1019,2.9939,-4.976617128463476,132.0510456281721,6,2019-03-04,0.5,上交所,可转债
123046.SZ,天铁转债,2022-09-09,334.501,334.901,350.0,330.5,346.9,12.399,3.70671537603774,175,0.479452054795,1.082191780821918,0.2882675122513693,-26.8987,96.07722371,250.82277629,261.0637220816088,3.94,25.38071065989848,289.0862944162437,57.81370558375635,19.99877085162423,33.3335,4.6123,-57.81370558375635,300.8895170501838,6,2020-03-19,0.5,深交所,可转债
123080.SZ,海波转债,2022-09-09,142.0,143.0,150.96,142.517,147.036,5.036,3.546478873239437,282,0.618082191781,4.23013698630137,0.5440844419053837,-3.6653,90.76222426,56.27377574,62.00131849875844,11.53,8.673026886383347,147.0078057241977,0.028194275802255,0.01917876106194691,47.5531,3.5425,-0.028194275802255,161.9702546106352,6,2020-12-02,0.5,深交所,可转债
110055.SH,伊力转债,2022-09-09,192.442,193.439,199.52,192.109,198.684,6.242,3.243574687438293,179,0.735616438356,2.512328767123288,0.75496768738298,-20.2908,105.70023062,92.98376938,87.96931552049627,16.0,6.25,152.9375,45.7465,29.91189211279117,44.9755,3.0624,-45.7465,144.6898451431212,6,2019-03-14,0.5,上交所,可转债
113595.SH,花王转债,2022-09-09,116.959,120.0,121.28,118.449,120.377,3.418,2.922391607315384,51,0.139726027397,3.863013698630137,0.8307234770761857,0.7846,111.82761788,8.54938212,7.645143732896262,6.92,14.45086705202312,70.66473988439306,49.71226011560694,70.34945603271984,-19.2563,3.6486,-49.71226011560694,63.19077632523837,6,2020-07-21,0.5,上交所,可转债
123130.SZ,设研转债,2022-09-09,134.357,135.04,139.548,133.84,138.268,3.911,2.910901553324352,303,0.24904109589,5.172602739726028,0.2169699424306419,-3.2179,97.47749697,40.79050303,41.846071450269,9.24,10.82251082251082,113.2034632034632,25.0645367965368,22.1411395793499,15.4073,1.2708,-25.0645367965368,116.1329196196976,6,2021-11-11,0.3,深交所,可转债
113646.SH,永吉转债,2022-09-09,195.677,196.5,210.0,196.0,201.071,5.394,2.756583553509099,149,0.122465753425,5.594520547945206,0.1492010284924231,-9.8764,81.6129485,119.4580515,146.3714443548134,8.76,11.41552511415525,100.7990867579909,100.2719132420091,99.47700566251416,148.0055,3.3228,-100.2719132420091,123.5086939151462,6,2022-04-14,0.3,上交所,可转债
128134.SZ,鸿路转债,2022-09-09,125.8,126.05,129.5,125.6,128.987,3.187,2.533386327503975,336,0.460273972603,4.082191780821918,0.3876359633141324,-2.8711,100.21821268,28.76878732,28.70614686759549,33.22,3.010234798314269,99.81938591210114,29.16761408789886,29.2203902291918,22.3858,3.1266,-29.16761408789886,99.60204162773056,6,2020-10-09,0.3,深交所,可转债
123103.SZ,震安转债,2022-09-09,144.324,143.7,149.289,143.0,147.899,3.575,2.47706549153294,182,0.34904109589,4.504109589041096,0.4732959654899627,-4.4691,84.9770675,62.9219325,74.04578005707246,47.33,2.112824846820199,118.6984998943588,29.20050010564124,24.6005637237451,124.7554,11.0112,-29.20050010564124,139.6829796396054,6,2021-03-12,0.5,深交所,可转债
113650.SH,博22转债,2022-09-09,123.554,123.875,128.199,123.201,126.484,2.93,2.371432733865354,71,0.058356164384,5.808219178082192,0.2371841497738844,-0.8735,85.2474908,41.2365092,48.37269556325757,23.95,4.175365344467641,80.96033402922755,45.52366597077244,56.22959257349149,24.8291,2.0684,-45.52366597077244,94.97092907892083,6,2022-07-01,0.3,上交所,可转债
