代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128029.SZ,太阳转债,2018-02-26,139.112,141.0,147.5,141.0,144.998,5.886,4.231123123813905,67,0.055068493151,4.819178082191781,0.2068994055090415,-5.8752,83.51669662,61.48130338,73.61558331232762,8.85,11.29943502824859,144.0677966101695,0.9302033898305085,0.6456705882352941,16.3299,3.2016,-0.9302033898305085,172.5017899901816,5,2017-12-22,0.3,深交所,可转债
110040.SH,生益转债,2018-02-26,110.81,110.88,115.0,110.88,114.94,4.13,3.727100442198358,95,0.078082191781,1.427397260273973,0.2610057421263268,-7.3518,92.98215329,21.95784671,23.61511960420636,17.34,5.767012687427912,100.1153402537486,14.82465974625144,14.80758064516129,23.5256,4.6392,-14.82465974625144,107.6715656836867,6,2017-11-24,0.3,上交所,可转债
128020.SZ,水晶转债,2018-02-26,96.57,96.116,99.8,96.116,99.402,2.832,2.932587760173967,102,0.083835616438,1.967123287671233,0.3018047926601075,0.5877,90.07025278,9.33174722,10.36052074017506,29.87,3.347840642785403,69.7689989956478,29.63300100435219,42.47302015355086,38.8735,3.9773,-29.63300100435219,77.46064526549206,6,2017-11-17,0.3,深交所,可转债
113014.SH,林洋转债,2018-02-26,107.9,107.91,111.47,107.91,110.98,3.08,2.854494902687674,123,0.101095890411,3.589041095890411,0.2703189763921428,-1.9818,83.81523933,27.16476067,32.4102882568241,8.8,11.36363636363636,90.22727272727273,20.75272727272727,23.00050377833753,19.14,1.6295,-20.75272727272727,107.6501999499483,6,2017-10-27,0.3,上交所,可转债
128015.SZ,久其转债,2018-02-26,100.8,100.705,103.495,100.705,103.495,2.695,2.673611111111111,264,0.21698630137,4.791780821917809,0.2898690758007633,1.6401,65.35225491,38.14274509,58.36484929636837,12.9,7.751937984496124,89.76744186046511,13.72755813953488,15.29235751295337,42.4783,3.5262,-13.72755813953488,137.3593642393649,6,2017-06-08,0.3,深交所,可转债
128027.SZ,崇达转债,2018-02-26,103.79,103.79,106.39,103.441,106.2,2.41,2.32199633876096,74,0.060821917808,1.657534246575342,0.2824858757062147,-2.9004,91.43159475,14.76840525,16.15240912113698,30.93,3.233107015842224,95.05334626576139,11.1466537342386,11.72673469387755,27.1546,4.7742,-11.1466537342386,103.961159734405,6,2017-12-15,0.3,深交所,可转债
113013.SH,国君转债,2018-02-26,108.99,109.96,112.2,109.12,111.38,2.39,2.192861730433985,235,0.128767123288,5.358904109589041,0.1795654516071108,-0.2367,83.50167983,27.87832017,33.38653812325347,20.2,4.950495049504951,90.79207920792079,20.58792079207921,22.67589967284624,17.0369,1.4583,-20.58792079207921,108.7308415744009,6,2017-07-07,0.2,上交所,可转债
128010.SZ,蔚蓝转债,2018-02-26,108.249,108.55,110.56,108.5,110.56,2.311,2.134892701087308,36,0.098630136986,3.008219178082192,0.9044862518089725,-1.4937,88.07094077,22.48905923,25.53516407725322,9.32,10.72961373390558,95.49356223175965,15.06643776824034,15.77743820224719,24.7929,3.6499,-15.06643776824034,108.4280029222625,6,2016-01-22,0.5,深交所,可转债
113503.SH,泰晶转债,2018-02-26,104.41,104.0,106.6,104.0,106.6,2.19,2.097500239440667,74,0.081095890411,2.246575342465754,0.375234521575985,-1.7621,88.98168945,17.61831055,19.79992811880692,25.41,3.935458480913026,97.87485242030696,8.725147579693035,8.9145958986731,43.6811,4.5022,-8.725147579693035,109.9943741518913,6,2017-12-15,0.4,上交所,可转债
123006.SZ,东财转债,2018-02-26,114.02,114.81,116.601,114.81,116.36,2.34,2.052271531310296,69,0.037808219178,1.208219178082192,0.1718803712616019,-7.8413,93.83821231,22.52178769,24.00065723289566,13.69,7.304601899196494,101.7531044558072,14.60689554419284,14.35523330940416,93.8021,4.0703,-14.60689554419284,108.434615228666,6,2017-12-20,0.2,深交所,可转债
123005.SZ,万信转债,2018-02-26,110.302,111.03,112.8,110.5,112.4,2.098,1.902050733440917,70,0.057534246575,0.4821917808219178,0.1791546823965303,-22.5074,97.41359196,14.98640804,15.3843090460659,13.11,7.627765064836003,113.6536994660565,-1.253699466056446,-1.103087248322148,47.053,5.5815,1.253699466056446,116.6712952261579,6,2017-12-19,0.3,深交所,可转债
128022.SZ,众信转债,2018-02-26,117.012,117.101,120.5,115.65,119.15,2.138,1.827163026014426,88,0.072328767123,4.816438356164384,0.2517834662190516,-1.3053,null,null,null,11.12,8.992805755395684,118.4352517985612,0.7147482014388489,0.6034927866362946,48.1262,5.0101,-0.7147482014388489,null,6,2017-12-01,0.3,深交所,可转债
