代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123045.SZ,雷迪转债,2021-10-28,122.76,121.9,162.0,120.56,162.0,39.24,31.96480938416422,231,0.44301369863,0.8438356164383561,0.4320987654320987,-6.9785,94.05748246,67.94251754,72.23510109245592,19.63,5.094243504839532,120.6316861946001,41.3683138053999,34.29307432432432,26.6913,2.3386,-41.3683138053999,128.2531522634591,6,2020-03-12,0.5,深交所,可转债
113595.SH,花王转债,2021-10-28,91.67,91.75,140.0,91.75,114.61,22.94,25.02454456201593,100,0.219178082192,4.728767123287671,0.6980193700375186,1.8556,106.3171066,8.2928934,7.800149632740288,6.92,14.45086705202312,44.36416184971098,70.24583815028902,158.3391530944626,-9.6727,0.9313,-70.24583815028902,41.72815012415978,6,2020-07-21,0.5,上交所,可转债
128145.SZ,日丰转债,2021-10-28,124.994,125.2,159.9,124.149,142.2,17.206,13.76546074211562,221,0.181643835616,1.342465753424658,0.2109704641350211,-3.8639,92.27172533,49.92827467,54.11004778705161,13.66,7.320644216691069,123.9385065885798,18.2614934114202,14.73431777909037,25.5575,3.6074,-18.2614934114202,134.3190518496614,6,2021-03-22,0.3,深交所,可转债
113525.SH,台华转债,2021-10-28,204.8,222.0,245.75,208.51,225.85,21.05,10.2783203125,316,0.865753424658,1.191780821917808,0.4427717511622759,-19.8256,97.81873882,128.03126118,130.8862317429743,7.78,12.853470437018,226.2210796915167,-0.3710796915167095,-0.1640340909090909,29.1352,4.8124,0.3710796915167095,231.2655861447925,6,2018-12-17,0.4,上交所,可转债
113575.SH,东时转债,2021-10-28,120.9,121.19,157.15,121.0,132.57,11.67,9.652605459057073,203,0.333698630137,4.446575342465754,0.4525910839556461,-3.5786,93.57052753,38.99947247,41.67922688850528,12.15,8.23045267489712,63.78600823045267,68.78399176954733,107.8355483870968,24.97,2.6028,-68.78399176954733,68.16890949984439,6,2020-04-09,0.4,上交所,可转债
123013.SZ,横河转债,2021-10-28,314.5,314.5,366.3,313.001,333.5,19.0,6.041335453100159,95,0.468493150685,2.742465753424658,0.5397301349325337,-32.761,91.40481203,242.09518797,264.8604407069311,9.04,11.06194690265487,73.45132743362832,260.0486725663717,354.0421686746988,99.4229,2.9527,-260.0486725663717,80.35827195784927,6,2018-07-26,0.5,深交所,可转债
113603.SH,东缆转债,2021-10-28,166.47,168.0,181.6,167.09,175.88,9.41,5.652670150777918,35,0.047945205479,0.09041095890410959,0.052183774117471,-8.4537,99.69637018,76.18362982,76.41565052213218,23.65,4.228329809725159,181.3107822410148,-5.430782241014799,-2.995289179104478,21.8787,7.3225,5.430782241014799,181.8629724569324,6,2020-09-24,0.3,上交所,可转债
123071.SZ,天能转债,2021-10-28,149.52,149.0,161.5,146.8,156.952,7.432,4.970572498662387,8,0.013150684932,4.980821917808219,0.3822824812681584,-5.2245,87.38668314,69.56531686,79.60631341110769,7.91,12.64222503160556,147.661188369153,9.29081163084703,6.291979452054795,30.025,3.9142,-9.29081163084703,168.9744742143247,6,2020-10-21,0.4,深交所,可转债
128101.SZ,联创转债,2021-10-28,154.55,156.0,180.78,154.0,162.0,7.45,4.820446457457134,227,0.31095890411,4.380821917808219,0.308641975308642,-7.6915,95.2203252,66.7796748,70.1317440995255,13.72,7.288629737609329,141.6180758017493,20.38192419825073,14.39217704580546,82.271,5.2927,-20.38192419825073,148.7267298282124,6,2020-03-16,0.3,深交所,可转债
113537.SH,文灿转债,2021-10-28,171.81,170.99,185.0,166.31,179.64,7.83,4.557359874279728,141,0.463561643836,3.616438356164383,0.6680026720106881,-10.6207,96.12116244,83.51883756,86.88912559930127,19.28,5.186721991701245,162.7593360995851,16.88066390041494,10.37154875717017,89.648,3.1356,-16.88066390041494,169.327265680106,6,2019-06-06,0.5,上交所,可转债
110048.SH,福能转债,2021-10-28,215.6,214.0,231.69,208.02,225.1,9.5,4.40630797773655,326,0.893150684932,3.10958904109589,0.444247001332741,-20.129,102.29688253,122.80311747,120.0458063167138,7.85,12.73885350318471,234.0127388535032,-8.912738853503186,-3.808655416439847,25.3544,2.0915,8.912738853503186,228.758426518888,6,2018-12-07,0.4,上交所,可转债
123043.SZ,正元转债,2021-10-28,146.3,145.85,154.2,144.87,150.8,4.5,3.075871496924128,238,0.456438356164,0.3095890410958904,0.4451146397296618,-5.06,97.96883479,52.83116521,53.92650154842166,15.38,6.501950585175552,129.3237971391417,21.47620286085826,16.60653594771242,304.7154,3.6377,-21.47620286085826,132.0050375370416,6,2020-03-05,0.5,深交所,可转债
128041.SZ,盛路转债,2021-10-28,288.2,290.0,306.503,286.01,295.9,7.7,2.67175572519084,104,0.427397260274,2.717808219178082,0.5069280162216965,-30.057,90.95980691,204.94019309,225.3085181818577,6.82,14.66275659824047,75.51319648093842,220.3868035190616,291.8520388349515,240.2977,1.5286,-220.3868035190616,83.01820226559495,6,2018-07-17,0.5,深交所,可转债
128140.SZ,润建转债,2021-10-28,131.9,132.099,135.988,131.005,135.42,3.52,2.66868840030326,326,0.267945205479,1.816438356164384,0.2215330084182543,-3.1747,93.85212137,41.56787863,44.29082478181175,26.4,3.787878787878788,116.8939393939394,18.52606060606061,15.84860661049903,19.9354,2.0096,-18.52606060606061,124.5511957402646,6,2020-12-07,0.3,深交所,可转债
127004.SZ,模塑转债,2021-10-28,152.101,151.5,157.0,150.8,156.0,3.899,2.563428248334988,149,0.734794520548,1.594520547945205,1.153846153846154,-19.0107,102.56244311,53.43755689,52.10246096876543,7.24,13.8121546961326,60.49723756906077,95.50276243093923,157.8630136986301,10.902,1.4853,-95.50276243093923,58.98576100042433,6,2017-06-02,0.5,深交所,可转债
113048.SH,晶科转债,2021-10-28,163.94,165.69,175.0,163.69,168.03,4.09,2.494815176284007,189,0.155342465753,5.484931506849315,0.1785395465095519,-6.4724,92.24362544,75.78637456,82.15892881323855,5.46,18.31501831501831,180.5860805860806,-12.55608058608059,-6.952961460446248,80.0583,2.4471,12.55608058608059,195.7707968704494,6,2021-04-23,0.3,上交所,可转债
128062.SZ,亚药转债,2021-10-28,89.85,89.864,96.916,89.864,92.005,2.155,2.39844184752365,210,0.575342465753,3.427397260273973,1.086897451225477,8.0478,106.93897092,-14.93397092,-13.96494728864743,16.25,6.153846153846154,25.23076923076923,66.77423076923077,264.6539634146342,-17.3494,6.0834,-66.77423076923077,23.59361513740779,6,2019-04-02,0.3,深交所,可转债
127026.SZ,超声转债,2021-10-28,109.98,110.5,118.0,110.5,112.6,2.62,2.382251318421531,325,0.267123287671,5.112328767123287,0.2664298401420959,0.0884,90.75922227,21.84077773,24.06452720036073,12.72,7.861635220125787,87.57861635220125,25.02138364779874,28.57019748653501,15.1891,1.5028,-25.02138364779874,96.49555622200381,6,2020-12-08,0.3,深交所,可转债
123014.SZ,凯发转债,2021-10-28,127.001,126.3,133.0,125.228,129.947,2.946,2.319666774277368,94,0.386301369863,1.745205479452055,1.154316759909809,-10.371,94.08504981,35.86195019,38.11652357353415,8.05,12.42236024844721,89.68944099378882,40.25755900621118,44.88550554016621,-811.6963,1.6067,-40.25755900621118,95.328047521803,5,2018-07-27,0.4,深交所,可转债
128070.SZ,智能转债,2021-10-28,111.432,110.95,117.57,110.12,114.0,2.568,2.304544475554598,119,0.391232876712,3.676712328767124,1.052631578947368,0.6761,85.50779424,28.49220576,33.32117968103488,9.47,10.55966209081309,63.35797254487856,50.64202745512144,79.93,37.0914,2.6305,-50.64202745512144,74.09613720948974,6,2019-07-02,0.5,深交所,可转债
128135.SZ,洽洽转债,2021-10-28,120.0,120.486,123.88,118.667,122.7,2.7,2.25,9,0.014794520548,4.978082191780822,0.4889975550122249,-0.4706,96.7556088,25.9443912,26.81435373284531,60.03,1.665833749791771,91.12110611360986,31.57889388639014,34.65595978062157,42.3701,6.6917,-31.57889388639014,94.17656221042749,6,2020-10-20,0.3,深交所,可转债
123081.SZ,精研转债,2021-10-28,139.571,139.5,152.752,139.0,142.54,2.969,2.127232734593862,330,0.361643835616,0.1452054794520548,0.2806229830223095,-3.1806,99.46838013,43.07161987,43.30182095426469,34.15,2.928257686676428,135.0512445095168,7.488755490483163,5.545121422376409,38.0623,3.7821,-7.488755490483163,135.7730409734349,6,2020-12-03,0.4,深交所,可转债
