代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113618.SH,美诺转债,2022-03-08,118.43,127.0,142.0,117.39,132.61,14.18,11.97331757156126,54,0.088767123288,4.854794520547945,0.4524545660206621,-2.961,84.23051521,48.37948479,57.43700447442627,37.23,2.686005909213,97.82433521353747,34.78566478646253,35.55931630971993,30.5252,3.2607,-34.78566478646253,116.1388304103874,6,2021-01-14,0.4,上交所,可转债
128041.SZ,盛路转债,2022-03-08,276.663,274.39,325.867,268.92,288.085,11.422,4.128488449846926,235,0.965753424658,2.358904109589041,0.5206796605168613,-33.0329,94.72537145,193.35962855,204.126545602477,6.82,14.66275659824047,88.26979472140762,199.8152052785924,226.3687209302326,280.5927,1.7849,-199.8152052785924,93.18495496003423,6,2018-07-17,0.5,深交所,可转债
123031.SZ,晶瑞转债,2022-03-08,369.99,369.0,417.923,358.0,382.0,12.01,3.246033676585854,192,0.52602739726,3.476712328767123,0.2617801047120419,-29.4897,86.96924066,295.03075934,339.235754044814,10.66,9.380863039399625,328.6116322701689,53.38836772983115,16.24664573222952,55.1235,8.3642,-53.38836772983115,377.8481101782323,6,2019-08-29,0.4,深交所,可转债
113621.SH,彤程转债,2022-03-08,135.33,135.01,148.0,131.55,139.59,4.26,3.147860784748393,42,0.057534246575,4.887671232876713,0.3581918475535497,-3.9863,93.59162089,45.99837911,49.14796717118807,32.62,3.065603923973023,120.4169221336603,19.17307786633967,15.92224541751527,63.7524,8.7896,-19.17307786633967,128.6620757163599,6,2021-01-26,0.3,上交所,可转债
110066.SH,盛屯转债,2022-03-08,220.09,260.0,261.0,221.29,225.97,5.88,2.671634331409878,7,0.019178082192,0.0273972602739726,0.01939886553009515,-2034.0331,99.93348333,126.03651667,126.120407765436,4.87,20.53388090349076,226.8993839835729,-0.9293839835728953,-0.4096018099547512,15.2396,2.4548,0.9293839835728953,227.0504103557629,6,2020-03-02,0.4,上交所,可转债
123123.SZ,江丰转债,2022-03-08,128.445,129.9,151.9,127.807,131.79,3.345,2.604227490365526,209,0.22904109589,0.7917808219178082,0.3035131648835268,-1.5175,93.85306786,37.93693214,40.42162180206008,51.8,1.93050193050193,119.6911196911197,12.09888030888031,10.10841935483871,148.5965,10.1705,-12.09888030888031,127.5303220451591,6,2021-08-12,0.4,深交所,可转债
113616.SH,韦尔转债,2022-03-08,124.95,125.0,128.65,124.1,127.47,2.52,2.016806722689076,71,0.077808219178,4.808219178082192,0.3137993253314506,-2.2752,96.66081977,30.80918023,31.87349362783084,222.52,0.4493978069387021,99.35286715800827,28.11713284199173,28.30027320426995,41.2689,13.3568,-28.11713284199173,102.7850450621191,6,2020-12-28,0.2,上交所,可转债
113597.SH,佳力转债,2022-03-08,151.0,157.0,170.5,151.67,153.38,2.38,1.576158940397351,222,0.425753424658,4.394520547945206,0.4563828400052158,-4.8204,94.10800424,59.27199576,62.98294840983018,23.15,4.319654427645788,94.12526997840173,59.25473002159827,62.95305185865076,48.2735,4.9322,-59.25473002159827,100.0183467267648,6,2020-07-30,0.5,上交所,可转债
123078.SZ,飞凯转债,2022-03-08,179.836,183.001,188.355,171.192,182.659,2.823,1.569763562356814,102,0.167671232877,4.723287671232876,0.3284809398934627,-9.4987,94.50086647,88.15813353,93.28817483169475,15.56,6.426735218508997,181.7480719794345,0.9109280205655527,0.5012036775106082,40.9452,5.1067,-0.9109280205655527,192.3242386747128,6,2020-11-27,0.3,深交所,可转债
113596.SH,城地转债,2022-03-08,101.09,101.2,105.37,100.99,101.85,0.76,0.7518053219903057,224,0.368219178082,4.389041095890411,0.5891016200294551,2.4698,66.06997644,35.78002356,54.15473939587801,24.26,4.122011541632316,41.38499587798846,60.46500412201154,146.1036852589641,50.3836,1.2029,-60.46500412201154,62.63812719166221,6,2020-07-28,0.4,上交所,可转债
128136.SZ,立讯转债,2022-03-08,113.05,113.163,114.98,112.23,113.755,0.705,0.6236178681999115,126,0.06904109589,4.657534246575342,0.1758164476286757,-0.3762,95.09797242,18.65702758,19.61874381254027,57.93,1.726221301570861,63.7320904539962,50.0229095460038,78.48935942578548,41.7862,8.1117,-50.0229095460038,67.01729682786879,6,2020-11-03,0.1,深交所,可转债
128101.SZ,联创转债,2022-03-08,136.29,135.5,140.299,134.301,136.999,0.709,0.5202142490278083,358,0.490410958904,4.021917808219178,0.3649661676362601,-4.3865,97.9770211,39.0219789,39.82768455490427,13.72,7.288629737609329,114.4314868804665,22.56751311953353,19.72141910828026,66.4777,4.2767,-22.56751311953353,116.7942090867126,6,2020-03-16,0.3,深交所,可转债
123124.SZ,晶瑞转2,2022-03-08,114.33,114.5,122.95,113.33,114.9,0.57,0.4985568092364209,205,0.112328767123,5.441095890410959,0.1740644038294169,-0.6079,69.35674014,45.54325986,65.6652255686595,50.16,1.993620414673046,69.8365231259968,45.06347687400319,64.5270910648016,55.1235,8.3642,-45.06347687400319,100.6917611540397,6,2021-08-16,0.2,深交所,可转债
123109.SZ,昌红转债,2022-03-08,117.6,117.7,119.29,114.502,118.0,0.4,0.3401360544217687,342,0.374794520548,5.065753424657534,0.3389830508474576,0.5076,87.4310121,30.5689879,34.96355259508657,28.06,3.563791874554526,85.53100498930863,32.46899501069137,37.96166666666667,98.9679,11.6713,-32.46899501069137,97.82684991851836,6,2021-04-01,0.4,深交所,可转债
113013.SH,国君转债,2022-03-08,112.42,112.42,112.86,111.31,112.64,0.22,0.1956947162426614,245,1.208219178082,1.331506849315069,1.598011363636364,-3.9678,103.0864461,9.5535539,9.267516983496048,18.45,5.420054200542006,86.17886178861788,26.46113821138211,30.70490566037736,9.1285,1.0674,-26.46113821138211,83.59863497963569,6,2017-07-07,0.2,上交所,可转债
118002.SH,天合转债,2022-03-08,144.53,145.5,150.99,143.0,144.77,0.24,0.1660554902096451,208,0.17095890411,0.09863013698630137,0.1379609224267873,-3.436,99.77351216,44.99648784,45.09863075466582,50.4,1.984126984126984,145.218253968254,-0.4482539682539683,-0.3086760486405247,98.4389,9.458,0.4482539682539683,145.5479022682667,6,2021-08-12,0.3,上交所,可转债
127029.SZ,中钢转债,2022-03-08,132.801,133.06,145.798,129.289,133.001,0.2,0.1506012755928043,355,0.194520547945,1.649315068493151,0.1503748092119608,-2.4702,95.19695343,37.80404657,39.7114037875151,5.79,17.27115716753022,127.4611398963731,5.539860103626943,4.346313008130081,13.7355,1.5796,-5.539860103626943,133.8920367762583,6,2021-03-19,0.2,深交所,可转债
123014.SZ,凯发转债,2022-03-08,139.6,140.999,154.388,133.243,139.66,0.06,0.04297994269340974,225,0.924657534247,1.386301369863014,1.074036946870972,-17.3486,97.08526742,42.57473258,43.85292816449451,8.05,12.42236024844721,116.0248447204969,23.63515527950311,20.37077087794432,107.755,2.0595,-23.63515527950311,119.5081888362758,5,2018-07-27,0.4,深交所,可转债
127013.SZ,创维转债,2022-03-08,128.969,128.34,130.28,123.162,129.022,0.053,0.04109514689576565,328,0.898630136986,0.3095890410958904,0.7750616173985831,-3.0849,100.18399824,28.83800176,28.78503779707006,11.29,8.857395925597874,112.1346324180691,16.88736758193091,15.05990363349131,31.9141,2.9738,-16.88736758193091,111.928685606498,6,2019-04-12,0.4,深交所,可转债
123077.SZ,汉得转债,2022-03-08,114.978,115.093,116.258,113.02,115.0,0.022,0.01913409521821566,106,0.174246575342,1.13972602739726,0.5217391304347826,1.8359,96.29449268,18.70550732,19.42531374266751,9.69,10.31991744066048,81.21775025799793,33.78224974200207,41.59466327827192,2582.6466,2.2227,-33.78224974200207,84.34308961769581,6,2020-11-23,0.4,深交所,可转债
123025.SZ,精测转债,2022-03-08,130.0,130.0,131.55,124.5,130.0,0.0,0.0,345,0.945205479452,3.057534246575342,0.7692307692307693,-3.5989,97.6961524,32.3038476,33.06562930721927,49.37,2.02552157180474,98.68341097832692,31.31658902167308,31.73440065681445,55.7147,4.1933,-31.31658902167308,101.0105398770309,6,2019-03-29,0.5,深交所,可转债
123111.SZ,东财转3,2022-03-08,114.5,114.5,114.5,114.5,114.5,0.0,0.0,8,null,null,null,null,null,null,null,23.35,4.282655246252677,106.4668094218416,8.033190578158457,7.545253419147224,43.9101,6.673,-8.033190578158457,null,6,2021-04-07,0.2,深交所,可转债
128103.SZ,同德转债,2022-03-08,164.881,164.881,164.881,164.881,164.881,0.0,0.0,7,null,null,null,null,null,null,null,5.08,19.68503937007874,153.9370078740157,10.94399212598425,7.10939641943734,34.0833,2.4266,-10.94399212598425,null,6,2020-03-26,0.5,深交所,可转债
128128.SZ,齐翔转2,2022-03-08,171.532,171.532,171.532,171.532,171.532,0.0,0.0,201,0.330410958904,4.452054794520548,0.3497889606604016,-8.74,95.8341529,75.6978471,78.98838233483254,5.69,17.57469244288225,163.7961335676626,7.735866432337434,4.722862660944206,9.1872,2.1539,-7.735866432337434,170.9162429166341,6,2020-08-20,0.3,深交所,可转债
128093.SZ,百川转债,2022-03-08,233.39,233.39,233.39,233.39,233.39,0.0,0.0,7,null,null,null,null,null,null,null,5.77,17.33102253032929,210.9185441941075,22.47145580589255,10.65409202958094,31.6157,3.7812,-22.47145580589255,null,6,2020-01-03,0.5,深交所,可转债
128096.SZ,奥瑞转债,2022-03-08,128.5,128.5,128.5,128.5,128.5,0.0,0.0,8,null,null,null,null,null,null,null,4.5,22.22222222222222,118.0,10.5,8.898305084745763,16.5679,1.8543,-10.5,null,6,2020-02-11,0.5,深交所,可转债
123029.SZ,英科转债,2022-03-08,1379.2,1379.2,1379.2,1379.2,1379.2,0.0,0.0,205,1.460273972603,3.441095890410959,0.1885150812064965,-49.5525,121.31222514,1257.88777486,1036.901081822824,5.55,18.01801801801802,865.7657657657658,513.4342342342343,59.30405827263267,2.8528,1.7175,-513.4342342342343,713.667369275134,6,2019-08-16,0.5,深交所,可转债
123059.SZ,银信转债,2022-03-08,122.5,122.5,123.8,118.52,122.35,-0.15,-0.1224489795918367,237,0.454520547945,4.353424657534247,0.5721291377196567,0.2578,94.09895276,28.25104724,30.02270100928167,9.72,10.2880658436214,98.04526748971193,24.30473251028807,24.78929695697796,21.9606,3.0096,-24.30473251028807,104.1937924004075,6,2020-07-15,0.4,深交所,可转债
110059.SH,浦发转债,2022-03-08,105.96,105.9,106.45,105.78,105.81,-0.15,-0.1415628539071348,132,0.542465753425,3.641095890410959,1.417635384179189,2.8338,104.53841293,1.27158707,1.216382604594799,13.97,7.158196134574087,57.83822476735863,47.97177523264138,82.94129950495049,4.2824,0.4313,-47.97177523264138,55.32724588624441,6,2019-10-25,0.2,上交所,可转债
113021.SH,中信转债,2022-03-08,108.6,108.3,108.71,108.16,108.38,-0.22,-0.2025782688766114,5,0.031506849315,2.989041095890411,2.122162760656948,2.5044,106.66605772,1.71394228,1.606830060691963,6.73,14.85884101040119,67.31054977711739,41.06945022288262,61.01487858719647,3.9816,0.4472,-41.06945022288262,63.10400066889937,6,2019-03-01,0.3,上交所,可转债
127046.SZ,百润转债,2022-03-08,114.951,115.066,118.892,114.025,114.7,-0.251,-0.2183539073170308,161,0.132328767123,5.561643835616438,0.2615518744551003,0.0637,90.86664236,23.83335764,26.22894058919423,66.83,1.496333981744725,56.63624120903786,58.06375879096214,102.5205019815059,37.863,8.0943,-58.06375879096214,62.32896884717449,6,2021-09-29,0.3,深交所,可转债
123113.SZ,仙乐转债,2022-03-08,110.08,110.29,110.894,109.144,109.834,-0.246,-0.2234738372093023,324,0.355068493151,5.115068493150685,0.3641859533477794,1.528,85.33746645,24.49653355,28.70548490486619,56.88,1.758087201125176,53.95569620253165,55.87830379746836,103.5633079178886,20.6956,2.3854,-55.87830379746836,63.22626912546646,6,2021-04-19,0.4,深交所,可转债
113638.SH,台21转债,2022-03-08,117.9,117.9,128.13,113.21,117.63,-0.27,-0.2290076335877863,70,0.057534246575,5.810958904109589,0.2550369803621525,-0.079,91.41847825,26.21152175,28.6720171367543,16.87,5.927682276229994,77.65263781861292,39.97736218138708,51.48229770992366,30.1753,3.1704,-39.97736218138708,84.94194970764887,6,2021-12-29,0.3,上交所,可转债
127025.SZ,冀东转债,2022-03-08,114.31,114.609,114.614,112.5,113.948,-0.362,-0.3166827049252034,124,0.135890410959,4.663013698630137,0.3510373152666129,-0.7846,94.08949538,19.85850462,21.10597420019876,14.01,7.137758743754461,85.86723768736617,28.08076231263383,32.70253366583541,13.172,1.9632,-28.08076231263383,91.26123733640345,6,2020-11-05,0.2,深交所,可转债
