代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
127106.SZ,伟隆转债,2024/09/26,181.9990,180.6660,207.5000,180.2000,190.0000,8.0010,4.39617800097802735200,45,0.061643835616,5.87945205479452054795,0.26315789473684210500,-7.4527,79.127608915818,110.872391084182,140.1184651012727,8.600,11.6279069767441860,97.9069767441860465,92.0930232558139535,94.06175771971496439400,18.0172,2.5070,-92.0930232558139535,123.73301567642083,6.0000,2024/08/13,0.5000,深交所,可转债,A,2.6971
113672.SH,福蓉转债,2024/09/26,122.4620,122.1000,130.7500,121.6000,127.7760,5.3140,4.33930525387467132700,71,0.097260273973,4.80821917808219178082,0.39130979213623841700,-2.6044,100.61812634939,27.15787365061,26.99103495160109,10.860,9.2081031307550645,106.8139963167587477,20.9620036832412523,19.62477241379310344600,41.3964,4.7473,-20.9620036832412523,106.15780694012726,6.0000,2023/07/18,0.3000,上交所,可转债,AA,6.38381
113621.SH,彤程转债,2024/09/26,118.7510,118.3300,124.3000,118.1990,123.8900,5.1390,4.32754250490522185100,245,1.002739726027,2.33333333333333333333,1.21075147308095891500,-3.8232,107.65526903323,16.23473096677,15.080293897885127,31.860,3.1387319522912743,86.2523540489642185,37.6376459510357815,43.63665938864628813600,26.2884,5.2025,-37.6376459510357815,80.11902698635276,6.0000,2021/01/26,0.3000,上交所,可转债,AA,5.3646852604
113644.SH,艾迪转债,2024/09/26,102.9270,102.8700,107.8800,102.5120,107.3280,4.4010,4.27584598793319537100,165,0.452054794521,3.55068493150684931507,0.93172331544424567700,3.1337,107.04913719603,0.2788628039700001,0.26049981464058164,23.620,4.2337002540220152,64.3945808636748518,42.9334191363251482,66.67241025641025646300,32.4472,3.9978,-42.9334191363251482,60.15422688158104,6.0000,2022/04/15,0.3000,上交所,可转债,AA-,9.99963
110075.SH,南航转债,2024/09/26,113.2430,113.5000,119.5390,112.2120,118.0330,4.7900,4.22984202114037953800,348,0.760547945205,2.05191256830601092896,0.67777655401455525100,-3.9440,104.42175610345,13.611243896550008,13.03487357851503,6.170,16.2074554294975689,94.8136142625607780,23.2193857374392220,24.48950598290598285100,-43.1626,2.9875,-23.2193857374392220,90.79871647497434,6.0000,2020/10/15,0.2000,上交所,可转债,AAA,58.96301
111007.SH,永和转债,2024/09/26,109.0370,109.1000,113.8430,108.3810,113.6250,4.5880,4.20774599447893834200,352,0.480821917808,4.04098360655737704918,0.44004400440044004400,1.3894,105.62421248017,8.000787519829998,7.57476655395852,20.130,4.9677098857426726,81.9672131147540984,31.6577868852459016,38.62249999999999993300,27.8438,2.4595,-31.6577868852459016,77.60267384728924,6.0000,2022/10/11,0.3000,上交所,可转债,AA-,7.85682
127014.SZ,北方转债,2024/09/26,125.9990,126.3000,131.2290,125.8020,131.2290,5.2300,4.15082659386185604600,339,1.666849315068,1.07650273224043715847,1.37164803511418969900,-14.0104,109.38319217393,21.845807826070015,19.971814126006706,7.650,13.0718954248366013,122.0915032679738562,9.1374967320261438,7.48413811563169165700,8.6797,1.0692,-9.1374967320261438,111.61815708745857,6.0000,2019/10/24,0.5000,深交所,可转债,AA+,5.299682
123219.SZ,宇瞳转债,2024/09/26,120.1200,120.1210,124.9980,119.8600,124.9980,4.8780,4.06093906093906093900,47,0.064383561644,4.87397260273972602740,0.40000640010240163800,-1.1091,91.618953188139,33.379046811861,36.43246910201792,12.450,8.0321285140562249,109.7188755020080321,15.2791244979919679,13.92570278184480237200,26.3343,2.4942,-15.2791244979919679,119.7556528251321,6.0000,2023/08/11,0.3000,深交所,可转债,A+,5.999799
110063.SH,鹰19转债,2024/09/26,82.7010,83.0060,86.2800,82.4010,86.0550,3.3540,4.05557369318387927600,289,1.578082191781,1.21311475409836065574,2.32409505548776945000,25.6437,110.14656694746,-24.091566947459995,-21.872281284038287,2.250,44.4444444444444444,73.7777777777777778,12.2772222222222222,16.64081325301204815800,32.6786,0.5622,-12.2772222222222222,66.98145917972171,6.0000,2019/12/13,0.3000,上交所,可转债,AA,18.44409
127070.SZ,大中转债,2024/09/26,94.4770,94.0050,100.6800,94.0050,98.2340,3.7570,3.97662923251161658400,41,0.112328767123,3.89041095890410958904,1.01797748233809068100,4.5183,106.34395680977,-8.109956809770011,-7.626156721135785,11.060,9.0415913200723327,73.0560578661844485,25.1779421338155515,34.46386633663366329800,13.1714,1.9874,-25.1779421338155515,68.69789319281061,6.0000,2022/08/17,0.3000,深交所,可转债,AA,15.190348
123212.SZ,立中转债,2024/09/26,100.9000,100.5000,105.2050,100.4270,104.8800,3.9800,3.94449950445986124900,62,0.084931506849,4.83287671232876712329,0.47673531655225019100,2.5149,100.95469789938,3.9253021006200015,3.88818171149627,19.090,5.2383446830801467,77.8418019905709796,27.0381980094290204,34.73480484522207262700,12.2967,1.3897,-27.0381980094290204,77.10567572412997,6.0000,2023/07/27,0.3000,深交所,可转债,AA-,8.997678
113679.SH,芯能转债,2024/09/26,95.6250,95.5010,99.9990,95.2000,99.3720,3.7470,3.91843137254901960800,337,0.276164383562,5.08196721311475409836,0.30189590629151068700,3.9114,102.06169726064,-2.6896972606400027,-2.635364032572562,12.950,7.7220077220077220,59.8455598455598456,39.5264401544401544,66.04740645161290311400,18.6020,1.9806,-39.5264401544401544,58.63664964607563,6.0000,2023/10/26,0.3000,上交所,可转债,AA-,8.79936
127103.SZ,东南转债,2024/09/26,88.4870,88.3540,92.6550,87.7780,91.9090,3.4220,3.86723473504582594100,268,0.219452054795,5.27049180327868852459,0.32640981840733769300,4.0989,99.697987747107,-7.788987747107001,-7.8125827041409055,5.630,17.7619893428063943,72.4689165186500888,19.4400834813499112,26.82540931372549021300,18.4148,0.7366,-19.4400834813499112,72.68844452756065,6.0000,2024/01/03,0.3000,深交所,可转债,AA,19.999245
123182.SZ,广联转债,2024/09/26,101.0000,100.9500,105.3820,99.8000,104.9000,3.9000,3.86138613861386138600,189,0.258904109589,4.48493150684931506849,0.47664442326024785500,3.2674,95.5572529552,9.342747044800007,9.77711974326026,22.860,4.3744531933508311,70.7349081364829396,34.1650918635170604,48.30018552875695739700,58.8255,3.2922,-34.1650918635170604,74.02358894687514,6.0000,2023/03/22,0.3000,深交所,可转债,A+,6.998465
113682.SH,益丰转债,2024/09/26,102.5200,102.5120,106.8230,101.6700,106.4640,3.9440,3.84705423332032774100,207,0.170136986301,5.43561643835616438356,0.28178539224526600500,1.4726,101.03611431122,5.427885688779995,5.372223314190965,32.790,3.0497102775236353,64.6233607807258310,41.8406392192741690,64.74537800849457302900,16.1034,2.5723,-41.8406392192741690,63.960655277842015,6.0000,2024/03/04,0.3000,上交所,可转债,AA,17.97315
118046.SH,诺泰转债,2024/09/26,139.5490,139.5900,145.1030,137.5630,144.8360,5.2870,3.78863338325606059500,287,0.156712328767,5.21857923497267759563,0.13808721588555331500,-3.6099,105.7960834317,39.039916568300015,36.90109813328153,42.230,2.3679848448969927,132.8439497987212882,11.9920502012787118,9.02717076648841353400,27.1385,5.4126,-11.9920502012787118,125.56603750315851,6.0000,2023/12/15,0.2000,上交所,可转债,A+,2.1907
118016.SH,京源转债,2024/09/26,81.1540,80.9990,84.2990,80.6420,84.2010,3.0470,3.75459003869186977800,53,0.145205479452,3.85753424657534246575,1.18763435113597225700,9.9723,91.510991580101,-7.309991580101013,-7.98810225294353,9.790,10.2145045965270684,57.7119509703779367,26.4890490296220633,45.89872389380530965900,-106.1064,1.1368,-26.4890490296220633,63.06559460659079,6.0000,2022/08/05,0.5000,上交所,可转债,A,3.32497
110074.SH,精达转债,2024/09/26,139.1960,138.7780,144.4500,137.4200,144.3580,5.1620,3.70843989769820971900,39,0.192328767123,1.89589041095890410959,1.24690006788678147400,-11.8781,109.19212188873,35.165878111270004,32.20550851379651,3.400,29.4117647058823529,136.1764705882352941,8.1815294117647059,6.00803455723542118000,16.8959,1.8731,-8.1815294117647059,124.71272490427758,6.0000,2020/08/19,0.4000,上交所,可转债,AA,4.07799
127087.SZ,星帅转2,2024/09/26,110.5140,110.3500,116.5920,109.7500,114.6000,4.0860,3.69726912427384765700,105,0.143835616438,4.71506849315068493151,0.43630017452006980800,1.0909,94.027730255498,20.572269744501995,21.878938998741905,8.100,12.3456790123456790,94.5679012345679012,20.0320987654320988,21.18276762402088777300,12.6942,1.4183,-20.0320987654320988,100.57448050442366,6.0000,2023/06/14,0.3000,深交所,可转债,A+,4.628928
113641.SH,华友转债,2024/09/26,93.9960,93.9960,97.5000,93.7140,97.4410,3.4450,3.66504957657772671200,216,0.353424657534,3.41256830601092896175,0.61575722745045720000,4.2151,103.95683240903,-6.515832409029997,-6.267825075116479,44.110,2.2670596236681025,55.2935842212650193,42.1474157787349807,76.22478515785157842000,12.3883,1.2522,-42.1474157787349807,53.188985216196386,6.0000,2022/02/24,0.2000,上交所,可转债,AA+,75.98555
110096.SH,豫光转债,2024/09/26,115.3290,114.8800,119.6000,114.6350,119.4850,4.1560,3.60360360360360360400,46,0.012602739726,5.87671232876712328767,0.08369251370464911900,-0.5815,100.12364809012,19.36135190988,19.337441532746688,6.170,16.2074554294975689,101.2965964343598055,18.1884035656401945,17.95559200000000001200,8.0925,1.3420,-18.1884035656401945,101.17149980710256,6.0000,2024/08/12,0.1000,上交所,可转债,AA,7.1
111015.SH,东亚转债,2024/09/26,100.3220,100.6000,103.9990,99.4380,103.8990,3.5770,3.56551902872749745800,83,0.090958904110,4.77534246575342465753,0.38498926842414267700,3.0596,102.56612580392,1.3328741960799988,1.2995267059497895,20.280,4.9309664694280079,87.4753451676528600,16.4236548323471400,18.77518151071025924700,31.3448,1.0748,-16.4236548323471400,85.2867791212892,6.0000,2023/07/06,0.2000,上交所,可转债,AA-,6.66234
113685.SH,升24转债,2024/09/26,95.5760,95.2890,98.9950,95.2400,98.9780,3.4020,3.55947099690298819800,105,0.057534246575,5.71506849315068493151,0.20206510537695245400,2.9358,96.658972025361,2.319027974638999,2.3991854310539757,12.890,7.7579519006982157,73.7005430566330489,25.2774569433669511,34.29751789473684206000,16.7424,1.4123,-25.2774569433669511,76.24801041469362,6.0000,2024/06/14,0.2000,上交所,可转债,AA-,28.0
113634.SH,珀莱转债,2024/09/26,122.6040,122.5300,127.4950,121.6440,126.9480,4.3440,3.54311441714789077000,294,0.802739726027,3.19945355191256830601,0.78772410750858619300,-1.9623,111.12680055644,15.82119944355999,14.237069153740812,97.350,1.0272213662044171,95.2131484334874165,31.7348515665125835,33.33032473837522931200,26.2056,8.1891,-31.7348515665125835,85.67973518245023,6.0000,2021/12/08,0.3000,上交所,可转债,AA,7.50755
123190.SZ,道氏转02,2024/09/26,91.6330,92.5000,94.9740,91.6300,94.8500,3.2170,3.51074394595833378800,173,0.236986301370,4.52876712328767123288,0.52714812862414338400,5.4402,103.77275227959,-8.92275227959,-8.598357549147249,15.210,6.5746219592373439,66.1406969099276792,28.7093030900723208,43.40641153081510925400,26.4349,1.0674,-28.7093030900723208,63.73609204440097,6.0000,2023/04/07,0.3000,深交所,可转债,AA-,25.999088
127035.SZ,濮耐转债,2024/09/26,109.4770,109.5010,114.2450,108.6290,113.3000,3.8230,3.49205769248335266800,124,1.019178082192,1.66301369863013698630,2.64783759929390997400,-0.8112,107.89086880454,5.409131195459992,5.013520843232266,4.250,23.5294117647058824,84.9411764705882353,28.3588235294117647,33.38642659279778392400,13.6946,1.0839,-28.3588235294117647,78.72879087151622,5.0000,2021/05/26,0.6000,深交所,可转债,AA,6.26131
118003.SH,华兴转债,2024/09/26,112.9010,112.9000,117.3530,112.9000,116.7680,3.8670,3.42512466674343008500,303,0.827397260274,3.17486338797814207650,0.85639901342833653100,-0.6852,106.53598808059,10.232011919409999,9.604277487594063,26.190,3.8182512409316533,96.4108438335242459,20.3571561664757541,21.11500673267326732100,179.3737,2.9489,-20.3571561664757541,90.49603384782378,6.0000,2021/11/29,0.3000,上交所,可转债,AA,7.99762
123176.SZ,精测转2,2024/09/26,112.9920,113.2010,116.8470,111.5940,116.8000,3.8080,3.37015009912206173900,209,0.229041095890,4.43013698630136986301,0.34246575342465753400,-0.0984,104.77508993024,12.024910069759997,11.476878786519073,64.710,1.5453562046051615,76.8042033688765260,39.9957966311234740,52.07501006036217311600,136.3825,4.1233,-39.9957966311234740,73.30387730520042,6.0000,2023/03/02,0.2000,深交所,可转债,AA-,12.758555
113648.SH,巨星转债,2024/09/26,97.8900,97.7450,101.5670,96.8000,101.1870,3.2970,3.36806619675145571600,155,0.424657534247,3.57808219178082191781,0.98826924407285520900,3.6555,102.72391456901,-1.5369145690100083,-1.4961604368936972,25.210,3.9666798889329631,72.7489091630305434,28.4380908369694566,39.09074536532170126700,-104.3034,3.3281,-28.4380908369694566,70.81983729714445,6.0000,2022/04/25,0.4000,上交所,可转债,AA-,8.99744
118045.SH,盟升转债,2024/09/26,101.1370,101.2380,105.1700,100.8180,104.5320,3.3950,3.35683281093961656000,15,0.016438356164,4.96164383561643835616,0.38265794206558757100,2.2059,89.372902133067,15.159097866932996,16.961626516684742,35.020,2.8555111364934323,55.8252427184466019,48.7067572815533981,87.24862608695652187900,-36.4272,1.9245,-48.7067572815533981,62.463276212434714,6.0000,2023/09/12,0.2000,上交所,可转债,A+,2.99999
118037.SH,上声转债,2024/09/26,108.7100,108.6560,113.3110,108.4790,112.3470,3.6370,3.34559838101370619100,83,0.113698630137,4.77534246575342465753,0.44504971205283630200,0.7036,90.267139322906,22.07986067709399,24.460574293940265,29.580,3.3806626098715348,82.6572008113590264,29.6897991886409736,35.91919263803680976500,17.5362,2.9310,-29.6897991886409736,91.5695361915431,6.0000,2023/07/06,0.3000,上交所,可转债,A+,5.19948
123191.SZ,智尚转债,2024/09/26,107.1830,107.1000,111.6500,106.7760,110.7570,3.5740,3.33448401332300831300,170,0.186301369863,4.53698630136986301370,0.36115098819939146100,1.0996,100.49870632384,10.258293676160008,10.207388782801244,9.350,10.6951871657754011,83.7433155080213904,27.0136844919786096,32.25772030651340992100,17.1340,1.4735,-27.0136844919786096,83.3277547256905,6.0000,2023/04/10,0.2000,深交所,可转债,AA-,6.991869
113664.SH,大元转债,2024/09/26,113.8170,113.8480,117.7000,113.3810,117.6010,3.7840,3.32463515994974388700,297,0.486575342466,4.19125683060109289617,0.51019974319946259000,0.6161,105.57450405117,12.026495948830004,11.391477570191553,21.290,4.6970408642555190,92.6726162517613903,24.9283837482386097,26.89940648758236191800,11.7430,2.1025,-24.9283837482386097,87.77935268049633,6.0000,2022/12/05,0.4000,上交所,可转债,AA-,4.49931
113662.SH,豪能转债,2024/09/26,116.0000,115.7800,120.1760,115.0000,119.8070,3.8070,3.28189655172413793100,307,0.335342465753,4.16393442622950819672,0.33387030807882678000,-0.4331,103.07477358978,16.732226410220008,16.233095477668876,8.390,11.9189511323003576,90.1072705601907032,29.6997294398092968,32.96041402116402119100,13.5696,1.9594,-29.6997294398092968,87.41932426531662,6.0000,2022/11/25,0.3000,上交所,可转债,AA-,4.99899
123131.SZ,奥飞转债,2024/09/26,116.2010,115.8900,121.4000,115.5760,119.9800,3.7790,3.25212347570158604500,299,0.979726027397,3.18579234972677595628,1.00016669444907484600,0.1394,102.81332959897,17.166670401030004,16.69693070732142,10.070,9.9304865938430983,95.2333664349553128,24.7466335650446872,25.98525547445255475800,61.1040,2.9494,-24.7466335650446872,92.62745094086455,6.0000,2021/12/03,0.5000,深交所,可转债,A+,5.20989
127102.SZ,浙建转债,2024/09/26,100.8380,100.8380,104.0990,100.0020,104.0990,3.2610,3.23389991868144945400,277,0.151232876712,5.24590163934426229508,0.19212480427285564700,1.5147,100.12518227496,3.973817725040007,3.968849429035004,10.960,9.1240875912408759,74.3613138686131387,29.7376861313868613,39.99080245398773003500,26.4572,1.3385,-29.7376861313868613,74.26834306718654,6.0000,2023/12/25,0.2000,深交所,可转债,AA+,9.999734
123192.SZ,科思转债,2024/09/26,126.8800,126.8800,131.5990,126.1000,130.9000,4.0200,3.16834804539722572500,167,0.228767123288,4.54520547945205479452,0.38197097020626432400,-1.9289,103.71714432199,27.18285567801,26.208642607456284,24.640,4.0584415584415584,110.5925324675324675,20.3074675324675325,18.36242201834862388800,10.9768,3.3929,-20.3074675324675325,106.62897941366165,6.0000,2023/04/13,0.3000,深交所,可转债,AA-,7.238523
123092.SZ,天壕转债,2024/09/26,116.0000,116.0670,120.0600,114.8500,119.6230,3.6230,3.12327586206896551700,278,1.366027397260,2.24316939890710382514,1.50472735176345686000,-0.1614,106.87778368173,12.74521631827001,11.925038000623058,4.980,20.0803212851405622,98.9959839357429719,20.6270160642570281,20.83621501014198781400,20.7122,1.0147,-20.6270160642570281,92.62540869161533,6.0000,2020/12/24,0.5000,深交所,可转债,A+,3.987392
127041.SZ,弘亚转债,2024/09/26,113.0820,113.0250,116.7990,112.8980,116.6100,3.5280,3.11985992465644399600,77,0.316438356164,1.79178082191780821918,1.28633907898121944900,-0.0531,110.73588300002,5.874116999980004,5.304619280435903,18.000,5.5555555555555556,89.7777777777777778,26.8322222222222222,29.88737623762376234400,11.3731,2.6261,-26.8322222222222222,81.07379048737215,5.0000,2021/07/12,0.5000,深交所,可转债,AA-,5.999362
113656.SH,嘉诚转债,2024/09/26,97.0240,96.9880,101.0000,96.5010,100.0500,3.0260,3.11881596306068601600,26,0.056986301370,3.93150684931506849315,0.79960019990004997500,4.6563,105.35495316613,-5.304953166130005,-5.035314436298821,15.410,6.4892926670992862,59.6365996106424400,40.4134003893575600,67.76610446137105542200,13.4538,1.3063,-40.4134003893575600,56.60540659783112,6.0000,2022/09/01,0.3000,上交所,可转债,AA-,7.99931
127089.SZ,晶澳转债,2024/09/26,80.0000,79.9980,83.6000,79.9980,82.4890,2.4890,3.11125000000000000000,71,0.077808219178,4.80821917808219178082,0.48491313993380935600,6.7408,100.95436687668,-18.465366876679994,-18.290805487628102,38.220,2.6164311878597593,29.3040293040293040,53.1849706959706960,181.4937125000000000,-21.2012,1.1605,-53.1849706959706960,29.027005181286913,6.0000,2023/07/18,0.2000,深交所,可转债,AA+,89.59569
117214.SZ,23万泽EB01,2024/09/26,105.0000,108.2646,108.2646,108.2646,108.2646,3.2646,3.10914285714285714300,308,0.084109589041,2.16120218579234972678,0.09236629516942749500,2.9227,109.89310652125,-1.628506521250003,-1.4819005238832692,11.380,8.7873462214411248,88.2249560632688928,20.0396439367311072,22.71425776892430278100,26.1412,4.4606,-20.0396439367311072,80.2825207659489,3.0000,2023/11/23,0.1000,深交所,可交换债券(私募),,1.15
127054.SZ,双箭转债,2024/09/26,112.7670,112.7670,116.8270,111.9920,116.2600,3.4930,3.09753740012592336400,229,0.624657534247,3.37704918032786885246,0.86014106313435403400,0.0104,107.76549509018,8.494504909820009,7.882397703190305,7.260,13.7741046831955923,90.7713498622589532,25.4886501377410468,28.08006069802731406700,12.3538,1.2868,-25.4886501377410468,84.23043923873773,6.0000,2022/02/11,0.3000,深交所,可转债,AA,5.136053
113638.SH,台21转债,2024/09/26,107.4340,107.5410,110.7830,106.8260,110.7560,3.3220,3.09213098274289331100,273,0.745205479452,3.25683060109289617486,0.90288562244934811700,1.5436,108.12885505134,2.6271449486600034,2.429642806642709,16.440,6.0827250608272506,65.9367396593673966,44.8192603406326034,67.97312177121771216100,11.3820,2.0843,-44.8192603406326034,60.97978160229327,6.0000,2021/12/29,0.3000,上交所,可转债,AA,5.99749
123206.SZ,开能转债,2024/09/26,117.1660,117.1660,120.9800,116.8000,120.7660,3.6000,3.07256371302254920400,69,0.094520547945,4.81369863013698630137,0.41402381464981865800,0.0060,93.75140327568,27.01459672432,28.81513852638816,5.470,18.2815356489945155,101.2797074954296161,19.4862925045703839,19.24007581227436821700,28.0351,2.7379,-19.4862925045703839,108.03007097143103,6.0000,2023/07/20,0.3000,深交所,可转债,A+,2.497429
