代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128010.SZ,蔚蓝转债,2020-12-28,136.4,136.0,155.3,135.11,152.2,15.8,11.58357771260997,342,1.494794520548,0.1726027397260274,1.051248357424442,-31.7134,101.12266258,51.07733742,50.51027743616994,9.25,10.81081081081081,154.9189189189189,-2.718918918918919,-1.755059316120028,60.0068,6.1826,2.718918918918919,153.1990109500526,6,2016-01-22,0.5,深交所,可转债
113043.SH,财通转债,2020-12-28,100.0,111.48,113.98,109.33,111.45,11.45,11.45,19,0.010410958904,5.950684931506849,0.1794526693584567,-0.1918,87.83920712,23.61079288,26.87956056769106,13.33,7.501875468867217,87.6219054763691,23.82809452363091,27.19422089041096,20.7711,1.9263,-23.82809452363091,99.75261429291587,6,2020-12-10,0.2,上交所,可转债
113545.SH,金能转债,2020-12-28,139.07,141.0,157.9,140.02,153.02,13.95,10.03091968073632,76,0.124931506849,4.794520547945205,0.3921056071101817,-5.899,92.92801289,60.09198711,64.66509423927057,10.78,9.276437847866418,150.556586270872,2.463413729128015,1.636204559457794,15.3403,2.1496,-2.463413729128015,162.0142103426742,6,2019-10-11,0.4,上交所,可转债
110055.SH,伊力转债,2020-12-28,160.49,161.5,179.74,161.31,176.31,15.82,9.857311982054958,289,0.554246575342,4.210958904109589,0.3970279621121888,-9.8297,95.75817664,80.55182336,84.12004717135767,16.81,5.94883997620464,172.3378941106484,3.972105889351576,2.304836037279945,46.6432,4.7104,-3.972105889351576,179.9719879363906,6,2019-03-14,0.5,上交所,可转债
128026.SZ,众兴转债,2020-12-28,96.0,98.15,103.26,97.8,102.408,6.408,6.675,16,0.065753424658,2.958904109589041,1.46472931802203,2.2601,91.19676437,11.21123563,12.29345767632085,11.45,8.733624454148472,87.59825327510917,14.80974672489083,16.9064406779661,22.9238,1.5027,-14.80974672489083,96.05412415698096,6,2017-12-13,0.4,深交所,可转债
123013.SZ,横河转债,2020-12-28,433.0,438.0,497.101,435.5,460.817,27.817,6.424249422632794,156,0.512876712329,3.575342465753425,0.2604070596353867,-32.5618,85.8847991,374.9322009,436.5524572787875,9.13,10.95290251916758,80.72289156626506,380.094108433735,470.8628507462686,150.2983,3.3771,-380.094108433735,93.98973090951209,6,2018-07-26,0.5,深交所,可转债
123055.SZ,晨光转债,2020-12-28,146.15,145.198,155.2,145.017,155.2,9.05,6.192268217584673,195,0.267123287671,0.1612021857923497,0.2233088546815399,-4.0569,99.26717414,55.93282586,56.34574202859443,12.25,8.16326530612245,156.0816326530612,-0.8816326530612245,-0.5648535564853556,35.6936,5.0902,0.8816326530612245,157.2338832099056,6,2020-06-17,0.5,深交所,可转债
123029.SZ,英科转债,2020-12-28,2092.999,2190.0,2240.002,2126.212,2208.0,115.001,5.494555898020018,135,0.295890410959,4.632876712328767,0.03623188405797102,-45.6155,113.02032268,2094.97967732,1853.630946756026,11.32,8.8339222614841,1457.685512367491,750.3144876325089,51.47300163626447,9.969,9.627,-750.3144876325089,1289.755220832901,6,2019-08-16,0.5,深交所,可转债
123017.SZ,寒锐转债,2020-12-28,156.88,156.88,171.17,153.51,164.52,7.64,4.869964303926568,39,0.106849315068,0.1584699453551913,0.1598673101325918,-9.9074,99.23309165,65.28690835,65.79146861640686,57.4,1.742160278745645,158.4668989547038,6.053101045296168,3.819788918205805,127.4933,7.5072,-6.053101045296168,159.6915870701927,6,2018-11-20,0.3,深交所,可转债
113543.SH,欧派转债,2020-12-28,168.26,173.0,178.99,166.86,175.76,7.5,4.457387376678949,135,0.221917808219,0.536986301369863,0.3086400508788462,-8.9121,98.14458384,77.61541616,79.08272991052911,71.69,1.394894685451249,175.4080066954945,0.3519933045055098,0.2006711729622266,38.7834,6.9328,-0.3519933045055098,178.7240821984156,6,2019-08-16,0.4,上交所,可转债
113590.SH,海容转债,2020-12-28,161.41,162.01,172.2,162.01,168.35,6.94,4.29960968961031,183,0.200547945205,0.1917808219178082,0.164041807877422,-6.7234,98.99771081,69.35228919,70.05443724158776,36.39,2.748007694421545,169.9642758999725,-1.61427589997252,-0.9497736459175424,34.0689,6.0266,1.61427589997252,171.6850566637588,6,2020-06-29,0.4,上交所,可转债
113520.SH,百合转债,2020-12-28,209.43,208.45,221.15,206.82,218.28,8.85,4.225755622403667,51,0.139726027397,0.0273224043715847,0.07530857689382445,-15.6012,99.98624544,118.29375456,118.31002758373,15.16,6.596306068601583,218.9973614775726,-0.7173614775725594,-0.327566265060241,26.788,4.4222,0.7173614775725594,219.0274877447909,6,2018-11-08,0.5,上交所,可转债
128114.SZ,正邦转债,2020-12-28,111.8,112.2,116.65,112.2,116.0,4.2,3.756708407871199,195,0.213698630137,3.092896174863388,0.3448275862068966,-0.1128,null,null,null,16.09,6.215040397762586,107.4580484773151,8.541951522684897,7.949103528050896,6.0116,2.9083,-8.541951522684897,null,6,2020-06-17,0.4,深交所,可转债
113509.SH,新泉转债,2020-12-28,224.23,225.0,235.0,223.36,232.64,8.41,3.750613209650805,208,0.569863013699,0.6383561643835617,0.4298486932599725,-19.8328,98.60957311,134.03042689,135.9202992801598,14.22,7.032348804500703,224.0506329113924,8.589367088607595,3.833672316384181,44.8171,4.7777,-8.589367088607595,227.2098193361628,6,2018-06-04,0.3,上交所,可转债
123043.SZ,正元转债,2020-12-28,150.3,151.0,164.999,150.0,155.8,5.5,3.659347970725216,299,0.409589041096,1.14207650273224,0.3209242618741977,-4.8011,91.6578762,64.1421238,69.97993675965186,15.41,6.489292667099286,107.8520441271901,47.94795587280986,44.45716004813477,-1014.0238,3.4471,-47.94795587280986,117.6680593076955,6,2020-03-05,0.5,深交所,可转债
128052.SZ,凯龙转债,2020-12-28,287.56,290.06,302.237,285.24,298.0,10.44,3.630546668521352,8,0.021917808219,0.2356164383561644,0.08550151696239933,-21.6522,99.21898866,198.78101134,200.3457342436492,6.67,14.99250374812594,149.0254872563718,148.9745127436282,99.96579476861167,45.3548,2.175,-148.9745127436282,150.198555003465,6,2018-12-21,0.5,深交所,可转债
113586.SH,上机转债,2020-12-28,441.84,439.0,462.88,438.0,456.32,14.48,3.277204417888829,203,0.278082191781,0.06284153005464481,0.06754452535111106,-21.9416,99.88696833,356.43303167,356.8363697779274,33.3,3.003003003003003,457.0570570570571,-0.7370570570570572,-0.1612614980289094,77.4877,17.5919,0.7370570570570572,457.5742608856262,6,2020-06-09,0.5,上交所,可转债
123070.SZ,鹏辉转债,2020-12-28,136.219,136.996,142.28,133.999,140.181,3.962,2.908551670471814,70,0.057534246575,1.583561643835616,0.2140090311811158,-3.3893,93.57874184,46.60225816,49.80004779256391,20.16,4.960317460317461,135.3174603174603,4.863539682539683,3.59417008797654,60.9931,4.6316,-4.863539682539683,144.6027779993289,6,2020-10-20,0.3,深交所,可转债
123014.SZ,凯发转债,2020-12-28,142.1,144.0,148.001,141.0,146.0,3.9,2.744546094299789,155,0.424657534247,2.578082191780822,0.684931506849315,-10.9953,88.08978794,57.91021206,65.7399835034726,8.12,12.31527093596059,91.6256157635468,54.3743842364532,59.34408602150538,138.1354,1.6437,-54.3743842364532,104.0138907201765,5,2018-07-27,0.4,深交所,可转债
127015.SZ,希望转债,2020-12-28,115.9,118.0,119.499,116.092,118.713,2.813,2.42709232096635,361,0.197260273973,5.016393442622951,0.168473545441527,-1.4961,91.52925319,27.18374681,29.69951776354049,19.75,5.063291139240507,112.6582278481013,6.054772151898734,5.374460674157303,14.7858,2.7677,-6.054772151898734,123.0843953399695,6,2020-01-03,0.2,深交所,可转债
113032.SH,桐20转债,2020-12-28,135.42,135.79,142.0,135.79,138.65,3.23,2.385172057303205,302,0.248219178082,0.04644808743169399,0.1885105394978002,-3.9296,100.06623478,38.58376522,38.55822626366236,14.35,6.968641114982578,138.6062717770035,0.0437282229965157,0.0315485168426345,17.667,2.1526,-0.0437282229965157,138.5145269847871,6,2020-03-02,0.3,上交所,可转债
128053.SZ,尚荣转债,2020-12-28,150.313,158.2,161.2,151.8,153.78,3.467,2.306520394110955,319,0.522739726027,4.131147540983607,0.3901677721420211,-6.944,96.0691777,57.7108223,60.07215184064181,4.89,20.44989775051125,139.2638036809816,14.51619631901841,10.42352422907489,43.6308,1.8834,-14.51619631901841,144.9620023977593,6,2019-02-14,0.4,深交所,可转债
123062.SZ,三超转债,2020-12-28,129.3,130.0,133.58,129.508,132.07,2.77,2.14230471771075,155,0.212328767123,1.715068493150685,0.3785871128946771,-1.7859,84.3815069,47.6884931,56.51533713010759,17.17,5.824111822947001,128.130460104834,3.939539895165987,3.074631818181818,65.2715,3.9438,-3.939539895165987,151.8466128563936,6,2020-07-27,0.5,深交所,可转债
