代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
118002.SH,天合转债,2021-09-01,100.0,150.0,150.0,139.98,142.99,42.99,42.99,20,0.016438356164,0.6136986301369863,0.1396783183420239,-2.9343,97.56681871,45.42318129,46.5559725023036,50.51,1.979805979014057,113.522074836666,29.46792516333399,25.95788106034182,84.0044,7.6712,-29.46792516333399,116.3531581101257,6,2021-08-12,0.3,上交所,可转债
123123.SZ,江丰转债,2021-09-01,100.0,130.0,130.0,130.0,130.0,30.0,30.0,21,0.02301369863,1.306849315068493,0.3076923076923077,-1.153,89.73049098,40.26950902,44.87828895194127,51.93,1.925669170036588,94.26150587329097,35.73849412670903,37.91419816138917,91.1755,9.6888,-35.73849412670903,105.0495821919674,6,2021-08-12,0.4,深交所,可转债
123068.SZ,弘信转债,2021-09-01,136.0,137.99,158.123,136.85,149.5,13.5,9.926470588235293,322,0.352876712329,0.1123287671232877,0.2653594172355318,-4.0991,99.66626295,49.83373705,50.00060760279565,15.34,6.51890482398957,150.3911342894394,-0.8911342894393742,-0.5925444299956654,-83.8726,7.1388,0.8911342894393742,150.8947258962511,6,2020-10-15,0.4,深交所,可转债
110055.SH,伊力转债,2021-09-01,166.6,167.95,180.5,164.77,176.18,9.58,5.750300120048019,171,0.468493150685,3.534246575342466,0.5676013168350551,-11.7102,99.65095039,76.52904961,76.79710962162555,16.41,6.093845216331506,156.3680682510664,19.81193174893358,12.67006235385814,28.5527,3.2508,-19.81193174893358,156.9157821767829,6,2019-03-14,0.5,上交所,可转债
128132.SZ,交建转债,2021-09-01,100.705,101.03,106.259,100.802,105.6,4.895,4.860731840524304,352,0.385753424658,5.038356164383561,0.3787878787878788,2.1538,95.13472232,10.46527768,11.00048165884004,18.53,5.396654074473826,66.86454398273071,38.73545601726929,57.93123486682809,52.0208,3.1685,-38.73545601726929,70.28405859831253,6,2020-09-15,0.4,深交所,可转债
113525.SH,台华转债,2021-09-01,156.95,156.52,165.78,156.51,164.4,7.45,4.746734628862695,259,0.709589041096,1.347945205479452,0.6082725060827251,-10.636,97.37175389,67.02824611,68.83746408195667,7.78,12.853470437018,165.4241645244216,-1.024164524421594,-0.619114219114219,20.4961,3.3854,1.024164524421594,169.889272726154,6,2018-12-17,0.4,上交所,可转债
123043.SZ,正元转债,2021-09-01,155.501,155.8,166.533,153.651,162.398,6.897,4.435341251824747,181,0.347123287671,0.4657534246575342,0.4133258271113745,-6.467,96.72697304,65.67102696,67.89318935147772,15.38,6.501950585175552,138.4265279583875,23.97147204161248,17.31710850164397,1136.3731,4.1808,-23.97147204161248,143.1105756831068,6,2020-03-05,0.5,深交所,可转债
123053.SZ,宝通转债,2021-09-01,110.06,110.5,124.483,110.111,114.597,4.537,4.122296928947847,89,0.195068493151,0.3315068493150685,0.3997331446554622,1.1375,98.33461666,16.26238334,16.53780112473365,20.5,4.878048780487805,85.60975609756098,28.98724390243903,33.85974358974359,13.9803,2.2629,-28.98724390243903,87.05963271668992,6,2020-06-05,0.5,深交所,可转债
127014.SZ,北方转债,2021-09-01,116.721,116.63,128.9,116.585,121.5,4.779,4.094378903539209,313,0.68602739726,4.145205479452055,0.6584362139917695,-1.3268,100.37653336,21.12346664,21.04422810084582,8.65,11.5606936416185,94.91329479768787,26.58670520231214,28.0115712545676,11.5932,1.1034,-26.58670520231214,94.55725518760619,6,2019-10-24,0.5,深交所,可转债
123048.SZ,应急转债,2021-09-01,144.398,144.0,158.0,143.87,149.99,5.592,3.87262981481738,145,0.198630136986,4.605479452054794,0.3333555570371358,-6.1032,96.3416366,53.6483634,55.68554292132505,8.88,11.26126126126126,123.6486486486487,26.34135135135135,21.30338797814208,193.0973,3.9584,-26.34135135135135,128.3439362381027,6,2020-04-10,0.3,深交所,可转债
128116.SZ,瑞达转债,2021-09-01,107.0,107.0,112.87,107.0,111.08,4.08,3.813084112149533,65,0.08904109589,4.824657534246575,0.4501260352898812,0.7162,94.12660232,16.95339768,18.01127126884272,29.55,3.38409475465313,84.12859560067682,26.95140439932318,32.035961383749,23.2468,5.5609,-26.95140439932318,89.37812852807203,6,2020-06-29,0.4,深交所,可转债
123094.SZ,星源转2,2021-09-01,215.0,236.5,242.0,220.2,223.0,8.0,3.72093023255814,225,0.246575342466,0.01643835616438356,0.1130290558388117,-3348.5049,100.18126332,122.81873668,122.5965141682144,19.64,5.091649694501018,226.7311608961304,-3.731160896130346,-1.645632158095666,147.6375,10.7615,3.731160896130346,226.3209240752968,6,2021-01-20,0.4,深交所,可转债
128029.SZ,太阳转债,2021-09-01,165.011,166.0,189.79,166.0,171.15,6.139,3.720358036736945,254,0.695890410959,1.306849315068493,0.5842827928717499,-30.3436,103.19723148,67.95276852,65.84747240353002,8.45,11.83431952662722,152.189349112426,18.96065088757397,12.45859253499222,7.7424,1.9114,-18.96065088757397,147.4742557816785,5,2017-12-22,0.3,深交所,可转债
113527.SH,维格转债,2021-09-01,169.14,173.0,181.66,168.8,175.3,6.16,3.641953411375192,221,0.605479452055,3.397260273972603,0.5704506560182544,-10.8463,104.81562888,70.48437112,67.24605087347733,9.85,10.15228426395939,164.9746192893401,10.3253807106599,6.25876923076923,17.2569,2.0114,-10.3253807106599,157.3950574472192,6,2019-01-24,0.5,上交所,可转债
127039.SZ,北港转债,2021-09-01,113.98,114.0,118.0,113.8,117.8,3.82,3.351465169327952,65,0.035616438356,5.824657534246575,0.1697792869269949,-0.7234,92.76186414,25.03813586,26.99184205937412,8.35,11.97604790419162,97.96407185628742,19.83592814371258,20.24816625916871,12.9601,1.2651,-19.83592814371258,105.6081319241666,6,2021-06-29,0.2,深交所,可转债
110079.SH,杭银转债,2021-09-01,119.01,118.8,124.9,117.85,122.94,3.93,3.302243508948828,157,0.08602739726,5.572602739726028,0.1626809825931349,-1.6187,93.0872662,29.8527338,32.06962135493458,12.99,7.698229407236336,111.7013086989992,11.23869130100077,10.0613783597519,8.5929,1.2873,-11.23869130100077,119.9963359746827,6,2021-03-26,0.2,上交所,可转债
127033.SZ,中装转2,2021-09-01,109.13,108.89,112.5,108.89,112.5,3.37,3.088060111793274,139,0.114246575342,5.621917808219179,0.2666666666666667,0.728,81.58847955,30.91152045,37.88711423535776,6.28,15.92356687898089,86.78343949044586,25.71656050955414,29.63302752293578,18.8821,1.1507,-25.71656050955414,106.3672714200566,6,2021-04-16,0.3,深交所,可转债
113616.SH,韦尔转债,2021-09-01,140.18,143.5,147.3,140.5,144.1,3.92,2.79640462262805,248,0.135890410959,5.323287671232877,0.138792505204719,-4.2873,94.64932966,49.45067034,52.24619183002886,222.52,0.4493978069387021,115.2615495236383,28.83845047636168,25.02000935745477,49.6476,17.0207,-28.83845047636168,121.7774599542138,6,2020-12-28,0.2,上交所,可转债
110060.SH,天路转债,2021-09-01,114.07,115.0,122.0,113.68,117.25,3.18,2.787761900587359,309,0.507945205479,4.156164383561644,0.511727078891258,-0.4965,97.27181317,19.97818683,20.53851591630612,7.08,14.12429378531074,97.17514124293785,20.07485875706215,20.65843023255814,45.7596,1.4505,-20.07485875706215,99.90061671113995,6,2019-10-25,0.4,上交所,可转债
123086.SZ,海兰转债,2021-09-01,160.11,158.0,168.06,154.605,164.5,4.39,2.741864967834614,265,0.290410958904,0.9780821917808219,0.243161094224924,-5.38,94.60414718,69.89585282,73.8824405731512,7.27,13.75515818431912,162.1733149931224,2.326685006877579,1.434690415606446,506.3656,4.4099,-2.326685006877579,171.423050497523,6,2020-12-11,0.4,深交所,可转债
128078.SZ,太极转债,2021-09-01,125.58,126.83,131.5,126.0,128.8,3.22,2.564102564102564,316,0.519452054795,1.635616438356164,0.4658385093167702,-2.3639,95.80478262,32.99521738,34.44005244589114,22.21,4.5024763619991,103.9621791985592,24.83782080144079,23.891208315288,237.1736,3.9893,-24.83782080144079,108.5146026695919,6,2019-10-21,0.4,深交所,可转债
