代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123246.SZ,远信转债,2024/09/24,211.0000,211.0000,242.5000,208.7860,239.6520,28.6520,13.57914691943127962100,40,0.054794520548,5.89315068493150684932,0.20863585532355248400,-10.6976,81.119005411259,158.532994588741,195.4326162962758,23.250,4.3010752688172043,75.7849462365591398,163.8670537634408602,216.2263904653802500,31.6420,2.3828,-163.8670537634408602,93.42440264441468,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
113615.SH,金诚转债,2024/09/24,343.3510,349.8000,375.3600,341.8080,366.7090,23.3580,6.80295091611790849600,277,1.134246575342,2.24590163934426229508,0.40904368313840129400,-40.6550,109.7665570722,256.9424429278,234.0808072888664,12.230,8.1766148814390842,356.5004088307440720,10.2085911692559280,2.86355665137614677600,21.9762,3.4240,-10.2085911692559280,324.7805327411814,6.0000,2020/12/23,0.4000,上交所,可转债,AA,4.96185
110083.SH,苏租转债,2024/09/24,146.1070,145.8100,156.3900,145.3770,155.6320,9.5250,6.51919483666080338400,319,0.522739726027,0.06557377049180327869,0.36024451122193379300,-539.6309,100.42941990588,55.20258009412001,54.966542817686815,3.050,32.7868852459016393,156.0655737704918033,-0.4335737704918033,-0.27781512605042018200,7.7925,1.2426,0.4335737704918033,155.39826269707885,6.0000,2021/11/11,0.2000,上交所,可转债,AAA,32.33211
123092.SZ,天壕转债,2024/09/24,108.0260,108.1300,123.8590,108.1300,114.6500,6.6240,6.13185714550200877600,276,1.356164383562,2.24863387978142076503,1.56999563890100305300,1.7868,106.95970469009,7.690295309909999,7.189899534775471,4.980,20.0803212851405622,96.5863453815261044,18.0636546184738956,18.70207900207900210100,20.2081,0.9900,-18.0636546184738956,90.3016193447615,6.0000,2020/12/24,0.5000,深交所,可转债,A+,3.987392
123216.SZ,科顺转债,2024/09/24,79.4000,79.7000,85.4560,78.8600,84.1280,4.7280,5.95465994962216624700,52,0.071232876712,4.86027397260273972603,0.59433244579688094300,7.6912,106.7612831229,-22.633283122899996,-21.199897997521557,7.000,14.2857142857142857,61.8571428571428571,22.2708571428571429,36.00369515011547353500,27.1507,1.0018,-22.2708571428571429,57.93967723855003,6.0000,2023/08/04,0.3000,深交所,可转债,AA,21.978692
127084.SZ,柳工转2,2024/09/24,138.2040,138.2050,147.7540,138.2050,146.4000,8.1960,5.93036381001997047800,182,0.199452054795,4.50410958904109589041,0.27322404371584699500,-4.9038,106.62413937249,39.77586062751,37.30474249227331,7.570,13.2100396301188904,146.4993394980184941,-0.0993394980184941,-0.06780883678990084200,11.1573,1.2738,0.0993394980184941,137.39791041710077,6.0000,2023/03/27,0.2000,深交所,可转债,AAA,27.747637
110074.SH,精达转债,2024/09/24,129.2200,129.8800,137.1150,128.5390,136.7860,7.5660,5.85513078470824949700,37,0.182465753425,1.90136986301369863014,1.31592414428377173100,-9.2927,109.16173241501,27.624267584990008,25.305816400905346,3.400,29.4117647058823529,129.4117647058823529,7.3742352941176471,5.69827272727272730600,16.0566,1.7801,-7.3742352941176471,118.55048636814043,6.0000,2020/08/19,0.4000,上交所,可转债,AA,4.07799
123127.SZ,耐普转债,2024/09/24,134.1890,134.7850,142.7000,134.5000,142.0000,7.8110,5.82089441012303542000,332,0.997534246575,3.09562841530054644809,0.77464788732394366200,-6.6890,98.914935227527,43.085064772473004,43.557693965393085,17.240,5.8004640371229698,131.4965197215777262,10.5034802784222738,7.98764887516541686500,20.5877,2.4772,-10.5034802784222738,132.9389939134122,6.0000,2021/10/29,0.4000,深交所,可转债,A+,2.831837
128106.SZ,华统转债,2024/09/24,126.3010,126.8000,132.9000,126.8000,132.9000,6.5990,5.22482007268351002800,168,0.828493150685,1.54246575342465753425,1.35440180586907449200,-11.7536,106.22484462881,26.67515537119,25.111974006084107,8.820,11.3378684807256236,120.1814058956916100,12.7185941043083900,10.58283018867924526200,-27.5600,3.3120,-12.7185941043083900,113.13869774594743,6.0000,2020/04/10,0.3000,深交所,可转债,AA,2.422125
123172.SZ,漱玉转债,2024/09/24,83.3500,83.8310,88.1600,83.7030,87.7000,4.3500,5.21895620875824835000,285,0.389041095890,4.22404371584699453552,0.57012542759407069600,7.4473,103.36178773814,-15.661787738139992,-15.152396336079304,14.950,6.6889632107023411,66.4882943143812709,21.2117056856187291,31.90291750503018109200,83.2618,1.8853,-21.2117056856187291,64.3257975402136,6.0000,2022/12/15,0.3000,深交所,可转债,AA-,7.999447
123208.SZ,孩王转债,2024/09/24,102.9350,102.9860,113.1920,102.9860,108.2000,5.2650,5.11487832127070481400,63,0.086301369863,4.83013698630136986301,0.46210720887245841000,1.2561,102.39822328521,5.801776714790009,5.6658958804688515,7.120,14.0449438202247191,88.7640449438202247,19.4359550561797753,21.89620253164556964600,44.1431,2.1988,-19.4359550561797753,86.6851416909701,6.0000,2023/07/24,0.3000,深交所,可转债,AA,10.389549
110077.SH,洪城转债,2024/09/24,165.5040,164.8000,178.2490,164.8000,173.9420,8.4380,5.09836620262954369700,310,0.677260273973,2.15573770491803278689,0.45992342275011210600,-18.5545,107.33482940192,66.60717059808,62.05550516008789,5.340,18.7265917602996255,172.0973782771535581,1.8446217228464419,1.07184766050054404200,9.6226,1.3921,-1.8446217228464419,160.33693744714245,6.0000,2020/11/20,0.2000,上交所,可转债,AA+,7.35649
113619.SH,世运转债,2024/09/24,123.4190,124.6000,130.1470,124.5600,129.6600,6.2410,5.05675787358510440000,249,1.019178082192,2.32240437158469945355,1.15687181860249884300,-5.7393,107.66194331525,21.998056684749997,20.432527973544424,17.590,5.6850483229107447,120.8641273450824332,8.7958726549175668,7.27748824082784572000,23.1251,2.8283,-8.7958726549175668,112.2626283933725,6.0000,2021/01/20,0.3000,上交所,可转债,AA,8.83005
110048.SH,福能转债,2024/09/24,174.9130,177.7770,185.1460,174.5000,183.7270,8.8140,5.03907656949454871900,293,1.600000000000,0.20218579234972677596,null,-201.1657,108.56257584537,75.16442415463,69.23603605508558,5.260,19.0114068441064639,179.8479087452471483,3.8790912547528517,2.15687315010570823900,10.4690,1.1106,-3.8790912547528517,165.66289749923737,6.0000,2018/12/07,0.4000,上交所,可转债,AA+,6.50176
123225.SZ,翔丰转债,2024/09/24,103.5980,104.0000,108.9000,103.6100,108.7990,5.2010,5.02036718855576362500,351,0.287671232877,5.04371584699453551913,0.27573782847268816800,2.5614,104.9592364275,3.8397635725000043,3.658337944514582,27.480,3.6390101892285298,90.9388646288209607,17.8601353711790393,19.63971668667466986600,35.7346,1.5847,-17.8601353711790393,86.64207908146938,6.0000,2023/10/10,0.3000,深交所,可转债,AA-,7.991858
113631.SH,皖天转债,2024/09/24,120.8570,121.5400,127.3750,121.5400,126.9150,6.0580,5.01253547581025509500,322,0.527671232877,3.12295081967213114754,0.47275735728637276900,-3.4663,106.59905914336,20.31594085664001,19.05827407849639,7.210,13.8696255201109570,120.3883495145631068,6.5266504854368932,5.42133064516129031900,10.9264,1.3784,-6.5266504854368932,112.93565860901131,6.0000,2021/11/08,0.2000,上交所,可转债,AA+,9.29554
113534.SH,鼎胜转债,2024/09/24,117.1560,117.5420,123.1600,117.5400,123.0250,5.8690,5.00955990303526921400,169,0.926027397260,0.53972602739726027397,null,-19.6161,108.46145724954,14.563542750460002,13.427389894783815,7.650,13.0718954248366013,116.8627450980392157,6.1622549019607843,5.27307046979865770600,21.6721,1.2245,-6.1622549019607843,107.74587402893745,6.0000,2019/04/08,0.4000,上交所,可转债,AA-,3.31705
127099.SZ,盛航转债,2024/09/24,112.3710,113.4700,118.0000,112.4770,118.0000,5.6290,5.00929955237561292500,294,0.240821917808,5.19945355191256830601,0.25423728813559322000,0.4118,102.04466249662,15.955337503379994,15.635641407416559,15.600,6.4102564102564103,96.7948717948717949,21.2051282051282051,21.90728476821192049400,13.1933,1.5042,-21.2051282051282051,94.8553990249886,6.0000,2023/12/06,0.3000,深交所,可转债,AA-,7.399927
123188.SZ,水羊转债,2024/09/24,101.5000,102.1100,111.3760,102.0500,106.5500,5.0500,4.97536945812807881800,174,0.286027397260,4.52602739726027397260,0.56311590802440168900,2.9366,95.791285935425,10.758714064575003,11.231412084631256,13.540,7.3855243722304284,77.6957163958641064,28.8542836041358936,37.13754752851711018100,19.3075,1.9909,-28.8542836041358936,81.1093782040263,6.0000,2023/04/04,0.4000,深交所,可转债,A+,6.948953
123168.SZ,惠云转债,2024/09/24,88.2120,88.5020,94.8970,88.5020,92.6000,4.3880,4.97437990296104838300,307,0.503013698630,4.16393442622950819672,0.64794816414686825100,6.6438,105.59197416925,-12.99197416925,-12.303940968492151,10.750,9.3023255813953488,66.1395348837209302,26.4604651162790698,40.00703234880450077200,74.8212,2.1841,-26.4604651162790698,62.63689584750824,6.0000,2022/11/23,0.4000,深交所,可转债,AA-,4.8992
113637.SH,华翔转债,2024/09/24,114.2270,114.3300,120.0000,113.8020,119.8720,5.6450,4.94191390827037390500,278,0.758904109589,3.24316939890710382514,0.83422317138280832900,0.0336,109.07390477341,10.798095226589993,9.899797067888917,12.270,8.1499592502037490,93.8875305623471883,25.9844694376528117,27.67616666666666661800,10.8850,1.8554,-25.9844694376528117,86.0769867525959,6.0000,2021/12/22,0.4000,上交所,可转债,AA-,7.9975
127064.SZ,杭氧转债,2024/09/24,107.7200,107.4570,113.3400,107.4570,113.0000,5.2800,4.90159673226884515400,129,0.212054794521,3.64931506849315068493,0.53097345132743362800,-0.2721,103.32839075565,9.671609244349995,9.36006955457317,26.890,3.7188545927854221,66.7162513945704723,46.2837486054295277,69.37402452619843922800,20.1898,2.0428,-46.2837486054295277,64.56720259230634,6.0000,2022/05/19,0.2000,深交所,可转债,AA+,11.36652
113669.SH,景23转债,2024/09/24,118.2000,118.2210,125.5000,118.2210,123.9790,5.7790,4.88917089678510998300,174,0.238356164384,4.52602739726027397260,0.40329410625993111700,-2.1051,101.39441874377,22.584581256229995,22.273988584423602,24.710,4.0469445568595710,100.2832861189801700,23.6957138810198300,23.62877683615819205500,17.6004,2.6013,-23.6957138810198300,98.9041481389644,6.0000,2023/04/04,0.3000,上交所,可转债,AA,11.53595
123244.SZ,松原转债,2024/09/24,175.3990,175.0500,184.5320,174.5000,183.8880,8.4890,4.83982234790392191500,55,0.030136986301,5.85205479452054794521,0.10876185504219960000,-7.1367,87.996009812879,95.89199018712101,108.97311183885792,28.700,3.4843205574912892,93.4494773519163763,90.4385226480836237,96.77798657718120806800,24.5978,5.2560,-90.4385226480836237,106.19740321252522,6.0000,2024/08/01,0.2000,深交所,可转债,A+,4.1
123219.SZ,宇瞳转债,2024/09/24,114.0000,114.6000,119.4480,113.7840,119.4480,5.4480,4.77894736842105263200,45,0.061643835616,4.87945205479452054795,0.41859219074408947800,-0.1662,91.763317642705,27.68468235729499,30.169661547209614,12.450,8.0321285140562249,100.6425702811244980,18.8054297188755020,18.68536312849162010200,24.1559,2.2879,-18.8054297188755020,109.67625502926155,6.0000,2023/08/11,0.3000,深交所,可转债,A+,5.999799
127101.SZ,豪鹏转债,2024/09/24,99.6520,99.6570,113.8950,99.5000,104.3700,4.7180,4.73447597639786456900,278,0.227671232877,5.24316939890710382514,0.28743891922966369600,2.2800,99.109705488042,5.2602945119580085,5.307547314417845,50.230,1.9908421262193908,70.0776428429225562,34.2923571570774438,48.93480397727272736000,52.6906,1.3044,-34.2923571570774438,70.70714467149509,6.0000,2023/12/22,0.3000,深交所,可转债,AA-,10.99985
113632.SH,鹤21转债,2024/09/24,107.0680,107.1750,113.4000,107.1750,112.1300,5.0620,4.72783651511189150800,313,0.854794520548,3.14754098360655737705,0.89182199233033086600,1.1927,108.47122584253,3.658774157469992,3.3730366086039374,19.490,5.1308363263211904,80.7080554130323243,31.4219445869676757,38.93284806102987915800,10.0871,1.5104,-31.4219445869676757,74.40503671471173,6.0000,2021/11/17,0.3000,上交所,可转债,AA,20.49902
128128.SZ,齐翔转2,2024/09/24,107.9000,108.0000,114.7520,108.0000,112.9900,5.0900,4.71733086190917516200,36,0.187397260274,1.90410958904109589041,1.68156474024249933600,-0.5123,107.33559696649,5.654403033509993,5.26796626032209,5.460,18.3150183150183150,89.9267399267399267,23.0632600732600733,25.64672097759674140000,50.2286,1.2103,-23.0632600732600733,83.78091003193927,6.0000,2020/08/20,0.3000,深交所,可转债,AA,6.794006
123025.SZ,精测转债,2024/09/24,115.2950,115.9800,122.0600,115.0130,120.6900,5.3950,4.67930092371742053000,180,1.232876712329,0.50958904109589041096,9.94282873477504350000,-14.1295,110.8163004878,9.873699512199991,8.909970346182968,48.680,2.0542317173377157,99.0139687756778965,21.6760312243221035,21.89189211618257257300,132.2663,3.9989,-21.6760312243221035,89.34964291338939,6.0000,2019/03/29,0.5000,深交所,可转债,AA-,3.083695
113066.SH,平煤转债,2024/09/24,124.3600,124.0210,131.1460,124.0210,130.1540,5.7940,4.65905435831457060100,193,0.211506849315,4.47397260273972602740,0.30732824192879204600,-3.5493,101.02072837702,29.13327162297999,28.838904738690406,8.080,12.3762376237623762,113.8613861386138614,16.2926138613861386,14.30916521739130433400,8.1757,0.9603,-16.2926138613861386,112.71091385687815,6.0000,2023/03/16,0.2000,上交所,可转债,AAA,14.27646
127014.SZ,北方转债,2024/09/24,121.4000,122.2550,126.9900,121.6700,126.9900,5.5900,4.60461285008237232300,337,1.656986301370,1.08196721311475409836,1.41743444365698086500,-11.2567,109.34537814876,17.64462185123999,16.13659594028308,7.650,13.0718954248366013,114.5098039215686275,12.4801960784313725,10.89880136986301365100,8.1407,1.0028,-12.4801960784313725,104.72303983967446,6.0000,2019/10/24,0.5000,深交所,可转债,AA+,5.299682
127070.SZ,大中转债,2024/09/24,87.9740,88.5000,92.4830,88.0620,91.9580,3.9840,4.52861072589628754000,39,0.106849315068,3.89589041095890410959,1.08745296765914874200,6.3332,106.32170849483,-14.363708494830007,-13.509666744612609,11.060,9.0415913200723327,70.1627486437613020,21.7952513562386980,31.06385051546391750600,12.6498,1.9087,-21.7952513562386980,65.99099058605988,6.0000,2022/08/17,0.3000,深交所,可转债,AA,15.190348
113682.SH,益丰转债,2024/09/24,98.6360,98.7840,103.5000,98.7830,103.0940,4.4580,4.51964799870229936300,205,0.168493150685,5.44109589041095890411,0.29099656624051836200,2.0843,101.14653988979,1.9474601102099882,1.9253848053843015,32.790,3.0497102775236353,60.4147605977432144,42.6792394022567856,70.64372841998990407400,15.0546,2.4048,-42.6792394022567856,59.729933088735976,6.0000,2024/03/04,0.3000,上交所,可转债,AA,17.97319
123157.SZ,科蓝转债,2024/09/24,92.1000,92.2000,100.7640,91.7110,96.2590,4.1590,4.51574375678610206300,26,0.056986301370,3.93150684931506849315,0.83109111875253223100,5.7805,97.798076825568,-1.539076825568003,-1.5737291320289355,16.010,6.2460961898813242,80.1374141161773891,16.1215858838226109,20.11742712392829311100,-874.3989,5.8324,-16.1215858838226109,81.94170756456688,6.0000,2022/08/30,0.3000,深交所,可转债,A+,4.944607
123170.SZ,南电转债,2024/09/24,116.7820,116.9700,122.0100,116.9700,122.0100,5.2280,4.47671730232398828600,306,0.334246575342,4.16666666666666666667,0.32784198016556020000,0.1977,107.9051991096,14.1048008904,13.071474782298175,27.090,3.6913990402362495,101.1074197120708749,20.9025802879291251,20.67363636363636359000,41.6287,6.2524,-20.9025802879291251,93.7002299670245,6.0000,2022/11/24,0.3000,深交所,可转债,AA-,8.997853
123212.SZ,立中转债,2024/09/24,96.8010,96.8010,101.1710,96.8010,101.1100,4.3090,4.45140029545149327000,60,0.082191780822,4.83835616438356164384,0.49451092869152408300,3.3055,101.13032477262,-0.02032477262000043,-0.02009760441855434,19.090,5.2383446830801467,74.9607124148768989,26.1492875851231011,34.88399021663172606600,11.8415,1.3382,-26.1492875851231011,74.12288310496136,6.0000,2023/07/27,0.3000,深交所,可转债,AA-,8.997678
127061.SZ,美锦转债,2024/09/24,83.8170,84.0030,87.9800,84.0030,87.5000,3.6830,4.39409666296813295600,158,0.346301369863,3.56986301369863013699,0.91428571428571428600,10.2015,110.1595562327,-22.659556232699998,-20.569759907923167,5.260,19.0114068441064639,81.5589353612167300,5.9410646387832700,7.28438228438228443200,-13.5891,1.3533,-5.9410646387832700,74.03709505594995,6.0000,2022/04/20,0.3000,深交所,可转债,AA-,35.627083
128144.SZ,利民转债,2024/09/24,98.8500,98.8800,103.7500,98.8000,103.1910,4.3410,4.39150227617602427900,208,0.569863013699,2.43287671232876712329,0.96907676057020476600,3.6630,106.59668157688,-3.4056815768799993,-3.1949226997500317,8.500,11.7647058823529412,82.4705882352941176,20.7204117647058824,25.12460770328102717600,40.5170,1.0437,-20.7204117647058824,77.36693770885768,6.0000,2021/03/01,0.3000,深交所,可转债,AA,9.793183
113658.SH,密卫转债,2024/09/24,107.8990,109.0010,119.7000,108.0200,112.6370,4.7380,4.39114356944920712900,9,0.024657534247,2.97808219178082191781,0.88780773635661461200,0.5581,104.94363178712,7.693368212880003,7.330952895251554,56.310,1.7758835020422660,82.0458177943526905,30.5911822056473095,37.28548636363636357500,12.0297,1.7938,-30.5911822056473095,78.18084470412084,5.0000,2022/09/16,0.3000,上交所,可转债,AA-,8.72279
123202.SZ,祥源转债,2024/09/24,102.4200,102.6900,107.3000,102.5060,106.9000,4.4800,4.37414567467291544600,84,0.092054794521,4.77260273972602739726,0.37418147801683816700,2.4771,93.359590094125,13.54040990587501,14.50350188151382,15.180,6.5876152832674572,90.4479578392621871,16.4520421607378129,18.18951201747997085100,68.0199,1.6783,-16.4520421607378129,96.8812713809826,6.0000,2023/07/03,0.2000,深交所,可转债,A+,4.599043
123192.SZ,科思转债,2024/09/24,120.7980,121.3800,127.3890,119.5600,126.0740,5.2760,4.36762198049636583400,165,0.226027397260,4.55068493150684931507,0.39659247743388803400,-1.0989,103.86051600962,22.21348399038,21.387804378251396,24.640,4.0584415584415584,103.6120129870129870,22.4619870129870130,21.67894085389737565200,10.2839,3.1787,-22.4619870129870130,99.76073388410279,6.0000,2023/04/13,0.3000,深交所,可转债,AA-,7.238523
