代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128053.SZ,尚荣转债,2022-10-14,132.8,132.8,153.33,132.614,149.801,17.001,12.8019578313253,243,0.998630136986,2.336986301369863,1.001328429049205,-11.4413,106.27112594,43.52987406,40.96114883037627,4.88,20.49180327868853,112.7049180327869,37.09608196721312,32.91434181818182,-52.567,1.5106,-37.09608196721312,106.0541299773368,6,2019-02-14,0.4,深交所,可转债
123148.SZ,上能转债,2022-10-14,179.973,181.77,202.857,181.7,200.372,20.399,11.3344779494702,123,0.101095890411,0.6246575342465753,0.1435685788816352,-9.0528,95.25746659,105.11453341,110.3478154236728,36.31,2.754062241806665,159.102175709171,41.26982429082897,25.93919543015406,298.8822,15.2987,-41.26982429082897,167.0233120874048,6,2022-06-14,0.3,深交所,可转债
127058.SZ,科伦转债,2022-10-14,145.508,146.136,160.301,146.136,157.89,12.382,8.509497759573357,211,0.115616438356,5.424657534246576,0.1266704667806701,-6.1398,94.80244518,63.08755482,66.54633717539309,16.65,6.006006006006006,147.8078078078078,10.08219219219219,6.821149939049167,20.0848,2.4861,-10.08219219219219,155.9113876516237,6,2022-03-18,0.2,深交所,可转债
123108.SZ,乐普转2,2022-10-14,118.5,118.502,128.0,118.502,127.0,8.5,7.172995780590718,199,0.272602739726,3.457534246575342,0.3937007874015748,-3.9181,100.44426744,26.55573256,26.43827590844143,28.68,3.486750348675035,82.88005578800558,44.11994421199442,53.2334875893984,17.7429,3.8485,-44.11994421199442,82.51347528370762,5,2021-03-30,0.3,深交所,可转债
118019.SH,金盘转债,2022-10-14,133.066,133.0,152.54,132.15,141.849,8.783,6.600483970360573,29,0.023835616438,5.923287671232877,0.2114925025907831,-3.5209,92.53195773,49.31704227,53.29730774085936,34.76,2.87686996547756,105.4372842347526,36.41171576524741,34.53400381991815,81.6275,6.2833,-36.41171576524741,113.9468858341992,6,2022-09-16,0.3,上交所,可转债
113588.SH,润达转债,2022-10-14,113.177,113.1,120.984,113.1,120.287,7.11,6.282195145656803,120,0.328767123288,3.673972602739726,0.8313450331290996,-1.6457,100.63059886,19.65640114,19.53322484679487,13.25,7.547169811320755,84.52830188679245,35.75869811320754,42.30381696428572,20.3406,1.8493,-35.75869811320754,83.99860762469525,6,2020-06-17,0.3,上交所,可转债
123083.SZ,朗新转债,2022-10-14,177.94,178.4,192.737,178.4,189.001,11.061,6.216140272001798,310,0.424657534247,0.5178082191780822,0.2645488648208211,-11.5039,99.07298048,89.92801952,90.7694702272068,15.2,6.578947368421052,157.4342105263158,31.56678947368421,20.05078144588383,88.3667,3.8253,-31.56678947368421,158.9073123303253,6,2020-12-09,0.3,深交所,可转债
123150.SZ,九强转债,2022-10-14,123.151,125.5,131.97,125.24,130.22,7.069,5.740107672694497,107,0.087945205479,5.709589041095891,0.2303793580095223,-2.1003,82.59262259,47.62737741,57.66541358836393,17.63,5.672149744753262,101.1911514463982,29.02884855360182,28.68714125560538,32.2534,3.516,-29.02884855360182,122.5183899883209,6,2022-06-30,0.3,深交所,可转债
123071.SZ,天能转债,2022-10-14,159.201,159.388,171.999,158.524,168.2,8.999,5.652602684656504,359,0.590136986301,4.019178082191781,0.356718192627824,-8.0858,96.52628499,71.67371501,74.25305450989366,7.76,12.88659793814433,130.7989690721649,37.40103092783505,28.59428571428571,34.6473,2.1853,-37.40103092783505,135.5060635408434,6,2020-10-21,0.4,深交所,可转债
123110.SZ,九典转债,2022-10-14,137.3,137.29,147.5,136.779,145.0,7.7,5.6081573197378,197,0.323835616438,0.1232876712328767,0.2732168162494069,-4.0573,99.40497727,45.59502273,45.86794744307073,18.7,5.347593582887701,127.8609625668449,17.13903743315508,13.40443329150983,30.2694,7.0937,-17.13903743315508,128.6263183980757,6,2021-04-01,0.4,深交所,可转债
