代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
404002.NQ,搜特退债,2024/04/15,2.7230,0.0000,0.0000,0.0000,18.0000,15.2770,561.0356224752111600,35,null,null,10.00000000000000000000,null,109.05497547,-91.05497547,-83.49456324901780292900,1.100,90.9090909090909091,null,null,null,null,null,null,null,6.0000,2020/03/11,0.4000,代办转让,可转债
127014.SZ,北方转债,2024/04/15,150.2770,149.7000,163.9000,149.5660,158.0000,7.7230,5.13917632106044171800,175,0.858082191781,1.52459016393442622951,1.13924050632911392400,-20.4699,107.94856738,50.05143262,46.36599987826535989400,7.740,12.9198966408268734,152.9715762273901809,5.0284237726098191,3.28716216216216214800,12.9227,1.4245,-5.0284237726098191,141.7078335916218400,6.0000,2019/10/24,0.5000,深交所,可转债
110091.SH,合力转债,2024/04/15,159.1040,159.6770,168.4060,159.0000,164.9780,5.8740,3.69192477876106194700,125,0.135890410959,4.66120218579234972678,0.24245656996690467800,-8.0304,99.63876206,65.33923794,65.57612377866991736900,14.000,7.1428571428571429,166.3571428571428571,-1.3791428571428571,-0.82902533276084153700,13.9026,2.3871,1.3791428571428571,166.9602666851347400,6.0000,2022/12/13,0.2000,上交所,可转债
127027.SZ,能化转债,2024/04/15,119.1000,119.1000,123.8950,119.1000,123.4000,4.3000,3.61041141897565071400,128,0.521917808219,2.65300546448087431694,1.21555915721231766600,-3.2167,106.38781893,17.01218107,15.99072266082783956900,3.100,32.2580645161290323,108.7096774193548387,14.6903225806451613,13.51335311572700297700,8.6731,1.2938,-14.6903225806451613,102.1824476831154400,6.0000,2020/12/10,0.4000,深交所,可转债
127063.SZ,贵轮转债,2024/04/15,135.1820,136.1300,145.3750,136.1000,139.5000,4.3180,3.19421224719267358100,360,0.491780821918,0.02732240437158469945,0.35842293906810035800,null,100.43306684,39.06693316,38.89847675590506741100,4.400,22.7272727272727273,139.7727272727272727,-0.2727272727272727,-0.19512195121951217600,10.8121,1.3375,0.2727272727272727,139.1700280301101600,6.0000,2022/04/22,0.3000,深交所,可转债
113666.SH,爱玛转债,2024/04/15,110.4860,110.4280,115.9810,110.4280,113.7760,3.2900,2.97775283746357004500,53,0.071232876712,4.85792349726775956284,0.43945999156236816200,0.1879,100.57742921,13.19857079,13.12279593311351052800,39.640,2.5227043390514632,84.2330978809283552,29.5429021190716448,35.07279544773884396000,13.8582,3.9454,-29.5429021190716448,83.74950378285608916900,6.0000,2023/02/23,0.3000,上交所,可转债
110083.SH,苏租转债,2024/04/15,153.6090,152.7440,158.8030,152.6350,157.9150,4.3060,2.80322116542650495700,157,0.256438356164,3.57377049180327868852,0.37995123959091916500,-9.7500,101.03460525,56.88039475,56.29793337565398168400,3.370,29.6735905044510386,156.0830860534124629,1.8319139465875371,1.17367870722433460600,8.4208,1.3569,-1.8319139465875371,154.4847784253726900,6.0000,2021/11/11,0.2000,上交所,可转债
127081.SZ,中旗转债,2024/04/15,183.9610,183.0000,196.7850,179.1770,189.0000,5.0390,2.73916754094617881000,44,0.060273972603,4.88219178082191780822,0.26455026455026455000,-9.6458,83.19304926,105.80695074,127.1824409384558700,30.170,3.3145508783559828,94.6635730858468677,94.3364269141531323,99.65441176470588245700,37.4119,2.2910,-94.3364269141531323,113.7878391618973900,6.0000,2023/03/03,0.3000,深交所,可转债
127064.SZ,杭氧转债,2024/04/15,133.2800,134.9990,138.0540,132.5970,136.7000,3.4200,2.56602641056422569000,333,0.363835616438,4.09289617486338797814,0.29261155815654718400,-4.7688,101.20750360,35.49249640,35.06903652151736306600,27.690,3.6114120621162875,112.0260021668472373,24.6739978331527627,22.02524177949709861300,25.0988,3.4710,-24.6739978331527627,110.6894233945389400,6.0000,2022/05/19,0.2000,深交所,可转债
123034.SZ,通光转债,2024/04/15,232.0000,231.1560,243.5710,228.4150,237.8750,5.8750,2.53232758620689655200,164,0.803835616438,1.55464480874316939891,0.75669994745139253800,-37.6520,104.29708808,133.57791192,128.0744404077134400,8.000,12.5000000000000000,80.5000000000000000,157.3750000000000000,195.4968944099378900,23.4436,1.3151,-157.3750000000000000,77.18336291254201619700,6.0000,2019/11/04,0.5000,深交所,可转债
