代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
123022.SZ,长信转债,2019-08-29,123.65,122.97,128.85,122.94,126.8,3.15,2.547513141932875,165,0.180821917808,5.551912568306011,0.3154574132492113,-1.7298,88.80922916,37.99077084,42.77795359709212,6.25,16.0,115.36,11.44,9.916782246879334,18.7852,3.1903,-11.44,129.8964095186163,6,2019-03-15,0.4,深交所,可转债
113533.SH,参林转债,2019-08-29,141.7,141.79,147.0,141.05,145.27,3.57,2.519407198306281,149,0.122465753425,0.3863013698630137,0.1630654959053074,-4.4351,98.39675082,46.87324918,47.63698881251331,36.5,2.73972602739726,158.8767123287671,-13.60671232876712,-8.564321434730125,39.6039,9.5044,13.60671232876712,161.4654051122124,6,2019-04-03,0.3,上交所,可转债
113540.SH,南威转债,2019-08-29,109.8,110.65,113.8,110.1,112.53,2.73,2.486338797814208,46,0.06301369863,0.5710382513661202,0.3083573584991824,0.8274,96.46665346,16.06334654,16.65170912833696,10.13,9.871668311944719,104.8371174728529,7.692882527147088,7.337937853107345,114.2329,3.2462,-7.692882527147088,108.6770544147919,6,2019-07-12,0.5,上交所,可转债
110052.SH,贵广转债,2019-08-29,119.63,119.26,125.2,119.08,122.57,2.94,2.457577530719719,178,0.243835616438,5.516393442622951,0.4079301623562046,-0.546,95.35130483,27.21869517,28.54569763730836,8.04,12.43781094527363,121.0199004975124,1.550099502487562,1.280863309352518,45.5467,2.1668,-1.550099502487562,126.9200255972128,6,2019-03-04,0.5,上交所,可转债
110044.SH,广电转债,2019-08-29,142.14,142.13,149.6,141.22,145.55,3.41,2.399043196848178,64,0.105205479452,4.827868852459017,0.4122294744074201,-5.2144,91.3868241,54.1631759,59.26803610193518,6.9,14.49275362318841,130.5797101449275,14.97028985507246,11.46448390677026,39.3228,1.6697,-14.97028985507246,142.8868017144799,6,2018-06-27,0.4,上交所,可转债
113531.SH,百姓转债,2019-08-29,127.0,126.46,130.25,125.64,129.58,2.58,2.031496062992126,154,0.084383561644,0.726775956284153,0.1543448062972681,-3.0464,97.05721781,32.52278219,33.50887540756305,60.09,1.664170411050091,128.1744050590781,1.40559494092195,1.096626850168787,40.8532,6.645,-1.40559494092195,132.0606627216467,5,2019-03-29,0.2,上交所,可转债
113539.SH,圣达转债,2019-08-29,113.17,113.3,115.95,113.3,115.43,2.26,1.996995670230626,58,0.095342465753,0.5327868852459017,0.3578920160256086,0.9154,95.83120173,19.59879827,20.45137483010879,28.78,3.474635163307853,128.2140375260598,-12.78403752605976,-9.970856368563686,60.8079,5.0909,12.78403752605976,133.7915367974795,6,2019-07-03,0.6,上交所,可转债
128027.SZ,崇达转债,2019-08-29,133.122,133.497,137.84,132.0,135.735,2.613,1.962861134898815,258,0.353424657534,0.1534246575342466,0.3158854556950455,-4.7043,99.74889327,35.98610673,36.07669774600197,14.76,6.775067750677507,136.1788617886179,-0.4438617886178862,-0.3259402985074627,31.6264,6.0441,0.4438617886178862,136.5216769072408,6,2017-12-15,0.3,深交所,可转债
128060.SZ,中装转债,2019-08-29,124.4,125.3,127.9,123.01,126.7,2.3,1.84887459807074,157,0.172054794521,0.5573770491803278,0.3105308784142226,-2.0231,97.73787307,28.96212693,29.63245057446389,6.21,16.10305958132045,140.2576489533011,-13.55764895330113,-9.666245694603903,22.9778,2.3041,13.55764895330113,143.5038890736331,6,2019-03-26,0.4,深交所,可转债
123015.SZ,Z蓝转退,2019-08-29,111.3,110.772,114.64,110.772,113.3,2.0,1.796945193171608,17,0.027945205479,4.956284153005464,0.529567519858782,-0.0727,25.55426693,87.74573307,343.3701827971005,5.79,17.27115716753022,100.3454231433506,12.9545768566494,12.90998278829604,27.1503,1.5423,-12.9545768566494,392.6758040769616,6,2018-08-13,0.4,深交所,可转债
