代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
404004.NQ,汇车退债,2024/12/17,43.7580,0.0000,0.0000,0.0000,50.0720,6.3140,14.4293614900,104,null,1.6684931506849314,3.594823454225914700,null,99.518369780433,-49.446369780433,-49.68567098669958,0.570,175.43859649,null,null,null,null,null,null,0.0,6.0000,2020/08/18,0.2000,代办转让,可转债,A,28.81556
113576.SH,起步转债,2024/12/17,139.5370,141.6000,164.0000,141.2200,158.1560,18.6190,13.3434142900,252,1.726027397260,1.3123287671232877,1.580717772326057800,-20.5276,86.917314297302,71.238685702698,81.96144379130837,1.750,57.14285714,142.285714285714,15.870285714286,11.153815261000,-18.0169,-47.7121,-15.870285714286,163.70238247240766,6.0000,2020/04/10,0.5000,上交所,可转债,B-,1.46368
123087.SZ,明电转债,2024/12/17,127.7000,128.2000,153.2400,127.4230,138.5000,10.8000,8.4573218500,3,0.020547945205,1.9945205479452055,1.805054151624548700,-7.9921,110.69733076927,27.802669230730004,25.115934627800556,11.910,8.39630563,146.095717884131,-7.595717884131,-5.199137931000,117.2868,2.7787,7.595717884131,131.97763384976554,6.0000,2020/12/15,0.4000,深交所,可转债,AA-,3.163922
123203.SZ,明电转02,2024/12/17,128.5920,128.0000,142.8960,128.0000,138.4340,9.8420,7.6536643000,168,0.230136986301,4.542465753424658,0.361182946386003400,-2.6135,105.73893158364,32.69506841636,30.920558706892216,11.910,8.39630563,146.095717884131,-7.661717884131,-5.244313793100,117.2868,2.7787,7.661717884131,138.1664403981315,6.0000,2023/07/03,0.3000,深交所,可转债,AA-,3.414134
113549.SH,白电转债,2024/12/17,126.9150,126.5010,134.4080,126.0550,133.8230,6.9080,5.4430130400,33,0.180821917808,0.9123287671232877,7.472557034291564200,-19.5126,108.16937485211,25.65362514789001,23.716162900048047,7.730,12.93661061,139.327296248383,-5.504296248383,-3.950623026900,29.1463,1.6937,5.504296248383,128.80475313726492,6.0000,2019/11/15,0.3000,上交所,可转债,AA,5.6142
110074.SH,精达转债,2024/12/17,199.6690,198.3200,209.6000,196.0060,206.3480,6.6790,3.3450360300,121,0.596712328767,1.6712328767123288,0.872312791982476200,-30.1597,110.19612049748,96.15187950252002,87.25523100853523,3.400,29.41176471,198.235294117647,8.112705882353,4.092462908000,25.6326,2.6489,-8.112705882353,179.89316976197932,6.0000,2020/08/19,0.4000,上交所,可转债,AA,2.72821
123202.SZ,祥源转债,2024/12/17,161.6000,162.6580,173.2790,161.6000,166.0170,4.4170,2.7332920800,168,0.184109589041,0.02459016393442623,0.116178892721088800,-1607.9884,100.0841915793,65.9328084207,65.87734524333872,15.180,6.58761528,166.996047430830,-0.979047430830,-0.586269822500,120.1212,3.6718,0.979047430830,166.85556909206142,6.0000,2023/07/03,0.2000,深交所,可转债,A+,0.598775
123246.SZ,远信转债,2024/12/17,248.4600,249.6550,260.7920,243.1390,254.3000,5.8400,2.3504789500,124,0.169863013699,5.663013698630137,0.196618167518678700,-12.0531,81.333713215227,172.96628678477302,212.6624740801714,23.250,4.30107527,92.903225806452,161.396774193548,173.725694444400,37.4570,2.8615,-161.396774193548,114.22474412376762,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
123089.SZ,九洲转2,2024/12/17,129.5480,129.5480,137.5880,129.0110,132.0830,2.5350,1.9568036600,363,1.487671232877,2.010928961748634,1.135649553689725400,-5.1660,112.14167216612,19.941327833879996,17.782263674773905,5.500,18.18181818,128.545454545455,3.537545454545,2.751980198000,42.5845,1.4610,-3.537545454545,114.62773121042406,6.0000,2020/12/21,0.4000,深交所,可转债,AA-,3.053596
128143.SZ,锋龙转债,2024/12/17,139.3100,138.6280,145.7690,136.1060,141.9900,2.6800,1.9237671400,345,1.696438356164,2.060109289617486,1.267694908092119200,-8.2891,107.76184624714,34.22815375286001,31.762775921972867,12.530,7.98084597,119.632881085395,22.357118914605,18.688105403600,1941.8970,4.3457,-22.357118914605,111.01599058634359,6.0000,2021/01/08,0.5000,深交所,可转债,A+,1.730174
