代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113581.SH,龙蟠转债,2020-06-05,117.71,140.0,147.2,128.2,137.34,19.63,16.67657803075355,44,0.060273972603,0.5163934426229508,0.2314025186967235,-1.008,95.94396128,41.39603872,43.14605960367952,9.48,10.54852320675106,125.7383966244726,11.60160337552743,9.226778523489934,36.2594,2.6111,-11.60160337552743,131.053997507484,6,2020-04-23,0.5,上交所,可转债
128077.SZ,华夏转债,2020-06-05,133.18,135.18,145.627,134.18,143.5,10.32,7.748911247935125,234,0.319178082192,0.1475409836065574,0.2732240437158467,-3.2236,99.44040026,44.05959974,44.30754464463174,10.52,9.505703422053232,145.6273764258555,-2.127376425855514,-1.460835509138381,-23.9041,3.7196,2.127376425855514,146.4468928575243,6,2019-10-16,0.5,深交所,可转债
110044.SH,广电转债,2020-06-05,208.83,215.0,236.0,214.0,223.81,14.98,7.173298855528421,345,0.565479452055,4.060109289617486,0.268084535990349,-15.7734,96.11721613,127.69278387,132.8511051519569,6.9,14.49275362318841,124.4927536231884,99.3172463768116,79.77753201396973,-53.7132,1.6842,-99.3172463768116,129.5218053910447,6,2018-06-27,0.4,上交所,可转债
123020.SZ,富祥转债,2020-06-05,200.1,200.3,217.8,199.551,212.05,11.95,5.972013993003499,97,0.212602739726,0.2486338797814208,0.1932860239088093,-11.4383,98.85048644,113.19951356,114.5158892351122,9.28,10.77586206896552,211.6379310344828,0.4120689655172414,0.194704684317719,26.944,5.1894,-0.4120689655172414,214.0990283977431,6,2019-02-28,0.6,深交所,可转债
128052.SZ,凯龙转债,2020-06-05,316.0,340.0,361.0,326.0,333.8,17.8,5.632911392405063,168,0.320273972603,0.8,0.2097064110245656,-21.1933,97.65800968,236.14199032,241.8050409728563,6.77,14.77104874446086,141.0635155096012,192.7364844903988,136.6309947643979,-56.8604,2.1126,-192.7364844903988,144.446437083686,6,2018-12-21,0.5,深交所,可转债
123018.SZ,溢利转债,2020-06-05,143.71,142.0,167.979,142.0,149.9,6.19,4.307285505531974,169,0.276164383562,4.540983606557377,0.400266844563042,-5.7897,87.04696754,62.85303246,72.20588406036964,8.35,11.97604790419162,151.8562874251497,-1.956287425149701,-1.288249211356467,77.0664,2.2453,1.956287425149701,174.4532770258406,6,2018-12-20,0.4,深交所,可转债
123015.SZ,Z蓝转退,2020-06-05,136.06,139.001,150.588,138.05,141.0,4.94,3.630751139203293,298,0.488219178082,4.188524590163935,0.425531914893617,-5.2716,31.23729088,109.76270912,351.3835740162625,5.79,17.27115716753022,67.01208981001727,73.98791018998273,110.409793814433,-31.7302,1.2784,-73.98791018998273,214.5259333386125,6,2018-08-13,0.4,深交所,可转债
113008.SH,电气转债,2020-06-05,108.2,108.2,111.4,107.91,111.1,2.9,2.680221811460259,125,0.543561643836,0.6612021857923497,null,-6.1258,104.90476568,6.19523432,5.90557948425132,5.13,19.49317738791423,94.73684210526316,16.36315789473684,17.27222222222222,162.1705,1.1597,-16.36315789473684,90.30747220221345,6,2015-02-02,0.2,上交所,可转债
113509.SH,新泉转债,2020-06-05,146.2,144.0,152.51,144.0,149.9,3.7,2.53077975376197,2,0.005479452055,1.202185792349727,0.66711140760507,-7.5052,96.5368127,53.3631873,55.27755247713912,14.22,7.032348804500703,152.0393811533052,-2.139381153305204,-1.407123034227567,48.3294,3.8618,2.139381153305204,157.4936823590668,6,2018-06-04,0.3,上交所,可转债
128040.SZ,华通转债,2020-06-05,120.288,123.5,125.3,120.55,123.01,2.722,2.262902367650971,358,0.586849315068,2.736986301369863,0.4877652223396472,-2.155,93.67673461,29.33326539,31.31328767182356,11.29,8.857395925597874,113.4632418069088,9.54675819309123,8.413965651834504,173.8677,4.2566,-9.54675819309123,121.1221145562823,6,2018-06-14,0.4,深交所,可转债
