代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
128082.SZ,华锋转债,2021-12-16,172.86,176.0,195.2,171.199,194.64,21.78,12.59979173897952,13,0.049863013699,3.967123287671233,0.7192766132346897,-11.5733,80.16857559,114.47142441,142.788397533009,9.13,10.95290251916758,180.3943044906901,14.24569550930997,7.896976320582878,124.5792,2.7646,-14.24569550930997,225.0187223149215,6,2019-12-04,0.6,深交所,可转债
127027.SZ,能化转债,2021-12-16,116.8,118.2,127.28,118.2,127.28,10.48,8.972602739726028,7,0.011506849315,4.983561643835617,0.4714016341923319,-2.0679,96.81972149,30.46027851,31.4608202143466,3.13,31.94888178913738,106.0702875399361,21.2097124600639,19.99590361445783,12.6094,0.9638,-21.2097124600639,109.554423321587,6,2020-12-10,0.4,深交所,可转债
113615.SH,金诚转债,2021-12-16,174.32,176.0,190.55,174.25,188.2,13.88,7.962368058742542,359,0.393424657534,5.019178082191781,0.2125398512221041,-9.1475,95.48302671,92.71697329,97.10309411493519,12.65,7.905138339920948,171.8577075098814,16.34229249011858,9.50919963201472,27.474,2.6094,-16.34229249011858,179.9877040260211,6,2020-12-23,0.4,上交所,可转债
123112.SZ,万讯转债,2021-12-16,151.3,158.778,167.742,152.328,161.5,10.2,6.741573033707865,253,0.277260273973,5.30958904109589,0.2476780185758514,-4.8907,88.8623128,72.6376872,81.74183735627462,8.93,11.19820828667413,156.5509518477044,4.949048152295632,3.161301859799714,49.8411,3.474,-4.949048152295632,176.172493056814,6,2021-04-08,0.4,深交所,可转债
127029.SZ,中钢转债,2021-12-16,164.09,164.09,177.349,163.55,175.086,10.996,6.701200560667926,273,0.149589041096,1.873972602739726,0.1142295786070845,-7.4055,94.52002008,80.56597992,85.23694752901072,5.79,17.27115716753022,169.6027633851468,5.483236614853195,3.232987780040733,18.2648,2.1004,-5.483236614853195,179.4358097275034,6,2021-03-19,0.2,深交所,可转债
113017.SH,吉视转债,2021-12-16,109.27,109.6,117.55,109.28,116.4,7.13,6.525121259266038,355,1.264383561644,2.03013698630137,1.116838487972509,-3.3304,102.62547147,13.77452853,13.42213422525093,2.23,44.84304932735426,100.0,16.4,16.4,89.7141,1.0407,-16.4,97.4416960698032,6,2017-12-27,0.3,上交所,可转债
113545.SH,金能转债,2021-12-16,174.86,177.0,186.0,176.13,185.23,10.37,5.930458652636395,64,0.175342465753,3.827397260273973,0.5398693516169087,-12.0273,98.36869516,86.86130484,88.30177598545671,10.43,9.587727708533079,164.4295302013423,20.80046979865772,12.65008163265306,9.7267,1.6843,-20.80046979865772,167.1563599922639,6,2019-10-11,0.4,上交所,可转债
128085.SZ,鸿达转债,2021-12-16,149.58,149.58,158.504,149.405,157.947,8.367,5.593662254312074,1,0.002739726027,4.0,0.379874261619404,-6.0147,29.15913832,128.78786168,441.6723850569532,3.91,25.57544757033248,156.5217391304348,1.425260869565217,0.9105833333333333,10.7707,1.8413,-1.425260869565217,536.7845147299084,6,2019-12-13,0.4,深交所,可转债
123120.SZ,隆华转债,2021-12-16,166.466,167.3,179.33,166.404,174.89,8.424,5.060492833371379,140,0.153424657534,5.619178082191781,0.2287151924066556,-6.4436,84.63434258,90.25565742,106.6418839783466,7.76,12.88659793814433,140.8505154639175,34.03948453608248,24.16709972552608,36.9567,3.4669,-34.03948453608248,166.4224133728925,6,2021-07-30,0.4,深交所,可转债
128140.SZ,润建转债,2021-12-16,157.0,157.0,164.5,156.076,164.4,7.4,4.713375796178344,10,0.016438356164,1.682191780821918,0.364963503649635,-7.0583,94.42882932,69.97117068,74.09937323577527,26.4,3.787878787878788,145.0378787878788,19.36212121212121,13.34969966048577,25.2862,2.5489,-19.36212121212121,153.594913579173,6,2020-12-07,0.3,深交所,可转债
113034.SH,滨化转债,2021-12-16,194.32,195.6,204.0,194.15,203.46,9.14,4.703581720872787,251,0.343835616438,0.07123287671232877,0.1858263008850978,-12.6198,100.08426087,103.37573913,103.2887071667296,4.58,21.83406113537118,187.3362445414847,16.12375545851528,8.606853146853148,11.9131,1.7074,-16.12375545851528,187.1785262867823,6,2020-04-10,0.3,上交所,可转债
113607.SH,伟20转债,2021-12-16,164.33,163.0,173.98,162.88,171.74,7.41,4.509219253940242,45,0.061643835616,0.03561643835616438,0.04546534981997322,-1171.5657,99.92930976,71.81069024,71.86148929925322,21.71,4.606172270842929,172.2247812068171,-0.484781206817135,-0.2814816795934742,30.1028,7.7583,0.484781206817135,172.3466134414908,6,2020-11-02,0.3,上交所,可转债
128044.SZ,岭南转债,2021-12-16,118.086,118.386,123.98,118.122,123.315,5.229,4.428128651999391,125,0.513698630137,2.66027397260274,1.216397031991242,-4.1707,84.71311037,38.60188963,45.56778692388839,3.43,29.15451895043732,103.7900874635568,19.52491253644315,18.81192415730337,108.4503,1.2671,-19.52491253644315,122.5195096841973,6,2018-08-14,0.3,深交所,可转债
110048.SH,福能转债,2021-12-16,239.81,240.0,250.8,235.02,250.04,10.23,4.265877152745924,10,0.041095890411,2.975342465753425,0.5999040153575428,-23.8306,102.41524811,147.62475189,144.1433327695914,7.85,12.73885350318471,223.312101910828,26.72789808917198,11.9688533941814,24.195,1.9958,-26.72789808917198,218.0457559122229,6,2018-12-07,0.4,上交所,可转债
110070.SH,凌钢转债,2021-12-16,120.43,120.84,125.6,120.45,125.18,4.75,3.944199950178527,248,0.475616438356,4.323287671232877,0.5591947595462534,-1.5059,98.66439164,26.51560836,26.87454705720821,2.69,37.17472118959108,101.4869888475837,23.69301115241636,23.34586080586081,5.3364,0.8303,-23.69301115241636,102.8608063767145,6,2020-04-13,0.4,上交所,可转债
123121.SZ,帝尔转债,2021-12-16,155.9,156.383,167.652,154.53,162.0,6.1,3.91276459268762,134,0.146849315068,5.635616438356164,0.2469135802469136,-5.1342,84.44890006,77.55109994,91.83198346562337,192.24,0.5201831044527674,126.7114024136496,35.2885975863504,27.84958331622809,68.9823,12.8502,-35.2885975863504,150.0450595846986,6,2021-08-05,0.4,深交所,可转债
127007.SZ,湖广转债,2021-12-16,113.49,118.0,119.49,115.21,117.709,4.219,3.717508150497841,172,0.706849315068,2.531506849315068,1.274329065746884,-2.2241,103.2126813,14.4963187,14.04509457308324,5.58,17.92114695340502,94.6236559139785,23.0853440860215,24.39701136363636,-19.7725,0.9137,-23.0853440860215,91.67832355691209,6,2018-06-28,0.5,深交所,可转债
123057.SZ,美联转债,2021-12-16,153.7,154.161,160.68,152.288,159.0,5.3,3.448275862068965,169,0.370410958904,1.323287671232877,0.5031446540880503,-6.5201,93.39097803,65.60902197,70.2519915241967,9.5,10.52631578947369,142.9473684210526,16.05263157894737,11.22974963181149,337.7858,5.957,-16.05263157894737,153.0633594769011,6,2020-07-01,0.4,深交所,可转债
123116.SZ,万兴转债,2021-12-16,126.405,126.201,135.3,125.7,130.42,4.015,3.176298405917487,191,0.209315068493,1.419178082191781,0.3067014261616317,-1.3265,89.33710201,41.08289799,45.98637863292382,49.78,2.008838891120932,105.4439533949377,24.97604660506227,23.68656124976186,233.7472,8.1975,-24.97604660506227,118.0292969242888,6,2021-06-09,0.4,深交所,可转债
110038.SH,济川转债,2021-12-16,118.51,117.8,123.5,117.8,122.16,3.65,3.07990886844992,34,0.558904109589,0.9095890410958904,null,-14.5434,103.17216377,18.98783623,18.40403025018383,23.4,4.273504273504273,93.84615384615384,28.31384615384615,30.17049180327869,11.5015,2.2765,-28.31384615384615,90.96073050805015,5,2017-11-13,0.2,上交所,可转债
128081.SZ,海亮转债,2021-12-16,128.85,129.137,132.999,128.402,132.68,3.83,2.972448583624369,26,0.071232876712,3.931506849315069,0.753693096171239,-3.7837,97.85964776,34.82035224,35.58193089494521,9.69,10.31991744066048,128.2765737874097,4.4034262125903,3.432759452936444,19.8742,2.4476,-4.4034262125903,131.0821944730549,6,2019-11-20,0.3,深交所,可转债
123110.SZ,九典转债,2021-12-16,134.0,134.001,143.5,133.261,137.86,3.86,2.880597014925373,260,0.284931506849,0.9506849315068493,0.2901494269548818,-2.4252,92.8264306,45.0335694,48.51373591434852,26.44,3.7821482602118,120.2723146747353,17.58768532526475,14.62322012578616,44.1035,7.0129,-17.58768532526475,129.5668850965549,6,2021-04-01,0.4,深交所,可转债
113026.SH,核能转债,2021-12-16,137.54,138.2,142.37,138.0,141.38,3.84,2.791915079249673,246,0.67397260274,0.2273972602739726,0.6356133378032961,-7.5842,100.20668449,41.17331551,41.08839217618146,5.73,17.45200698080279,130.7155322862129,10.66446771378709,8.15853137516689,15.1226,2.0317,-10.66446771378709,130.4459208000815,6,2019-04-12,0.2,上交所,可转债
