代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型,债券最新评级,债券余额
123238.SZ,卡倍转02,2024/10/09,217.8720,230.0000,261.4460,214.0010,261.4460,43.5740,19.99981640596313431700,273,0.149041095890,5.25683060109289617486,0.07649763239827727300,-13.9535,88.684649151179,172.76135084882102,194.80412055790862,29.240,3.4199726402188782,187.7906976744186047,73.6553023255813953,39.22201857585139315300,37.7392,5.5034,-73.6553023255813953,211.75107470323917,6.0000,2024/01/11,0.2000,深交所,可转债,A+,5.286319
123044.SZ,红相转债,2024/10/09,136.2820,163.5380,163.5380,163.5380,163.5380,27.2560,19.99970649095258361300,212,1.742465753425,1.42191780821917808219,1.83443603321552177500,-19.3660,106.20289593216,57.33510406784001,53.98638480109278,3.700,27.0270270270270270,164.8648648648648649,-1.3268648648648649,-0.80481967213114756200,142.7693,2.2514,1.3268648648648649,155.23575267681665,6.0000,2020/03/12,0.5000,深交所,可转债,A-,3.701134
123246.SZ,远信转债,2024/10/09,235.0000,232.0000,271.8880,231.0000,266.0000,31.0000,13.19148936170212766000,55,0.075342465753,5.85205479452054794521,0.18796992481203007500,-12.3680,79.247381565166,186.752618434834,235.65777789297084,23.250,4.3010752688172043,89.8494623655913978,176.1505376344086022,196.0507419818094800,37.5143,2.8251,-176.1505376344086022,113.37846196433279,6.0000,2024/08/16,0.5000,深交所,可转债,A,2.86467
113600.SH,新星转债,2024/10/09,129.8710,129.6830,146.4790,123.1770,141.5690,11.6980,9.00739965042234217000,58,0.397260273973,1.84383561643835616438,1.76592333067267551500,-7.6246,103.1780442998,38.39095570019998,37.2084545319051,10.000,10.0000000000000000,144.8000000000000000,-3.2310000000000000,-2.23135359116022099400,-21.7876,1.7671,3.2310000000000000,140.33993470477196,6.0000,2020/08/13,0.4000,上交所,可转债,A-,3.09275
117205.SZ,23希望E1,2024/10/09,98.5000,106.1000,106.1000,106.1000,106.1000,7.6000,7.71573604060913705600,202,0.830136986301,1.44931506849315068493,1.41376060320452403400,2.9578,107.38933300839,-1.2893330083900025,-1.2006155288153908,14.450,6.9204152249134948,66.7820069204152249,39.3179930795847751,58.87512953367875650900,-18.0154,2.1885,-39.3179930795847751,62.18681599893888,3.0000,2023/03/22,1.5000,深交所,可交换债券(私募),,65.0
128082.SZ,华锋转债,2024/10/09,141.2000,140.5000,160.5540,136.8070,149.5000,8.3000,5.87818696883852691200,311,1.953424657534,1.15300546448087431694,1.53846153846153846200,-19.2370,105.56751302349,43.932486976510006,41.61553655880339,8.700,11.4942528735632184,140.8045977011494253,8.6954022988505747,6.17551020408163264400,498.5835,2.7971,-8.6954022988505747,133.37872008959687,6.0000,2019/12/04,0.6000,深交所,可转债,A-,1.945101
110095.SH,双良转债,2024/10/09,84.9520,89.0000,93.4000,87.6000,88.9820,4.0300,4.74385535361145117200,63,0.086301369863,4.83013698630136986301,0.56191139781079319400,5.5230,100.14236955321999,-11.160369553219994,-11.144503173842805,11.810,8.4674005080440305,39.0347163420829805,49.9472836579170195,127.9560563991323200,-3.4294,1.5900,-49.9472836579170195,38.97922179816031,6.0000,2023/08/08,0.2000,上交所,可转债,AA,25.99741
123161.SZ,强联转债,2024/10/09,100.6000,104.5000,108.9000,102.5000,104.5000,3.9000,3.87673956262425447300,365,0.498630136986,4.00546448087431693989,0.47846889952153110000,2.8804,104.60991018122,-0.10991018122000185,-0.1050667006879176,40.260,2.4838549428713363,47.6403378042722305,56.8596621957277695,119.3519290928050100,-34.1443,1.4409,-56.8596621957277695,45.54094131401406,6.0000,2022/10/11,0.3000,深交所,可转债,AA,12.098601
117206.SZ,23绿能EB,2024/10/09,100.0000,102.9580,102.9580,102.9580,102.9580,2.9580,2.95800000000000000000,166,0.454794520548,1.54794520547945205479,0.97126983818644495800,0.9950,100.85016191044,2.107838089560005,2.0900691180167574,26.300,3.8022813688212928,93.5361216730038023,9.4218783269961977,10.07298373983739835200,30.3123,5.0890,-9.4218783269961977,92.7476167624486,3.0000,2023/04/25,1.0000,深交所,可交换债券(私募),,20.5
123142.SZ,申昊转债,2024/10/09,93.8010,93.8000,105.2690,91.1080,95.4390,1.6380,1.74625003997825183100,206,0.564383561644,3.43835616438356164384,1.04778968765389411000,5.7681,89.048653743796,6.390346256203998,7.176241287813082,33.710,2.9664787896766538,61.4061109463067339,34.0328890536932661,55.42264202898550726400,-21.9592,3.3472,-34.0328890536932661,68.95793295537035,6.0000,2022/03/18,0.3000,深交所,可转债,A,5.496111
