代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113506.SH,鼎信转债,2018-12-17,97.14,97.14,98.7,96.55,98.6,1.46,1.502985381922998,246,0.202191780822,0.389041095890411,0.3042596348884382,2.2203,98.37246696,0.22753304,0.2312974829557939,21.65,4.618937644341801,100.1847575057737,-1.584757505773672,-1.581834946980175,36.4786,4.1973,1.584757505773672,101.8422741665212,6,2018-04-16,0.3,上交所,可转债
123012.SZ,万顺转债,2018-12-17,96.28,96.99,98.2,96.51,97.65,1.37,1.422933111757374,151,0.165479452055,5.589041095890411,0.409626216077829,2.4183,75.79520704,21.85479296,28.83400390801281,6.47,15.45595054095827,102.3183925811437,-4.66839258114374,-4.56261329305136,30.5394,1.0907,4.66839258114374,134.9932226283734,6,2018-07-20,0.4,深交所,可转债
128042.SZ,凯中转债,2018-12-17,96.1,95.8,96.7,95.8,96.65,0.55,0.5723204994797086,141,0.154520547945,5.616438356164384,0.4138644593895499,3.5788,79.69300151,16.95699849,21.27790165849408,13.25,7.547169811320755,78.64150943396227,18.00849056603774,22.89947216890595,18.3011,2.3165,-18.00849056603774,98.68057162346207,6,2018-07-27,0.4,深交所,可转债
110034.SH,九州转债,2018-12-17,103.15,103.87,103.87,103.68,103.68,0.53,0.5138148327678138,337,0.55397260274,3.07945205479452,0.5787037037037037,2.2745,98.46855637,5.21144363,5.292495210773445,18.42,5.428881650380022,82.03040173724213,21.64959826275787,26.39216412971542,27.5856,1.9235,-21.64959826275787,83.30618906304387,6,2016-01-15,0.2,上交所,可转债
110032.SH,三一转债,2018-12-17,124.0,124.19,124.8,122.68,124.6,0.6,0.4838709677419355,348,0.953424657534,0.2712328767123288,0.8025682182985554,-4.0624,100.26264977,24.33735023,24.273595686758,7.25,13.79310344827586,119.5862068965517,5.013793103448276,4.192618223760093,10.3842,2.2589,-5.013793103448276,119.2729368023681,6,2016-01-04,0.2,上交所,可转债
113016.SH,小康转债,2018-12-17,98.1,98.6,98.6,97.72,98.54,0.44,0.4485219164118247,42,0.057534246575,4.523287671232877,0.5074081591231987,2.4749,77.96160045,20.57839955,26.3955581096591,17.2,5.813953488372093,98.66279069767442,-0.1227906976744186,-0.1244549204478491,241.6992,3.3608,0.1227906976744186,126.5530596193327,6,2017-11-06,0.3,上交所,可转债
123006.SZ,东财转债,2018-12-17,123.051,122.9,123.75,122.7,123.6,0.549,0.4461564717068532,363,0.198904109589,0.4027397260273973,0.1618122977346278,-2.207,98.61502531,24.98497469,25.33587007807259,11.36,8.80281690140845,113.2922535211268,10.30774647887324,9.098368298368298,62.2903,4.6478,-10.30774647887324,114.8833589658253,6,2017-12-20,0.2,深交所,可转债
128022.SZ,众信转债,2018-12-17,95.506,95.997,95.997,95.9,95.9,0.394,0.412539526312483,17,0.023287671233,4.010958904109589,0.5213764337851929,2.914,56.51766598,39.38233402,69.68145859727521,11.0,9.090909090909092,58.63636363636363,37.26363636363637,63.55038759689923,26.3147,2.2766,-37.26363636363637,103.7487352310575,6,2017-12-01,0.3,深交所,可转债
110038.SH,济川转债,2018-12-17,110.07,110.0,111.49,110.0,110.51,0.44,0.3997456164259108,35,0.047945205479,3.906849315068493,0.452447742285766,-0.4027,90.35138291,20.15861709,22.31135422695214,40.04,2.497502497502497,85.8891108891109,24.62088911088911,28.66590287874382,16.058,5.63,-24.62088911088911,95.06120230020825,5,2017-11-13,0.2,上交所,可转债
113516.SH,苏农转债,2018-12-17,108.04,108.04,108.9,107.45,108.45,0.41,0.3794890781192151,138,0.18904109589,5.624657534246575,0.4610419548178885,1.1664,90.40904706,18.04095294,19.95480931020887,6.34,15.77287066246057,108.5173501577287,-0.0673501577287066,-0.06206395348837207,10.3916,1.1162,0.0673501577287066,120.0293042417659,6,2018-08-02,0.5,上交所,可转债
128017.SZ,金禾转债,2018-12-17,100.91,101.0,105.8,101.0,101.26,0.35,0.3468437221286295,47,0.064383561644,4.873972602739726,0.4937783922575548,1.8014,86.79263734,14.46736266,16.66888241144903,23.32,4.288164665523156,68.99656946826758,32.26343053173242,46.76091982597887,8.9428,2.4908,-32.26343053173242,79.49587843261588,6,2017-11-01,0.3,深交所,可转债
110030.SH,格力转债,2018-12-17,103.4,103.45,103.84,103.41,103.7,0.3,0.2901353965183752,358,1.471232876712,1.021917808219178,1.446480231436837,3.6358,103.21003937,0.48996063,0.4747218710415652,6.94,14.40922190201729,59.07780979827089,44.6221902017291,75.53121951219512,16.2394,1.1274,-44.6221902017291,57.24037134263801,5,2014-12-25,0.6,上交所,可转债
123014.SZ,凯发转债,2018-12-17,95.12,95.273,96.777,94.66,95.37,0.25,0.2628259041211102,144,0.157808219178,4.608219178082192,0.4194191045402118,3.088,73.56513261,21.80486739,29.64022032774257,8.15,12.26993865030675,96.56441717791411,-1.19441717791411,-1.236912325285896,315.8288,2.2192,1.19441717791411,131.2638389301126,5,2018-07-27,0.4,深交所,可转债
123007.SZ,道氏转债,2018-12-17,98.212,98.121,98.376,98.051,98.376,0.164,0.166985704394575,355,0.486301369863,2.654794520547945,0.5082540457022038,2.7707,85.9467649,12.4292351,14.46155083843069,24.88,4.019292604501608,60.69131832797428,37.68468167202573,62.0923761589404,23.9173,4.4811,-37.68468167202573,70.61501197699447,6,2017-12-28,0.5,深交所,可转债
